ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q2,2019,2019-01-31 17:00:00,0.037,0.714,0.249,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q2,2019,2019-02-26 14:54:22,0.035,0.725,0.241,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q2,2019,2019-08-01 00:00:00,0.036,0.76,0.205,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q2,2019,2019-07-23 18:19:09,0.027,0.738,0.235,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q2,2019,2019-08-08 23:16:41,0.036,0.758,0.206,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q2,2019,2019-07-31 17:00:00,0.013,0.737,0.25,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q2,2019,2019-08-01 18:40:05,0.019,0.758,0.223,1.0
BAC,Bank of America,Financials,Diversified Banks,Q2,2019,2019-07-17 17:00:00,0.033,0.751,0.216,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q2,2019,2019-07-17 17:00:00,0.036,0.738,0.226,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q2,2019,2018-08-23 00:00:00,0.018,0.733,0.249,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q2,2019,2019-07-25 17:00:00,0.03,0.713,0.257,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q2,2019,2019-05-09 14:12:08,0.03,0.742,0.228,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q2,2019,2018-08-28 15:58:08,0.035,0.703,0.262,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q2,2019,2019-08-02 06:47:24,0.03,0.759,0.211,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q2,2019,2019-02-05 15:41:05,0.034,0.747,0.219,1.0
BIIB,Biogen,Health Care,Biotechnology,Q2,2019,2019-07-23 14:52:39,0.028,0.759,0.213,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q2,2019,2019-07-19 12:26:35,0.037,0.72,0.243,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q2,2019,2019-07-18 17:00:00,0.03,0.752,0.218,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q2,2019,2019-07-24 16:28:09,0.041,0.754,0.205,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2019,2019-08-08 01:16:25,0.028,0.739,0.233,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q2,2019,2019-07-25 15:33:08,0.044,0.819,0.137,0.9999
BXP,Boston Properties,Real Estate,Office REITs,Q2,2019,2019-07-31 23:36:23,0.037,0.759,0.204,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q2,2019,2019-07-23 19:35:06,0.033,0.777,0.19,0.9999
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q2,2019,2019-07-25 17:16:44,0.064,0.704,0.232,0.9999
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q2,2019,2019-06-13 22:36:07,0.034,0.773,0.193,0.9999
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q2,2019,2019-02-07 17:00:00,0.027,0.72,0.253,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q2,2019,2019-07-23 12:18:05,0.038,0.738,0.224,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q2,2019,2018-12-05 15:57:05,0.025,0.753,0.222,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q2,2019,2019-08-05 16:35:06,0.036,0.694,0.27,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q2,2019,2019-07-31 12:36:24,0.063,0.734,0.203,0.9999
CDNS,Cadence Design Systems,Information Technology,Application Software,Q2,2019,2019-07-22 22:30:07,0.037,0.676,0.287,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q2,2019,2019-08-06 17:00:00,0.03,0.75,0.219,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2019,2019-07-26 19:47:08,0.037,0.746,0.217,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q2,2019,2019-02-27 14:53:07,0.031,0.716,0.253,1.0
COF,Capital One,Financials,Consumer Finance,Q2,2019,2019-07-18 20:56:25,0.027,0.708,0.265,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q2,2019,2019-02-07 15:33:07,0.022,0.753,0.225,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q2,2019,2018-09-26 12:44:07,0.029,0.767,0.204,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2019,2019-06-20 17:23:06,0.039,0.755,0.206,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q2,2019,2019-02-05 13:19:03,0.013,0.764,0.223,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2019,2019-07-24 16:07:06,0.043,0.724,0.233,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q2,2019,2019-08-02 15:01:08,0.019,0.758,0.224,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q2,2019,2019-08-01 10:38:35,0.015,0.738,0.247,1.0
CDW,CDW,Information Technology,Technology Distributors,Q2,2019,2019-07-31 15:14:04,0.027,0.716,0.257,1.0
CE,Celanese,Materials,Specialty Chemicals,Q2,2019,2019-07-23 12:57:07,0.038,0.794,0.168,1.0
COR,Cencora,Health Care,Health Care Distributors,Q2,2019,2019-07-26 17:00:00,0.021,0.783,0.197,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q2,2019,2019-07-23 15:54:05,0.024,0.743,0.232,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q2,2019,2019-08-07 17:44:06,0.018,0.767,0.215,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q2,2019,2019-08-01 16:36:30,0.031,0.762,0.206,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q2,2019,2019-07-31 13:57:07,0.026,0.77,0.204,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q2,2019,2019-07-31 17:00:00,0.023,0.726,0.251,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q2,2019,2019-07-26 15:11:30,0.034,0.752,0.214,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q2,2019,2019-08-02 14:09:06,0.028,0.737,0.235,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q2,2019,2019-07-23 22:31:06,0.013,0.719,0.268,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q2,2019,2019-07-24 11:49:09,0.063,0.721,0.216,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q2,2019,2019-07-31 19:21:24,0.032,0.739,0.229,1.0
CI,Cigna,Health Care,Health Care Services,Q2,2019,2019-08-01 14:47:18,0.03,0.738,0.232,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q2,2019,2019-07-31 17:40:14,0.059,0.697,0.244,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q2,2019,2018-12-20 23:34:04,0.035,0.689,0.276,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q2,2019,2019-02-13 22:53:04,0.022,0.744,0.233,1.0
C,Citigroup,Financials,Diversified Banks,Q2,2019,2019-07-15 14:30:48,0.037,0.73,0.234,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q2,2019,2019-07-26 07:18:14,0.036,0.735,0.23,1.0
CLX,Clorox,Consumer Staples,Household Products,Q2,2019,2019-02-04 18:38:07,0.028,0.7,0.272,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q2,2019,2019-07-31 17:01:52,0.029,0.713,0.258,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q2,2019,2019-07-26 01:01:32,0.031,0.756,0.213,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2019,2019-07-23 12:58:06,0.025,0.715,0.26,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q2,2019,2019-08-01 17:00:00,0.056,0.733,0.211,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q2,2019,2019-07-26 15:55:52,0.019,0.683,0.298,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q2,2019,2019-07-25 12:46:40,0.019,0.735,0.245,1.0
CMA,Comerica,Financials,Diversified Banks,Q2,2019,2019-07-17 14:41:23,0.031,0.723,0.246,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q2,2019,2018-12-20 16:27:17,0.061,0.733,0.206,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-07-30 18:37:05,0.032,0.739,0.229,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q2,2019,2018-10-04 20:14:11,0.047,0.702,0.251,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q2,2019,2019-05-30 23:42:16,0.026,0.709,0.265,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q2,2019,2019-02-21 19:54:07,0.036,0.763,0.2,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q2,2019,2019-07-30 15:46:27,0.029,0.729,0.242,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q2,2019,2019-08-06 00:00:00,0.02,0.785,0.195,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q2,2019,2019-08-02 13:38:08,0.038,0.758,0.204,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q2,2019,2019-07-23 23:29:07,0.027,0.761,0.212,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2019,2019-03-07 22:06:13,0.033,0.808,0.159,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-08-06 18:19:08,0.021,0.761,0.218,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q2,2019,2019-07-18 17:00:00,0.022,0.77,0.207,1.0
CSX,CSX,Industrials,Rail Transportation,Q2,2019,2019-07-16 20:12:38,0.029,0.725,0.246,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2019,2019-07-30 15:51:35,0.051,0.742,0.207,1.0
CVS,CVS Health,Health Care,Health Care Services,Q2,2019,2019-08-07 13:33:06,0.021,0.727,0.252,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q2,2019,2019-07-18 14:58:04,0.03,0.716,0.254,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q2,2019,2018-12-18 14:44:08,0.019,0.736,0.244,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q2,2019,2019-08-01 23:38:36,0.04,0.749,0.211,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q2,2019,2019-07-30 00:00:00,0.028,0.778,0.194,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q2,2019,2018-10-26 02:15:10,0.031,0.726,0.243,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q2,2019,2019-05-17 17:09:10,0.043,0.79,0.167,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q2,2019,2019-07-11 16:04:04,0.021,0.734,0.244,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-08-07 18:24:07,0.031,0.698,0.272,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q2,2019,2019-08-01 04:01:26,0.027,0.751,0.223,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-08-07 17:00:00,0.038,0.743,0.219,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q2,2019,2019-07-30 23:27:05,0.033,0.773,0.194,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q2,2019,2019-07-24 17:00:00,0.023,0.702,0.275,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2019,2018-08-30 00:00:00,0.025,0.708,0.267,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2019,2018-08-30 00:00:00,0.022,0.771,0.207,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q2,2019,2019-07-31 15:44:06,0.022,0.797,0.181,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q2,2019,2019-07-16 17:21:16,0.029,0.69,0.281,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2019,2019-07-18 14:19:08,0.023,0.747,0.23,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q2,2019,2019-07-25 00:00:00,0.043,0.797,0.159,0.9999
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q2,2019,2019-04-25 15:26:35,0.029,0.733,0.238,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q2,2019,2019-07-24 14:26:31,0.02,0.705,0.275,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q2,2019,2019-08-06 15:15:53,0.015,0.715,0.27,1.0
DD,DuPont,Materials,Specialty Chemicals,Q2,2019,2019-08-01 14:46:38,0.047,0.7,0.253,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q2,2019,2019-07-26 15:15:15,0.067,0.712,0.222,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q2,2019,2019-07-30 18:03:08,0.032,0.733,0.235,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q2,2019,2019-07-17 21:21:23,0.028,0.742,0.231,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q2,2019,2019-07-30 16:41:29,0.031,0.691,0.278,1.0
EIX,Edison International,Utilities,Electric Utilities,Q2,2019,2019-07-25 22:13:08,0.055,0.777,0.169,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q2,2019,2019-07-24 17:00:00,0.033,0.722,0.245,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q2,2019,2018-10-30 21:09:24,0.038,0.736,0.226,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q2,2019,2019-07-24 13:13:06,0.024,0.686,0.29,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q2,2019,2019-07-30 16:57:07,0.041,0.724,0.235,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q2,2019,2019-05-07 22:03:06,0.027,0.741,0.232,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q2,2019,2019-07-31 17:00:00,0.028,0.786,0.186,1.0
ETR,Entergy,Utilities,Electric Utilities,Q2,2019,2019-07-31 17:15:36,0.035,0.716,0.248,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-08-02 16:46:27,0.031,0.697,0.272,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q2,2019,2019-08-09 03:45:53,0.027,0.74,0.233,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q2,2019,2019-07-25 15:15:05,0.03,0.748,0.222,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q2,2019,2019-07-25 21:53:07,0.025,0.727,0.248,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q2,2019,2019-07-31 23:12:07,0.019,0.746,0.235,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q2,2019,2019-07-31 18:14:05,0.038,0.726,0.236,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2019,2019-07-25 21:49:37,0.036,0.74,0.223,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q2,2019,2019-02-05 15:12:05,0.015,0.677,0.308,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q2,2019,2019-08-02 04:42:05,0.014,0.696,0.29,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q2,2019,2019-08-12 02:16:25,0.022,0.758,0.22,1.0
ES,Eversource,Utilities,Electric Utilities,Q2,2019,2019-08-01 15:25:18,0.021,0.789,0.19,1.0
EXC,Exelon,Utilities,Electric Utilities,Q2,2019,2019-08-01 15:31:39,0.032,0.754,0.214,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2019,2019-07-25 23:01:31,0.015,0.722,0.262,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q2,2019,2019-07-31 16:29:04,0.036,0.74,0.224,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q2,2019,2019-08-02 18:10:51,0.038,0.761,0.202,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q2,2019,2019-04-24 22:56:35,0.022,0.754,0.224,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q2,2019,2019-03-26 15:23:08,0.021,0.743,0.236,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q2,2019,2019-04-30 21:58:04,0.012,0.773,0.215,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q2,2019,2019-07-11 18:18:07,0.048,0.764,0.188,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q2,2019,2019-08-07 14:32:09,0.035,0.722,0.243,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q2,2019,2018-12-18 21:19:08,0.034,0.759,0.207,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q2,2019,2019-08-06 17:00:00,0.011,0.706,0.283,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q2,2019,2019-07-23 15:00:08,0.031,0.727,0.242,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q2,2019,2019-08-01 21:24:38,0.033,0.758,0.209,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q2,2019,2019-07-24 15:31:34,0.027,0.779,0.194,0.9999
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q2,2019,2019-08-08 17:00:00,0.016,0.751,0.233,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q2,2019,2019-07-31 15:13:35,0.028,0.779,0.193,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q2,2019,2019-07-24 23:20:50,0.022,0.725,0.252,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q2,2019,2019-08-02 09:35:07,0.017,0.703,0.28,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q2,2019,2019-07-25 23:31:22,0.035,0.737,0.229,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q2,2019,2019-04-26 15:24:07,0.044,0.713,0.243,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q2,2019,2019-07-24 16:47:14,0.045,0.756,0.199,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q2,2019,2019-07-31 13:20:05,0.026,0.692,0.282,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q2,2019,2019-07-30 14:45:50,0.017,0.755,0.228,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q2,2019,2019-07-31 13:03:04,0.046,0.737,0.217,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q2,2019,2018-11-01 21:47:25,0.024,0.746,0.23,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q2,2019,2019-08-02 01:11:27,0.02,0.768,0.213,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q2,2019,2019-07-24 13:02:35,0.028,0.727,0.245,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q2,2019,2018-12-19 14:32:03,0.022,0.72,0.259,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q2,2019,2019-08-01 14:56:23,0.021,0.742,0.236,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q2,2019,2019-07-18 15:45:04,0.029,0.723,0.248,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q2,2019,2019-07-30 21:36:53,0.015,0.75,0.235,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q2,2019,2019-08-07 20:43:06,0.014,0.76,0.226,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q2,2019,2019-07-26 00:28:08,0.019,0.763,0.218,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q2,2019,2019-07-16 16:30:06,0.037,0.738,0.225,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q2,2019,2019-07-22 13:50:11,0.027,0.739,0.234,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q2,2019,2019-08-02 17:00:00,0.06,0.725,0.215,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q2,2019,2019-07-23 11:06:30,0.024,0.717,0.259,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q2,2019,2019-07-30 15:23:19,0.028,0.742,0.231,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q2,2019,2019-08-07 20:17:08,0.025,0.728,0.247,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q2,2019,2019-08-06 14:04:07,0.022,0.733,0.245,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q2,2019,2019-07-25 13:29:51,0.022,0.734,0.244,1.0
