ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2011,2011-08-04 15:10:07,0.027,0.758,0.215,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2011,2011-03-31 13:50:16,0.025,0.797,0.178,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2011,2011-12-20 14:30:13,0.046,0.786,0.168,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2011,2012-01-26 17:31:32,0.031,0.715,0.254,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2011,2012-02-09 12:04:04,0.021,0.762,0.218,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2011,2012-02-07 20:00:17,0.029,0.775,0.196,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2011,2012-01-31 17:00:37,0.021,0.763,0.216,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2011,2012-02-07 00:00:00,0.027,0.805,0.169,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2011,2012-02-29 15:50:36,0.024,0.751,0.225,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2011,2012-02-16 14:00:11,0.038,0.783,0.178,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2011,2012-01-31 21:00:03,0.031,0.762,0.207,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2011,2012-02-14 16:03:04,0.025,0.73,0.245,1.0
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,Q4,2011,2012-02-03 08:24:03,0.03,0.74,0.23,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2011,2012-01-26 13:40:05,0.029,0.765,0.205,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2011,2012-01-27 17:00:00,0.039,0.778,0.184,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2011,2012-02-01 20:30:06,0.017,0.77,0.213,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q4,2011,2012-01-26 23:20:04,0.087,0.746,0.167,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2011,2012-02-07 00:00:00,0.062,0.712,0.226,1.0
CI,Cigna,Health Care,Health Care Services,Q4,2011,2012-02-02 19:40:06,0.02,0.751,0.23,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2011,2012-02-09 16:30:01,0.056,0.723,0.221,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2011,2011-07-19 20:10:25,0.037,0.756,0.208,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2011,2011-08-10 22:20:09,0.038,0.762,0.199,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2011,2012-01-17 14:40:06,0.047,0.781,0.172,1.0
CLX,Clorox,Consumer Staples,Household Products,Q4,2011,2011-08-03 19:30:09,0.03,0.74,0.23,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2011,2012-02-02 14:10:12,0.031,0.765,0.204,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2011,2012-02-23 13:04:03,0.045,0.721,0.234,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2011,2012-02-07 13:30:02,0.019,0.714,0.267,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2011,2012-02-08 12:50:07,0.031,0.774,0.195,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2011,2012-01-26 16:10:07,0.023,0.735,0.242,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2011,2012-02-15 12:50:07,0.017,0.739,0.244,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2011,2012-01-20 12:30:11,0.019,0.746,0.235,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2011,2011-06-23 13:41:08,0.03,0.746,0.224,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-01-25 16:00:21,0.023,0.811,0.166,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2011,2011-04-07 16:40:40,0.037,0.76,0.202,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2011,2011-12-08 21:25:33,0.046,0.736,0.218,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2011,2011-09-21 14:56:49,0.025,0.795,0.18,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2011,2012-01-25 14:20:33,0.072,0.77,0.158,0.9999
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2011,2012-02-08 00:00:00,0.02,0.802,0.178,0.9999
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2011,2012-02-23 00:00:00,0.021,0.765,0.215,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2011,2011-10-05 17:50:10,0.032,0.805,0.163,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-02-15 18:40:05,0.026,0.755,0.219,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2011,2012-01-26 16:20:04,0.019,0.796,0.185,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2011,2012-01-24 15:40:25,0.022,0.792,0.186,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2011,2012-02-02 15:40:07,0.031,0.763,0.205,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2011,2012-02-08 17:00:00,0.021,0.745,0.234,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2011,2012-01-31 13:10:05,0.036,0.736,0.228,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2011,2011-07-01 15:10:17,0.023,0.772,0.205,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2011,2012-02-16 20:50:06,0.055,0.739,0.206,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2011,2012-02-23 23:57:01,0.028,0.748,0.225,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2011,2011-11-23 16:55:49,0.018,0.79,0.192,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2011,2012-01-25 16:51:31,0.035,0.745,0.22,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-02-15 15:40:07,0.025,0.764,0.211,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2011,2012-02-23 00:00:00,0.024,0.764,0.212,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-02-23 17:10:14,0.045,0.793,0.162,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2011,2012-02-17 22:17:04,0.026,0.814,0.16,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2011,2011-12-15 15:00:07,0.028,0.757,0.215,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2011,2012-02-22 14:32:08,0.019,0.736,0.245,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2011,2012-01-27 14:10:11,0.025,0.816,0.159,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2011,2012-02-28 00:00:00,0.026,0.72,0.254,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2011,2012-01-25 16:17:28,0.023,0.712,0.265,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2011,2012-02-02 17:00:00,0.035,0.741,0.225,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2011,2011-11-11 17:50:15,0.043,0.781,0.176,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2011,2012-02-16 14:40:10,0.021,0.784,0.195,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2011,2012-02-16 19:50:04,0.024,0.8,0.176,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2011,2012-01-24 13:20:05,0.024,0.768,0.207,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2011,2012-01-27 13:20:08,0.02,0.738,0.242,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2011,2012-01-24 15:20:05,0.025,0.743,0.233,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2011,2012-01-18 21:10:10,0.019,0.75,0.231,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2011,2012-02-28 17:20:05,0.03,0.727,0.243,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2011,2012-02-29 22:00:06,0.033,0.816,0.151,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2011,2012-02-02 00:00:00,0.031,0.786,0.183,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2011,2011-05-05 03:50:51,0.049,0.759,0.193,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2011,2012-01-25 16:50:26,0.023,0.767,0.21,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2011,2012-01-31 14:20:06,0.025,0.803,0.171,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2011,2011-11-01 20:30:07,0.031,0.75,0.219,1.0
ETR,Entergy,Utilities,Electric Utilities,Q4,2011,2012-01-31 17:00:44,0.03,0.803,0.166,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-02-17 14:40:02,0.029,0.76,0.21,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2011,2012-01-26 14:32:31,0.031,0.749,0.22,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2011,2012-02-09 14:50:15,0.028,0.728,0.244,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2011,2012-02-15 22:10:05,0.023,0.787,0.19,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2011,2012-02-02 19:40:03,0.043,0.772,0.186,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2011,2012-02-02 20:38:05,0.033,0.758,0.209,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2011,2011-08-15 17:10:09,0.019,0.704,0.277,1.0
EG,Everest Re,Financials,Reinsurance,Q4,2011,2012-02-09 19:51:02,0.058,0.727,0.216,1.0
ES,Eversource,Utilities,Electric Utilities,Q4,2011,2012-02-24 13:30:05,0.038,0.774,0.189,1.0
EXC,Exelon,Utilities,Electric Utilities,Q4,2011,2012-01-25 15:50:05,0.042,0.772,0.186,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2011,2012-02-09 21:30:06,0.032,0.759,0.209,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2011,2012-02-22 00:00:00,0.034,0.744,0.222,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2011,2012-01-31 16:40:07,0.031,0.756,0.213,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2011,2011-10-26 02:34:45,0.021,0.744,0.234,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2011,2011-09-20 14:22:49,0.012,0.747,0.241,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2011,2011-11-02 19:30:11,0.043,0.764,0.193,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2011,2012-01-18 14:00:10,0.024,0.767,0.209,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2011,2012-02-16 16:10:12,0.031,0.743,0.226,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2011,2011-06-22 13:50:14,0.027,0.753,0.22,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q4,2011,2012-02-14 18:20:07,0.025,0.731,0.244,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2011,2012-01-20 14:30:11,0.032,0.768,0.2,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2011,2012-02-28 20:40:07,0.03,0.826,0.143,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2011,2012-02-29 19:30:05,0.032,0.765,0.203,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2011,2012-02-09 17:20:10,0.029,0.767,0.204,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2011,2012-01-27 15:10:07,0.04,0.745,0.215,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q4,2011,2012-02-01 02:24:03,0.02,0.76,0.22,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2011,2011-10-27 19:10:11,0.036,0.779,0.185,0.9999
FCX,Freeport-McMoRan,Materials,Copper,Q4,2011,2012-01-19 17:10:05,0.042,0.803,0.156,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2011,2012-02-22 15:02:06,0.026,0.722,0.252,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2011,2012-02-07 12:20:02,0.012,0.731,0.256,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2011,2012-01-20 16:20:40,0.034,0.777,0.188,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q4,2011,2011-05-11 21:20:11,0.02,0.746,0.234,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2011,2012-01-25 14:30:08,0.036,0.762,0.202,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2011,2011-06-29 15:40:19,0.02,0.75,0.23,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2011,2012-02-16 18:22:04,0.031,0.759,0.21,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2011,2012-02-21 14:30:05,0.03,0.741,0.229,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2011,2012-02-03 00:50:05,0.025,0.829,0.146,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2011,2011-07-22 01:53:18,0.016,0.744,0.24,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2011,2012-02-07 15:29:05,0.032,0.763,0.205,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2011,2012-01-18 14:00:08,0.047,0.776,0.177,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2011,2012-01-23 13:10:10,0.038,0.752,0.21,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2011,2012-02-08 14:00:03,0.046,0.734,0.22,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2011,2012-02-06 15:40:02,0.027,0.726,0.247,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2011,2012-02-06 17:00:00,0.024,0.738,0.238,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2011,2012-02-14 00:00:00,0.026,0.78,0.194,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q4,2011,2012-02-15 15:50:02,0.017,0.757,0.227,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q4,2011,2012-02-01 14:50:02,0.024,0.785,0.191,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q4,2011,2012-01-25 14:20:31,0.038,0.766,0.196,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q4,2011,2011-11-08 01:30:06,0.035,0.766,0.199,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q4,2011,2012-02-21 12:40:20,0.022,0.751,0.227,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q4,2011,2012-01-27 14:50:08,0.029,0.748,0.223,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q4,2011,2011-11-22 13:30:38,0.018,0.777,0.205,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q4,2011,2012-02-14 14:00:05,0.046,0.745,0.209,0.9998
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2011,2011-05-03 21:10:15,0.032,0.764,0.203,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q4,2011,2012-01-26 14:21:29,0.033,0.697,0.269,1.0
HUM,Humana,Health Care,Managed Health Care,Q4,2011,2012-02-06 14:30:13,0.016,0.762,0.221,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q4,2011,2012-01-19 15:20:05,0.037,0.759,0.204,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q4,2011,2012-03-28 12:44:03,0.04,0.782,0.178,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q4,2011,2012-01-19 20:20:05,0.018,0.711,0.271,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2011,2012-02-07 14:00:06,0.029,0.714,0.257,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q4,2011,2012-01-27 11:48:31,0.032,0.749,0.219,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q4,2011,2012-01-31 15:30:05,0.025,0.768,0.207,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q4,2011,2012-02-08 00:00:00,0.04,0.782,0.178,1.0
INCY,Incyte,Health Care,Biotechnology,Q4,2011,2012-02-15 15:34:01,0.041,0.758,0.201,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q4,2011,2012-02-08 16:51:03,0.029,0.751,0.22,1.0
PODD,Insulet,Health Care,Health Care Equipment,Q4,2011,2012-02-09 00:00:00,0.035,0.753,0.212,1.0
INTC,Intel,Information Technology,Semiconductors,Q4,2011,2012-01-24 21:00:08,0.031,0.801,0.168,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q4,2011,2012-02-08 15:50:11,0.037,0.755,0.208,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q4,2011,2012-02-09 14:20:13,0.031,0.696,0.273,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q4,2011,2012-02-02 14:30:12,0.028,0.779,0.193,1.0
