ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ORCL,Oracle Corporation,Information Technology,Application Software,Q3,2024,2024-03-11 20:39:11,0.019,0.773,0.208,1.0
PANW,Palo Alto Networks,Information Technology,Systems Software,Q3,2024,2024-05-20 20:18:10,0.02,0.751,0.229,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q3,2024,2024-05-02 14:50:04,0.033,0.698,0.269,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q3,2024,2024-04-02 13:06:02,0.022,0.769,0.209,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q3,2024,2024-04-19 11:59:02,0.027,0.71,0.263,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q3,2024,2024-01-31 19:37:06,0.03,0.721,0.249,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q3,2024,2024-02-08 13:17:02,0.027,0.726,0.247,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q3,2024,2024-04-25 21:38:02,0.035,0.71,0.255,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q3,2024,2023-11-16 00:00:00,0.014,0.749,0.237,1.0
CRM,Salesforce,Information Technology,Application Software,Q3,2024,2023-11-29 20:47:11,0.017,0.715,0.268,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2024,2024-04-23 20:17:03,0.046,0.721,0.232,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q3,2024,2024-02-27 12:18:10,0.031,0.712,0.257,1.0
STE,Steris,Health Care,Health Care Equipment,Q3,2024,2024-02-08 13:08:06,0.043,0.76,0.197,0.9999
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2024,2024-04-30 19:39:08,0.032,0.721,0.247,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q3,2024,2024-04-30 13:52:09,0.026,0.705,0.27,1.0
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,Q3,2024,2024-02-08 21:13:08,0.027,0.702,0.27,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q3,2024,2024-05-09 09:44:02,0.033,0.694,0.273,1.0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2024,2023-11-15 00:00:00,0.026,0.687,0.287,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q3,2024,2023-11-15 13:52:10,0.018,0.687,0.295,1.0
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,Q3,2024,2023-11-30 00:00:00,0.023,0.648,0.33,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2024,2023-11-16 13:13:13,0.02,0.703,0.278,1.0
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2024,2024-04-25 20:33:13,0.029,0.715,0.255,1.0
