ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q2,2021,2021-08-01 06:13:51,0.049,0.728,0.223,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q2,2021,2021-07-27 14:14:04,0.037,0.721,0.242,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q2,2021,2021-08-02 21:45:05,0.031,0.754,0.215,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q2,2021,2021-07-29 22:05:04,0.024,0.748,0.228,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q2,2021,2021-08-04 12:39:14,0.036,0.73,0.234,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q2,2021,2021-07-22 11:34:16,0.016,0.746,0.239,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q2,2021,2021-05-06 14:47:08,0.02,0.737,0.243,1.0
ADSK,Autodesk,Information Technology,Application Software,Q2,2021,2020-08-25 23:09:08,0.017,0.793,0.19,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q2,2021,2021-01-27 12:57:13,0.022,0.724,0.254,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q2,2021,2021-03-02 14:41:11,0.042,0.731,0.227,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q2,2021,2021-07-29 21:32:10,0.033,0.752,0.215,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q2,2021,2021-07-28 19:25:06,0.021,0.719,0.26,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q2,2021,2021-08-06 00:21:13,0.025,0.717,0.258,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q2,2021,2021-07-21 14:18:03,0.016,0.724,0.26,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q2,2021,2021-08-05 18:00:52,0.021,0.721,0.258,1.0
BAC,Bank of America,Financials,Diversified Banks,Q2,2021,2021-07-14 14:28:06,0.04,0.741,0.219,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q2,2021,2021-07-15 12:25:37,0.033,0.708,0.259,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q2,2021,2020-08-20 00:00:00,0.022,0.752,0.226,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q2,2021,2021-04-30 14:51:23,0.023,0.689,0.288,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q2,2021,2021-05-06 14:28:06,0.024,0.734,0.242,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q2,2021,2020-08-25 12:50:46,0.051,0.74,0.209,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q2,2021,2021-07-29 21:20:07,0.038,0.741,0.221,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q2,2021,2021-02-02 14:56:04,0.026,0.744,0.23,1.0
BIIB,Biogen,Health Care,Biotechnology,Q2,2021,2021-07-22 13:00:13,0.051,0.75,0.199,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q2,2021,2021-07-14 13:00:06,0.035,0.733,0.231,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q2,2021,2021-07-22 12:07:06,0.02,0.766,0.214,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q2,2021,2021-07-28 18:10:07,0.038,0.714,0.248,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2021,2021-08-04 23:29:04,0.035,0.743,0.222,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q2,2021,2021-08-04 13:23:10,0.02,0.771,0.209,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q2,2021,2021-07-28 17:53:04,0.024,0.804,0.172,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q2,2021,2021-08-03 22:54:12,0.02,0.715,0.265,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q2,2021,2021-07-28 18:19:00,0.025,0.717,0.258,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q2,2021,2021-06-03 22:54:07,0.042,0.756,0.202,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q2,2021,2021-02-02 00:00:00,0.018,0.711,0.271,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q2,2021,2021-07-27 14:50:05,0.019,0.724,0.257,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q2,2021,2020-12-08 14:08:02,0.039,0.733,0.228,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q2,2021,2021-08-07 12:10:43,0.033,0.677,0.29,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q2,2021,2021-07-28 12:07:07,0.046,0.714,0.24,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q2,2021,2021-07-26 23:33:03,0.017,0.702,0.281,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q2,2021,2021-08-03 22:05:48,0.023,0.768,0.209,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2021,2021-07-30 16:54:08,0.059,0.729,0.211,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q2,2021,2021-03-10 10:53:03,0.029,0.701,0.27,1.0
COF,Capital One,Financials,Consumer Finance,Q2,2021,2021-07-23 01:18:02,0.015,0.706,0.279,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q2,2021,2021-02-05 11:45:08,0.022,0.728,0.25,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q2,2021,2020-09-24 16:42:06,0.038,0.735,0.227,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2021,2021-06-24 17:02:07,0.035,0.724,0.241,1.0
CARR,Carrier Global,Industrials,Building Products,Q2,2021,2021-07-29 15:03:07,0.031,0.738,0.231,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q2,2021,2021-02-02 15:36:05,0.023,0.783,0.194,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2021,2021-07-30 13:22:07,0.037,0.704,0.258,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q2,2021,2021-07-30 14:42:08,0.015,0.736,0.249,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q2,2021,2021-07-29 11:30:08,0.015,0.765,0.22,1.0
CDW,CDW,Information Technology,Technology Distributors,Q2,2021,2021-08-04 14:35:42,0.024,0.705,0.27,1.0
CE,Celanese,Materials,Specialty Chemicals,Q2,2021,2021-07-23 14:58:11,0.039,0.757,0.205,1.0
COR,Cencora,Health Care,Health Care Distributors,Q2,2021,2021-07-29 17:51:12,0.021,0.776,0.204,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q2,2021,2021-07-27 14:30:40,0.056,0.75,0.194,0.9999
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q2,2021,2021-08-05 13:25:47,0.022,0.7,0.278,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q2,2021,2021-08-10 13:31:07,0.042,0.735,0.223,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q2,2021,2021-07-28 00:03:05,0.029,0.732,0.239,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q2,2021,2021-08-04 23:10:07,0.03,0.709,0.261,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q2,2021,2021-07-30 13:13:05,0.03,0.767,0.204,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q2,2021,2021-07-30 14:51:17,0.031,0.752,0.218,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q2,2021,2021-07-20 23:03:08,0.013,0.719,0.268,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q2,2021,2021-07-28 11:42:02,0.057,0.712,0.231,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q2,2021,2021-07-30 16:50:07,0.045,0.731,0.224,1.0
CI,Cigna,Health Care,Health Care Services,Q2,2021,2021-08-05 16:17:07,0.024,0.729,0.247,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q2,2021,2021-07-29 16:30:42,0.084,0.674,0.241,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q2,2021,2020-12-22 15:42:06,0.045,0.727,0.228,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q2,2021,2021-02-09 22:08:10,0.025,0.719,0.255,1.0
C,Citigroup,Financials,Diversified Banks,Q2,2021,2021-07-14 14:14:12,0.033,0.726,0.241,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q2,2021,2021-07-20 15:05:07,0.023,0.701,0.276,1.0
CLX,Clorox,Consumer Staples,Household Products,Q2,2021,2021-02-04 19:42:05,0.026,0.705,0.268,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q2,2021,2021-07-28 12:57:07,0.014,0.74,0.245,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q2,2021,2021-07-29 20:35:03,0.014,0.683,0.303,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2021,2021-07-21 13:58:06,0.027,0.722,0.251,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q2,2021,2021-07-28 22:15:48,0.032,0.729,0.238,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q2,2021,2021-07-30 12:36:04,0.044,0.694,0.262,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q2,2021,2021-07-29 15:17:20,0.032,0.727,0.242,1.0
CMA,Comerica,Financials,Diversified Banks,Q2,2021,2021-07-21 15:42:02,0.016,0.711,0.273,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q2,2021,2021-01-07 15:39:10,0.021,0.729,0.25,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-08-03 16:01:08,0.036,0.748,0.216,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q2,2021,2020-10-01 17:43:06,0.035,0.731,0.234,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q2,2021,2021-06-04 00:27:03,0.028,0.693,0.279,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q2,2021,2021-02-19 12:55:03,0.032,0.719,0.249,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q2,2021,2021-07-27 14:18:06,0.026,0.724,0.249,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q2,2021,2021-08-04 00:00:00,0.027,0.749,0.224,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q2,2021,2021-08-06 13:10:42,0.019,0.737,0.244,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q2,2021,2021-07-28 01:07:10,0.025,0.75,0.225,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2021,2021-03-04 22:48:03,0.052,0.736,0.212,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-07-30 14:28:17,0.019,0.72,0.261,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q2,2021,2021-07-22 16:44:11,0.024,0.766,0.21,1.0
CSX,CSX,Industrials,Rail Transportation,Q2,2021,2021-07-21 23:18:05,0.032,0.713,0.255,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2021,2021-05-04 14:40:35,0.021,0.77,0.208,0.9999
CVS,CVS Health,Health Care,Health Care Services,Q2,2021,2021-08-04 12:23:14,0.027,0.737,0.236,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q2,2021,2021-07-22 11:08:04,0.024,0.753,0.223,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q2,2021,2020-12-18 19:21:06,0.029,0.72,0.251,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q2,2021,2021-08-03 21:37:11,0.039,0.706,0.255,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q2,2021,2021-08-04 00:00:00,0.011,0.74,0.249,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q2,2021,2020-10-29 21:35:06,0.034,0.716,0.25,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q2,2021,2021-05-21 16:27:04,0.034,0.782,0.184,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q2,2021,2021-07-14 17:17:07,0.034,0.715,0.25,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-08-04 15:14:11,0.021,0.718,0.261,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q2,2021,2021-07-29 22:41:05,0.018,0.73,0.251,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-08-03 14:37:12,0.031,0.718,0.251,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q2,2021,2021-07-30 00:42:04,0.03,0.738,0.232,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q2,2021,2021-07-22 12:03:05,0.031,0.703,0.266,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2021,2020-08-27 00:00:00,0.028,0.719,0.253,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2021,2020-08-27 00:00:00,0.031,0.742,0.227,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q2,2021,2021-08-06 16:24:10,0.025,0.738,0.237,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q2,2021,2021-07-22 18:04:10,0.023,0.726,0.251,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2021,2021-07-20 16:56:11,0.043,0.723,0.233,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q2,2021,2021-07-22 13:29:11,0.039,0.745,0.216,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q2,2021,2021-04-22 13:11:03,0.028,0.73,0.243,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q2,2021,2021-07-27 14:58:05,0.015,0.755,0.23,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q2,2021,2021-08-05 13:19:16,0.01,0.726,0.265,1.0
DD,DuPont,Materials,Specialty Chemicals,Q2,2021,2021-08-03 14:00:43,0.025,0.737,0.238,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q2,2021,2021-08-03 15:44:16,0.03,0.675,0.295,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q2,2021,2021-08-03 15:34:14,0.016,0.729,0.254,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q2,2021,2021-08-11 21:24:07,0.02,0.737,0.243,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q2,2021,2021-07-27 17:42:05,0.019,0.679,0.302,1.0
EIX,Edison International,Utilities,Electric Utilities,Q2,2021,2021-07-29 20:28:06,0.05,0.763,0.187,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q2,2021,2021-07-30 00:06:07,0.036,0.691,0.273,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q2,2021,2020-11-05 23:22:03,0.023,0.71,0.266,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q2,2021,2021-07-21 15:38:07,0.021,0.714,0.265,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q2,2021,2021-08-03 14:18:06,0.033,0.749,0.218,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q2,2021,2021-05-05 15:19:08,0.015,0.701,0.284,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q2,2021,2021-07-28 02:03:04,0.031,0.792,0.177,1.0
ETR,Entergy,Utilities,Electric Utilities,Q2,2021,2021-08-04 17:18:09,0.039,0.701,0.26,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-08-05 15:12:14,0.023,0.706,0.271,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q2,2021,2021-08-05 18:55:14,0.022,0.723,0.254,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q2,2021,2021-07-29 15:51:07,0.022,0.734,0.245,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q2,2021,2021-07-22 20:02:05,0.021,0.706,0.272,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q2,2021,2021-07-28 23:23:04,0.024,0.733,0.243,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q2,2021,2021-07-28 18:35:04,0.042,0.717,0.242,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2021,2021-07-30 21:04:05,0.038,0.747,0.215,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q2,2021,2021-02-05 14:00:45,0.021,0.719,0.26,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q2,2021,2021-08-04 21:10:08,0.016,0.745,0.239,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q2,2021,2021-08-05 09:55:48,0.02,0.763,0.216,0.9999
ES,Eversource,Utilities,Electric Utilities,Q2,2021,2021-07-30 14:40:08,0.029,0.731,0.24,1.0
EXC,Exelon,Utilities,Electric Utilities,Q2,2021,2021-08-04 15:08:42,0.034,0.725,0.241,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2021,2021-08-05 20:30:45,0.021,0.745,0.234,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q2,2021,2021-07-28 19:27:14,0.031,0.787,0.183,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q2,2021,2021-07-30 15:46:07,0.033,0.73,0.237,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q2,2021,2021-04-27 00:00:00,0.031,0.748,0.221,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q2,2021,2021-03-30 17:12:03,0.013,0.691,0.295,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q2,2021,2021-05-05 22:45:07,0.02,0.758,0.222,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q2,2021,2021-07-13 12:51:08,0.043,0.768,0.189,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q2,2021,2021-08-04 21:27:05,0.026,0.778,0.196,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q2,2021,2020-12-17 22:17:06,0.024,0.724,0.252,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q2,2021,2021-08-03 15:20:05,0.015,0.724,0.261,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q2,2021,2021-07-22 17:22:04,0.034,0.734,0.232,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q2,2021,2021-07-29 22:41:15,0.053,0.761,0.185,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q2,2021,2021-07-23 15:41:11,0.035,0.691,0.275,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q2,2021,2021-08-03 15:22:06,0.015,0.665,0.32,0.9993
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q2,2021,2021-08-04 13:20:12,0.029,0.751,0.22,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q2,2021,2021-07-28 22:10:42,0.03,0.749,0.22,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q2,2021,2021-07-29 22:53:13,0.03,0.702,0.269,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q2,2021,2021-07-30 00:51:04,0.021,0.715,0.264,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q2,2021,2021-02-09 13:55:46,0.021,0.748,0.231,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q2,2021,2021-02-09 13:55:46,0.021,0.748,0.231,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q2,2021,2021-05-04 14:52:05,0.023,0.71,0.267,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q2,2021,2021-07-22 17:55:07,0.035,0.708,0.256,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q2,2021,2021-07-28 16:35:07,0.031,0.712,0.257,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q2,2021,2021-08-03 12:27:11,0.027,0.744,0.229,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q2,2021,2021-07-27 12:54:05,0.03,0.732,0.238,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q2,2021,2020-11-05 23:23:03,0.026,0.719,0.255,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q2,2021,2021-07-28 16:53:05,0.024,0.76,0.216,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q2,2021,2021-07-28 15:51:04,0.03,0.729,0.242,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q2,2021,2020-12-17 10:40:07,0.034,0.702,0.264,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q2,2021,2021-08-04 14:37:05,0.027,0.754,0.219,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q2,2021,2021-07-22 16:15:49,0.027,0.708,0.265,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q2,2021,2021-07-29 23:50:40,0.044,0.748,0.208,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q2,2021,2021-08-02 14:38:09,0.014,0.749,0.237,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q2,2021,2021-07-22 17:01:08,0.041,0.746,0.213,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q2,2021,2021-07-13 17:05:43,0.024,0.726,0.25,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q2,2021,2021-07-20 14:15:18,0.022,0.759,0.219,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q2,2021,2021-07-29 14:15:07,0.056,0.722,0.222,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q2,2021,2021-07-26 14:12:05,0.022,0.736,0.243,1.0
