ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,Q1,2023,2022-11-01 21:29:05,0.033,0.741,0.225,1.0
AEE,Ameren,Utilities,Multi-Utilities,Q1,2023,2023-05-05 13:49:08,0.006,0.718,0.276,1.0
AAL,American Airlines Group,Industrials,Passenger Airlines,Q1,2023,2023-04-27 11:15:04,0.03,0.765,0.204,1.0
AEP,American Electric Power,Utilities,Electric Utilities,Q1,2023,2023-05-04 12:28:02,0.018,0.761,0.221,1.0
AXP,American Express,Financials,Consumer Finance,Q1,2023,2023-04-20 11:58:01,0.016,0.735,0.248,1.0
AIG,American International Group,Financials,Multi-line Insurance,Q1,2023,2023-05-05 00:00:00,0.053,0.74,0.207,1.0
AMT,American Tower,Real Estate,Telecom Tower REITs,Q1,2023,2023-04-26 12:56:06,0.026,0.733,0.242,1.0
AWK,American Water Works,Utilities,Water Utilities,Q1,2023,2023-04-27 12:45:07,0.027,0.756,0.218,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q1,2023,2023-04-25 13:09:04,0.024,0.702,0.273,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q1,2023,2023-05-02 12:11:02,0.017,0.683,0.3,1.0
AMGN,Amgen,Health Care,Biotechnology,Q1,2023,2023-04-27 21:28:02,0.039,0.729,0.232,1.0
APH,Amphenol,Information Technology,Electronic Components,Q1,2023,2023-04-26 18:41:08,0.03,0.721,0.249,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q1,2023,2023-02-15 12:30:02,0.03,0.714,0.256,1.0
ANSS,Ansys,Information Technology,Application Software,Q1,2023,2023-05-04 13:59:02,0.017,0.729,0.254,1.0
AON,Aon,Financials,Insurance Brokers,Q1,2023,2023-04-28 12:07:10,0.034,0.696,0.27,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-04 15:41:06,0.032,0.746,0.221,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2023,2023-02-02 21:33:03,0.038,0.753,0.209,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q1,2023,2023-02-16 20:33:08,0.039,0.738,0.224,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q1,2023,2023-05-04 11:32:08,0.026,0.72,0.254,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q1,2023,2023-04-27 16:55:25,0.05,0.717,0.233,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q1,2023,2023-04-25 12:56:04,0.053,0.695,0.252,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q1,2023,2023-05-01 20:01:06,0.024,0.751,0.226,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q1,2023,2023-04-27 22:53:04,0.03,0.738,0.232,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q1,2023,2023-05-03 11:18:06,0.048,0.721,0.231,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q1,2023,2023-04-20 12:08:04,0.022,0.735,0.243,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q1,2023,2023-02-08 12:02:05,0.023,0.767,0.21,0.9999
ADSK,Autodesk,Information Technology,Application Software,Q1,2023,2022-05-26 21:54:05,0.022,0.711,0.266,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q1,2023,2022-10-26 12:25:38,0.026,0.695,0.279,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q1,2023,2022-12-06 13:20:09,0.026,0.726,0.249,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q1,2023,2023-04-27 18:04:10,0.026,0.725,0.249,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q1,2023,2023-04-26 15:39:04,0.019,0.775,0.206,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q1,2023,2023-05-10 01:32:10,0.036,0.686,0.278,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q1,2023,2023-04-19 12:18:04,0.018,0.76,0.223,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q1,2023,2023-05-04 17:34:10,0.027,0.725,0.248,1.0
BAC,Bank of America,Financials,Diversified Banks,Q1,2023,2023-04-18 14:06:04,0.036,0.753,0.211,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q1,2023,2023-04-18 15:02:10,0.034,0.728,0.238,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q1,2023,2022-05-19 00:00:00,0.017,0.733,0.25,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q1,2023,2023-04-27 12:11:04,0.026,0.71,0.265,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q1,2023,2023-02-02 11:27:10,0.025,0.713,0.262,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q1,2023,2022-05-24 11:55:18,0.043,0.702,0.255,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q1,2023,2023-05-04 22:48:02,0.046,0.76,0.194,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q1,2023,2022-11-01 12:55:05,0.034,0.752,0.214,1.0
BIIB,Biogen,Health Care,Biotechnology,Q1,2023,2023-04-25 12:37:13,0.04,0.758,0.202,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q1,2023,2023-04-14 10:05:21,0.041,0.725,0.233,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q1,2023,2023-04-20 14:32:12,0.033,0.724,0.242,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q1,2023,2023-04-26 00:00:00,0.04,0.759,0.201,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2023,2023-05-04 21:16:09,0.031,0.754,0.215,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q1,2023,2023-05-04 14:01:05,0.022,0.777,0.201,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q1,2023,2023-04-26 14:19:10,0.033,0.811,0.156,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q1,2023,2023-04-26 12:13:06,0.023,0.717,0.26,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2023,2023-04-27 11:19:04,0.028,0.736,0.235,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2023,2023-03-02 21:34:05,0.027,0.767,0.206,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q1,2023,2022-11-02 11:53:01,0.021,0.706,0.274,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q1,2023,2023-04-25 12:21:03,0.026,0.739,0.235,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q1,2023,2022-08-31 13:21:05,0.041,0.712,0.247,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q1,2023,2023-05-03 12:25:03,0.032,0.686,0.282,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q1,2023,2023-05-03 11:39:01,0.047,0.731,0.222,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q1,2023,2023-04-24 21:17:04,0.011,0.745,0.244,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q1,2023,2023-05-02 20:55:08,0.028,0.75,0.222,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2023,2023-04-28 14:26:10,0.049,0.774,0.177,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2023,2022-12-07 12:11:03,0.029,0.718,0.253,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2023,2023-04-27 00:00:00,0.054,0.746,0.199,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2023,2022-11-04 10:03:05,0.026,0.746,0.227,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2023,2022-06-24 13:23:08,0.032,0.718,0.25,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2023,2023-03-27 13:14:06,0.037,0.766,0.197,1.0
CARR,Carrier Global,Industrials,Building Products,Q1,2023,2023-04-27 10:08:10,0.021,0.722,0.257,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q1,2023,2022-11-01 14:54:03,0.023,0.778,0.199,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2023,2023-04-27 11:59:02,0.037,0.717,0.246,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q1,2023,2023-05-05 14:44:08,0.016,0.745,0.239,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2023,2023-04-27 15:22:05,0.042,0.737,0.221,1.0
CDW,CDW,Information Technology,Technology Distributors,Q1,2023,2023-05-03 13:30:05,0.042,0.729,0.229,1.0
CE,Celanese,Materials,Specialty Chemicals,Q1,2023,2023-05-10 15:08:11,0.04,0.767,0.193,1.0
COR,Cencora,Health Care,Health Care Distributors,Q1,2023,2023-02-01 09:46:01,0.023,0.722,0.255,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2023,2023-04-25 10:41:02,0.028,0.773,0.2,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q1,2023,2023-04-27 11:12:06,0.025,0.717,0.258,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2023,2023-05-02 15:53:10,0.039,0.744,0.216,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2023,2023-04-26 23:22:06,0.02,0.743,0.237,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q1,2023,2023-05-11 13:27:10,0.03,0.728,0.242,1.0
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,Q1,2023,2023-04-17 16:00:00,0.017,0.725,0.257,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q1,2023,2023-04-28 12:33:08,0.021,0.758,0.221,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2023,2023-04-28 15:28:02,0.032,0.765,0.203,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2023,2023-04-25 20:23:06,0.019,0.692,0.289,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2023,2023-04-26 12:24:10,0.052,0.747,0.2,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q1,2023,2023-04-27 13:02:09,0.034,0.698,0.269,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2023,2023-05-05 11:12:03,0.019,0.72,0.261,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2023,2023-04-28 15:46:09,0.078,0.685,0.238,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2023,2022-09-28 13:45:25,0.033,0.677,0.29,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2023,2022-11-16 00:00:00,0.035,0.739,0.226,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2023,2023-04-14 20:31:02,0.039,0.718,0.243,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2023,2023-04-19 13:50:16,0.036,0.72,0.244,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2023,2022-11-01 00:00:00,0.033,0.765,0.201,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2023,2023-04-26 11:13:02,0.032,0.719,0.249,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2023,2023-04-27 16:13:12,0.026,0.751,0.223,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2023,2023-04-24 00:00:00,0.022,0.721,0.256,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2023,2023-05-03 21:54:07,0.027,0.747,0.226,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2023,2023-04-28 11:20:05,0.027,0.699,0.274,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q1,2023,2023-04-27 12:46:11,0.023,0.733,0.243,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2023,2023-04-20 11:47:08,0.042,0.717,0.241,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2023,2022-10-06 12:42:04,0.031,0.711,0.259,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-04 14:59:02,0.03,0.765,0.206,0.9999
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2023,2022-06-30 13:50:04,0.021,0.726,0.253,1.0
CEG,Constellation Energy,Utilities,Electric Utilities,Q1,2023,2023-05-05 16:38:09,0.039,0.69,0.271,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q1,2023,2023-03-02 00:00:00,0.025,0.699,0.276,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q1,2023,2022-11-17 14:11:02,0.054,0.762,0.184,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2023,2023-04-25 13:06:03,0.033,0.732,0.235,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q1,2023,2023-05-03 00:00:00,0.03,0.74,0.23,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q1,2023,2023-05-04 12:50:17,0.018,0.756,0.226,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2023,2023-04-25 19:15:24,0.038,0.752,0.211,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2023,2022-12-08 19:53:06,0.041,0.774,0.185,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-05 12:59:05,0.041,0.743,0.216,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q1,2023,2023-04-20 14:17:06,0.027,0.73,0.244,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2023,2023-04-20 20:55:25,0.027,0.713,0.26,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2023,2023-05-02 11:23:06,0.035,0.735,0.23,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2023,2023-05-03 10:39:02,0.021,0.712,0.267,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2023,2023-04-25 11:45:23,0.032,0.729,0.239,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q1,2023,2022-09-23 16:38:02,0.017,0.788,0.195,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2023,2023-05-08 20:05:11,0.025,0.764,0.212,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q1,2023,2023-05-03 00:00:00,0.018,0.749,0.233,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2023,2022-07-28 23:04:06,0.026,0.706,0.268,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2023,2023-02-17 14:23:08,0.026,0.744,0.23,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q1,2023,2023-04-13 13:49:05,0.026,0.754,0.22,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-09 15:57:06,0.016,0.695,0.289,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2023,2023-04-27 21:12:05,0.021,0.758,0.221,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-02 12:51:03,0.048,0.72,0.232,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q1,2023,2023-04-27 20:44:04,0.025,0.755,0.221,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2023,2023-04-20 08:57:03,0.04,0.706,0.254,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2023,2022-05-26 00:00:00,0.035,0.72,0.245,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2023,2023-05-25 00:00:00,0.032,0.756,0.212,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q1,2023,2023-05-05 13:09:08,0.026,0.725,0.249,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q1,2023,2023-04-27 13:45:04,0.022,0.711,0.267,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2023,2023-04-26 12:23:07,0.029,0.735,0.236,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q1,2023,2023-04-25 11:15:02,0.041,0.755,0.204,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2023,2023-01-24 10:18:02,0.033,0.759,0.208,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2023,2023-04-27 15:09:08,0.025,0.75,0.225,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2023,2023-05-09 13:38:01,0.021,0.686,0.293,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2023,2023-05-02 12:01:06,0.025,0.733,0.241,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2023,2023-04-28 11:58:05,0.044,0.723,0.233,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2023,2023-05-02 12:49:04,0.013,0.729,0.258,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2023,2023-04-26 21:32:05,0.022,0.725,0.253,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2023,2023-05-02 18:07:03,0.054,0.639,0.307,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2023,2023-05-02 18:33:06,0.031,0.744,0.226,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q1,2023,2023-04-26 20:43:07,0.015,0.691,0.294,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2023,2022-08-02 19:04:07,0.015,0.728,0.257,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2023,2023-04-19 10:00:03,0.031,0.69,0.279,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2023,2023-04-27 16:51:04,0.041,0.74,0.219,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2023,2023-02-08 11:49:10,0.019,0.713,0.268,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q1,2023,2023-04-25 19:02:08,0.034,0.766,0.2,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2023,2023-04-26 15:48:02,0.028,0.735,0.236,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-05-05 14:12:09,0.025,0.708,0.266,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q1,2023,2023-05-05 12:10:17,0.037,0.748,0.215,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2023,2023-04-27 13:50:06,0.041,0.752,0.207,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2023,2023-04-20 14:37:11,0.029,0.732,0.238,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2023,2023-05-03 22:07:04,0.026,0.732,0.242,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2023,2023-04-26 16:19:10,0.049,0.737,0.214,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2023,2023-04-28 16:35:11,0.048,0.741,0.211,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2023,2022-11-02 14:11:04,0.032,0.683,0.285,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q1,2023,2023-05-03 00:00:00,0.02,0.725,0.256,1.0
EG,Everest Re,Financials,Reinsurance,Q1,2023,2023-05-02 12:10:02,0.062,0.684,0.255,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q1,2023,2023-05-05 12:03:05,0.024,0.761,0.216,1.0
ES,Eversource,Utilities,Electric Utilities,Q1,2023,2023-05-04 14:04:11,0.028,0.713,0.259,1.0
EXC,Exelon,Utilities,Electric Utilities,Q1,2023,2023-05-03 13:45:23,0.021,0.733,0.247,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2023,2023-05-04 23:27:09,0.033,0.733,0.235,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2023,2023-05-03 16:17:04,0.051,0.729,0.22,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2023,2023-04-28 09:51:04,0.026,0.719,0.255,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2023,2023-01-24 20:03:09,0.039,0.773,0.188,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2023,2022-12-20 16:16:06,0.024,0.698,0.278,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q1,2023,2023-01-27 20:11:04,0.032,0.732,0.236,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2023,2023-04-13 13:23:03,0.047,0.737,0.216,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q1,2023,2023-05-04 20:17:08,0.028,0.781,0.191,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q1,2023,2022-09-22 22:10:26,0.04,0.733,0.227,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2023,2023-04-27 12:33:03,0.011,0.739,0.25,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2023,2023-04-20 14:27:01,0.043,0.747,0.21,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2023,2023-04-27 20:20:24,0.032,0.764,0.204,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2023,2023-04-28 13:41:04,0.016,0.736,0.247,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q1,2023,2023-04-25 00:00:00,0.022,0.727,0.252,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2023,2023-05-02 12:53:12,0.029,0.756,0.215,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2023,2023-05-02 18:22:06,0.027,0.721,0.252,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q1,2023,2023-05-04 20:43:07,0.03,0.689,0.281,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q1,2023,2023-04-26 18:18:09,0.022,0.709,0.268,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q1,2023,2022-11-01 12:00:05,0.027,0.756,0.217,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q1,2023,2022-11-01 12:00:05,0.027,0.756,0.217,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2023,2023-01-30 00:00:00,0.027,0.77,0.203,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q1,2023,2023-04-21 14:31:02,0.033,0.746,0.221,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q1,2023,2023-05-03 13:47:10,0.041,0.71,0.248,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q1,2023,2023-05-02 14:02:04,0.028,0.687,0.285,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2023,2023-04-25 11:30:16,0.035,0.718,0.247,1.0
GEHC,GE HealthCare,Health Care,Health Care Equipment,Q1,2023,2023-04-25 00:00:00,0.016,0.72,0.264,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2023,2022-08-04 20:48:06,0.025,0.716,0.259,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q1,2023,2023-05-03 15:50:02,0.033,0.735,0.233,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2023,2023-04-26 13:12:21,0.049,0.728,0.223,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2023,2022-09-21 12:30:27,0.045,0.713,0.242,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q1,2023,2023-04-25 00:00:00,0.025,0.757,0.219,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2023,2023-04-20 12:18:07,0.023,0.723,0.253,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2023,2023-04-27 20:57:06,0.041,0.728,0.231,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2023,2023-05-01 10:56:04,0.014,0.741,0.246,1.0
