ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ATO,Atmos Energy,Utilities,Gas Utilities,Q1,2010,2010-02-03 16:19:22,0.038,0.768,0.194,0.9999
ADSK,Autodesk,Information Technology,Application Software,Q1,2010,2009-05-21 20:48:16,0.032,0.768,0.2,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q1,2010,2009-11-04 15:03:16,0.04,0.755,0.205,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q1,2010,2009-12-08 14:21:07,0.045,0.733,0.222,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q1,2010,2010-04-29 17:11:12,0.042,0.77,0.188,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q1,2010,2010-04-27 18:13:08,0.051,0.729,0.22,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q1,2010,2010-04-23 15:27:10,0.04,0.777,0.182,0.9999
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q1,2010,2010-05-04 15:35:14,0.042,0.773,0.185,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q1,2010,2010-04-30 02:35:20,0.025,0.754,0.22,1.0
BAC,Bank of America,Financials,Diversified Banks,Q1,2010,2010-04-16 16:39:11,0.044,0.785,0.171,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q1,2010,2010-04-20 12:07:10,0.041,0.708,0.251,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q1,2010,2010-05-20 16:21:11,0.018,0.757,0.225,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q1,2010,2010-04-22 17:00:00,0.049,0.738,0.212,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q1,2010,2010-01-28 17:00:00,0.034,0.724,0.242,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q1,2010,2009-06-16 16:17:20,0.039,0.702,0.259,1.0
BIIB,Biogen,Health Care,Biotechnology,Q1,2010,2010-04-20 15:58:10,0.033,0.793,0.174,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q1,2010,2010-05-05 00:25:17,0.015,0.753,0.233,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q1,2010,2010-04-21 16:53:10,0.035,0.753,0.212,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q1,2010,2010-04-28 20:13:14,0.057,0.76,0.183,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q1,2010,2010-04-27 14:26:10,0.039,0.77,0.192,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2010,2010-04-19 13:28:09,0.025,0.77,0.205,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2010,2010-04-28 00:03:09,0.02,0.747,0.233,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2010,2009-11-23 17:04:08,0.021,0.734,0.244,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2010,2010-04-24 09:05:17,0.04,0.742,0.218,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2010,2009-11-05 14:53:08,0.035,0.754,0.211,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2010,2009-06-19 14:12:34,0.036,0.749,0.215,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2010,2010-03-23 15:06:10,0.031,0.78,0.189,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2010,2010-04-26 16:09:21,0.042,0.769,0.189,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2010,2010-04-29 19:25:17,0.046,0.727,0.228,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2010,2010-04-28 13:32:08,0.033,0.786,0.181,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2010,2010-05-07 19:10:20,0.044,0.784,0.172,0.9999
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2010,2010-04-21 16:18:11,0.036,0.769,0.195,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2010,2010-05-03 17:00:00,0.033,0.762,0.205,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2010,2010-04-21 23:15:19,0.023,0.734,0.243,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2010,2010-04-23 00:01:14,0.081,0.729,0.19,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2010,2010-05-07 05:55:41,0.035,0.741,0.224,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2010,2010-04-29 14:23:16,0.065,0.753,0.182,0.9998
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2010,2009-09-23 22:59:07,0.07,0.736,0.194,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2010,2009-11-05 00:03:07,0.029,0.759,0.212,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2010,2010-04-19 19:36:09,0.066,0.725,0.209,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2010,2010-04-30 14:50:24,0.03,0.712,0.258,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2010,2009-11-02 19:29:11,0.03,0.727,0.243,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2010,2010-04-30 01:44:09,0.027,0.761,0.212,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2010,2010-04-23 17:37:12,0.039,0.787,0.174,0.9999
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2010,2010-04-20 15:41:10,0.021,0.719,0.26,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2010,2010-05-04 18:15:19,0.031,0.778,0.191,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2010,2010-04-30 08:00:24,0.03,0.742,0.227,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2010,2010-04-21 14:34:13,0.03,0.761,0.21,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2010,2009-09-22 18:08:07,0.025,0.692,0.283,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-04-29 17:26:14,0.034,0.744,0.222,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2010,2009-07-01 16:21:01,0.053,0.727,0.22,1.0
CEG,Constellation Energy,Utilities,Electric Utilities,Q1,2010,2010-04-30 14:04:11,0.035,0.788,0.177,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2010,2010-04-28 12:59:09,0.036,0.788,0.176,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2010,2010-04-22 23:25:16,0.033,0.776,0.191,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2010,2009-12-10 18:14:07,0.048,0.766,0.186,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-05-01 03:46:09,0.029,0.758,0.213,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2010,2010-04-14 15:43:10,0.025,0.779,0.196,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2010,2010-02-02 14:01:09,0.028,0.724,0.248,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2010,2010-05-05 17:00:00,0.033,0.747,0.22,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2010,2010-04-22 15:57:11,0.02,0.753,0.228,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2010,2010-04-28 19:56:16,0.038,0.743,0.219,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2010,2010-04-26 08:36:10,0.017,0.729,0.254,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2010,2010-02-17 16:18:09,0.036,0.8,0.164,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-05-06 01:45:21,0.028,0.76,0.212,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2010,2010-05-05 22:25:18,0.034,0.786,0.18,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2010,2010-03-16 23:33:08,0.036,0.748,0.216,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q1,2010,2010-04-30 04:38:10,0.032,0.807,0.16,0.9995
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2010,2010-04-23 15:07:08,0.025,0.725,0.25,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q1,2010,2010-04-28 17:00:00,0.026,0.725,0.249,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2010,2010-02-02 16:52:09,0.04,0.761,0.199,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2010,2010-04-28 12:23:09,0.029,0.775,0.196,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2010,2010-05-04 16:40:17,0.031,0.762,0.207,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2010,2010-04-28 02:11:09,0.02,0.716,0.264,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2010,2010-04-23 14:49:09,0.031,0.746,0.223,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2010,2010-04-22 19:55:17,0.027,0.761,0.212,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2010,2010-04-21 19:34:11,0.029,0.752,0.22,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2010,2010-04-27 17:00:00,0.038,0.714,0.248,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2010,2010-05-07 20:25:12,0.028,0.823,0.149,0.9999
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2010,2009-08-04 22:02:15,0.039,0.744,0.217,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2010,2010-04-28 18:46:11,0.05,0.753,0.196,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2010,2010-04-19 13:41:09,0.034,0.793,0.173,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2010,2010-02-02 18:15:15,0.039,0.753,0.207,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2010,2010-05-04 00:23:09,0.026,0.79,0.183,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-05-04 14:45:23,0.029,0.772,0.2,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-04-29 17:00:00,0.019,0.77,0.211,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2010,2010-04-29 22:54:11,0.028,0.738,0.234,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2010,2010-04-22 17:00:00,0.031,0.789,0.18,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2010,2010-05-01 00:42:08,0.053,0.753,0.194,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2010,2009-11-01 10:57:08,0.04,0.733,0.227,1.0
EXC,Exelon,Utilities,Electric Utilities,Q1,2010,2010-04-23 19:00:36,0.035,0.774,0.191,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2010,2010-04-30 12:10:21,0.028,0.733,0.239,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2010,2010-05-04 19:32:09,0.038,0.718,0.244,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2010,2010-04-30 03:15:17,0.028,0.789,0.183,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2010,2010-01-20 22:50:24,0.021,0.8,0.179,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2010,2009-12-15 13:29:10,0.023,0.784,0.194,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2010,2010-04-13 12:37:09,0.036,0.733,0.232,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2010,2010-04-28 01:00:59,0.02,0.77,0.21,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2010,2010-04-22 12:27:10,0.055,0.762,0.183,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2010,2010-04-29 10:10:13,0.038,0.804,0.159,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2010,2010-05-04 15:11:09,0.037,0.798,0.165,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2010,2010-05-04 22:37:09,0.034,0.73,0.237,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2010,2010-04-27 17:49:11,0.04,0.719,0.241,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2010,2010-01-28 23:09:08,0.039,0.749,0.212,0.9999
FCX,Freeport-McMoRan,Materials,Copper,Q1,2010,2010-04-21 22:03:36,0.032,0.766,0.202,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2010,2010-04-16 13:51:09,0.04,0.754,0.206,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2010,2009-07-29 21:43:18,0.026,0.789,0.185,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2010,2010-04-28 20:43:14,0.036,0.738,0.226,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2010,2009-09-23 15:11:06,0.016,0.703,0.281,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2010,2010-04-16 16:13:09,0.031,0.747,0.222,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2010,2010-04-21 00:17:09,0.029,0.804,0.167,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2010,2009-10-01 21:50:19,0.029,0.755,0.216,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q1,2010,2010-04-29 01:49:10,0.024,0.769,0.207,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q1,2010,2010-04-20 16:52:12,0.053,0.739,0.208,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q1,2010,2010-04-19 17:09:11,0.031,0.762,0.207,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q1,2010,2010-04-30 19:45:18,0.035,0.767,0.199,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q1,2010,2010-04-19 13:24:09,0.034,0.756,0.21,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q1,2010,2010-05-05 02:05:16,0.026,0.744,0.23,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q1,2010,2010-04-22 14:15:19,0.019,0.773,0.208,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q1,2010,2010-04-28 19:08:21,0.038,0.807,0.155,0.9999
HOLX,Hologic,Health Care,Health Care Equipment,Q1,2010,2010-02-01 22:41:14,0.031,0.773,0.197,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q1,2010,2010-05-18 16:25:19,0.032,0.738,0.23,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q1,2010,2010-04-23 14:35:19,0.026,0.73,0.244,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q1,2010,2010-02-18 15:31:08,0.025,0.703,0.272,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q1,2010,2010-04-29 01:21:10,0.043,0.745,0.212,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2010,2009-07-29 00:14:17,0.043,0.74,0.217,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q1,2010,2010-04-22 12:15:19,0.05,0.762,0.188,0.9999
HUM,Humana,Health Care,Managed Health Care,Q1,2010,2010-04-26 16:09:20,0.027,0.755,0.218,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q1,2010,2010-04-21 15:46:09,0.029,0.755,0.216,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q1,2010,2010-04-19 19:40:22,0.02,0.704,0.276,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q1,2010,2010-04-20 18:13:10,0.028,0.782,0.19,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q1,2010,2010-04-29 16:10:21,0.034,0.794,0.172,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q1,2010,2010-04-23 18:42:08,0.029,0.768,0.204,1.0
INTC,Intel,Information Technology,Semiconductors,Q1,2010,2010-04-20 22:32:09,0.029,0.758,0.213,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q1,2010,2010-05-06 13:25:25,0.022,0.776,0.202,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q1,2010,2010-05-06 16:36:09,0.026,0.667,0.307,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q1,2010,2010-04-29 22:10:18,0.03,0.801,0.17,1.0
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,Q1,2010,2010-04-29 14:40:24,0.036,0.724,0.24,1.0
INTU,Intuit,Information Technology,Application Software,Q1,2010,2009-11-19 23:07:08,0.015,0.763,0.222,1.0
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,Q1,2010,2010-04-15 22:36:08,0.045,0.764,0.191,1.0
IVZ,Invesco,Financials,Asset Management & Custody Banks,Q1,2010,2010-04-28 15:25:18,0.026,0.76,0.214,1.0
IRM,Iron Mountain,Real Estate,Other Specialized REITs,Q1,2010,2010-04-30 02:59:10,0.037,0.679,0.284,1.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,Q1,2010,2009-12-21 23:37:08,0.029,0.787,0.184,1.0
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,Q1,2010,2009-11-04 15:03:12,0.038,0.758,0.204,1.0
J,Jacobs Solutions,Industrials,Construction & Engineering,Q1,2010,2010-01-26 18:02:07,0.037,0.735,0.228,1.0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,Q1,2010,2010-04-20 16:52:11,0.022,0.771,0.207,1.0
JCI,Johnson Controls,Industrials,Building Products,Q1,2010,2010-01-22 17:00:00,0.038,0.749,0.212,1.0
JPM,JPMorgan Chase,Financials,Diversified Banks,Q1,2010,2010-04-14 13:58:11,0.049,0.761,0.19,1.0
JNPR,Juniper Networks,Information Technology,Communications Equipment,Q1,2010,2010-04-20 23:20:23,0.021,0.735,0.244,1.0
K,Kellanova,Consumer Staples,Packaged Foods & Meats,Q1,2010,2010-04-29 21:35:15,0.032,0.736,0.232,1.0
KEY,KeyCorp,Financials,Regional Banks,Q1,2010,2010-04-21 14:34:10,0.041,0.776,0.183,1.0
KMB,Kimberly-Clark,Consumer Staples,Household Products,Q1,2010,2010-04-22 16:34:09,0.026,0.714,0.26,1.0
KIM,Kimco Realty,Real Estate,Retail REITs,Q1,2010,2010-05-06 15:16:09,0.046,0.737,0.217,1.0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,Q1,2010,2010-05-06 14:24:09,0.031,0.767,0.202,1.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,Q1,2010,2009-10-29 23:10:23,0.037,0.769,0.194,1.0
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,Q1,2010,2009-08-20 15:10:58,0.035,0.732,0.233,1.0
KR,Kroger,Consumer Staples,Food Retail,Q1,2010,2010-06-17 16:52:10,0.022,0.735,0.243,1.0
LHX,L3Harris,Industrials,Aerospace & Defense,Q1,2010,2009-10-28 17:00:00,0.033,0.786,0.181,1.0
LH,LabCorp,Health Care,Health Care Services,Q1,2010,2010-04-21 17:00:00,0.043,0.725,0.232,1.0
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,Q1,2010,2009-10-21 23:33:08,0.022,0.748,0.23,1.0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,Q1,2010,2010-05-10 02:33:10,0.048,0.732,0.22,1.0
LDOS,Leidos,Industrials,Diversified Support Services,Q1,2010,2009-06-03 20:43:37,0.031,0.733,0.236,1.0
LEN,Lennar,Consumer Discretionary,Homebuilding,Q1,2010,2010-03-24 17:11:09,0.061,0.724,0.215,1.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,Q1,2010,2010-04-21 12:54:11,0.027,0.728,0.245,1.0
L,Loews Corporation,Financials,Multi-line Insurance,Q1,2010,2010-05-04 04:29:43,0.046,0.763,0.191,0.9999
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,Q1,2010,2010-05-17 15:05:19,0.037,0.762,0.202,1.0
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2010,2010-06-10 14:47:11,0.026,0.731,0.243,1.0
MTB,M&T Bank,Financials,Regional Banks,Q1,2010,2010-04-19 17:00:00,0.046,0.766,0.187,1.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,Q1,2010,2010-05-05 01:45:27,0.048,0.805,0.147,0.9999
MKTX,MarketAxess,Financials,Financial Exchanges & Data,Q1,2010,2010-04-30 22:38:09,0.023,0.765,0.212,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2010,2010-04-22 16:17:14,0.025,0.754,0.221,1.0
MMC,Marsh McLennan,Financials,Insurance Brokers,Q1,2010,2010-05-04 14:30:29,0.036,0.77,0.194,0.9999
MAS,Masco,Industrials,Building Products,Q1,2010,2010-04-27 14:04:10,0.025,0.731,0.244,1.0
MA,Mastercard,Financials,Transaction & Payment Processing Services,Q1,2010,2010-05-04 20:10:15,0.02,0.762,0.218,1.0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,Q1,2010,2010-03-25 19:26:10,0.02,0.718,0.262,1.0
MCD,McDonald's,Consumer Discretionary,Restaurants,Q1,2010,2010-04-21 17:56:09,0.024,0.743,0.233,1.0
MCK,McKesson Corporation,Health Care,Health Care Distributors,Q1,2010,2009-07-29 00:06:17,0.035,0.71,0.254,1.0
MDT,Medtronic,Health Care,Health Care Equipment,Q1,2010,2009-08-25 17:00:00,0.034,0.748,0.217,1.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,Q1,2010,2010-05-04 17:00:00,0.028,0.763,0.209,1.0
MET,MetLife,Financials,Life & Health Insurance,Q1,2010,2010-04-30 11:25:21,0.061,0.737,0.202,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,Q1,2010,2009-08-06 23:27:12,0.044,0.749,0.206,1.0
MU,Micron Technology,Information Technology,Semiconductors,Q1,2010,2009-12-22 23:42:07,0.03,0.775,0.195,1.0
MSFT,Microsoft,Information Technology,Systems Software,Q1,2010,2009-10-23 17:00:00,0.036,0.757,0.207,1.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,Q1,2010,2010-04-30 17:00:31,0.045,0.757,0.197,1.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Q1,2010,2010-05-04 22:50:12,0.028,0.765,0.207,1.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,Q1,2010,2010-05-07 01:05:16,0.025,0.742,0.233,1.0
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,Q1,2010,2010-05-04 00:50:25,0.039,0.773,0.188,1.0
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2010,2010-05-06 22:47:09,0.042,0.761,0.198,0.9999
