ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q3,2012,2012-11-08 00:00:00,0.029,0.773,0.197,0.9999
CSGP,CoStar Group,Real Estate,Real Estate Services,Q3,2012,2012-10-25 00:00:00,0.02,0.792,0.187,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2012,2012-05-24 15:50:07,0.034,0.814,0.151,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q3,2012,2012-10-26 13:50:17,0.022,0.778,0.199,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q3,2012,2012-10-25 15:50:10,0.016,0.803,0.181,1.0
CSX,CSX,Industrials,Rail Transportation,Q3,2012,2012-10-17 12:30:07,0.038,0.78,0.182,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2012,2012-08-01 14:50:22,0.04,0.819,0.142,1.0
CVS,CVS Health,Health Care,Health Care Services,Q3,2012,2012-11-06 17:00:00,0.025,0.743,0.232,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q3,2012,2012-10-18 13:30:07,0.03,0.768,0.202,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q3,2012,2012-03-23 13:30:06,0.027,0.792,0.181,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q3,2012,2012-10-30 20:40:05,0.052,0.757,0.191,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q3,2012,2012-10-25 20:40:08,0.037,0.783,0.18,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q3,2012,2012-08-15 16:28:05,0.045,0.785,0.17,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q3,2012,2012-10-24 16:56:02,0.037,0.74,0.222,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q3,2012,2012-11-07 15:30:07,0.036,0.783,0.181,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q3,2012,2012-11-01 00:00:00,0.027,0.771,0.203,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q3,2012,2012-10-31 17:50:09,0.047,0.769,0.184,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q3,2012,2012-10-26 21:06:02,0.037,0.802,0.161,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q3,2012,2012-09-27 13:50:06,0.021,0.759,0.22,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2012,2012-11-15 11:42:03,0.027,0.748,0.224,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q3,2012,2012-10-25 14:10:04,0.025,0.804,0.171,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q3,2012,2012-10-16 14:46:05,0.022,0.71,0.269,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2012,2012-10-17 13:47:03,0.03,0.734,0.236,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q3,2012,2012-10-24 17:00:00,0.042,0.759,0.2,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q3,2012,2012-07-27 15:50:06,0.035,0.769,0.196,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q3,2012,2012-10-24 12:20:08,0.027,0.782,0.191,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q3,2012,2012-11-08 13:30:07,0.024,0.765,0.211,1.0
DD,DuPont,Materials,Specialty Chemicals,Q3,2012,2012-10-23 14:50:07,0.039,0.758,0.203,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q3,2012,2012-10-26 12:20:04,0.034,0.772,0.194,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q3,2012,2012-10-31 14:40:18,0.04,0.806,0.154,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q3,2012,2012-10-17 21:10:06,0.017,0.74,0.244,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q3,2012,2012-10-30 17:20:04,0.027,0.728,0.245,1.0
EIX,Edison International,Utilities,Electric Utilities,Q3,2012,2012-11-01 19:30:04,0.033,0.829,0.138,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q3,2012,2012-10-19 23:57:04,0.026,0.748,0.226,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q3,2012,2012-02-01 21:30:04,0.052,0.752,0.196,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q3,2012,2012-11-07 14:30:25,0.023,0.797,0.18,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q3,2012,2012-10-24 14:30:04,0.038,0.789,0.172,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q3,2012,2012-08-07 18:42:02,0.049,0.726,0.225,1.0
ETR,Entergy,Utilities,Electric Utilities,Q3,2012,2012-11-05 18:10:03,0.037,0.804,0.159,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q3,2012,2012-11-06 13:40:10,0.046,0.75,0.204,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q3,2012,2012-11-09 00:00:00,0.019,0.77,0.211,0.9999
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q3,2012,2012-10-25 18:58:02,0.022,0.779,0.198,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q3,2012,2012-10-25 15:00:10,0.029,0.748,0.223,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q3,2012,2012-11-02 00:10:07,0.022,0.799,0.18,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q3,2012,2012-10-25 18:00:06,0.027,0.779,0.194,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2012,2012-11-01 20:00:00,0.03,0.776,0.193,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q3,2012,2012-05-04 14:40:03,0.015,0.718,0.267,1.0
ES,Eversource,Utilities,Electric Utilities,Q3,2012,2012-11-08 17:00:00,0.044,0.751,0.206,0.9999
EXC,Exelon,Utilities,Electric Utilities,Q3,2012,2012-11-01 14:20:09,0.04,0.788,0.172,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2012,2012-10-25 19:40:05,0.03,0.764,0.206,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q3,2012,2012-10-30 21:13:04,0.043,0.762,0.195,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q3,2012,2012-11-01 12:35:04,0.037,0.768,0.194,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q3,2012,2012-07-19 15:52:03,0.021,0.76,0.218,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q3,2012,2012-06-12 00:00:00,0.023,0.731,0.246,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q3,2012,2012-07-25 20:40:07,0.017,0.778,0.205,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q3,2012,2012-10-11 13:40:03,0.03,0.772,0.198,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q3,2012,2012-11-02 18:16:00,0.029,0.746,0.225,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q3,2012,2012-03-22 00:00:00,0.029,0.76,0.211,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q3,2012,2012-11-05 22:10:07,0.016,0.736,0.248,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q3,2012,2012-10-18 13:30:05,0.028,0.782,0.19,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q3,2012,2012-11-02 04:30:04,0.048,0.799,0.153,0.9999
FE,FirstEnergy,Utilities,Electric Utilities,Q3,2012,2012-11-08 17:20:16,0.038,0.771,0.191,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q3,2012,2012-11-01 15:42:06,0.04,0.74,0.22,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q3,2012,2012-10-17 01:41:01,0.019,0.738,0.242,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q3,2012,2012-07-30 10:30:04,0.065,0.727,0.208,0.9997
FCX,Freeport-McMoRan,Materials,Copper,Q3,2012,2012-10-22 17:46:02,0.034,0.778,0.189,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q3,2012,2012-10-31 14:21:05,0.045,0.726,0.229,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q3,2012,2012-11-02 12:58:04,0.02,0.71,0.27,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q3,2012,2012-10-19 10:54:05,0.028,0.736,0.235,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q3,2012,2012-01-25 21:10:11,0.025,0.759,0.216,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q3,2012,2012-10-31 15:48:05,0.027,0.736,0.237,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q3,2012,2012-10-24 13:50:16,0.055,0.763,0.182,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q3,2012,2012-03-21 14:10:05,0.024,0.745,0.23,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q3,2012,2012-10-31 16:01:28,0.027,0.788,0.185,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q3,2012,2012-10-18 15:20:06,0.036,0.764,0.2,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q3,2012,2012-10-23 22:10:10,0.029,0.83,0.141,0.9999
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q3,2012,2012-04-02 18:30:05,0.029,0.793,0.178,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q3,2012,2012-10-25 17:50:05,0.027,0.755,0.218,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q3,2012,2012-10-16 14:00:07,0.038,0.753,0.209,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q3,2012,2012-10-17 12:30:05,0.043,0.776,0.181,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q3,2012,2012-11-02 12:50:07,0.062,0.753,0.185,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q3,2012,2012-10-22 13:20:04,0.036,0.755,0.209,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q3,2012,2012-11-02 22:43:01,0.023,0.756,0.221,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q3,2012,2012-10-30 00:00:00,0.032,0.794,0.174,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q3,2012,2012-11-07 15:10:10,0.022,0.741,0.237,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q3,2012,2012-10-25 13:40:08,0.018,0.769,0.213,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q3,2012,2012-11-02 13:30:06,0.034,0.787,0.179,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q3,2012,2012-07-30 21:50:04,0.034,0.782,0.184,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q3,2012,2012-11-13 13:20:03,0.041,0.765,0.193,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q3,2012,2012-10-19 13:50:06,0.035,0.724,0.241,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q3,2012,2012-08-23 12:40:05,0.032,0.746,0.222,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q3,2012,2012-10-10 14:30:05,0.032,0.729,0.239,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2012,2012-01-31 21:20:05,0.04,0.761,0.2,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q3,2012,2012-10-18 17:55:04,0.032,0.726,0.242,1.0
HUM,Humana,Health Care,Managed Health Care,Q3,2012,2012-11-05 15:10:06,0.018,0.783,0.199,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q3,2012,2012-10-18 14:50:07,0.024,0.752,0.224,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q3,2012,2012-11-08 15:32:01,0.035,0.781,0.184,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q3,2012,2012-10-17 03:43:02,0.022,0.734,0.244,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2012,2012-10-23 16:50:08,0.033,0.724,0.242,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q3,2012,2012-10-19 13:48:03,0.02,0.73,0.25,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q3,2012,2012-10-23 16:10:10,0.025,0.796,0.18,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q3,2012,2012-10-23 22:30:03,0.019,0.811,0.17,1.0
INCY,Incyte,Health Care,Biotechnology,Q3,2012,2012-11-01 15:11:03,0.028,0.737,0.235,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q3,2012,2012-10-19 17:29:02,0.021,0.765,0.214,1.0
