ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q2,2010,2009-12-17 14:57:06,0.053,0.75,0.197,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2010,2010-07-20 13:40:40,0.014,0.699,0.287,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q2,2010,2010-08-03 17:00:00,0.038,0.783,0.179,0.9999
PM,Philip Morris International,Consumer Staples,Tobacco,Q2,2010,2010-07-22 17:05:31,0.016,0.771,0.214,1.0
PNC,PNC Financial Services,Financials,Regional Banks,Q2,2010,2010-07-22 14:05:21,0.037,0.743,0.22,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q2,2010,2010-07-22 14:29:15,0.038,0.761,0.2,1.0
PPG,PPG Industries,Materials,Specialty Chemicals,Q2,2010,2010-07-15 17:31:13,0.048,0.76,0.192,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q2,2010,2010-08-03 15:45:30,0.037,0.741,0.223,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q2,2010,2010-01-28 14:34:13,0.025,0.687,0.289,1.0
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,Q2,2010,2010-08-06 18:05:15,0.039,0.782,0.179,0.9999
PLD,Prologis,Real Estate,Industrial REITs,Q2,2010,2010-07-30 20:51:12,0.038,0.776,0.186,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q2,2010,2010-08-05 18:05:23,0.042,0.756,0.202,1.0
PTC,PTC,Information Technology,Application Software,Q2,2010,2010-04-29 02:35:14,0.024,0.785,0.191,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q2,2010,2010-08-06 18:48:13,0.031,0.809,0.159,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q2,2010,2010-08-04 15:25:34,0.046,0.767,0.187,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q2,2010,2010-04-21 23:57:09,0.028,0.79,0.182,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q2,2010,2010-07-21 17:32:13,0.043,0.72,0.237,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2010,2009-11-03 17:09:12,0.033,0.769,0.198,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q2,2010,2010-07-30 01:20:46,0.026,0.781,0.193,1.0
O,Realty Income,Real Estate,Retail REITs,Q2,2010,2010-07-30 17:00:00,0.031,0.754,0.216,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q2,2010,2010-07-27 19:05:23,0.055,0.73,0.214,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q2,2010,2010-07-30 17:00:00,0.029,0.718,0.253,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q2,2010,2010-02-04 22:30:28,0.029,0.733,0.238,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q2,2010,2010-07-21 20:59:13,0.049,0.75,0.201,1.0
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q2,2010,2010-04-28 19:32:21,0.022,0.75,0.227,1.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,Q2,2010,2010-07-28 14:02:16,0.03,0.71,0.259,1.0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2010,2010-07-22 18:05:27,0.042,0.77,0.188,1.0
CRM,Salesforce,Information Technology,Application Software,Q2,2010,2009-08-20 22:30:57,0.029,0.757,0.214,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q2,2010,2010-07-23 14:05:17,0.041,0.803,0.156,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2010,2010-01-20 22:30:26,0.044,0.786,0.17,1.0
SRE,Sempra Energy,Utilities,Multi-Utilities,Q2,2010,2010-08-03 19:42:12,0.039,0.789,0.172,0.9999
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q2,2010,2010-07-22 18:58:12,0.032,0.754,0.214,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q2,2010,2010-07-30 20:05:23,0.03,0.775,0.195,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q2,2010,2010-04-30 07:16:10,0.022,0.772,0.206,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q2,2010,2009-11-20 13:47:07,0.022,0.771,0.206,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q2,2010,2010-07-23 15:57:16,0.044,0.722,0.234,1.0
SO,Southern Company,Utilities,Electric Utilities,Q2,2010,2010-07-29 03:58:24,0.032,0.806,0.161,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q2,2010,2010-07-21 18:32:13,0.027,0.743,0.231,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q2,2010,2010-04-22 02:14:09,0.011,0.728,0.261,1.0
STLD,Steel Dynamics,Materials,Steel,Q2,2010,2010-07-21 00:08:12,0.051,0.763,0.186,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q2,2010,2010-07-20 22:33:13,0.047,0.749,0.204,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2010,2010-01-27 04:46:08,0.032,0.714,0.254,0.9999
SNPS,Synopsys,Information Technology,Application Software,Q2,2010,2010-05-20 01:00:25,0.014,0.788,0.198,0.9999
SYY,Sysco,Consumer Staples,Food Distributors,Q2,2010,2010-02-01 14:16:10,0.044,0.752,0.204,0.9999
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2010,2010-01-20 12:18:07,0.029,0.747,0.224,1.0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,Q2,2010,2010-04-28 16:37:10,0.033,0.777,0.19,1.0
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2010,2010-07-31 21:24:12,0.028,0.796,0.176,0.9999
TXN,Texas Instruments,Information Technology,Semiconductors,Q2,2010,2010-07-20 01:48:12,0.024,0.766,0.21,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q2,2010,2010-07-21 11:24:14,0.04,0.765,0.195,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q2,2010,2010-07-27 15:05:32,0.04,0.733,0.227,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q2,2010,2009-08-18 16:08:39,0.026,0.715,0.26,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q2,2010,2010-07-22 13:25:30,0.074,0.74,0.186,1.0
TFC,Truist,Financials,Regional Banks,Q2,2010,2010-07-22 15:05:37,0.046,0.741,0.213,1.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Q2,2010,2010-05-10 13:45:23,0.029,0.739,0.233,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q2,2010,2010-07-23 05:05:25,0.043,0.747,0.21,1.0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,Q2,2010,2010-07-22 17:17:12,0.019,0.758,0.223,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q2,2010,2010-07-22 13:05:18,0.028,0.733,0.238,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q2,2010,2010-07-22 05:05:16,0.029,0.782,0.189,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q2,2010,2010-07-27 18:05:21,0.034,0.805,0.16,0.9999
VTR,Ventas,Real Estate,Health Care REITs,Q2,2010,2010-07-29 19:12:12,0.025,0.748,0.227,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q2,2010,2010-08-02 22:05:15,0.019,0.799,0.181,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q2,2010,2010-07-23 11:23:13,0.026,0.755,0.219,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q2,2010,2010-04-29 00:48:11,0.023,0.763,0.214,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q2,2010,2010-08-03 18:05:21,0.047,0.77,0.183,1.0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Q2,2010,2010-07-27 15:10:41,0.074,0.736,0.19,1.0
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2010,2010-07-27 16:22:15,0.026,0.753,0.221,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q2,2010,2010-03-23 13:25:21,0.04,0.747,0.213,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2010,2009-08-13 15:10:57,0.042,0.732,0.226,1.0
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,Q2,2010,2010-05-11 23:25:22,0.023,0.754,0.223,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q2,2010,2010-07-29 17:48:12,0.051,0.73,0.218,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q2,2010,2010-07-28 13:18:13,0.034,0.754,0.212,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q2,2010,2010-07-21 15:54:13,0.031,0.763,0.206,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q2,2010,2010-08-05 16:18:13,0.022,0.74,0.238,1.0
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,Q2,2010,2010-08-03 17:14:12,0.03,0.779,0.191,1.0
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2010,2010-01-21 22:18:14,0.045,0.739,0.217,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q2,2010,2010-07-29 03:58:17,0.021,0.687,0.292,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q2,2010,2010-07-30 16:05:17,0.042,0.754,0.204,1.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Q2,2010,2010-07-29 17:44:12,0.029,0.756,0.216,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q2,2010,2010-07-30 03:05:21,0.026,0.763,0.211,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q2,2010,2010-07-29 18:27:12,0.016,0.786,0.198,0.9999
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2010,2010-08-05 18:03:12,0.034,0.687,0.279,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q2,2010,2010-07-22 14:05:22,0.032,0.772,0.197,1.0
