ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Q4,2010,2011-02-22 16:40:19,0.031,0.77,0.199,1.0
NUE,Nucor,Materials,Steel,Q4,2010,2011-01-27 21:10:46,0.027,0.741,0.232,1.0
NVDA,Nvidia,Information Technology,Semiconductors,Q4,2010,2010-02-18 00:24:08,0.024,0.765,0.21,1.0
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,Q4,2010,2011-02-17 16:00:20,0.033,0.755,0.213,1.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Q4,2010,2011-01-26 17:05:23,0.026,0.82,0.154,1.0
OMC,Omnicom Group,Communication Services,Advertising,Q4,2010,2011-02-15 12:30:12,0.022,0.738,0.239,1.0
ON,ON Semiconductor,Information Technology,Semiconductors,Q4,2010,2011-02-03 13:30:01,0.031,0.769,0.2,1.0
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Q4,2010,2011-02-22 17:33:49,0.032,0.748,0.221,1.0
ORCL,Oracle Corporation,Information Technology,Application Software,Q4,2010,2010-06-24 22:32:12,0.027,0.783,0.19,0.9999
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2010,2011-04-21 16:40:23,0.028,0.746,0.226,1.0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,Q4,2010,2011-01-25 16:10:50,0.025,0.78,0.195,1.0
PARA,Paramount Global,Communication Services,Movies & Entertainment,Q4,2010,2011-02-16 21:20:18,0.027,0.735,0.238,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q4,2010,2010-08-03 19:05:16,0.036,0.77,0.193,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q4,2010,2010-06-24 18:10:31,0.05,0.733,0.217,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2010,2011-02-10 13:00:17,0.026,0.721,0.253,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q4,2010,2011-02-01 17:00:00,0.028,0.765,0.206,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q4,2010,2011-02-17 17:50:14,0.035,0.812,0.153,0.9999
PM,Philip Morris International,Consumer Staples,Tobacco,Q4,2010,2011-02-10 18:51:24,0.042,0.714,0.243,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q4,2010,2011-02-18 16:50:53,0.026,0.745,0.229,1.0
PNC,PNC Financial Services,Financials,Regional Banks,Q4,2010,2011-01-21 11:39:26,0.027,0.741,0.232,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q4,2010,2011-02-17 17:00:19,0.043,0.742,0.215,1.0
PPG,PPG Industries,Materials,Specialty Chemicals,Q4,2010,2011-01-21 11:39:26,0.024,0.806,0.171,0.9999
PPL,PPL Corporation,Utilities,Electric Utilities,Q4,2010,2011-02-04 17:20:21,0.026,0.774,0.2,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q4,2010,2011-02-09 04:20:28,0.03,0.765,0.205,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q4,2010,2010-08-03 17:05:18,0.02,0.705,0.275,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q4,2010,2011-01-27 23:31:20,0.021,0.77,0.209,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q4,2010,2011-02-10 16:00:21,0.03,0.759,0.21,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q4,2010,2011-02-22 18:10:15,0.036,0.794,0.169,1.0
PTC,PTC,Information Technology,Application Software,Q4,2010,2010-10-27 17:00:00,0.025,0.693,0.283,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q4,2010,2011-02-28 16:50:15,0.024,0.824,0.153,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q4,2010,2011-02-04 14:10:17,0.053,0.772,0.175,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q4,2010,2010-04-28 00:07:09,0.03,0.735,0.236,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q4,2010,2011-02-23 17:40:17,0.044,0.791,0.165,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q4,2010,2010-11-03 21:05:11,0.021,0.794,0.186,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q4,2010,2011-01-25 16:05:19,0.039,0.78,0.181,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q4,2010,2010-05-19 18:42:08,0.034,0.753,0.213,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q4,2010,2010-10-21 17:00:00,0.052,0.719,0.229,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q4,2010,2011-01-27 15:05:15,0.031,0.762,0.207,1.0
O,Realty Income,Real Estate,Retail REITs,Q4,2010,2011-02-10 23:22:28,0.032,0.772,0.196,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q4,2010,2011-01-25 21:05:13,0.036,0.755,0.209,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q4,2010,2011-02-11 17:00:00,0.049,0.752,0.2,1.0
RVTY,Revvity,Health Care,Health Care Equipment,Q4,2010,2011-02-04 17:00:00,0.028,0.745,0.227,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q4,2010,2011-01-26 21:05:10,0.033,0.8,0.167,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q4,2010,2011-01-31 13:05:22,0.035,0.756,0.21,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q4,2010,2011-03-17 18:30:18,0.031,0.755,0.214,1.0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2010,2011-01-27 15:04:38,0.018,0.75,0.232,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q4,2010,2011-02-01 17:00:00,0.043,0.758,0.199,1.0
CRM,Salesforce,Information Technology,Application Software,Q4,2010,2010-02-28 06:06:07,0.035,0.741,0.224,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q4,2010,2011-01-21 16:05:21,0.029,0.778,0.193,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2010,2010-07-20 20:47:12,0.056,0.751,0.192,0.9999
SRE,Sempra Energy,Utilities,Multi-Utilities,Q4,2010,2011-02-24 19:30:14,0.031,0.797,0.172,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q4,2010,2011-01-25 18:05:13,0.03,0.781,0.188,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q4,2010,2011-02-04 18:30:15,0.035,0.77,0.196,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q4,2010,2010-11-04 23:55:24,0.016,0.745,0.238,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q4,2010,2011-02-03 16:38:00,0.037,0.721,0.242,1.0
SO,Southern Company,Utilities,Electric Utilities,Q4,2010,2011-01-26 20:05:18,0.026,0.793,0.182,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q4,2010,2011-01-21 11:39:24,0.028,0.764,0.207,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q4,2010,2011-01-27 17:05:34,0.019,0.766,0.214,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q4,2010,2010-11-04 23:05:17,0.012,0.731,0.257,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q4,2010,2011-01-19 15:31:32,0.03,0.754,0.215,1.0
STLD,Steel Dynamics,Materials,Steel,Q4,2010,2011-01-24 20:05:10,0.042,0.774,0.184,1.0
STE,Steris,Health Care,Health Care Equipment,Q4,2010,2010-05-08 00:50:22,0.035,0.749,0.215,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q4,2010,2011-01-25 22:05:19,0.034,0.747,0.219,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2010,2010-08-03 22:25:26,0.039,0.737,0.224,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q4,2010,2010-08-16 15:25:30,0.032,0.764,0.204,1.0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Q4,2010,2011-02-24 13:41:13,0.026,0.787,0.187,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q4,2010,2010-08-03 14:05:25,0.019,0.79,0.192,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q4,2010,2011-01-27 16:06:31,0.022,0.79,0.188,1.0
TXN,Texas Instruments,Information Technology,Semiconductors,Q4,2010,2011-01-24 22:05:19,0.035,0.804,0.161,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q4,2010,2011-01-26 15:05:15,0.031,0.778,0.191,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q4,2010,2011-02-02 14:30:17,0.028,0.739,0.233,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q4,2010,2010-02-24 22:48:00,0.021,0.718,0.261,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q4,2010,2011-01-25 17:05:25,0.052,0.735,0.213,1.0
TFC,Truist,Financials,Regional Banks,Q4,2010,2011-01-21 15:05:32,0.036,0.719,0.245,1.0
USB,U.S. Bank,Financials,Diversified Banks,Q4,2010,2011-01-19 15:05:12,0.032,0.741,0.227,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q4,2010,2011-01-21 11:39:28,0.03,0.744,0.226,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q4,2010,2011-02-01 14:05:17,0.026,0.71,0.265,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q4,2010,2011-02-02 19:30:17,0.028,0.773,0.198,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q4,2010,2011-01-26 19:05:14,0.034,0.814,0.152,0.9999
VTR,Ventas,Real Estate,Health Care REITs,Q4,2010,2011-02-17 17:20:19,0.031,0.745,0.224,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q4,2010,2011-01-27 22:05:13,0.026,0.792,0.182,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q4,2010,2011-01-25 19:05:11,0.017,0.77,0.213,1.0
VTRS,Viatris,Health Care,Pharmaceuticals,Q4,2010,2011-02-24 18:20:12,0.039,0.764,0.196,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q4,2010,2010-10-28 17:00:00,0.019,0.797,0.184,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q4,2010,2011-02-03 17:50:13,0.041,0.798,0.161,1.0
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2010,2011-02-22 15:50:26,0.036,0.767,0.198,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q4,2010,2010-09-28 13:42:25,0.054,0.733,0.213,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2010,2010-02-18 13:45:18,0.034,0.74,0.226,1.0
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,Q4,2010,2011-02-11 13:34:47,0.023,0.719,0.258,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q4,2010,2011-02-17 17:20:20,0.048,0.767,0.185,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q4,2010,2011-01-25 14:05:33,0.027,0.754,0.219,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q4,2010,2011-01-19 20:05:16,0.029,0.761,0.21,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q4,2010,2011-02-16 16:40:26,0.022,0.783,0.195,1.0
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2010,2010-07-21 21:27:13,0.055,0.745,0.199,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q4,2010,2011-01-26 15:05:16,0.015,0.712,0.273,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q4,2010,2011-02-04 14:10:17,0.031,0.793,0.176,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q4,2010,2011-02-10 23:24:29,0.027,0.768,0.205,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q4,2010,2011-01-27 14:53:51,0.016,0.784,0.201,0.9999
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q4,2010,2011-02-15 17:01:17,0.022,0.699,0.278,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q4,2010,2011-01-27 13:05:15,0.035,0.751,0.214,1.0
