ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2013,2014-02-04 12:20:08,0.019,0.776,0.205,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2013,2014-01-30 18:10:04,0.032,0.748,0.221,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2013,2014-02-18 15:47:02,0.016,0.702,0.283,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2013,2014-02-05 12:00:04,0.016,0.767,0.217,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2013,2014-01-30 17:01:36,0.038,0.725,0.237,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2013,2014-01-28 12:54:03,0.012,0.712,0.276,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2013,2014-01-17 14:14:03,0.031,0.731,0.238,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2013,2013-06-27 13:50:05,0.021,0.747,0.232,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-01-30 17:16:05,0.031,0.739,0.23,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2013,2013-04-10 14:10:04,0.023,0.755,0.223,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2013,2013-12-05 22:00:09,0.046,0.76,0.194,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2013,2013-09-25 16:00:59,0.024,0.821,0.155,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2013,2014-01-28 11:13:05,0.046,0.804,0.15,0.9999
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2013,2014-02-05 00:00:00,0.017,0.788,0.196,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2013,2014-02-20 17:10:48,0.019,0.79,0.191,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2013,2013-10-09 15:32:03,0.039,0.795,0.166,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-02-19 20:11:46,0.02,0.79,0.191,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2013,2014-01-23 15:00:10,0.024,0.794,0.182,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2013,2014-01-16 12:18:06,0.035,0.767,0.198,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2013,2013-11-13 12:40:02,0.04,0.771,0.19,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2013,2014-02-11 17:00:00,0.017,0.732,0.251,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2013,2014-01-28 12:20:03,0.022,0.77,0.208,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2013,2013-06-21 13:30:08,0.033,0.775,0.192,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2013,2014-02-11 21:00:08,0.042,0.773,0.185,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2013,2014-02-27 21:30:06,0.018,0.777,0.205,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2013,2013-11-20 00:00:00,0.036,0.779,0.185,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2013,2014-01-21 15:00:03,0.028,0.781,0.191,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-02-19 13:55:01,0.031,0.755,0.214,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2013,2014-02-20 20:56:05,0.023,0.753,0.224,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-02-22 17:00:00,0.056,0.718,0.226,0.9999
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2013,2014-02-25 18:20:04,0.023,0.772,0.205,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2013,2014-01-23 21:50:05,0.034,0.753,0.213,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2013,2013-03-25 00:00:00,0.033,0.736,0.231,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2013,2014-02-26 15:27:07,0.03,0.728,0.242,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2013,2014-01-31 14:17:01,0.024,0.766,0.21,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2013,2014-02-25 13:10:08,0.017,0.737,0.246,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2013,2014-01-30 14:10:05,0.021,0.763,0.216,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2013,2014-01-29 17:00:00,0.038,0.73,0.232,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2013,2013-11-12 16:01:49,0.029,0.789,0.182,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2013,2014-02-14 16:08:01,0.018,0.75,0.232,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2013,2014-02-18 17:00:00,0.024,0.755,0.221,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2013,2014-01-28 11:37:03,0.037,0.724,0.239,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2013,2014-01-31 12:20:03,0.029,0.739,0.232,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2013,2014-02-04 18:33:06,0.039,0.774,0.187,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2013,2014-01-22 19:33:04,0.031,0.745,0.224,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2013,2014-02-21 17:40:05,0.033,0.695,0.272,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2013,2014-02-25 22:34:05,0.03,0.791,0.179,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2013,2014-02-03 23:54:01,0.029,0.719,0.252,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2013,2013-05-07 23:10:08,0.044,0.778,0.178,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2013,2014-01-29 12:10:10,0.021,0.775,0.204,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2013,2014-01-30 14:04:02,0.039,0.741,0.22,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2013,2013-11-05 19:20:09,0.02,0.717,0.263,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q4,2013,2014-02-18 21:12:03,0.026,0.737,0.237,1.0
ETR,Entergy,Utilities,Electric Utilities,Q4,2013,2014-02-11 17:20:05,0.038,0.772,0.19,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-02-25 11:59:02,0.02,0.716,0.264,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q4,2013,2014-02-20 12:00:07,0.022,0.78,0.198,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2013,2014-02-13 15:40:09,0.026,0.785,0.189,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2013,2014-02-14 16:10:16,0.018,0.741,0.241,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2013,2014-02-20 01:10:05,0.026,0.771,0.204,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2013,2014-02-05 14:30:07,0.036,0.784,0.18,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2013,2014-01-31 19:01:29,0.02,0.789,0.191,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2013,2013-08-15 13:01:09,0.015,0.73,0.255,1.0
EG,Everest Re,Financials,Reinsurance,Q4,2013,2014-02-06 16:06:02,0.05,0.753,0.196,1.0
EXC,Exelon,Utilities,Electric Utilities,Q4,2013,2014-02-06 13:34:10,0.036,0.755,0.208,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2013,2014-02-06 20:40:05,0.022,0.729,0.25,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2013,2014-02-21 17:09:04,0.023,0.745,0.231,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2013,2014-01-30 14:29:08,0.036,0.719,0.245,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2013,2013-10-23 20:40:07,0.026,0.761,0.213,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2013,2013-09-17 15:50:09,0.026,0.752,0.222,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2013,2013-10-30 19:01:21,0.031,0.78,0.189,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2013,2014-01-15 13:30:06,0.048,0.792,0.16,0.9999
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2013,2014-02-13 01:47:06,0.029,0.763,0.208,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2013,2013-06-20 04:57:02,0.029,0.743,0.227,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q4,2013,2014-02-04 16:22:05,0.022,0.688,0.29,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2013,2014-01-23 13:10:06,0.036,0.757,0.207,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2013,2014-02-25 18:31:01,0.027,0.803,0.171,0.9999
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2013,2014-02-25 19:05:04,0.025,0.768,0.207,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q4,2013,2014-02-25 17:00:00,0.033,0.732,0.235,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2013,2014-02-06 15:50:16,0.032,0.772,0.196,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2013,2014-01-28 12:45:08,0.036,0.736,0.228,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q4,2013,2014-01-29 21:30:05,0.027,0.744,0.229,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2013,2013-10-24 14:20:08,0.038,0.748,0.214,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q4,2013,2014-01-22 18:21:04,0.032,0.791,0.177,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2013,2014-02-19 14:30:04,0.023,0.748,0.229,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2013,2014-02-06 15:10:07,0.021,0.765,0.214,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2013,2014-01-17 12:14:02,0.03,0.757,0.213,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q4,2013,2013-05-07 23:30:03,0.031,0.769,0.199,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q4,2013,2014-02-13 14:24:01,0.018,0.765,0.217,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2013,2014-01-22 17:56:02,0.044,0.753,0.204,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2013,2013-06-26 11:48:03,0.02,0.726,0.254,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2013,2014-02-06 13:41:01,0.025,0.777,0.198,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2013,2014-02-18 18:54:05,0.035,0.741,0.224,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2013,2014-02-04 19:37:05,0.029,0.791,0.18,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2013,2013-07-25 21:40:14,0.023,0.763,0.213,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2013,2014-02-04 17:11:05,0.021,0.778,0.201,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2013,2014-01-16 13:39:05,0.037,0.739,0.224,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2013,2014-01-21 12:23:03,0.033,0.736,0.232,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2013,2014-02-04 14:10:04,0.05,0.742,0.208,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2013,2014-02-10 15:07:02,0.019,0.734,0.248,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2013,2014-02-04 14:20:13,0.03,0.788,0.181,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2013,2014-02-11 00:00:00,0.027,0.765,0.208,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q4,2013,2014-02-11 14:40:13,0.018,0.733,0.25,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q4,2013,2014-01-30 13:40:03,0.024,0.764,0.213,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q4,2013,2014-01-29 13:40:10,0.025,0.785,0.19,1.0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2013,2014-02-27 17:03:04,0.023,0.74,0.237,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q4,2013,2013-11-11 21:30:08,0.029,0.767,0.204,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q4,2013,2014-02-25 11:33:03,0.031,0.721,0.248,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q4,2013,2014-01-24 12:37:05,0.022,0.72,0.259,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q4,2013,2013-11-26 12:10:04,0.021,0.766,0.214,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q4,2013,2014-02-19 15:38:04,0.027,0.735,0.238,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2013,2013-05-07 22:50:06,0.027,0.767,0.206,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q4,2013,2014-01-28 14:40:08,0.031,0.736,0.234,1.0
