ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AEE,Ameren,Utilities,Multi-Utilities,Q2,2020,2020-08-07 14:18:05,0.022,0.724,0.254,1.0
AAL,American Airlines Group,Industrials,Passenger Airlines,Q2,2020,2020-07-23 15:56:04,0.055,0.732,0.212,1.0
AEP,American Electric Power,Utilities,Electric Utilities,Q2,2020,2020-08-06 17:00:00,0.028,0.75,0.221,1.0
AXP,American Express,Financials,Consumer Finance,Q2,2020,2020-07-24 15:22:08,0.038,0.74,0.222,1.0
AIG,American International Group,Financials,Multi-line Insurance,Q2,2020,2020-08-04 15:15:07,0.057,0.724,0.22,1.0
AMT,American Tower,Real Estate,Telecom Tower REITs,Q2,2020,2020-07-30 16:01:17,0.029,0.743,0.228,1.0
AWK,American Water Works,Utilities,Water Utilities,Q2,2020,2020-08-06 17:00:00,0.029,0.771,0.201,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q2,2020,2020-07-31 01:29:07,0.035,0.691,0.274,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q2,2020,2020-08-04 20:07:08,0.042,0.717,0.241,1.0
AMGN,Amgen,Health Care,Biotechnology,Q2,2020,2020-08-11 00:14:07,0.057,0.724,0.219,1.0
APH,Amphenol,Information Technology,Electronic Components,Q2,2020,2020-07-22 16:11:04,0.045,0.729,0.227,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q2,2020,2020-05-20 15:09:04,0.043,0.747,0.21,1.0
ANSS,Ansys,Information Technology,Application Software,Q2,2020,2020-08-06 21:56:07,0.022,0.748,0.23,1.0
AON,Aon,Financials,Insurance Brokers,Q2,2020,2020-07-31 14:49:13,0.039,0.711,0.25,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-07-30 17:19:13,0.039,0.722,0.238,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2020,2020-04-30 21:51:10,0.035,0.745,0.22,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q2,2020,2020-05-14 23:08:06,0.03,0.735,0.236,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q2,2020,2020-07-30 15:18:05,0.032,0.737,0.231,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q2,2020,2020-08-02 11:50:06,0.058,0.738,0.204,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q2,2020,2020-07-31 17:00:00,0.043,0.705,0.252,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q2,2020,2020-08-04 23:43:07,0.034,0.734,0.232,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q2,2020,2020-07-30 00:00:00,0.042,0.722,0.237,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q2,2020,2020-08-06 01:33:04,0.05,0.738,0.212,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q2,2020,2020-07-23 12:50:50,0.042,0.723,0.235,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q2,2020,2020-05-07 00:00:00,0.031,0.773,0.196,0.9999
ADSK,Autodesk,Information Technology,Application Software,Q2,2020,2019-08-27 20:16:19,0.02,0.742,0.238,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q2,2020,2020-01-29 17:00:00,0.032,0.704,0.264,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q2,2020,2020-03-03 16:31:14,0.047,0.73,0.223,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q2,2020,2020-07-31 17:00:00,0.06,0.779,0.161,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q2,2020,2020-07-27 18:03:08,0.036,0.773,0.191,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q2,2020,2020-08-07 00:55:48,0.032,0.722,0.246,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q2,2020,2020-07-22 14:56:03,0.039,0.735,0.226,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q2,2020,2020-08-06 16:43:12,0.031,0.758,0.211,1.0
BAC,Bank of America,Financials,Diversified Banks,Q2,2020,2020-07-16 16:39:03,0.057,0.747,0.196,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q2,2020,2020-07-15 17:00:00,0.029,0.712,0.259,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q2,2020,2019-08-22 00:00:00,0.021,0.73,0.249,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q2,2020,2020-07-30 16:01:12,0.037,0.74,0.223,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q2,2020,2020-05-07 19:01:22,0.05,0.727,0.223,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q2,2020,2019-08-29 14:54:06,0.032,0.722,0.246,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q2,2020,2020-08-02 02:48:45,0.038,0.758,0.204,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q2,2020,2020-02-04 14:04:03,0.034,0.735,0.231,1.0
BIIB,Biogen,Health Care,Biotechnology,Q2,2020,2020-07-22 17:20:50,0.025,0.744,0.231,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q2,2020,2020-07-17 16:31:06,0.046,0.719,0.235,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q2,2020,2020-07-23 17:00:00,0.041,0.708,0.25,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q2,2020,2020-07-29 18:16:04,0.055,0.752,0.193,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2020,2020-08-07 00:26:08,0.043,0.746,0.211,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q2,2020,2020-08-05 14:50:05,0.02,0.761,0.22,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q2,2020,2020-07-30 00:57:08,0.038,0.797,0.165,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q2,2020,2020-08-04 23:30:00,0.051,0.743,0.206,0.9999
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q2,2020,2020-08-06 15:39:06,0.031,0.718,0.252,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q2,2020,2020-06-04 22:08:07,0.044,0.786,0.17,0.9999
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q2,2020,2020-01-31 17:00:00,0.026,0.729,0.245,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q2,2020,2020-07-28 14:28:03,0.038,0.726,0.236,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q2,2020,2019-12-05 17:05:08,0.034,0.74,0.227,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q2,2020,2020-07-31 17:33:08,0.043,0.705,0.253,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q2,2020,2020-07-29 15:36:08,0.041,0.727,0.232,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q2,2020,2020-07-20 23:40:48,0.028,0.689,0.283,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q2,2020,2020-08-07 17:00:00,0.032,0.77,0.198,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2020,2020-08-01 00:46:08,0.074,0.711,0.215,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q2,2020,2020-03-04 13:21:11,0.037,0.685,0.278,1.0
COF,Capital One,Financials,Consumer Finance,Q2,2020,2020-07-21 21:38:04,0.056,0.721,0.223,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q2,2020,2020-02-06 13:27:37,0.021,0.722,0.257,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q2,2020,2019-09-24 13:57:08,0.019,0.743,0.238,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2020,2020-07-14 11:30:49,0.039,0.737,0.225,1.0
CARR,Carrier Global,Industrials,Building Products,Q2,2020,2020-07-30 15:15:57,0.04,0.723,0.237,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q2,2020,2020-02-03 14:42:37,0.011,0.793,0.196,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2020,2020-07-31 15:11:08,0.066,0.722,0.212,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q2,2020,2020-07-31 18:40:08,0.027,0.72,0.253,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q2,2020,2020-07-31 14:33:07,0.046,0.747,0.207,1.0
CDW,CDW,Information Technology,Technology Distributors,Q2,2020,2020-08-05 14:25:08,0.044,0.731,0.225,1.0
CE,Celanese,Materials,Specialty Chemicals,Q2,2020,2020-07-29 16:10:03,0.038,0.717,0.245,1.0
COR,Cencora,Health Care,Health Care Distributors,Q2,2020,2020-07-31 17:00:00,0.03,0.745,0.225,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q2,2020,2020-07-28 15:36:08,0.043,0.749,0.208,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q2,2020,2020-08-06 21:01:01,0.027,0.712,0.261,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q2,2020,2020-08-06 17:44:07,0.044,0.733,0.223,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q2,2020,2020-07-29 17:00:00,0.041,0.751,0.208,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q2,2020,2020-08-05 17:00:00,0.034,0.716,0.25,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q2,2020,2020-07-31 17:00:00,0.045,0.783,0.171,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q2,2020,2020-07-31 20:26:07,0.059,0.733,0.208,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q2,2020,2020-07-23 00:00:54,0.023,0.717,0.26,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q2,2020,2020-07-29 13:34:04,0.105,0.697,0.198,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q2,2020,2020-07-31 13:27:10,0.039,0.71,0.251,1.0
CI,Cigna,Health Care,Health Care Services,Q2,2020,2020-07-30 11:54:07,0.032,0.724,0.244,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q2,2020,2020-07-28 16:45:50,0.07,0.69,0.239,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q2,2020,2019-12-17 20:47:07,0.03,0.719,0.252,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q2,2020,2020-02-12 21:42:31,0.024,0.73,0.247,1.0
C,Citigroup,Financials,Diversified Banks,Q2,2020,2020-07-14 19:58:07,0.06,0.729,0.211,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q2,2020,2020-08-02 02:49:27,0.046,0.729,0.225,1.0
CLX,Clorox,Consumer Staples,Household Products,Q2,2020,2020-02-04 20:41:19,0.032,0.689,0.278,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q2,2020,2020-07-29 15:00:53,0.033,0.728,0.239,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q2,2020,2020-08-03 16:50:51,0.031,0.729,0.24,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2020,2020-07-21 15:32:05,0.038,0.699,0.263,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q2,2020,2020-07-30 17:00:00,0.033,0.724,0.243,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q2,2020,2020-07-31 14:54:08,0.045,0.687,0.268,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q2,2020,2020-07-30 16:44:14,0.025,0.744,0.231,1.0
CMA,Comerica,Financials,Diversified Banks,Q2,2020,2020-07-21 15:08:07,0.053,0.721,0.225,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q2,2020,2019-12-19 13:13:07,0.023,0.709,0.267,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-07-30 20:35:42,0.043,0.745,0.212,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q2,2020,2019-10-03 16:26:29,0.017,0.725,0.258,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q2,2020,2020-06-05 00:20:47,0.041,0.726,0.233,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q2,2020,2020-02-20 17:48:08,0.047,0.743,0.209,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q2,2020,2020-07-28 14:55:06,0.047,0.715,0.237,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q2,2020,2020-08-06 00:00:00,0.044,0.74,0.216,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q2,2020,2020-08-06 14:37:04,0.03,0.762,0.207,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q2,2020,2020-07-28 22:37:06,0.047,0.76,0.193,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2020,2020-03-05 20:13:07,0.034,0.781,0.185,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-07-31 14:23:04,0.041,0.735,0.224,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q2,2020,2020-07-30 17:00:00,0.023,0.75,0.227,1.0
CSX,CSX,Industrials,Rail Transportation,Q2,2020,2020-07-23 00:50:45,0.037,0.73,0.233,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2020,2020-04-30 15:11:18,0.054,0.75,0.195,1.0
CVS,CVS Health,Health Care,Health Care Services,Q2,2020,2020-08-05 13:02:05,0.039,0.719,0.242,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q2,2020,2020-07-23 12:59:07,0.032,0.709,0.259,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q2,2020,2019-12-19 15:20:05,0.024,0.712,0.263,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q2,2020,2020-07-30 23:24:07,0.039,0.744,0.216,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q2,2020,2020-08-05 00:00:00,0.034,0.777,0.189,0.9987
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q2,2020,2019-10-24 23:16:47,0.023,0.722,0.254,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q2,2020,2020-05-22 16:06:06,0.045,0.765,0.189,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q2,2020,2020-07-14 15:39:06,0.053,0.731,0.216,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-08-10 00:53:05,0.032,0.704,0.264,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q2,2020,2020-07-28 22:59:08,0.019,0.754,0.228,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-08-04 17:00:00,0.055,0.769,0.177,0.9999
DLR,Digital Realty,Real Estate,Data Center REITs,Q2,2020,2020-07-30 23:33:03,0.035,0.739,0.227,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q2,2020,2020-07-23 17:00:00,0.057,0.7,0.243,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2020,2019-08-29 00:00:00,0.022,0.717,0.261,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2020,2019-08-29 00:00:00,0.025,0.762,0.213,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q2,2020,2020-07-31 15:43:05,0.038,0.733,0.229,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q2,2020,2020-07-16 16:43:06,0.028,0.686,0.286,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2020,2020-07-22 15:06:03,0.034,0.73,0.236,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q2,2020,2020-07-23 13:27:07,0.047,0.739,0.215,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q2,2020,2020-04-28 14:38:33,0.039,0.763,0.198,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q2,2020,2020-07-28 15:53:12,0.029,0.724,0.247,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q2,2020,2020-08-10 15:40:58,0.023,0.727,0.25,1.0
DD,DuPont,Materials,Specialty Chemicals,Q2,2020,2020-07-30 14:45:50,0.03,0.704,0.266,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q2,2020,2020-08-04 15:12:05,0.043,0.728,0.229,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q2,2020,2020-07-29 16:59:12,0.04,0.724,0.236,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q2,2020,2020-07-28 22:36:09,0.024,0.71,0.266,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q2,2020,2020-07-28 21:35:08,0.043,0.714,0.242,1.0
EIX,Edison International,Utilities,Electric Utilities,Q2,2020,2020-07-28 19:26:09,0.051,0.765,0.184,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q2,2020,2020-07-23 23:14:04,0.046,0.693,0.261,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q2,2020,2019-10-29 21:43:06,0.039,0.715,0.245,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q2,2020,2020-07-29 15:20:47,0.035,0.723,0.241,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q2,2020,2020-07-30 19:10:43,0.049,0.733,0.217,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q2,2020,2020-04-22 00:53:04,0.05,0.759,0.19,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q2,2020,2020-08-05 02:10:45,0.033,0.741,0.226,1.0
ETR,Entergy,Utilities,Electric Utilities,Q2,2020,2020-07-29 17:25:54,0.041,0.744,0.216,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-08-07 16:54:15,0.034,0.701,0.264,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q2,2020,2020-08-08 14:36:08,0.037,0.703,0.26,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q2,2020,2020-07-27 17:34:06,0.04,0.722,0.238,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q2,2020,2020-07-23 15:32:08,0.037,0.731,0.232,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q2,2020,2020-07-30 00:23:05,0.026,0.735,0.239,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q2,2020,2020-07-29 21:07:06,0.051,0.728,0.221,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2020,2020-08-04 22:35:06,0.053,0.72,0.227,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q2,2020,2020-02-06 13:40:44,0.026,0.694,0.281,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q2,2020,2020-08-06 00:15:47,0.016,0.745,0.239,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q2,2020,2020-08-09 23:49:07,0.018,0.719,0.263,1.0
ES,Eversource,Utilities,Electric Utilities,Q2,2020,2020-07-31 21:33:08,0.02,0.795,0.185,1.0
EXC,Exelon,Utilities,Electric Utilities,Q2,2020,2020-08-04 16:38:04,0.048,0.723,0.229,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2020,2020-07-30 23:51:05,0.04,0.725,0.235,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q2,2020,2020-08-05 19:08:05,0.08,0.722,0.199,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q2,2020,2020-07-31 13:58:05,0.064,0.743,0.194,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q2,2020,2020-04-27 23:32:04,0.039,0.738,0.223,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q2,2020,2020-03-26 17:48:05,0.033,0.717,0.25,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q2,2020,2020-04-29 21:35:06,0.036,0.756,0.208,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q2,2020,2020-07-14 12:51:06,0.045,0.748,0.207,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q2,2020,2020-08-06 22:33:04,0.045,0.75,0.206,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q2,2020,2019-12-17 21:33:08,0.038,0.734,0.228,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q2,2020,2020-08-04 17:00:00,0.017,0.71,0.273,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q2,2020,2020-07-23 16:18:03,0.051,0.747,0.202,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q2,2020,2020-08-06 22:34:07,0.061,0.754,0.186,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q2,2020,2020-07-24 14:07:07,0.03,0.756,0.214,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q2,2020,2020-08-09 17:00:00,0.045,0.737,0.219,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q2,2020,2020-08-05 15:59:05,0.03,0.774,0.196,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q2,2020,2020-07-31 00:35:48,0.039,0.69,0.27,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q2,2020,2020-08-06 22:45:20,0.021,0.721,0.258,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q2,2020,2020-07-29 01:24:07,0.028,0.721,0.252,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q2,2020,2020-02-05 20:26:03,0.019,0.775,0.206,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q2,2020,2020-02-05 20:26:03,0.019,0.775,0.206,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q2,2020,2020-04-30 22:38:34,0.04,0.721,0.239,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q2,2020,2020-07-23 17:25:45,0.045,0.743,0.212,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q2,2020,2020-07-29 16:31:11,0.047,0.685,0.268,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q2,2020,2020-08-04 10:41:20,0.037,0.745,0.217,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q2,2020,2020-07-29 15:37:04,0.039,0.753,0.208,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q2,2020,2019-11-07 21:54:34,0.022,0.75,0.227,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q2,2020,2020-07-31 12:22:09,0.031,0.74,0.229,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q2,2020,2020-07-29 15:50:10,0.041,0.737,0.222,0.9999
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q2,2020,2019-12-18 13:52:07,0.023,0.709,0.267,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q2,2020,2020-07-29 15:42:04,0.025,0.779,0.196,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q2,2020,2020-07-30 17:04:04,0.031,0.729,0.239,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q2,2020,2020-07-30 22:56:03,0.027,0.739,0.234,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q2,2020,2020-08-08 10:58:12,0.025,0.744,0.231,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q2,2020,2020-07-23 14:53:12,0.045,0.772,0.184,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q2,2020,2020-07-15 17:02:04,0.048,0.728,0.224,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q2,2020,2020-07-20 13:00:50,0.045,0.737,0.218,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q2,2020,2020-07-31 17:00:00,0.091,0.713,0.196,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q2,2020,2020-07-27 14:35:10,0.047,0.717,0.235,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q2,2020,2020-07-22 16:39:08,0.031,0.766,0.203,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q2,2020,2020-08-06 23:09:06,0.029,0.705,0.266,1.0
