ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q1,2024,2023-05-18 00:00:00,0.02,0.715,0.265,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q1,2024,2024-05-02 00:00:00,0.023,0.732,0.245,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q1,2024,2024-02-01 11:41:06,0.013,0.686,0.301,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q1,2024,2023-05-25 11:34:02,0.03,0.726,0.243,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q1,2024,2024-05-07 00:00:00,0.035,0.755,0.21,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q1,2024,2023-10-31 16:08:09,0.03,0.728,0.242,1.0
BIIB,Biogen,Health Care,Biotechnology,Q1,2024,2024-06-05 22:54:07,0.025,0.758,0.217,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q1,2024,2024-04-12 11:16:04,0.022,0.753,0.225,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q1,2024,2024-04-18 12:58:08,0.031,0.75,0.219,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q1,2024,2024-04-24 00:00:00,0.028,0.755,0.216,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2024,2024-05-02 00:00:00,0.033,0.723,0.244,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q1,2024,2024-05-02 00:00:00,0.013,0.759,0.228,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q1,2024,2024-05-01 00:00:00,0.035,0.795,0.17,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q1,2024,2024-04-24 00:00:00,0.025,0.752,0.224,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2024,2024-04-25 00:00:00,0.027,0.728,0.245,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2024,2024-03-07 22:18:06,0.029,0.778,0.192,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q1,2024,2023-11-02 14:28:05,0.016,0.704,0.28,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q1,2024,2024-04-23 13:09:03,0.038,0.74,0.221,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q1,2024,2023-08-30 16:51:09,0.028,0.737,0.234,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q1,2024,2024-05-07 00:00:00,0.036,0.732,0.232,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q1,2024,2024-04-24 00:00:00,0.037,0.76,0.203,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q1,2024,2024-04-22 20:54:09,0.013,0.754,0.232,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q1,2024,2024-04-30 00:00:00,0.04,0.754,0.206,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2024,2024-05-03 00:00:00,0.069,0.741,0.19,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2024,2023-12-06 10:40:21,0.029,0.718,0.253,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2024,2024-04-25 00:00:00,0.031,0.754,0.215,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2024,2023-11-03 11:39:10,0.019,0.71,0.271,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2024,2023-06-23 12:09:10,0.033,0.738,0.229,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2024,2024-03-27 14:07:14,0.026,0.725,0.249,1.0
CARR,Carrier Global,Industrials,Building Products,Q1,2024,2024-04-25 00:00:00,0.032,0.741,0.226,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q1,2024,2023-11-15 16:39:07,0.024,0.752,0.224,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2024,2024-04-25 11:36:03,0.035,0.717,0.248,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q1,2024,2024-05-03 16:13:09,0.014,0.757,0.229,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2024,2024-05-03 00:00:00,0.037,0.756,0.207,1.0
CDW,CDW,Information Technology,Technology Distributors,Q1,2024,2024-05-01 00:00:00,0.052,0.719,0.229,1.0
CE,Celanese,Materials,Specialty Chemicals,Q1,2024,2024-05-09 00:00:00,0.043,0.772,0.185,1.0
COR,Cencora,Health Care,Health Care Distributors,Q1,2024,2024-01-31 12:12:02,0.017,0.705,0.277,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2024,2024-04-26 00:00:00,0.025,0.77,0.205,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q1,2024,2024-04-30 00:00:00,0.026,0.735,0.239,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2024,2024-05-02 00:00:00,0.046,0.788,0.167,0.9999
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2024,2024-05-01 00:00:00,0.04,0.725,0.235,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q1,2024,2024-05-09 00:00:00,0.034,0.745,0.221,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q1,2024,2024-04-26 00:00:00,0.038,0.774,0.188,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2024,2024-04-26 00:00:00,0.024,0.755,0.221,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2024,2024-04-24 00:00:00,0.018,0.7,0.283,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2024,2024-04-24 00:00:00,0.08,0.731,0.188,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q1,2024,2024-05-02 00:00:00,0.03,0.71,0.259,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2024,2024-05-15 21:04:09,0.019,0.739,0.242,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2024,2024-04-26 15:06:09,0.083,0.689,0.229,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2024,2023-09-26 16:41:03,0.025,0.706,0.269,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2024,2023-11-15 19:50:03,0.026,0.746,0.228,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2024,2024-04-12 16:46:09,0.031,0.732,0.237,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2024,2024-04-17 14:10:02,0.037,0.693,0.27,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2024,2023-11-01 00:00:00,0.048,0.744,0.209,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2024,2024-04-24 00:00:00,0.034,0.737,0.229,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2024,2024-04-25 00:00:00,0.02,0.72,0.26,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2024,2024-04-30 00:00:00,0.018,0.732,0.25,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2024,2024-05-01 00:00:00,0.028,0.754,0.219,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2024,2024-04-26 00:00:00,0.022,0.668,0.31,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q1,2024,2024-04-25 00:00:00,0.02,0.737,0.243,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2024,2024-04-18 13:08:10,0.042,0.703,0.255,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2024,2023-10-05 12:36:04,0.033,0.706,0.26,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-05-02 00:00:00,0.022,0.759,0.218,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2024,2023-06-30 13:44:01,0.019,0.734,0.247,1.0
CEG,Constellation Energy,Utilities,Electric Utilities,Q1,2024,2024-05-09 00:00:00,0.021,0.72,0.26,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q1,2024,2024-02-29 00:00:00,0.027,0.698,0.275,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q1,2024,2023-11-16 22:45:26,0.034,0.742,0.224,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2024,2024-04-30 00:00:00,0.023,0.741,0.236,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q1,2024,2024-05-09 01:18:07,0.033,0.743,0.224,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q1,2024,2024-05-02 00:00:00,0.024,0.78,0.196,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2024,2024-04-23 23:35:23,0.021,0.758,0.221,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2024,2023-12-14 22:00:26,0.024,0.753,0.223,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-05-03 00:00:00,0.035,0.733,0.232,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q1,2024,2024-04-17 19:51:10,0.026,0.699,0.276,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2024,2024-04-17 21:05:24,0.027,0.709,0.264,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2024,2024-05-02 00:00:00,0.033,0.758,0.209,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2024,2024-05-01 00:00:00,0.045,0.727,0.228,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2024,2024-05-14 17:00:24,0.016,0.767,0.217,0.9999
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q1,2024,2023-09-21 13:14:09,0.032,0.751,0.217,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2024,2024-05-02 00:00:00,0.025,0.753,0.222,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q1,2024,2024-05-01 00:00:00,0.019,0.73,0.251,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2024,2023-07-27 20:35:06,0.026,0.711,0.263,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2024,2024-02-15 00:00:00,0.027,0.756,0.217,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q1,2024,2024-04-10 13:22:10,0.023,0.717,0.26,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-05-02 00:00:00,0.018,0.701,0.281,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2024,2024-04-25 00:00:00,0.017,0.753,0.23,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-05-01 00:00:00,0.036,0.745,0.219,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q1,2024,2024-05-02 00:00:00,0.025,0.761,0.214,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2024,2024-04-18 09:51:09,0.044,0.75,0.206,0.9997
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2024,2023-06-01 00:00:00,0.035,0.721,0.244,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2024,2024-06-05 00:00:00,0.043,0.774,0.183,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q1,2024,2024-05-02 13:31:17,0.017,0.773,0.21,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q1,2024,2024-04-29 00:00:00,0.021,0.721,0.258,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2024,2024-04-25 00:00:00,0.031,0.748,0.221,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q1,2024,2024-04-25 00:00:00,0.031,0.762,0.207,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2024,2024-01-23 11:18:06,0.027,0.774,0.199,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2024,2024-04-25 00:00:00,0.018,0.714,0.267,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2024,2024-05-07 00:00:00,0.009,0.739,0.253,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2024,2024-05-01 00:00:00,0.037,0.747,0.217,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2024,2024-04-26 00:00:00,0.045,0.747,0.208,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2024,2024-04-30 00:00:00,0.017,0.747,0.235,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2024,2024-05-01 00:00:00,0.014,0.763,0.223,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2024,2024-04-30 00:00:00,0.017,0.698,0.285,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2024,2024-04-30 00:00:00,0.047,0.738,0.215,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q1,2024,2024-04-25 00:00:00,0.024,0.71,0.266,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2024,2023-08-01 20:06:02,0.025,0.707,0.268,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2024,2024-04-18 12:19:03,0.023,0.691,0.286,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2024,2024-04-30 00:00:00,0.039,0.758,0.204,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2024,2024-02-07 12:25:07,0.022,0.727,0.251,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q1,2024,2024-04-23 20:43:07,0.032,0.771,0.196,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2024,2024-04-24 00:00:00,0.025,0.756,0.219,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-05-03 00:00:00,0.031,0.695,0.274,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q1,2024,2024-05-09 00:00:00,0.061,0.743,0.196,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2024,2024-04-24 00:00:00,0.045,0.725,0.23,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2024,2024-04-18 15:39:09,0.025,0.751,0.224,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2024,2024-05-09 00:00:00,0.025,0.748,0.227,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2024,2024-04-24 00:00:00,0.041,0.726,0.232,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2024,2024-05-01 00:00:00,0.034,0.737,0.229,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2024,2023-11-01 14:14:09,0.045,0.695,0.259,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q1,2024,2024-05-01 00:00:00,0.034,0.715,0.252,1.0
EG,Everest Re,Financials,Reinsurance,Q1,2024,2024-04-30 00:00:00,0.064,0.712,0.224,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q1,2024,2024-05-09 00:00:00,0.026,0.781,0.193,1.0
ES,Eversource,Utilities,Electric Utilities,Q1,2024,2024-05-02 00:00:00,0.042,0.728,0.231,1.0
EXC,Exelon,Utilities,Electric Utilities,Q1,2024,2024-05-02 00:00:00,0.038,0.728,0.234,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2024,2024-05-02 00:00:00,0.023,0.716,0.26,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2024,2024-05-01 00:00:00,0.031,0.76,0.209,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2024,2024-04-27 00:00:00,0.051,0.694,0.254,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2024,2024-01-29 20:00:05,0.021,0.771,0.208,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2024,2023-12-19 14:03:11,0.026,0.707,0.267,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q1,2024,2024-01-25 00:00:00,0.023,0.788,0.189,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2024,2024-04-11 11:19:07,0.039,0.755,0.206,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q1,2024,2024-05-02 00:00:00,0.02,0.752,0.228,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q1,2024,2023-09-20 21:22:10,0.023,0.705,0.272,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2024,2024-05-06 00:00:00,0.023,0.755,0.222,0.9998
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2024,2024-04-19 13:11:02,0.036,0.73,0.234,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2024,2024-05-01 00:00:00,0.048,0.777,0.174,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2024,2024-04-26 00:00:00,0.025,0.771,0.204,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q1,2024,2024-04-23 11:12:09,0.015,0.714,0.271,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2024,2024-05-07 00:00:00,0.039,0.759,0.201,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2024,2024-04-24 20:55:17,0.03,0.75,0.219,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q1,2024,2024-05-02 00:00:00,0.024,0.736,0.24,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q1,2024,2024-04-24 00:00:00,0.02,0.704,0.277,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q1,2024,2023-11-02 00:00:00,0.033,0.749,0.218,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q1,2024,2023-11-02 14:03:02,0.031,0.741,0.228,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2024,2024-01-29 00:00:00,0.019,0.753,0.228,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q1,2024,2024-04-23 12:55:23,0.029,0.738,0.233,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q1,2024,2024-05-01 00:00:00,0.036,0.711,0.254,0.9999
IT,Gartner,Information Technology,IT Consulting & Other Services,Q1,2024,2024-04-30 00:00:00,0.025,0.75,0.225,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2024,2024-04-23 12:00:10,0.023,0.696,0.281,1.0
GEHC,GE HealthCare,Health Care,Health Care Equipment,Q1,2024,2024-04-30 00:00:00,0.033,0.71,0.258,1.0
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,Q1,2024,2024-04-25 13:42:07,0.029,0.699,0.271,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2024,2023-08-04 18:55:24,0.037,0.719,0.244,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q1,2024,2024-05-01 00:00:00,0.038,0.737,0.225,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2024,2024-04-24 00:00:00,0.044,0.742,0.214,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2024,2023-09-20 11:31:03,0.026,0.741,0.233,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q1,2024,2024-04-23 12:20:10,0.027,0.712,0.261,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2024,2024-04-18 11:38:08,0.019,0.723,0.258,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2024,2024-04-25 00:00:00,0.037,0.774,0.188,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2024,2024-05-01 00:00:00,0.019,0.728,0.253,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q1,2024,2024-04-23 15:34:09,0.039,0.767,0.194,1.0
