ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q4,2015,2016-02-29 13:34:03,0.028,0.739,0.233,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q4,2015,2016-01-28 21:28:05,0.026,0.757,0.217,1.0
BAC,Bank of America,Financials,Diversified Banks,Q4,2015,2016-01-19 17:51:04,0.044,0.732,0.225,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q4,2015,2016-01-21 14:25:17,0.037,0.726,0.237,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q4,2015,2015-02-26 00:00:00,0.016,0.73,0.254,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q4,2015,2016-02-02 17:00:00,0.023,0.719,0.257,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q4,2015,2015-11-04 12:25:09,0.017,0.755,0.228,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q4,2015,2015-03-03 14:34:13,0.041,0.724,0.235,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q4,2015,2016-02-25 20:11:09,0.021,0.777,0.202,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q4,2015,2015-08-06 16:09:04,0.02,0.775,0.205,1.0
BIIB,Biogen,Health Care,Biotechnology,Q4,2015,2016-01-27 14:53:08,0.021,0.791,0.188,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q4,2015,2016-01-15 14:05:08,0.032,0.751,0.216,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q4,2015,2016-01-28 17:00:00,0.038,0.714,0.248,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q4,2015,2016-01-27 17:58:07,0.019,0.751,0.23,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2015,2016-02-17 11:41:05,0.045,0.712,0.243,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q4,2015,2016-02-11 22:23:05,0.027,0.771,0.202,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q4,2015,2016-02-04 20:58:04,0.027,0.774,0.199,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q4,2015,2016-02-04 13:23:05,0.021,0.755,0.224,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q4,2015,2016-01-28 16:40:05,0.04,0.726,0.233,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q4,2015,2015-12-02 22:31:08,0.03,0.743,0.227,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q4,2015,2015-08-07 18:38:05,0.018,0.734,0.247,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q4,2015,2016-01-26 13:26:04,0.027,0.774,0.199,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q4,2015,2015-06-04 09:15:06,0.04,0.744,0.216,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q4,2015,2016-03-04 17:24:02,0.042,0.742,0.216,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q4,2015,2016-02-11 15:51:03,0.042,0.698,0.26,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q4,2015,2016-02-03 23:05:07,0.015,0.718,0.267,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q4,2015,2016-02-23 21:16:06,0.025,0.768,0.207,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2015,2016-01-29 18:38:15,0.039,0.754,0.207,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q4,2015,2015-09-03 13:30:17,0.023,0.754,0.223,1.0
COF,Capital One,Financials,Consumer Finance,Q4,2015,2016-01-26 23:35:07,0.04,0.7,0.259,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2015,2015-07-30 14:39:07,0.015,0.745,0.24,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2015,2015-04-02 13:10:03,0.02,0.755,0.225,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2015,2015-12-18 18:13:06,0.022,0.744,0.235,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q4,2015,2015-09-02 21:36:02,0.017,0.786,0.197,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2015,2016-01-28 15:58:19,0.046,0.754,0.2,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2015,2016-02-03 15:32:13,0.021,0.768,0.211,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2015,2016-02-03 13:12:11,0.023,0.742,0.236,1.0
CDW,CDW,Information Technology,Technology Distributors,Q4,2015,2016-02-09 12:31:08,0.026,0.735,0.238,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2015,2016-01-22 15:32:06,0.039,0.692,0.269,1.0
COR,Cencora,Health Care,Health Care Distributors,Q4,2015,2016-02-12 17:00:00,0.017,0.774,0.209,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2015,2016-02-09 15:15:27,0.042,0.749,0.209,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2015,2016-02-26 18:16:14,0.029,0.746,0.225,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2015,2016-02-18 14:35:05,0.036,0.8,0.164,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2015,2016-02-03 12:15:11,0.026,0.774,0.2,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2015,2016-02-10 17:00:00,0.021,0.703,0.277,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2015,2016-01-28 13:48:05,0.041,0.743,0.216,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2015,2016-01-29 17:00:00,0.037,0.741,0.222,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2015,2016-02-02 21:03:04,0.035,0.74,0.225,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2015,2016-02-02 23:15:09,0.039,0.728,0.233,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2015,2016-02-04 14:26:10,0.05,0.705,0.245,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2015,2015-07-16 22:16:05,0.042,0.72,0.238,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2015,2015-08-12 19:32:14,0.012,0.76,0.228,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2015,2016-01-15 21:24:06,0.035,0.748,0.217,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q4,2015,2016-01-22 17:00:00,0.021,0.717,0.262,1.0
CLX,Clorox,Consumer Staples,Household Products,Q4,2015,2015-08-03 18:59:04,0.023,0.699,0.278,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2015,2016-02-05 15:59:04,0.023,0.751,0.226,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2015,2016-02-04 13:59:04,0.016,0.728,0.255,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2015,2016-02-09 13:53:08,0.017,0.724,0.258,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2015,2016-02-08 17:00:00,0.024,0.759,0.217,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2015,2016-01-29 17:00:31,0.042,0.693,0.265,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2015,2016-02-03 13:45:04,0.023,0.734,0.243,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2015,2016-01-19 14:43:06,0.032,0.703,0.265,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2015,2015-06-30 00:00:00,0.029,0.711,0.26,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-04 16:37:12,0.07,0.757,0.173,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2015,2015-04-09 22:14:03,0.029,0.718,0.253,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2015,2015-12-03 21:37:10,0.045,0.744,0.211,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2015,2015-09-23 14:25:06,0.038,0.761,0.202,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2015,2016-01-26 13:14:08,0.053,0.736,0.211,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2015,2016-02-04 00:00:00,0.031,0.765,0.204,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2015,2016-02-25 16:50:27,0.022,0.766,0.212,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2015,2015-09-30 19:50:02,0.03,0.757,0.213,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-17 15:59:12,0.042,0.734,0.224,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2015,2016-01-28 14:05:17,0.019,0.741,0.24,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2015,2016-01-13 13:40:20,0.052,0.761,0.187,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2015,2015-11-11 14:47:07,0.032,0.765,0.203,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2015,2016-02-09 17:00:00,0.027,0.721,0.252,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2015,2016-01-26 13:07:05,0.027,0.745,0.228,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2015,2015-06-23 15:06:05,0.027,0.746,0.227,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2015,2016-02-11 22:49:09,0.038,0.749,0.214,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2015,2015-05-28 23:50:06,0.028,0.738,0.234,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2015,2015-11-25 15:00:04,0.056,0.791,0.153,0.9997
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2015,2016-01-19 16:27:08,0.042,0.726,0.232,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-17 16:11:08,0.041,0.74,0.219,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2015,2016-02-23 23:07:09,0.025,0.779,0.196,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-17 17:00:00,0.059,0.773,0.168,0.9999
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2015,2016-02-26 01:19:06,0.026,0.77,0.204,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2015,2016-01-27 21:33:05,0.02,0.734,0.246,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2015,2015-03-12 00:00:00,0.021,0.735,0.243,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2015,2015-02-25 00:00:00,0.025,0.745,0.229,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2015,2016-02-01 20:37:06,0.026,0.752,0.221,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2015,2016-02-25 15:39:09,0.028,0.728,0.244,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2015,2016-01-26 16:37:21,0.023,0.74,0.238,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2015,2016-02-02 17:00:00,0.022,0.754,0.223,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2015,2015-11-10 14:17:06,0.022,0.771,0.207,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2015,2016-02-10 15:22:04,0.024,0.743,0.232,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2015,2016-02-18 17:13:10,0.017,0.738,0.245,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2015,2016-01-26 12:16:10,0.036,0.772,0.192,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2015,2016-01-29 19:05:13,0.037,0.717,0.246,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2015,2016-02-03 16:17:12,0.047,0.765,0.188,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2015,2016-01-27 22:11:05,0.019,0.773,0.207,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2015,2016-02-23 17:45:10,0.041,0.726,0.233,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2015,2016-02-23 21:15:09,0.017,0.761,0.221,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2015,2016-02-02 23:07:12,0.036,0.728,0.236,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2015,2015-05-05 21:03:01,0.049,0.741,0.21,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2015,2016-01-27 15:43:09,0.029,0.766,0.206,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2015,2016-01-28 16:17:12,0.036,0.741,0.223,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2015,2015-11-03 18:57:07,0.047,0.746,0.207,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q4,2015,2016-02-23 22:30:20,0.03,0.743,0.227,1.0
ETR,Entergy,Utilities,Electric Utilities,Q4,2015,2016-02-18 17:20:10,0.032,0.741,0.227,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-26 14:35:12,0.019,0.754,0.227,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q4,2015,2016-02-18 14:39:06,0.022,0.754,0.225,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2015,2016-02-04 15:19:06,0.038,0.76,0.203,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2015,2016-02-11 16:32:20,0.034,0.713,0.253,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2015,2016-02-18 23:07:07,0.022,0.766,0.212,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2015,2016-02-04 01:38:04,0.037,0.759,0.203,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2015,2016-02-05 22:46:10,0.043,0.767,0.19,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2015,2015-08-18 10:44:05,0.02,0.707,0.273,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q4,2015,2016-02-23 22:54:11,0.018,0.761,0.221,1.0
EG,Everest Re,Financials,Reinsurance,Q4,2015,2016-02-04 15:31:06,0.072,0.713,0.215,1.0
ES,Eversource,Utilities,Electric Utilities,Q4,2015,2016-02-05 14:17:08,0.02,0.752,0.228,1.0
EXC,Exelon,Utilities,Electric Utilities,Q4,2015,2016-02-03 13:38:02,0.047,0.744,0.209,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2015,2016-02-11 01:30:10,0.03,0.748,0.222,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2015,2016-02-24 17:41:13,0.026,0.789,0.184,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2015,2016-02-02 16:51:10,0.025,0.745,0.23,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2015,2015-10-28 23:04:09,0.028,0.762,0.21,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2015,2015-09-22 14:22:09,0.011,0.751,0.239,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2015,2015-11-05 21:09:03,0.029,0.762,0.21,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2015,2016-01-15 13:16:05,0.049,0.765,0.185,0.9999
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2015,2016-02-10 18:44:07,0.031,0.727,0.241,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2015,2015-06-17 20:54:03,0.028,0.745,0.227,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q4,2015,2016-02-09 17:00:00,0.022,0.723,0.255,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2015,2016-01-21 13:49:13,0.045,0.714,0.241,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2015,2016-02-23 20:57:08,0.03,0.76,0.21,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2015,2016-02-17 15:53:08,0.023,0.769,0.208,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q4,2015,2016-02-29 17:00:00,0.036,0.755,0.21,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2015,2016-02-11 17:13:08,0.055,0.782,0.164,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2015,2016-01-28 15:26:03,0.022,0.729,0.249,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q4,2015,2016-01-29 02:43:16,0.017,0.735,0.248,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q4,2015,2016-02-02 00:00:00,0.026,0.764,0.21,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q4,2015,2016-02-02 00:00:00,0.026,0.764,0.21,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2015,2015-10-23 18:39:06,0.042,0.717,0.242,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q4,2015,2016-01-26 17:35:08,0.046,0.75,0.204,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2015,2016-02-17 14:17:10,0.031,0.731,0.238,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2015,2016-02-04 16:00:29,0.033,0.713,0.254,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2015,2016-01-22 15:05:06,0.027,0.771,0.202,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q4,2015,2015-05-14 22:59:05,0.028,0.735,0.237,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q4,2015,2016-02-16 16:49:09,0.026,0.781,0.192,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2015,2016-01-27 14:27:07,0.029,0.767,0.203,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2015,2015-07-01 15:23:05,0.018,0.728,0.254,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2015,2016-02-03 15:35:12,0.023,0.733,0.244,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2015,2016-02-16 17:45:10,0.021,0.749,0.23,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2015,2016-02-02 20:17:05,0.024,0.757,0.218,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2015,2015-07-28 15:02:03,0.015,0.761,0.224,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2015,2016-02-04 22:13:04,0.037,0.783,0.18,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2015,2016-01-20 14:14:11,0.043,0.754,0.203,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2015,2016-01-25 14:14:02,0.036,0.738,0.227,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2015,2016-02-05 16:54:16,0.037,0.734,0.23,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2015,2016-02-08 16:06:06,0.033,0.729,0.238,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2015,2016-01-28 14:23:07,0.027,0.739,0.234,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2015,2016-02-29 14:00:05,0.032,0.725,0.243,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q4,2015,2016-02-10 16:57:06,0.011,0.724,0.265,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q4,2015,2016-01-28 14:25:07,0.029,0.749,0.223,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q4,2015,2016-01-27 18:48:15,0.038,0.761,0.201,1.0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2015,2016-02-26 17:00:00,0.035,0.727,0.238,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q4,2015,2015-11-04 21:59:06,0.031,0.717,0.252,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q4,2015,2016-02-23 13:55:12,0.024,0.74,0.235,1.0
