ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q4,2012,2012-07-31 13:20:03,0.044,0.788,0.169,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q4,2012,2013-01-30 12:20:05,0.037,0.743,0.219,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q4,2012,2013-02-07 11:38:02,0.07,0.737,0.193,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q4,2012,2013-01-25 17:00:00,0.023,0.718,0.259,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q4,2012,2012-11-08 15:04:01,0.034,0.701,0.265,1.0
ADSK,Autodesk,Information Technology,Application Software,Q4,2012,2012-02-23 22:30:06,0.013,0.773,0.214,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q4,2012,2012-09-19 14:40:05,0.04,0.749,0.212,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q4,2012,2013-01-31 17:30:07,0.034,0.783,0.183,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q4,2012,2013-01-30 17:50:05,0.021,0.745,0.233,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q4,2012,2013-02-21 17:45:06,0.032,0.762,0.205,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q4,2012,2013-01-23 13:10:20,0.049,0.741,0.211,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q4,2012,2013-01-31 15:20:04,0.027,0.784,0.189,1.0
BAC,Bank of America,Financials,Diversified Banks,Q4,2012,2013-01-17 13:28:04,0.049,0.762,0.19,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q4,2012,2013-01-16 13:30:03,0.033,0.738,0.23,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q4,2012,2012-02-23 13:50:13,0.018,0.765,0.218,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q4,2012,2013-01-24 17:00:00,0.022,0.767,0.211,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q4,2012,2012-11-07 11:50:08,0.031,0.765,0.205,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q4,2012,2012-03-29 17:00:04,0.018,0.735,0.247,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q4,2012,2013-02-26 21:10:17,0.016,0.773,0.211,1.0
BIIB,Biogen,Health Care,Biotechnology,Q4,2012,2013-01-28 13:30:11,0.029,0.772,0.199,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q4,2012,2013-01-17 15:10:06,0.032,0.759,0.209,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q4,2012,2013-01-31 17:00:00,0.041,0.733,0.226,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q4,2012,2013-01-30 12:36:05,0.034,0.756,0.21,0.9999
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2012,2013-02-26 18:47:02,0.0,0.977,0.023,0.6369
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q4,2012,2013-02-14 15:51:12,0.033,0.775,0.192,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q4,2012,2013-01-30 17:00:02,0.035,0.802,0.163,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q4,2012,2013-01-29 18:41:45,0.03,0.756,0.214,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q4,2012,2013-01-24 12:54:01,0.031,0.73,0.239,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q4,2012,2012-11-29 23:18:02,0.035,0.798,0.167,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q4,2012,2012-08-09 16:21:05,0.02,0.72,0.26,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q4,2012,2013-02-04 12:30:07,0.032,0.792,0.175,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q4,2012,2012-06-06 15:00:04,0.026,0.743,0.231,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q4,2012,2013-02-22 13:40:18,0.045,0.759,0.196,0.9999
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q4,2012,2013-02-07 14:20:22,0.056,0.755,0.189,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q4,2012,2013-01-30 00:00:00,0.019,0.742,0.24,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q4,2012,2013-02-25 21:20:08,0.039,0.767,0.194,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2012,2013-02-01 18:11:04,0.035,0.753,0.212,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q4,2012,2012-09-04 14:00:10,0.033,0.77,0.197,1.0
COF,Capital One,Financials,Consumer Finance,Q4,2012,2013-01-17 22:50:04,0.027,0.745,0.227,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2012,2012-08-02 13:20:10,0.025,0.769,0.205,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2012,2012-04-05 14:40:06,0.028,0.781,0.191,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2012,2012-12-20 15:20:06,0.035,0.787,0.178,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2012,2013-01-28 15:36:02,0.016,0.863,0.121,0.9977
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2012,2013-02-08 15:00:06,0.021,0.757,0.221,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2012,2013-02-06 20:10:16,0.024,0.766,0.21,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2012,2013-01-29 18:40:36,0.022,0.755,0.224,1.0
COR,Cencora,Health Care,Health Care Distributors,Q4,2012,2013-02-22 17:00:00,0.018,0.789,0.194,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2012,2013-02-05 16:16:05,0.038,0.803,0.159,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2012,2013-02-27 16:00:04,0.027,0.761,0.212,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2012,2013-02-20 13:20:07,0.044,0.771,0.185,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2012,2013-02-05 21:10:05,0.028,0.764,0.208,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2012,2013-02-14 15:15:48,0.028,0.748,0.224,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2012,2013-01-31 13:20:22,0.034,0.775,0.191,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2012,2013-02-01 17:00:00,0.031,0.748,0.221,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2012,2013-02-05 20:23:02,0.023,0.773,0.204,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q4,2012,2013-01-30 14:40:11,0.05,0.777,0.173,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2012,2013-02-05 20:14:02,0.035,0.697,0.268,1.0
CI,Cigna,Health Care,Health Care Services,Q4,2012,2013-02-07 14:40:16,0.026,0.744,0.23,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2012,2013-02-07 17:17:02,0.074,0.686,0.24,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2012,2012-07-16 21:00:06,0.049,0.767,0.185,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2012,2012-08-15 19:20:05,0.029,0.723,0.248,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2012,2013-01-17 14:11:04,0.025,0.794,0.181,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q4,2012,2013-02-01 18:00:00,0.018,0.794,0.188,0.9999
CLX,Clorox,Consumer Staples,Household Products,Q4,2012,2012-08-02 20:50:05,0.037,0.765,0.198,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2012,2013-02-05 22:50:09,0.025,0.782,0.193,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2012,2013-02-21 13:31:04,0.016,0.746,0.238,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2012,2013-02-12 13:27:06,0.016,0.731,0.253,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2012,2013-02-07 12:20:06,0.016,0.778,0.206,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2012,2013-01-31 16:10:06,0.038,0.741,0.221,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2012,2013-02-13 10:28:05,0.01,0.713,0.277,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2012,2013-01-16 12:50:03,0.024,0.759,0.216,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2012,2012-06-21 14:10:06,0.028,0.742,0.23,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-01-31 12:18:03,0.029,0.76,0.211,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2012,2012-04-05 16:00:05,0.025,0.755,0.22,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2012,2012-12-06 23:01:03,0.048,0.758,0.193,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2012,2012-09-26 17:00:00,0.024,0.764,0.213,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2012,2013-01-29 12:39:03,0.053,0.766,0.18,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2012,2013-02-07 00:00:00,0.019,0.804,0.177,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2012,2013-02-28 17:40:03,0.026,0.784,0.19,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2012,2012-10-10 13:24:04,0.029,0.81,0.161,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-02-19 17:00:12,0.038,0.763,0.199,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2012,2013-01-24 14:20:54,0.018,0.8,0.182,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2012,2013-01-23 12:39:02,0.035,0.836,0.129,0.9987
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2012,2012-11-14 14:20:07,0.043,0.789,0.168,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2012,2013-02-06 17:00:00,0.026,0.759,0.215,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2012,2013-01-29 13:00:19,0.031,0.757,0.212,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2012,2012-06-22 15:00:06,0.025,0.773,0.201,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2012,2013-02-14 18:40:07,0.045,0.763,0.191,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2012,2013-02-28 22:10:20,0.034,0.777,0.189,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2012,2012-11-21 15:06:03,0.042,0.747,0.211,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2012,2013-01-22 15:09:03,0.037,0.733,0.23,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-02-20 14:40:06,0.016,0.814,0.17,0.9999
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2012,2013-02-21 21:21:03,0.024,0.786,0.19,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-02-26 17:00:00,0.029,0.769,0.201,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2012,2013-02-15 19:32:02,0.023,0.783,0.194,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2012,2012-12-20 15:50:07,0.023,0.754,0.223,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2012,2012-03-22 00:00:00,0.027,0.762,0.21,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2012,2013-02-27 13:00:25,0.027,0.752,0.221,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2012,2013-01-31 14:10:13,0.022,0.803,0.174,0.9999
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2012,2013-02-28 15:20:18,0.016,0.741,0.243,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2012,2013-01-24 14:52:03,0.021,0.748,0.231,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2012,2013-01-31 17:00:00,0.045,0.73,0.225,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2012,2012-11-12 16:10:48,0.037,0.767,0.197,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2012,2013-02-20 12:10:10,0.016,0.775,0.209,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2012,2013-02-13 12:19:05,0.0,0.674,0.326,0.9974
DD,DuPont,Materials,Specialty Chemicals,Q4,2012,2013-01-31 15:49:01,0.044,0.734,0.222,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2012,2013-02-01 15:00:05,0.029,0.762,0.21,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2012,2013-02-05 15:43:03,0.0,0.902,0.098,0.8689
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2012,2013-01-16 20:30:04,0.024,0.756,0.22,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2012,2013-02-26 17:50:04,0.033,0.709,0.258,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2012,2013-02-26 21:20:14,0.023,0.784,0.193,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2012,2013-02-04 00:00:00,0.029,0.756,0.215,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2012,2012-05-07 21:50:06,0.05,0.737,0.213,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2012,2013-01-23 12:50:12,0.032,0.771,0.197,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2012,2013-01-29 11:17:07,0.046,0.73,0.224,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2012,2012-11-06 20:30:10,0.045,0.759,0.195,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q4,2012,2013-02-26 20:50:12,0.04,0.745,0.215,0.9999
ETR,Entergy,Utilities,Electric Utilities,Q4,2012,2013-02-08 15:40:38,0.032,0.776,0.192,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-02-14 12:15:07,0.049,0.738,0.214,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q4,2012,2013-02-28 18:20:16,0.026,0.769,0.205,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2012,2013-01-24 13:40:16,0.04,0.795,0.164,0.9999
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2012,2013-02-07 14:20:20,0.028,0.758,0.214,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2012,2013-02-13 21:20:03,0.025,0.779,0.196,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2012,2013-02-06 15:20:09,0.042,0.759,0.2,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2012,2013-02-01 18:25:03,0.027,0.75,0.223,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2012,2012-08-14 16:40:07,0.019,0.727,0.254,1.0
EG,Everest Re,Financials,Reinsurance,Q4,2012,2013-02-07 16:40:11,0.042,0.711,0.247,1.0
ES,Eversource,Utilities,Electric Utilities,Q4,2012,2013-02-20 13:10:29,0.031,0.779,0.19,1.0
EXC,Exelon,Utilities,Electric Utilities,Q4,2012,2013-02-07 14:56:00,0.0,0.977,0.023,0.8225
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2012,2013-02-05 20:30:07,0.022,0.75,0.228,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2012,2013-02-22 18:04:05,0.016,0.768,0.217,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2012,2013-02-01 14:10:19,0.039,0.785,0.176,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2012,2012-10-24 23:02:02,0.025,0.753,0.223,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2012,2012-09-25 16:12:03,0.028,0.77,0.203,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2012,2012-11-01 18:40:05,0.022,0.769,0.209,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2012,2013-01-17 14:50:06,0.025,0.785,0.19,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2012,2013-02-13 17:52:02,0.027,0.751,0.222,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2012,2012-06-19 12:10:06,0.025,0.764,0.211,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2012,2013-01-17 14:40:09,0.03,0.755,0.215,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2012,2013-02-26 19:21:04,0.035,0.813,0.152,0.9997
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2012,2013-02-25 17:20:05,0.031,0.746,0.223,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2012,2013-02-07 18:00:09,0.032,0.777,0.19,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2012,2013-01-29 18:40:14,0.0,0.934,0.066,0.9698
FTNT,Fortinet,Information Technology,Systems Software,Q4,2012,2013-01-30 23:45:10,0.02,0.714,0.266,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2012,2012-10-25 19:20:03,0.042,0.752,0.206,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q4,2012,2013-01-22 12:38:04,0.039,0.786,0.174,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2012,2013-02-20 13:50:05,0.038,0.758,0.205,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2012,2013-02-07 19:10:08,0.026,0.742,0.232,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2012,2013-01-18 13:19:02,0.023,0.745,0.232,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q4,2012,2012-05-02 20:50:04,0.015,0.791,0.195,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q4,2012,2013-02-14 15:36:02,0.024,0.741,0.236,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2012,2013-01-23 15:10:05,0.042,0.785,0.173,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2012,2012-06-27 14:00:42,0.015,0.747,0.238,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2012,2013-02-14 12:17:04,0.021,0.75,0.229,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2012,2013-02-19 15:20:06,0.031,0.746,0.223,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2012,2013-02-04 18:40:05,0.033,0.766,0.201,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2012,2012-07-26 21:30:03,0.026,0.765,0.209,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2012,2013-02-05 17:46:05,0.027,0.761,0.213,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2012,2013-01-16 15:00:08,0.041,0.742,0.217,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2012,2013-01-25 13:31:03,0.036,0.742,0.223,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2012,2013-02-05 15:40:10,0.061,0.725,0.213,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2012,2013-02-07 21:00:06,0.026,0.773,0.201,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2012,2013-02-05 17:00:00,0.024,0.781,0.195,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2012,2013-02-12 00:00:00,0.033,0.756,0.211,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q4,2012,2013-02-13 15:00:09,0.027,0.742,0.231,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q4,2012,2013-01-31 13:00:07,0.015,0.755,0.229,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q4,2012,2013-01-30 14:00:12,0.028,0.778,0.194,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q4,2012,2012-11-12 23:00:03,0.037,0.781,0.182,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q4,2012,2013-02-26 12:30:32,0.032,0.758,0.211,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q4,2012,2013-01-25 13:50:06,0.029,0.752,0.219,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q4,2012,2012-11-20 12:10:04,0.021,0.753,0.227,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q4,2012,2013-02-21 15:40:10,0.035,0.764,0.201,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2012,2012-05-01 23:20:07,0.042,0.766,0.192,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q4,2012,2013-01-24 13:29:07,0.022,0.732,0.246,1.0
HUM,Humana,Health Care,Managed Health Care,Q4,2012,2013-02-04 14:00:36,0.033,0.776,0.191,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q4,2012,2013-01-17 13:00:10,0.035,0.75,0.216,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q4,2012,2013-02-27 13:20:17,0.039,0.793,0.167,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q4,2012,2013-01-22 20:12:03,0.017,0.77,0.213,0.9981
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2012,2013-02-05 12:52:05,0.025,0.75,0.224,1.0
