ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AME,Ametek,Industrials,Electrical Components & Equipment,Q3,2011,2011-10-26 02:34:16,0.024,0.749,0.227,1.0
AMGN,Amgen,Health Care,Biotechnology,Q3,2011,2011-10-24 21:40:10,0.03,0.78,0.19,1.0
APH,Amphenol,Information Technology,Electronic Components,Q3,2011,2011-10-19 18:00:09,0.048,0.758,0.194,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q3,2011,2011-08-17 00:50:09,0.051,0.797,0.153,1.0
ANSS,Ansys,Information Technology,Application Software,Q3,2011,2011-11-03 20:20:09,0.026,0.76,0.214,1.0
AON,Aon,Financials,Insurance Brokers,Q3,2011,2011-10-28 13:00:08,0.031,0.746,0.224,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-11-03 21:30:12,0.036,0.776,0.187,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2011,2011-07-19 21:40:10,0.022,0.779,0.199,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q3,2011,2011-08-24 21:40:23,0.046,0.77,0.185,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q3,2011,2011-10-26 20:57:54,0.054,0.768,0.178,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q3,2011,2011-05-03 18:10:18,0.032,0.769,0.199,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q3,2011,2011-10-26 14:26:57,0.038,0.731,0.23,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q3,2011,2011-10-27 17:00:00,0.065,0.739,0.196,0.9999
T,AT&T,Communication Services,Integrated Telecommunication Services,Q3,2011,2011-10-20 17:00:00,0.022,0.737,0.242,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q3,2011,2011-08-04 17:00:00,0.041,0.743,0.216,0.9999
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q3,2011,2011-05-02 22:50:13,0.038,0.735,0.227,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q3,2011,2011-05-24 15:10:17,0.042,0.72,0.238,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q3,2011,2011-11-01 21:00:10,0.031,0.785,0.184,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q3,2011,2011-10-26 17:30:18,0.03,0.793,0.176,0.9999
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q3,2011,2011-10-31 16:29:58,0.038,0.764,0.197,0.9999
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q3,2011,2011-11-01 14:40:15,0.035,0.767,0.198,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q3,2011,2011-10-27 14:20:15,0.017,0.805,0.178,0.9999
BAC,Bank of America,Financials,Diversified Banks,Q3,2011,2011-10-18 15:10:11,0.037,0.789,0.174,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q3,2011,2011-10-19 12:00:29,0.025,0.751,0.224,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q3,2011,2011-11-17 13:00:08,0.019,0.761,0.22,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q3,2011,2011-10-20 17:00:00,0.033,0.774,0.193,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q3,2011,2011-08-02 14:10:55,0.033,0.783,0.184,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q3,2011,2010-12-14 15:47:29,0.029,0.69,0.281,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q3,2011,2011-11-01 18:54:54,0.039,0.741,0.219,0.9998
BIIB,Biogen,Health Care,Biotechnology,Q3,2011,2011-10-28 15:00:36,0.032,0.763,0.205,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q3,2011,2011-10-19 14:00:12,0.052,0.769,0.178,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q3,2011,2011-10-26 17:10:10,0.04,0.789,0.171,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2011,2011-11-07 20:30:10,0.054,0.758,0.188,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q3,2011,2011-10-28 15:59:55,0.025,0.745,0.23,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q3,2011,2011-10-26 20:30:13,0.025,0.817,0.158,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q3,2011,2011-10-20 15:20:55,0.034,0.737,0.228,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q3,2011,2011-10-19 21:40:11,0.021,0.786,0.193,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q3,2011,2011-10-25 20:20:07,0.03,0.783,0.186,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q3,2011,2011-10-18 13:43:54,0.039,0.746,0.215,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q3,2011,2011-03-08 14:00:17,0.015,0.752,0.233,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q3,2011,2011-10-27 14:00:13,0.055,0.747,0.197,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q3,2011,2011-10-26 22:15:54,0.015,0.749,0.236,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2011,2011-11-04 15:17:54,0.037,0.775,0.188,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q3,2011,2011-05-23 14:50:13,0.032,0.76,0.207,1.0
COF,Capital One,Financials,Consumer Finance,Q3,2011,2011-10-20 22:40:12,0.044,0.716,0.24,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q3,2011,2011-04-28 18:10:22,0.029,0.765,0.207,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q3,2011,2010-12-21 17:00:00,0.038,0.747,0.214,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2011,2011-09-20 15:00:51,0.032,0.806,0.163,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2011,2011-10-24 16:26:59,0.039,0.729,0.233,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q3,2011,2011-11-04 00:50:10,0.015,0.806,0.179,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q3,2011,2011-10-27 21:50:54,0.028,0.759,0.212,1.0
CE,Celanese,Materials,Specialty Chemicals,Q3,2011,2011-10-26 02:33:49,0.02,0.774,0.207,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q3,2011,2011-11-02 14:30:39,0.02,0.769,0.211,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q3,2011,2011-11-02 15:00:43,0.033,0.776,0.19,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q3,2011,2011-10-25 20:50:12,0.037,0.785,0.177,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q3,2011,2011-11-02 14:43:58,0.036,0.735,0.229,1.0
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,Q3,2011,2011-10-26 18:40:12,0.035,0.735,0.23,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q3,2011,2011-10-27 13:40:23,0.032,0.788,0.181,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q3,2011,2011-10-28 17:00:00,0.045,0.752,0.204,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q3,2011,2011-10-20 21:10:07,0.021,0.766,0.213,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q3,2011,2011-10-26 13:52:02,0.057,0.712,0.232,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q3,2011,2011-11-17 15:07:52,0.054,0.713,0.233,1.0
CI,Cigna,Health Care,Health Care Services,Q3,2011,2011-10-28 13:10:07,0.017,0.763,0.219,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q3,2011,2011-10-28 15:38:57,0.068,0.7,0.232,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q3,2011,2011-03-23 15:40:15,0.039,0.792,0.168,0.9999
CSCO,Cisco,Information Technology,Communications Equipment,Q3,2011,2011-05-11 22:00:18,0.041,0.776,0.183,1.0
C,Citigroup,Financials,Diversified Banks,Q3,2011,2011-10-17 17:10:09,0.039,0.773,0.188,1.0
CLX,Clorox,Consumer Staples,Household Products,Q3,2011,2011-05-03 21:10:16,0.033,0.736,0.232,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q3,2011,2011-11-01 13:10:20,0.036,0.756,0.208,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q3,2011,2011-10-27 13:19:57,0.036,0.734,0.23,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q3,2011,2011-10-18 13:00:25,0.019,0.732,0.249,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q3,2011,2011-11-02 12:40:12,0.019,0.776,0.205,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q3,2011,2011-10-27 16:50:10,0.03,0.738,0.231,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q3,2011,2011-11-02 12:20:13,0.013,0.751,0.236,1.0
CMA,Comerica,Financials,Diversified Banks,Q3,2011,2011-10-19 14:11:23,0.025,0.751,0.224,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q3,2011,2011-03-24 12:50:19,0.029,0.754,0.216,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-10-26 17:10:12,0.026,0.808,0.166,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q3,2011,2011-01-06 16:02:34,0.046,0.735,0.219,1.0
CEG,Constellation Energy,Utilities,Electric Utilities,Q3,2011,2011-10-28 14:30:09,0.04,0.768,0.192,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q3,2011,2011-08-31 22:04:09,0.039,0.766,0.195,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q3,2011,2011-10-26 14:30:22,0.062,0.777,0.161,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2011,2011-05-25 21:10:14,0.038,0.797,0.166,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-10-27 20:40:10,0.02,0.794,0.186,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q3,2011,2011-10-26 17:00:12,0.019,0.805,0.176,1.0
CSX,CSX,Industrials,Rail Transportation,Q3,2011,2011-10-19 13:50:09,0.027,0.77,0.203,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2011,2011-10-25 16:20:11,0.042,0.758,0.199,1.0
CVS,CVS Health,Health Care,Health Care Services,Q3,2011,2011-11-03 17:00:00,0.028,0.756,0.216,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q3,2011,2011-10-20 12:50:12,0.029,0.771,0.2,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q3,2011,2011-03-25 14:30:18,0.023,0.763,0.213,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q3,2011,2011-11-03 21:30:14,0.045,0.775,0.18,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q3,2011,2011-10-28 00:00:12,0.018,0.788,0.194,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q3,2011,2011-08-17 14:50:15,0.027,0.813,0.16,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q3,2011,2011-10-25 14:09:50,0.039,0.789,0.172,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-11-02 15:50:42,0.021,0.756,0.223,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-10-26 20:20:08,0.046,0.763,0.192,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q3,2011,2011-10-27 21:50:12,0.028,0.803,0.17,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q3,2011,2011-09-22 15:40:24,0.037,0.745,0.218,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2011,2011-12-06 00:40:29,0.029,0.77,0.201,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2011,2011-11-17 12:59:52,0.023,0.721,0.256,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q3,2011,2011-10-28 13:50:20,0.029,0.815,0.156,0.9999
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2011,2011-10-21 13:50:20,0.021,0.741,0.238,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q3,2011,2011-10-27 17:00:00,0.048,0.733,0.22,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q3,2011,2011-07-28 20:20:12,0.045,0.759,0.196,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q3,2011,2011-11-04 12:50:09,0.03,0.778,0.192,0.9999
DUK,Duke Energy,Utilities,Electric Utilities,Q3,2011,2011-11-03 17:40:11,0.031,0.78,0.189,0.9999
DD,DuPont,Materials,Specialty Chemicals,Q3,2011,2011-10-25 13:10:11,0.024,0.752,0.224,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q3,2011,2011-10-28 13:50:19,0.028,0.794,0.178,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q3,2011,2011-10-20 15:50:12,0.051,0.744,0.205,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q3,2011,2011-10-19 20:30:11,0.03,0.749,0.222,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q3,2011,2011-10-25 18:50:15,0.027,0.725,0.248,1.0
EIX,Edison International,Utilities,Electric Utilities,Q3,2011,2011-11-02 17:00:19,0.038,0.817,0.145,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q3,2011,2011-10-19 22:01:51,0.029,0.768,0.203,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q3,2011,2011-02-01 22:05:21,0.033,0.767,0.2,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q3,2011,2011-10-26 15:30:10,0.021,0.776,0.204,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q3,2011,2011-10-20 14:50:17,0.034,0.797,0.169,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q3,2011,2011-08-02 19:50:09,0.039,0.784,0.178,1.0
ETR,Entergy,Utilities,Electric Utilities,Q3,2011,2011-11-01 15:30:10,0.034,0.809,0.157,0.9999
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-11-02 15:10:42,0.024,0.745,0.232,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q3,2011,2011-10-27 16:06:59,0.022,0.762,0.216,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q3,2011,2011-10-27 19:50:13,0.02,0.744,0.236,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q3,2011,2011-10-27 02:40:08,0.027,0.773,0.2,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q3,2011,2011-10-27 21:40:13,0.033,0.77,0.197,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2011,2011-11-03 21:50:16,0.037,0.781,0.182,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q3,2011,2011-05-05 16:30:20,0.024,0.725,0.251,1.0
ES,Eversource,Utilities,Electric Utilities,Q3,2011,2011-11-07 14:00:00,0.034,0.755,0.212,1.0
EXC,Exelon,Utilities,Electric Utilities,Q3,2011,2011-10-26 18:30:15,0.03,0.791,0.179,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2011,2011-10-27 21:20:13,0.03,0.748,0.223,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q3,2011,2011-10-27 19:50:14,0.039,0.764,0.198,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q3,2011,2011-07-20 22:19:26,0.035,0.718,0.247,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q3,2011,2011-08-03 19:00:22,0.036,0.765,0.199,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q3,2011,2011-10-13 14:10:09,0.02,0.772,0.208,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q3,2011,2011-11-04 17:25:59,0.032,0.739,0.229,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q3,2011,2011-03-17 15:50:37,0.031,0.746,0.223,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q3,2011,2011-11-01 15:40:08,0.021,0.768,0.211,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q3,2011,2011-10-20 13:20:15,0.034,0.774,0.191,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q3,2011,2011-11-03 21:10:07,0.042,0.786,0.172,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q3,2011,2011-11-01 18:30:15,0.033,0.787,0.18,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q3,2011,2011-11-01 17:10:18,0.018,0.745,0.237,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q3,2011,2011-10-26 14:50:55,0.037,0.769,0.193,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q3,2011,2011-10-25 04:12:57,0.031,0.737,0.233,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q3,2011,2011-08-02 11:30:11,0.023,0.742,0.235,0.9998
FCX,Freeport-McMoRan,Materials,Copper,Q3,2011,2011-10-19 16:10:16,0.046,0.794,0.161,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q3,2011,2011-11-02 16:38:57,0.031,0.743,0.226,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q3,2011,2011-11-01 13:33:54,0.026,0.72,0.255,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q3,2011,2011-10-21 18:00:12,0.028,0.763,0.21,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q3,2011,2011-01-26 23:05:22,0.014,0.759,0.226,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q3,2011,2011-10-26 14:00:11,0.033,0.782,0.184,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q3,2011,2011-03-23 14:40:16,0.02,0.729,0.251,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q3,2011,2011-11-09 15:45:00,0.029,0.758,0.213,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q3,2011,2011-10-18 14:50:54,0.024,0.751,0.225,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q3,2011,2011-10-28 00:20:12,0.032,0.809,0.159,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q3,2011,2011-03-31 22:20:13,0.014,0.793,0.193,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q3,2011,2011-10-27 17:54:56,0.033,0.755,0.212,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q3,2011,2011-10-18 13:40:12,0.072,0.762,0.166,0.9999
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q3,2011,2011-10-17 12:20:34,0.04,0.772,0.188,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q3,2011,2011-11-03 18:00:09,0.053,0.757,0.191,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q3,2011,2011-10-17 13:10:09,0.018,0.75,0.232,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q3,2011,2011-11-01 14:28:58,0.031,0.764,0.205,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q3,2011,2011-11-01 14:00:12,0.022,0.741,0.237,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q3,2011,2011-10-27 16:30:10,0.019,0.787,0.194,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q3,2011,2011-10-26 15:10:57,0.039,0.776,0.185,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q3,2011,2011-08-01 22:00:10,0.025,0.76,0.216,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q3,2011,2011-11-15 13:40:49,0.034,0.763,0.203,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q3,2011,2011-10-21 13:10:44,0.021,0.738,0.241,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q3,2011,2011-08-25 12:30:08,0.026,0.767,0.207,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q3,2011,2011-10-12 14:50:06,0.048,0.743,0.209,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q3,2011,2011-10-20 13:27:56,0.035,0.703,0.262,1.0
HUM,Humana,Health Care,Managed Health Care,Q3,2011,2011-10-31 14:10:11,0.027,0.773,0.201,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q3,2011,2011-10-20 18:10:13,0.049,0.745,0.206,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q3,2011,2011-11-10 15:43:58,0.048,0.747,0.205,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q3,2011,2011-10-17 20:00:10,0.023,0.717,0.26,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2011,2011-10-20 13:43:58,0.031,0.71,0.259,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q3,2011,2011-10-21 13:54:56,0.024,0.725,0.251,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q3,2011,2011-10-25 13:20:22,0.028,0.789,0.183,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q3,2011,2011-10-25 16:20:13,0.034,0.795,0.171,1.0
INCY,Incyte,Health Care,Biotechnology,Q3,2011,2011-11-01 12:45:55,0.04,0.8,0.16,0.9999
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q3,2011,2011-10-20 15:40:20,0.037,0.773,0.19,1.0
INTC,Intel,Information Technology,Semiconductors,Q3,2011,2011-10-19 00:20:10,0.033,0.79,0.178,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q3,2011,2011-11-02 17:00:17,0.032,0.771,0.197,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q3,2011,2011-11-08 15:40:26,0.058,0.726,0.216,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q3,2011,2011-10-27 13:30:12,0.028,0.772,0.2,1.0
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,Q3,2011,2011-10-28 14:00:19,0.023,0.728,0.249,1.0
INTU,Intuit,Information Technology,Application Software,Q3,2011,2011-05-19 21:20:16,0.019,0.751,0.23,1.0
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,Q3,2011,2011-10-18 22:20:12,0.036,0.813,0.151,1.0
IVZ,Invesco,Financials,Asset Management & Custody Banks,Q3,2011,2011-10-24 14:50:14,0.036,0.771,0.193,1.0
IRM,Iron Mountain,Real Estate,Other Specialized REITs,Q3,2011,2011-10-27 20:40:12,0.037,0.745,0.218,1.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,Q3,2011,2011-06-21 21:10:15,0.029,0.797,0.174,1.0
J,Jacobs Solutions,Industrials,Construction & Engineering,Q3,2011,2011-07-26 21:20:08,0.026,0.757,0.217,1.0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,Q3,2011,2011-10-18 15:30:12,0.031,0.758,0.211,1.0
JCI,Johnson Controls,Industrials,Building Products,Q3,2011,2011-07-20 17:40:08,0.028,0.771,0.201,1.0
JPM,JPMorgan Chase,Financials,Diversified Banks,Q3,2011,2011-10-17 17:01:48,0.055,0.746,0.199,1.0
