ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
APH,Amphenol,Information Technology,Electronic Components,Q3,2016,2016-10-19 20:11:06,0.02,0.691,0.289,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q3,2016,2016-08-17 00:00:00,0.031,0.728,0.241,1.0
ANSS,Ansys,Information Technology,Application Software,Q3,2016,2016-11-03 16:43:26,0.025,0.768,0.207,1.0
AON,Aon,Financials,Insurance Brokers,Q3,2016,2016-10-28 12:49:14,0.03,0.685,0.285,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-11-03 18:31:25,0.03,0.774,0.196,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2016,2016-07-26 21:01:38,0.029,0.77,0.201,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q3,2016,2016-08-18 23:29:06,0.023,0.706,0.27,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q3,2016,2016-10-27 17:30:19,0.056,0.75,0.194,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q3,2016,2016-11-01 12:57:24,0.043,0.74,0.218,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q3,2016,2016-11-03 23:23:15,0.036,0.755,0.208,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q3,2016,2016-10-28 14:22:03,0.028,0.724,0.249,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q3,2016,2016-10-26 10:37:13,0.039,0.758,0.203,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q3,2016,2016-10-24 15:30:00,0.023,0.728,0.249,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q3,2016,2016-08-05 19:32:31,0.028,0.725,0.247,0.9998
ADSK,Autodesk,Information Technology,Application Software,Q3,2016,2015-11-19 22:45:03,0.021,0.757,0.222,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q3,2016,2016-04-29 01:37:30,0.024,0.754,0.223,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q3,2016,2016-05-24 16:51:06,0.035,0.756,0.208,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q3,2016,2016-10-25 17:47:24,0.033,0.785,0.182,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q3,2016,2016-10-26 16:35:26,0.029,0.763,0.208,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q3,2016,2016-11-09 21:34:17,0.031,0.72,0.248,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q3,2016,2016-10-25 12:53:12,0.036,0.749,0.216,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q3,2016,2016-11-03 18:45:40,0.019,0.752,0.228,1.0
BAC,Bank of America,Financials,Diversified Banks,Q3,2016,2016-10-18 01:31:04,0.038,0.725,0.237,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q3,2016,2016-10-20 15:34:05,0.025,0.721,0.254,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q3,2016,2015-11-19 00:00:00,0.022,0.744,0.234,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q3,2016,2016-10-25 17:00:00,0.024,0.717,0.259,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q3,2016,2016-08-04 15:25:37,0.017,0.757,0.225,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q3,2016,2015-11-19 00:00:00,0.042,0.724,0.234,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q3,2016,2016-11-01 19:45:11,0.025,0.759,0.216,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q3,2016,2016-05-03 15:59:13,0.018,0.772,0.21,1.0
BIIB,Biogen,Health Care,Biotechnology,Q3,2016,2016-10-26 13:05:26,0.019,0.764,0.217,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q3,2016,2016-10-18 15:22:02,0.033,0.742,0.225,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q3,2016,2016-10-28 17:00:00,0.037,0.726,0.237,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q3,2016,2016-10-26 15:34:23,0.021,0.747,0.232,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2016,2016-11-07 21:57:14,0.038,0.734,0.228,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q3,2016,2016-10-27 15:53:14,0.022,0.766,0.212,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q3,2016,2016-10-26 18:04:03,0.03,0.78,0.19,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q3,2016,2016-10-26 14:17:23,0.014,0.741,0.245,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q3,2016,2016-10-27 15:43:29,0.034,0.756,0.21,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q3,2016,2016-09-01 23:14:17,0.03,0.778,0.192,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q3,2016,2016-05-05 18:03:12,0.028,0.748,0.224,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q3,2016,2016-10-21 14:45:06,0.048,0.763,0.189,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q3,2016,2016-03-02 15:34:07,0.043,0.734,0.222,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q3,2016,2016-11-04 14:43:16,0.045,0.772,0.183,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q3,2016,2016-11-02 16:21:14,0.04,0.763,0.197,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q3,2016,2016-10-24 23:03:13,0.014,0.728,0.258,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q3,2016,2016-11-07 23:10:10,0.024,0.758,0.217,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2016,2016-10-28 20:48:05,0.048,0.734,0.217,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q3,2016,2016-05-20 13:04:16,0.034,0.748,0.218,1.0
COF,Capital One,Financials,Consumer Finance,Q3,2016,2016-10-26 00:51:15,0.039,0.709,0.252,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q3,2016,2016-04-28 14:34:39,0.018,0.759,0.224,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q3,2016,2015-12-18 12:34:09,0.035,0.753,0.212,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2016,2016-09-26 18:46:14,0.018,0.744,0.237,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q3,2016,2016-05-04 21:57:24,0.027,0.807,0.166,0.9999
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2016,2016-10-25 16:49:12,0.039,0.754,0.207,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q3,2016,2016-10-28 13:52:05,0.026,0.762,0.213,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q3,2016,2016-10-27 16:12:04,0.022,0.75,0.228,1.0
CDW,CDW,Information Technology,Technology Distributors,Q3,2016,2016-11-02 15:31:12,0.038,0.715,0.247,1.0
CE,Celanese,Materials,Specialty Chemicals,Q3,2016,2016-10-18 15:54:03,0.019,0.717,0.264,1.0
COR,Cencora,Health Care,Health Care Distributors,Q3,2016,2016-10-27 17:00:00,0.021,0.786,0.193,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q3,2016,2016-11-09 13:15:41,0.03,0.697,0.273,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q3,2016,2016-11-04 15:02:04,0.017,0.749,0.234,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q3,2016,2016-11-03 18:13:15,0.044,0.793,0.162,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q3,2016,2016-10-26 12:35:26,0.024,0.765,0.211,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q3,2016,2016-11-02 13:59:14,0.021,0.751,0.228,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q3,2016,2016-11-03 16:03:34,0.037,0.802,0.161,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q3,2016,2016-10-29 17:00:00,0.028,0.739,0.234,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q3,2016,2016-10-25 22:41:15,0.029,0.742,0.229,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q3,2016,2016-10-26 15:45:31,0.043,0.764,0.193,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q3,2016,2016-11-03 16:37:14,0.036,0.737,0.227,1.0
CI,Cigna,Health Care,Health Care Services,Q3,2016,2016-11-03 14:41:18,0.019,0.742,0.238,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q3,2016,2016-10-26 15:07:03,0.044,0.728,0.228,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q3,2016,2016-03-22 23:41:10,0.03,0.743,0.227,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q3,2016,2016-05-18 23:04:30,0.044,0.732,0.224,1.0
C,Citigroup,Financials,Diversified Banks,Q3,2016,2016-10-14 16:00:15,0.025,0.741,0.234,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q3,2016,2016-10-21 17:00:00,0.024,0.716,0.259,1.0
CLX,Clorox,Consumer Staples,Household Products,Q3,2016,2016-05-03 21:07:24,0.021,0.705,0.275,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q3,2016,2016-10-27 12:49:13,0.032,0.752,0.216,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q3,2016,2016-10-27 13:28:07,0.035,0.727,0.238,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q3,2016,2016-10-26 15:55:14,0.014,0.733,0.253,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q3,2016,2016-11-07 12:11:19,0.024,0.772,0.204,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q3,2016,2016-10-27 19:21:23,0.03,0.744,0.226,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q3,2016,2016-10-26 14:59:15,0.014,0.748,0.238,1.0
CMA,Comerica,Financials,Diversified Banks,Q3,2016,2016-10-18 15:28:06,0.038,0.717,0.246,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q3,2016,2016-04-07 14:32:09,0.03,0.707,0.263,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-10-27 17:39:25,0.05,0.759,0.191,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q3,2016,2016-01-07 16:16:03,0.033,0.702,0.265,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q3,2016,2016-09-01 23:56:20,0.036,0.75,0.213,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q3,2016,2016-05-26 13:55:06,0.045,0.711,0.245,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q3,2016,2016-10-25 13:31:12,0.031,0.765,0.204,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q3,2016,2016-11-01 00:00:00,0.035,0.777,0.188,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q3,2016,2016-10-27 16:29:10,0.026,0.773,0.201,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2016,2016-05-26 18:11:21,0.031,0.8,0.169,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-11-03 18:25:38,0.03,0.73,0.24,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q3,2016,2016-10-21 15:01:07,0.016,0.76,0.224,1.0
CSX,CSX,Industrials,Rail Transportation,Q3,2016,2016-10-13 13:40:18,0.025,0.744,0.231,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2016,2016-08-03 16:13:55,0.042,0.769,0.19,0.9999
CVS,CVS Health,Health Care,Health Care Services,Q3,2016,2016-11-08 17:00:00,0.03,0.731,0.238,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q3,2016,2016-10-20 12:49:03,0.033,0.68,0.287,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q3,2016,2016-04-05 13:23:09,0.019,0.717,0.264,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q3,2016,2016-11-02 23:31:15,0.036,0.756,0.208,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q3,2016,2016-02-04 23:29:09,0.029,0.762,0.209,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q3,2016,2016-08-19 15:09:05,0.045,0.767,0.188,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q3,2016,2016-10-13 16:26:04,0.049,0.773,0.178,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-11-02 16:25:38,0.029,0.748,0.223,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q3,2016,2016-11-02 02:59:15,0.027,0.784,0.189,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-11-08 17:00:00,0.044,0.763,0.194,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q3,2016,2016-10-28 00:17:26,0.025,0.764,0.211,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q3,2016,2016-10-25 22:43:13,0.028,0.732,0.24,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2016,2015-12-03 00:00:00,0.03,0.723,0.247,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2016,2015-11-24 00:00:00,0.018,0.761,0.221,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q3,2016,2016-10-31 18:01:11,0.016,0.791,0.193,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q3,2016,2016-10-18 16:59:04,0.024,0.705,0.271,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2016,2016-10-19 15:30:15,0.034,0.758,0.208,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q3,2016,2016-10-27 17:00:00,0.023,0.764,0.214,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q3,2016,2016-07-21 16:29:27,0.023,0.737,0.24,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q3,2016,2016-10-26 12:23:11,0.012,0.727,0.261,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q3,2016,2016-11-04 16:43:18,0.027,0.741,0.232,1.0
DD,DuPont,Materials,Specialty Chemicals,Q3,2016,2016-10-25 11:17:11,0.024,0.763,0.213,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q3,2016,2016-10-28 23:23:17,0.032,0.687,0.281,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q3,2016,2016-11-01 15:43:19,0.046,0.77,0.184,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q3,2016,2016-10-19 21:14:15,0.017,0.762,0.221,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q3,2016,2016-11-01 17:49:15,0.031,0.737,0.232,1.0
EIX,Edison International,Utilities,Electric Utilities,Q3,2016,2016-11-01 21:55:13,0.019,0.768,0.212,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q3,2016,2016-10-26 00:07:16,0.034,0.732,0.234,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q3,2016,2016-01-28 21:38:14,0.073,0.713,0.214,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q3,2016,2016-11-02 12:35:14,0.04,0.739,0.221,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q3,2016,2016-10-25 18:45:12,0.037,0.759,0.204,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q3,2016,2016-08-02 19:39:34,0.034,0.752,0.214,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q3,2016,2016-11-01 18:43:18,0.036,0.759,0.205,1.0
ETR,Entergy,Utilities,Electric Utilities,Q3,2016,2016-10-25 18:12:16,0.03,0.767,0.203,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-11-04 17:00:17,0.031,0.729,0.24,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q3,2016,2016-11-07 14:17:25,0.034,0.719,0.247,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q3,2016,2016-10-27 14:51:28,0.026,0.745,0.228,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q3,2016,2016-10-27 16:20:16,0.024,0.735,0.241,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q3,2016,2016-11-02 22:55:15,0.017,0.755,0.228,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q3,2016,2016-10-26 23:39:17,0.043,0.746,0.211,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2016,2016-10-28 19:49:15,0.053,0.758,0.189,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q3,2016,2016-05-03 15:43:31,0.016,0.705,0.279,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q3,2016,2016-11-01 21:41:18,0.018,0.769,0.213,1.0
ES,Eversource,Utilities,Electric Utilities,Q3,2016,2016-11-02 14:27:14,0.023,0.77,0.208,1.0
EXC,Exelon,Utilities,Electric Utilities,Q3,2016,2016-10-26 00:00:00,0.035,0.753,0.211,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2016,2016-10-27 22:31:26,0.023,0.727,0.25,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q3,2016,2016-10-27 19:50:19,0.038,0.705,0.257,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q3,2016,2016-10-28 16:39:05,0.033,0.737,0.23,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q3,2016,2016-07-20 22:03:09,0.021,0.752,0.228,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q3,2016,2016-06-28 17:19:20,0.026,0.744,0.23,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q3,2016,2016-07-28 22:15:32,0.022,0.756,0.222,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q3,2016,2016-10-11 15:24:03,0.053,0.743,0.204,0.9999
FRT,Federal Realty,Real Estate,Retail REITs,Q3,2016,2016-11-06 02:57:07,0.047,0.782,0.171,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q3,2016,2016-03-16 21:45:06,0.041,0.741,0.218,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q3,2016,2016-11-01 14:37:14,0.021,0.731,0.248,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q3,2016,2016-10-20 15:51:09,0.035,0.735,0.23,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q3,2016,2016-11-02 22:35:16,0.043,0.767,0.19,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q3,2016,2016-11-04 13:59:27,0.029,0.762,0.209,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q3,2016,2016-11-03 17:00:00,0.042,0.754,0.205,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q3,2016,2016-11-03 15:05:36,0.027,0.771,0.202,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q3,2016,2016-10-27 13:19:28,0.034,0.748,0.218,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q3,2016,2016-10-30 22:46:17,0.018,0.768,0.214,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q3,2016,2016-10-27 00:00:00,0.024,0.72,0.256,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q3,2016,2016-07-28 12:43:38,0.031,0.743,0.226,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q3,2016,2016-10-25 18:15:28,0.042,0.781,0.177,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q3,2016,2016-10-26 14:47:15,0.027,0.735,0.238,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q3,2016,2016-11-03 14:57:14,0.026,0.706,0.268,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q3,2016,2016-10-21 13:05:08,0.035,0.788,0.177,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q3,2016,2016-02-04 23:14:08,0.044,0.748,0.208,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q3,2016,2016-10-26 16:33:25,0.022,0.777,0.2,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q3,2016,2016-10-26 15:51:26,0.027,0.74,0.232,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q3,2016,2016-03-23 14:10:18,0.024,0.72,0.256,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q3,2016,2016-10-25 14:53:17,0.022,0.771,0.208,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q3,2016,2016-10-19 15:53:01,0.039,0.73,0.231,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q3,2016,2016-11-01 22:01:26,0.029,0.784,0.187,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q3,2016,2016-04-06 13:45:16,0.022,0.746,0.233,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q3,2016,2016-10-26 19:52:07,0.03,0.803,0.167,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q3,2016,2016-10-18 16:42:04,0.032,0.73,0.238,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q3,2016,2016-10-19 14:17:16,0.042,0.735,0.223,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q3,2016,2016-10-28 17:00:00,0.057,0.73,0.213,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q3,2016,2016-10-17 15:52:16,0.047,0.706,0.246,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q3,2016,2016-10-27 14:51:28,0.033,0.741,0.226,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q3,2016,2016-11-02 16:18:13,0.033,0.733,0.234,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q3,2016,2016-11-02 15:07:25,0.009,0.752,0.239,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q3,2016,2016-10-28 23:31:16,0.027,0.704,0.27,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q3,2016,2016-10-26 15:19:18,0.038,0.773,0.189,1.0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2016,2016-09-07 21:26:02,0.02,0.736,0.243,1.0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2016,2016-10-26 16:25:18,0.036,0.752,0.212,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q3,2016,2016-07-27 22:57:33,0.02,0.734,0.246,1.0
