ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AXP,American Express,Financials,Consumer Finance,Q2,2013,2013-07-17 18:50:05,0.019,0.734,0.247,1.0
AIG,American International Group,Financials,Multi-line Insurance,Q2,2013,2013-08-02 11:09:03,0.06,0.702,0.238,1.0
AMT,American Tower,Real Estate,Telecom Tower REITs,Q2,2013,2013-07-25 19:00:00,0.018,0.824,0.158,1.0
AWK,American Water Works,Utilities,Water Utilities,Q2,2013,2013-08-08 15:10:07,0.03,0.791,0.179,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q2,2013,2013-07-25 14:40:07,0.022,0.749,0.229,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q2,2013,2013-08-07 13:01:16,0.029,0.753,0.218,1.0
AMGN,Amgen,Health Care,Biotechnology,Q2,2013,2013-07-30 20:22:04,0.033,0.751,0.216,1.0
APH,Amphenol,Information Technology,Electronic Components,Q2,2013,2013-07-18 16:10:12,0.021,0.75,0.229,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q2,2013,2013-01-24 21:22:05,0.029,0.77,0.201,1.0
ANSS,Ansys,Information Technology,Application Software,Q2,2013,2013-08-01 16:30:11,0.024,0.78,0.196,1.0
AON,Aon,Financials,Insurance Brokers,Q2,2013,2013-07-26 12:50:08,0.023,0.711,0.266,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-08-01 17:55:01,0.038,0.755,0.207,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2013,2013-04-23 18:46:07,0.03,0.753,0.217,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q2,2013,2013-05-16 18:51:06,0.032,0.715,0.254,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q2,2013,2013-07-26 15:50:11,0.042,0.779,0.179,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q2,2013,2013-08-06 00:00:00,0.045,0.747,0.209,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q2,2013,2013-07-31 18:10:03,0.027,0.759,0.214,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q2,2013,2013-07-25 18:01:08,0.029,0.767,0.205,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q2,2013,2013-07-23 17:00:00,0.019,0.723,0.258,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q2,2013,2013-05-02 16:40:04,0.024,0.763,0.213,0.9998
ADSK,Autodesk,Information Technology,Application Software,Q2,2013,2012-08-23 21:30:05,0.034,0.779,0.187,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q2,2013,2013-02-05 14:50:49,0.028,0.731,0.241,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q2,2013,2013-02-26 14:20:08,0.037,0.76,0.203,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q2,2013,2013-07-25 17:30:10,0.029,0.801,0.17,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q2,2013,2013-07-23 14:30:08,0.021,0.74,0.239,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q2,2013,2013-07-31 17:47:04,0.046,0.758,0.196,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q2,2013,2013-07-19 12:00:07,0.029,0.744,0.227,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q2,2013,2013-07-25 15:30:07,0.026,0.789,0.186,1.0
BAC,Bank of America,Financials,Diversified Banks,Q2,2013,2013-07-17 12:20:04,0.026,0.764,0.21,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q2,2013,2013-07-17 13:40:06,0.027,0.731,0.242,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q2,2013,2012-08-16 00:00:00,0.02,0.764,0.216,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q2,2013,2013-07-18 17:00:00,0.024,0.774,0.202,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q2,2013,2013-05-02 13:00:18,0.028,0.755,0.217,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q2,2013,2012-08-21 12:40:05,0.05,0.742,0.209,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q2,2013,2013-08-06 19:50:05,0.035,0.791,0.174,0.9999
BIIB,Biogen,Health Care,Biotechnology,Q2,2013,2013-07-25 12:40:09,0.029,0.77,0.201,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q2,2013,2013-07-18 16:50:05,0.025,0.782,0.193,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q2,2013,2013-07-18 17:00:00,0.033,0.736,0.23,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q2,2013,2013-07-24 13:26:10,0.033,0.72,0.247,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2013,2013-08-08 18:32:02,0.035,0.711,0.254,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q2,2013,2013-07-25 14:10:05,0.014,0.773,0.213,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q2,2013,2013-07-31 15:40:04,0.037,0.769,0.194,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q2,2013,2013-07-25 13:30:09,0.021,0.755,0.225,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q2,2013,2013-07-25 12:52:06,0.029,0.736,0.235,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q2,2013,2013-07-23 20:08:05,0.04,0.747,0.213,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q2,2013,2013-02-07 17:00:00,0.026,0.728,0.246,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q2,2013,2013-07-16 12:20:07,0.021,0.766,0.213,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q2,2013,2012-12-05 14:40:02,0.028,0.761,0.211,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q2,2013,2013-07-26 16:20:09,0.038,0.768,0.194,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q2,2013,2013-07-25 13:40:13,0.047,0.755,0.197,0.9999
CDNS,Cadence Design Systems,Information Technology,Application Software,Q2,2013,2013-07-24 21:00:07,0.012,0.77,0.218,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q2,2013,2013-07-29 21:20:07,0.036,0.775,0.189,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2013,2013-07-26 16:40:06,0.031,0.763,0.206,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q2,2013,2013-02-15 15:00:12,0.029,0.736,0.235,1.0
COF,Capital One,Financials,Consumer Finance,Q2,2013,2013-07-18 19:30:05,0.027,0.714,0.258,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q2,2013,2013-02-05 15:00:46,0.022,0.762,0.216,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q2,2013,2012-09-20 13:50:05,0.033,0.783,0.183,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2013,2013-06-25 15:10:07,0.026,0.774,0.201,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2013,2013-07-24 13:22:03,0.043,0.773,0.184,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q2,2013,2013-08-02 13:10:06,0.021,0.768,0.212,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q2,2013,2013-07-25 21:20:06,0.026,0.766,0.207,1.0
CDW,CDW,Information Technology,Technology Distributors,Q2,2013,2013-08-02 00:00:00,0.033,0.721,0.246,1.0
CE,Celanese,Materials,Specialty Chemicals,Q2,2013,2013-07-19 13:10:07,0.03,0.796,0.174,0.9999
COR,Cencora,Health Care,Health Care Distributors,Q2,2013,2013-07-25 17:00:00,0.018,0.817,0.165,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q2,2013,2013-07-26 09:51:05,0.029,0.734,0.236,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q2,2013,2013-08-01 14:40:06,0.025,0.781,0.194,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q2,2013,2013-08-07 14:20:06,0.041,0.786,0.173,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q2,2013,2013-08-06 20:50:05,0.029,0.76,0.211,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q2,2013,2013-08-01 16:50:07,0.032,0.758,0.21,1.0
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,Q2,2013,2013-07-26 21:50:05,0.04,0.74,0.219,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q2,2013,2013-08-01 13:50:09,0.03,0.758,0.212,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q2,2013,2013-08-02 17:00:00,0.02,0.768,0.213,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q2,2013,2013-07-18 20:46:01,0.026,0.749,0.225,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q2,2013,2013-07-24 13:50:08,0.044,0.781,0.175,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q2,2013,2013-08-02 15:20:11,0.037,0.711,0.252,1.0
CI,Cigna,Health Care,Health Care Services,Q2,2013,2013-08-01 13:50:11,0.021,0.73,0.249,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q2,2013,2013-07-26 15:09:01,0.041,0.713,0.246,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q2,2013,2012-12-20 20:30:15,0.052,0.78,0.168,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q2,2013,2013-02-13 19:05:06,0.039,0.7,0.261,1.0
C,Citigroup,Financials,Diversified Banks,Q2,2013,2013-07-15 13:56:02,0.038,0.795,0.167,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q2,2013,2013-07-24 12:32:03,0.031,0.748,0.221,0.9999
CLX,Clorox,Consumer Staples,Household Products,Q2,2013,2013-02-04 18:20:05,0.031,0.757,0.212,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q2,2013,2013-08-01 15:20:12,0.024,0.77,0.206,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q2,2013,2013-07-25 13:10:07,0.032,0.729,0.24,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2013,2013-07-16 13:43:03,0.024,0.698,0.278,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q2,2013,2013-08-06 12:40:13,0.019,0.78,0.201,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q2,2013,2013-07-25 14:10:08,0.036,0.728,0.236,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q2,2013,2013-07-31 12:11:03,0.014,0.727,0.259,1.0
CMA,Comerica,Financials,Diversified Banks,Q2,2013,2013-07-16 11:50:06,0.03,0.759,0.211,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q2,2013,2012-12-20 14:20:04,0.017,0.729,0.255,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-08-01 15:43:04,0.027,0.759,0.214,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q2,2013,2012-10-05 14:10:04,0.022,0.719,0.259,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q2,2013,2013-06-06 20:50:04,0.046,0.754,0.2,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q2,2013,2013-02-28 15:02:26,0.031,0.811,0.158,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q2,2013,2013-07-30 11:18:01,0.042,0.805,0.153,0.9999
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q2,2013,2013-08-01 00:00:00,0.021,0.788,0.191,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q2,2013,2013-07-25 19:40:09,0.019,0.788,0.194,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2013,2013-03-12 17:00:00,0.036,0.806,0.158,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-07-25 18:01:07,0.026,0.774,0.2,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q2,2013,2013-07-25 16:50:07,0.019,0.807,0.174,1.0
CSX,CSX,Industrials,Rail Transportation,Q2,2013,2013-07-17 12:58:03,0.046,0.727,0.227,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2013,2013-04-30 20:00:07,0.042,0.79,0.168,1.0
CVS,CVS Health,Health Care,Health Care Services,Q2,2013,2013-08-06 17:00:00,0.019,0.726,0.255,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q2,2013,2013-07-18 11:30:08,0.027,0.758,0.215,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q2,2013,2012-12-20 13:10:04,0.041,0.786,0.173,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q2,2013,2013-08-06 22:10:10,0.047,0.736,0.217,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q2,2013,2013-07-25 22:10:07,0.019,0.782,0.199,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q2,2013,2013-05-15 12:52:01,0.045,0.792,0.163,0.9999
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q2,2013,2013-07-24 15:01:18,0.033,0.769,0.198,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-08-07 13:57:04,0.027,0.765,0.208,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q2,2013,2013-08-07 23:23:02,0.02,0.775,0.205,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-08-07 17:00:00,0.031,0.743,0.227,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q2,2013,2013-07-26 16:40:04,0.022,0.821,0.157,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q2,2013,2013-07-23 21:50:11,0.037,0.749,0.214,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2013,2012-09-05 00:00:00,0.027,0.756,0.217,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2013,2013-08-22 13:00:50,0.017,0.793,0.189,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q2,2013,2013-08-06 12:34:02,0.038,0.8,0.163,0.9999
DPZ,Domino's,Consumer Discretionary,Restaurants,Q2,2013,2013-07-23 13:30:08,0.018,0.731,0.251,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2013,2013-07-18 13:50:06,0.015,0.759,0.226,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q2,2013,2013-07-25 17:00:00,0.036,0.741,0.223,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q2,2013,2013-04-26 17:01:05,0.034,0.77,0.196,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q2,2013,2013-07-26 18:50:07,0.019,0.784,0.197,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q2,2013,2013-08-07 15:06:05,0.023,0.748,0.229,1.0
DD,DuPont,Materials,Specialty Chemicals,Q2,2013,2013-07-23 12:58:05,0.033,0.755,0.213,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q2,2013,2013-07-30 14:00:04,0.029,0.754,0.216,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q2,2013,2013-08-02 14:08:04,0.049,0.773,0.178,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q2,2013,2013-07-17 20:47:01,0.029,0.768,0.203,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q2,2013,2013-07-30 18:40:05,0.026,0.707,0.267,1.0
EIX,Edison International,Utilities,Electric Utilities,Q2,2013,2013-08-01 20:40:16,0.034,0.82,0.146,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q2,2013,2013-07-25 22:00:08,0.029,0.784,0.188,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q2,2013,2012-10-30 20:40:06,0.057,0.738,0.205,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q2,2013,2013-07-24 13:40:30,0.025,0.751,0.224,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q2,2013,2013-07-24 12:35:08,0.038,0.736,0.226,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q2,2013,2013-05-07 16:05:03,0.039,0.734,0.227,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q2,2013,2013-08-06 20:39:01,0.046,0.729,0.225,0.9999
ETR,Entergy,Utilities,Electric Utilities,Q2,2013,2013-07-30 17:10:03,0.031,0.79,0.179,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-08-07 12:49:04,0.025,0.725,0.25,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q2,2013,2013-08-09 12:50:24,0.019,0.753,0.228,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q2,2013,2013-07-25 15:50:03,0.023,0.788,0.189,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q2,2013,2013-07-25 13:10:08,0.017,0.744,0.239,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q2,2013,2013-07-24 23:01:06,0.028,0.789,0.183,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q2,2013,2013-07-31 18:40:07,0.031,0.764,0.205,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q2,2013,2013-08-01 18:20:06,0.03,0.78,0.189,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q2,2013,2013-02-05 14:10:10,0.021,0.726,0.253,1.0
ES,Eversource,Utilities,Electric Utilities,Q2,2013,2013-07-30 15:40:07,0.018,0.803,0.178,1.0
EXC,Exelon,Utilities,Electric Utilities,Q2,2013,2013-07-31 13:29:04,0.048,0.767,0.185,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2013,2013-07-25 20:40:13,0.038,0.757,0.205,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q2,2013,2013-08-02 20:07:04,0.026,0.748,0.226,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q2,2013,2013-08-01 14:14:06,0.032,0.755,0.214,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q2,2013,2013-04-24 20:50:07,0.02,0.745,0.235,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q2,2013,2013-03-19 15:01:08,0.027,0.769,0.205,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q2,2013,2013-04-24 19:20:05,0.05,0.765,0.185,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q2,2013,2013-07-10 14:00:06,0.036,0.776,0.188,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q2,2013,2013-08-02 17:30:09,0.042,0.762,0.195,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q2,2013,2012-12-19 12:40:06,0.023,0.77,0.206,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q2,2013,2013-07-30 14:30:06,0.017,0.733,0.249,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q2,2013,2013-07-18 13:20:03,0.027,0.765,0.208,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q2,2013,2013-08-06 20:45:12,0.028,0.791,0.18,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q2,2013,2013-08-06 17:20:06,0.02,0.79,0.19,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q2,2013,2013-07-30 00:00:00,0.017,0.745,0.238,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q2,2013,2013-07-30 15:40:05,0.023,0.76,0.217,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q2,2013,2013-07-24 14:20:09,0.025,0.728,0.246,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q2,2013,2013-07-30 21:50:08,0.028,0.762,0.21,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q2,2013,2013-08-16 00:00:00,0.011,0.756,0.233,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q2,2013,2013-04-30 13:50:31,0.031,0.705,0.265,0.9999
FCX,Freeport-McMoRan,Materials,Copper,Q2,2013,2013-07-23 23:10:04,0.041,0.78,0.178,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q2,2013,2013-07-31 13:30:16,0.014,0.786,0.199,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q2,2013,2013-08-02 12:30:06,0.022,0.753,0.225,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q2,2013,2013-07-19 12:58:06,0.023,0.754,0.222,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q2,2013,2012-10-24 21:30:02,0.025,0.764,0.211,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q2,2013,2013-07-30 15:54:04,0.026,0.737,0.237,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q2,2013,2013-07-24 12:40:08,0.036,0.78,0.184,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q2,2013,2012-12-19 12:40:04,0.017,0.73,0.254,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q2,2013,2013-07-25 13:16:01,0.028,0.759,0.213,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q2,2013,2013-07-18 16:00:12,0.024,0.759,0.217,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q2,2013,2013-07-25 21:43:03,0.026,0.812,0.161,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q2,2013,2013-01-08 21:50:06,0.023,0.757,0.22,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q2,2013,2013-07-25 17:45:16,0.02,0.757,0.224,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q2,2013,2013-07-16 14:17:04,0.026,0.741,0.233,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q2,2013,2013-07-22 12:28:05,0.033,0.723,0.244,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q2,2013,2013-07-30 15:10:09,0.053,0.749,0.199,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q2,2013,2013-07-22 12:50:08,0.029,0.745,0.226,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q2,2013,2013-08-01 13:50:11,0.026,0.768,0.206,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q2,2013,2013-07-30 00:00:00,0.028,0.775,0.197,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q2,2013,2013-08-06 14:50:07,0.017,0.731,0.251,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q2,2013,2013-07-25 12:40:07,0.018,0.75,0.232,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q2,2013,2013-07-31 13:10:06,0.021,0.802,0.178,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q2,2013,2013-05-06 21:50:05,0.039,0.754,0.207,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q2,2013,2013-08-20 12:23:03,0.027,0.741,0.232,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q2,2013,2013-07-19 13:49:04,0.026,0.731,0.243,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q2,2013,2013-05-23 12:30:11,0.027,0.753,0.22,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q2,2013,2013-08-02 15:01:19,0.04,0.746,0.215,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2013,2012-10-30 19:50:02,0.057,0.779,0.164,0.9998
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q2,2013,2013-07-18 14:40:05,0.026,0.774,0.2,1.0
