ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AWK,American Water Works,Utilities,Water Utilities,Q4,2021,2022-02-17 12:29:05,0.017,0.725,0.258,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q4,2021,2022-01-27 12:29:05,0.018,0.692,0.29,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q4,2021,2022-02-03 13:30:06,0.035,0.703,0.262,1.0
AMGN,Amgen,Health Care,Biotechnology,Q4,2021,2022-03-01 23:12:02,0.028,0.748,0.224,1.0
APH,Amphenol,Information Technology,Electronic Components,Q4,2021,2022-01-26 19:24:19,0.033,0.727,0.24,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q4,2021,2021-11-23 16:25:27,0.035,0.746,0.219,1.0
ANSS,Ansys,Information Technology,Application Software,Q4,2021,2022-02-24 16:28:06,0.019,0.744,0.238,1.0
AON,Aon,Financials,Insurance Brokers,Q4,2021,2022-02-04 13:45:19,0.029,0.673,0.298,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-22 14:52:04,0.037,0.746,0.217,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2021,2021-10-28 21:25:05,0.044,0.737,0.219,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q4,2021,2021-11-18 00:00:00,0.03,0.738,0.232,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q4,2021,2022-02-03 14:10:29,0.026,0.72,0.253,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q4,2021,2022-02-10 16:02:08,0.052,0.729,0.219,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q4,2021,2022-01-25 13:47:03,0.041,0.689,0.27,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q4,2021,2022-02-14 21:04:09,0.034,0.743,0.223,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q4,2021,2022-01-27 23:41:02,0.036,0.738,0.226,1.0
AIZ,Assurant,Financials,Multi-line Insurance,Q4,2021,2022-02-09 11:30:08,0.036,0.718,0.246,1.0
T,AT&T,Communication Services,Integrated Telecommunication Services,Q4,2021,2022-01-26 12:15:20,0.019,0.754,0.227,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q4,2021,2021-11-12 07:06:04,0.02,0.755,0.226,1.0
ADSK,Autodesk,Information Technology,Application Software,Q4,2021,2021-02-25 22:10:39,0.014,0.745,0.242,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q4,2021,2021-07-28 13:45:41,0.033,0.678,0.29,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q4,2021,2021-09-21 15:48:03,0.032,0.719,0.249,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q4,2021,2022-02-03 17:47:05,0.041,0.719,0.241,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q4,2021,2022-02-02 19:30:21,0.024,0.74,0.236,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q4,2021,2022-02-24 21:41:09,0.03,0.661,0.309,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q4,2021,2022-01-20 15:31:02,0.018,0.712,0.269,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q4,2021,2022-01-27 17:40:23,0.033,0.735,0.232,1.0
BAC,Bank of America,Financials,Diversified Banks,Q4,2021,2022-01-19 14:30:26,0.019,0.761,0.22,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q4,2021,2022-01-18 13:51:09,0.025,0.736,0.24,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q4,2021,2021-02-25 00:00:00,0.011,0.703,0.286,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q4,2021,2022-02-17 12:20:28,0.031,0.735,0.234,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q4,2021,2021-11-04 13:46:10,0.023,0.705,0.272,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q4,2021,2021-02-25 12:10:06,0.034,0.743,0.223,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q4,2021,2022-02-10 22:45:22,0.038,0.753,0.209,1.0
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q4,2021,2021-08-07 12:09:15,0.033,0.728,0.239,1.0
BIIB,Biogen,Health Care,Biotechnology,Q4,2021,2022-02-03 12:32:11,0.035,0.771,0.194,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q4,2021,2022-01-14 14:39:01,0.024,0.713,0.263,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q4,2021,2022-01-27 14:19:07,0.019,0.701,0.28,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q4,2021,2022-01-26 13:46:02,0.044,0.723,0.233,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2021,2022-02-23 21:09:01,0.049,0.755,0.196,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q4,2021,2022-02-15 13:19:12,0.019,0.763,0.218,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q4,2021,2022-01-26 21:52:21,0.03,0.77,0.2,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q4,2021,2022-02-22 20:45:27,0.027,0.742,0.23,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q4,2021,2022-02-04 13:58:03,0.023,0.751,0.225,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q4,2021,2021-12-09 21:45:29,0.035,0.769,0.195,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q4,2021,2021-08-12 15:05:13,0.015,0.731,0.254,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q4,2021,2022-01-25 11:32:07,0.022,0.729,0.249,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q4,2021,2021-06-09 14:18:03,0.03,0.713,0.257,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q4,2021,2022-03-01 16:31:08,0.027,0.731,0.242,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q4,2021,2022-02-09 12:53:16,0.032,0.709,0.259,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q4,2021,2022-02-22 19:17:04,0.017,0.712,0.271,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q4,2021,2022-02-22 20:35:26,0.04,0.768,0.192,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2021,2022-02-04 17:30:04,0.032,0.761,0.206,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q4,2021,2021-09-01 12:36:05,0.041,0.742,0.217,1.0
COF,Capital One,Financials,Consumer Finance,Q4,2021,2022-01-25 23:12:01,0.025,0.714,0.261,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2021,2021-08-05 12:24:04,0.027,0.745,0.228,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2021,2021-04-01 13:13:04,0.029,0.746,0.225,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2021,2021-12-20 15:23:06,0.027,0.754,0.219,1.0
CARR,Carrier Global,Industrials,Building Products,Q4,2021,2022-02-08 13:05:37,0.026,0.732,0.242,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q4,2021,2021-08-30 14:51:05,0.021,0.769,0.21,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2021,2022-01-28 12:58:05,0.034,0.725,0.242,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2021,2022-02-04 15:36:09,0.013,0.744,0.242,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2021,2022-02-24 14:47:05,0.021,0.755,0.224,1.0
CDW,CDW,Information Technology,Technology Distributors,Q4,2021,2022-02-09 14:32:04,0.031,0.733,0.236,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2021,2022-01-28 15:32:08,0.031,0.729,0.24,1.0
COR,Cencora,Health Care,Health Care Distributors,Q4,2021,2021-11-04 00:00:00,0.018,0.711,0.272,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2021,2022-02-09 13:44:10,0.015,0.749,0.237,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2021,2022-02-22 11:15:20,0.021,0.745,0.233,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2021,2022-02-16 12:02:08,0.033,0.751,0.215,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2021,2022-02-02 12:00:04,0.022,0.724,0.254,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2021,2022-02-16 21:46:07,0.024,0.736,0.239,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2021,2022-01-28 12:19:07,0.032,0.766,0.201,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2021,2022-01-28 13:46:04,0.043,0.757,0.199,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2021,2022-02-08 19:49:02,0.026,0.714,0.259,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q4,2021,2022-02-02 10:50:11,0.047,0.731,0.222,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2021,2022-01-28 15:35:26,0.036,0.722,0.242,1.0
CI,Cigna,Health Care,Health Care Services,Q4,2021,2022-02-03 14:50:10,0.017,0.734,0.249,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2021,2022-02-16 16:33:04,0.065,0.712,0.224,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2021,2021-07-15 14:16:05,0.029,0.707,0.264,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2021,2021-08-18 20:40:04,0.024,0.725,0.251,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2021,2022-01-14 15:54:07,0.02,0.757,0.223,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q4,2021,2022-01-19 14:12:06,0.025,0.705,0.269,1.0
CLX,Clorox,Consumer Staples,Household Products,Q4,2021,2021-08-03 22:10:44,0.038,0.698,0.263,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2021,2022-02-09 13:03:02,0.023,0.769,0.208,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2021,2022-02-03 15:09:03,0.012,0.73,0.258,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2021,2022-02-10 12:55:23,0.029,0.693,0.278,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2021,2022-02-02 20:52:04,0.023,0.719,0.258,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2021,2022-01-28 13:20:05,0.026,0.679,0.295,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2021,2022-01-27 13:34:05,0.021,0.753,0.226,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2021,2022-01-19 12:17:07,0.029,0.725,0.246,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2021,2021-07-13 12:45:06,0.024,0.736,0.24,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-03 15:03:06,0.028,0.742,0.23,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2021,2021-04-08 20:47:07,0.032,0.728,0.24,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2021,2021-12-02 21:55:23,0.031,0.712,0.257,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2021,2021-09-09 14:53:09,0.046,0.715,0.239,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2021,2022-01-26 13:57:01,0.031,0.696,0.273,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2021,2022-02-08 00:00:00,0.027,0.761,0.212,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q4,2021,2022-02-03 12:28:13,0.022,0.739,0.238,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2021,2022-02-22 22:47:10,0.023,0.741,0.236,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2021,2021-09-23 21:57:05,0.044,0.762,0.193,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-24 12:01:16,0.026,0.739,0.235,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2021,2022-01-27 14:59:05,0.023,0.756,0.221,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2021,2022-01-20 22:18:04,0.027,0.726,0.247,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2021,2021-11-17 13:41:06,0.019,0.782,0.199,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2021,2022-02-09 11:04:02,0.02,0.706,0.274,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2021,2022-01-27 11:43:05,0.023,0.749,0.228,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2021,2021-06-24 14:58:06,0.024,0.752,0.224,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2021,2022-02-10 23:11:05,0.038,0.738,0.225,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q4,2021,2022-02-10 03:30:36,0.0,0.0,0.0,0.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2021,2021-05-21 01:37:07,0.031,0.709,0.26,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2021,2021-11-24 16:51:01,0.034,0.76,0.206,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2021,2022-01-13 16:35:20,0.043,0.704,0.253,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-16 12:58:06,0.025,0.705,0.269,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2021,2022-02-10 20:39:05,0.025,0.764,0.211,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-23 13:00:05,0.033,0.696,0.271,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2021,2022-02-17 21:52:06,0.027,0.757,0.216,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2021,2022-01-20 12:14:13,0.023,0.717,0.26,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2021,2021-03-18 00:00:00,0.033,0.734,0.233,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2021,2021-03-03 00:00:00,0.025,0.755,0.22,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2021,2022-02-11 15:00:17,0.017,0.759,0.223,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2021,2022-03-01 00:00:00,0.024,0.746,0.23,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2021,2022-01-27 12:17:04,0.035,0.708,0.256,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2021,2022-01-27 11:30:03,0.038,0.749,0.213,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2021,2021-11-09 13:20:11,0.035,0.751,0.213,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2021,2022-02-10 15:33:06,0.014,0.722,0.264,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2021,2022-02-10 12:52:08,0.014,0.747,0.239,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2021,2022-02-08 12:30:05,0.024,0.729,0.247,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2021,2022-01-28 00:00:00,0.032,0.719,0.249,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2021,2022-02-04 15:29:09,0.025,0.728,0.247,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2021,2022-02-23 19:50:25,0.016,0.747,0.237,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2021,2022-02-15 16:43:08,0.026,0.688,0.286,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2021,2022-02-24 21:58:07,0.039,0.78,0.181,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2021,2022-01-26 19:06:04,0.035,0.706,0.258,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2021,2021-05-11 23:23:07,0.032,0.691,0.277,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2021,2022-01-26 11:30:20,0.025,0.702,0.272,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2021,2022-02-03 14:46:03,0.038,0.713,0.25,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2021,2021-11-03 13:10:04,0.022,0.732,0.246,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q4,2021,2022-02-08 23:26:04,0.034,0.722,0.244,1.0
ETR,Entergy,Utilities,Electric Utilities,Q4,2021,2022-02-23 20:54:09,0.017,0.74,0.243,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-25 13:47:02,0.028,0.707,0.265,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q4,2021,2022-02-17 13:15:06,0.032,0.738,0.23,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2021,2022-02-10 12:37:09,0.023,0.71,0.268,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2021,2022-02-10 15:42:06,0.02,0.717,0.263,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2021,2022-02-16 22:43:04,0.019,0.742,0.239,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2021,2022-02-02 15:47:07,0.035,0.714,0.251,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2021,2022-02-03 18:50:18,0.043,0.732,0.224,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2021,2021-08-19 16:28:10,0.015,0.723,0.262,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q4,2021,2022-02-24 22:01:04,0.017,0.731,0.252,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q4,2021,2022-02-25 16:36:06,0.023,0.756,0.221,1.0
ES,Eversource,Utilities,Electric Utilities,Q4,2021,2022-02-17 12:45:35,0.025,0.763,0.212,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2021,2022-02-10 21:19:09,0.032,0.705,0.263,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2021,2022-02-24 15:45:06,0.036,0.748,0.216,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2021,2022-02-01 12:10:03,0.027,0.687,0.286,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2021,2021-10-26 23:31:07,0.037,0.739,0.225,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2021,2021-09-28 15:25:13,0.01,0.701,0.289,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2021,2021-11-10 21:29:02,0.016,0.793,0.191,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2021,2022-01-19 16:54:05,0.044,0.767,0.189,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2021,2022-02-10 21:22:11,0.026,0.736,0.238,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2021,2021-06-24 22:02:05,0.03,0.721,0.249,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q4,2021,2022-02-15 12:57:02,0.011,0.729,0.259,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2021,2022-01-20 13:39:05,0.03,0.737,0.233,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2021,2022-03-01 22:03:04,0.048,0.775,0.177,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2021,2022-02-11 12:40:03,0.022,0.706,0.272,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q4,2021,2022-02-08 00:00:00,0.014,0.717,0.269,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2021,2022-02-09 11:29:06,0.032,0.737,0.231,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2021,2022-02-03 18:47:04,0.026,0.731,0.243,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q4,2021,2022-02-03 18:31:06,0.035,0.713,0.252,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q4,2021,2022-02-03 16:19:01,0.029,0.726,0.245,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q4,2021,2021-08-04 23:18:06,0.013,0.759,0.229,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q4,2021,2021-08-04 23:18:06,0.013,0.759,0.229,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2021,2021-11-01 16:05:31,0.02,0.71,0.27,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q4,2021,2022-01-26 15:24:04,0.037,0.74,0.223,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2021,2022-02-16 13:01:06,0.031,0.716,0.253,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2021,2022-02-08 11:57:01,0.022,0.738,0.24,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2021,2022-01-25 13:24:05,0.041,0.695,0.264,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q4,2021,2022-02-16 14:53:16,0.034,0.728,0.237,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2021,2022-01-26 14:08:09,0.04,0.736,0.224,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2021,2021-06-30 13:54:02,0.022,0.759,0.22,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2021,2022-02-01 18:40:29,0.021,0.745,0.235,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2021,2022-02-17 13:11:13,0.02,0.687,0.294,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2021,2022-02-01 20:02:08,0.038,0.733,0.229,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2021,2022-02-10 12:22:10,0.015,0.715,0.27,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2021,2022-02-03 15:27:02,0.061,0.768,0.171,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2021,2022-01-18 12:20:02,0.025,0.752,0.223,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2021,2022-01-24 11:52:06,0.03,0.712,0.258,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2021,2022-02-04 15:51:08,0.061,0.718,0.221,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2021,2022-02-07 13:06:03,0.032,0.708,0.26,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2021,2022-01-27 14:28:09,0.016,0.746,0.238,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2021,2022-02-23 12:25:09,0.027,0.715,0.258,1.0
