ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
HBAN,Huntington Bancshares,Financials,Regional Banks,Q1,2013,2013-04-17 14:40:07,0.028,0.783,0.189,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q1,2013,2013-05-08 13:50:11,0.037,0.777,0.186,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q1,2013,2013-04-18 18:44:04,0.023,0.75,0.226,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-23 14:00:09,0.03,0.725,0.245,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q1,2013,2013-04-23 15:20:13,0.025,0.763,0.213,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-23 14:10:35,0.034,0.791,0.174,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q1,2013,2013-04-22 23:00:09,0.032,0.783,0.185,1.0
INCY,Incyte,Health Care,Biotechnology,Q1,2013,2013-05-02 12:58:04,0.038,0.736,0.225,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-23 14:50:07,0.025,0.779,0.195,1.0
PODD,Insulet,Health Care,Health Care Equipment,Q1,2013,2013-05-06 19:43:05,0.033,0.785,0.182,1.0
INTC,Intel,Information Technology,Semiconductors,Q1,2013,2013-04-16 20:07:05,0.034,0.78,0.186,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q1,2013,2013-05-01 12:00:17,0.03,0.762,0.209,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q1,2013,2013-05-07 14:50:15,0.024,0.693,0.283,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q1,2013,2013-05-02 13:10:12,0.027,0.802,0.172,1.0
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,Q1,2013,2013-04-19 12:50:20,0.029,0.718,0.254,1.0
INTU,Intuit,Information Technology,Application Software,Q1,2013,2012-11-15 22:00:21,0.019,0.765,0.216,1.0
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,Q1,2013,2013-04-18 18:58:06,0.019,0.788,0.192,1.0
IVZ,Invesco,Financials,Asset Management & Custody Banks,Q1,2013,2013-04-30 15:20:29,0.017,0.746,0.237,1.0
IRM,Iron Mountain,Real Estate,Other Specialized REITs,Q1,2013,2013-05-01 12:20:19,0.025,0.733,0.242,1.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,Q1,2013,2012-12-20 17:00:00,0.025,0.74,0.235,1.0
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,Q1,2013,2012-11-01 13:00:50,0.032,0.755,0.212,1.0
J,Jacobs Solutions,Industrials,Construction & Engineering,Q1,2013,2013-01-24 17:30:07,0.029,0.754,0.218,1.0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,Q1,2013,2013-04-16 13:33:05,0.032,0.743,0.225,1.0
JCI,Johnson Controls,Industrials,Building Products,Q1,2013,2013-01-18 15:30:04,0.029,0.793,0.179,1.0
JPM,JPMorgan Chase,Financials,Diversified Banks,Q1,2013,2013-04-12 11:08:05,0.043,0.74,0.216,1.0
JNPR,Juniper Networks,Information Technology,Communications Equipment,Q1,2013,2013-04-23 21:40:06,0.019,0.749,0.232,1.0
K,Kellanova,Consumer Staples,Packaged Foods & Meats,Q1,2013,2013-05-02 14:10:06,0.03,0.723,0.247,1.0
KEY,KeyCorp,Financials,Regional Banks,Q1,2013,2013-04-18 14:10:12,0.022,0.772,0.207,1.0
KMB,Kimberly-Clark,Consumer Staples,Household Products,Q1,2013,2013-04-19 13:43:04,0.042,0.707,0.251,1.0
KIM,Kimco Realty,Real Estate,Retail REITs,Q1,2013,2013-05-02 18:20:12,0.032,0.771,0.198,1.0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,Q1,2013,2013-04-17 00:00:00,0.04,0.769,0.191,1.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,Q1,2013,2012-10-25 21:30:03,0.032,0.823,0.145,1.0
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,Q1,2013,2012-08-29 12:40:07,0.027,0.761,0.212,1.0
KR,Kroger,Consumer Staples,Food Retail,Q1,2013,2012-06-14 00:00:00,0.034,0.732,0.234,1.0
LHX,L3Harris,Industrials,Aerospace & Defense,Q1,2013,2012-10-29 12:20:03,0.021,0.776,0.204,1.0
LH,LabCorp,Health Care,Health Care Services,Q1,2013,2013-04-19 14:40:06,0.028,0.771,0.201,1.0
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,Q1,2013,2012-10-17 21:00:08,0.031,0.762,0.207,1.0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,Q1,2013,2013-05-01 19:55:03,0.048,0.733,0.22,1.0
LDOS,Leidos,Industrials,Diversified Support Services,Q1,2013,2012-05-31 20:40:03,0.03,0.738,0.232,1.0
LEN,Lennar,Consumer Discretionary,Homebuilding,Q1,2013,2013-03-20 15:20:07,0.048,0.764,0.188,1.0
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,Q1,2013,2013-05-07 21:50:09,0.021,0.777,0.202,1.0
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,Q1,2013,2013-04-25 17:20:04,0.041,0.781,0.178,1.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,Q1,2013,2013-04-23 12:49:09,0.029,0.777,0.194,1.0
L,Loews Corporation,Financials,Multi-line Insurance,Q1,2013,2013-04-29 14:10:11,0.039,0.763,0.197,0.9999
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,Q1,2013,2012-05-21 00:00:00,0.037,0.766,0.197,1.0
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2013,2013-06-10 00:00:00,0.035,0.772,0.193,1.0
LYB,LyondellBasell,Materials,Specialty Chemicals,Q1,2013,2013-04-26 15:50:09,0.035,0.782,0.183,1.0
MTB,M&T Bank,Financials,Regional Banks,Q1,2013,2013-04-16 17:00:00,0.047,0.787,0.166,1.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,Q1,2013,2013-05-08 11:38:06,0.041,0.757,0.202,0.9999
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,Q1,2013,2013-04-30 15:20:24,0.044,0.777,0.179,1.0
MKTX,MarketAxess,Financials,Financial Exchanges & Data,Q1,2013,2013-04-24 15:56:03,0.019,0.731,0.25,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2013,2013-04-30 15:20:23,0.032,0.776,0.191,1.0
MMC,Marsh McLennan,Financials,Insurance Brokers,Q1,2013,2013-05-02 13:20:11,0.023,0.754,0.223,1.0
MLM,Martin Marietta Materials,Materials,Construction Materials,Q1,2013,2013-04-30 18:50:08,0.032,0.783,0.185,1.0
MAS,Masco,Industrials,Building Products,Q1,2013,2013-04-30 12:02:51,0.025,0.747,0.228,1.0
MA,Mastercard,Financials,Transaction & Payment Processing Services,Q1,2013,2013-05-01 11:31:07,0.03,0.745,0.225,1.0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,Q1,2013,2013-04-02 11:20:06,0.028,0.752,0.221,1.0
MCD,McDonald's,Consumer Discretionary,Restaurants,Q1,2013,2013-04-19 12:49:08,0.04,0.731,0.228,1.0
MCK,McKesson Corporation,Health Care,Health Care Distributors,Q1,2013,2012-07-26 21:30:05,0.018,0.728,0.254,1.0
MDT,Medtronic,Health Care,Health Care Equipment,Q1,2013,2012-08-21 17:00:00,0.028,0.746,0.227,1.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,Q1,2013,2013-05-01 17:00:00,0.046,0.712,0.241,1.0
META,Meta Platforms,Communication Services,Interactive Media & Services,Q1,2013,2013-05-01 21:09:05,0.01,0.734,0.256,1.0
MET,MetLife,Financials,Life & Health Insurance,Q1,2013,2013-05-02 13:20:09,0.037,0.807,0.156,1.0
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,Q1,2013,2013-05-02 20:40:03,0.03,0.754,0.217,1.0
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,Q1,2013,2013-05-02 16:40:05,0.018,0.769,0.213,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,Q1,2013,2012-08-03 00:50:06,0.051,0.794,0.155,0.9999
MU,Micron Technology,Information Technology,Semiconductors,Q1,2013,2012-12-20 22:20:06,0.032,0.776,0.192,1.0
MSFT,Microsoft,Information Technology,Systems Software,Q1,2013,2012-10-18 17:00:00,0.021,0.776,0.204,1.0
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,Q1,2013,2013-05-03 22:06:05,0.045,0.722,0.233,1.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,Q1,2013,2013-05-03 15:10:09,0.029,0.786,0.186,1.0
MOH,Molina Healthcare,Health Care,Managed Health Care,Q1,2013,2013-04-25 22:40:08,0.029,0.795,0.176,1.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Q1,2013,2013-05-07 14:50:14,0.033,0.752,0.216,1.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,Q1,2013,2013-05-07 21:16:02,0.044,0.717,0.239,1.0
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,Q1,2013,2013-04-29 23:22:02,0.03,0.749,0.221,1.0
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2013,2013-05-08 21:30:08,0.045,0.769,0.185,1.0
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,Q1,2013,2013-05-03 15:10:10,0.051,0.79,0.159,0.9999
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,Q1,2013,2013-04-18 17:00:00,0.035,0.729,0.236,1.0
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,Q1,2013,2012-10-02 11:48:02,0.049,0.773,0.178,1.0
MSI,Motorola Solutions,Information Technology,Communications Equipment,Q1,2013,2013-04-24 14:10:14,0.028,0.784,0.188,1.0
MSCI,MSCI,Financials,Financial Exchanges & Data,Q1,2013,2013-05-01 16:01:28,0.038,0.768,0.194,1.0
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,Q1,2013,2013-04-24 13:30:08,0.029,0.749,0.222,1.0
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2013,2012-08-15 22:40:04,0.033,0.768,0.199,1.0
NFLX,Netflix,Communication Services,Movies & Entertainment,Q1,2013,2013-04-22 21:15:06,0.027,0.724,0.249,1.0
NEM,Newmont,Materials,Gold,Q1,2013,2013-05-02 15:33:09,0.031,0.774,0.195,1.0
NWSA,News Corp (Class A),Communication Services,Publishing,Q1,2013,2012-11-06 22:30:06,0.021,0.759,0.22,1.0
NWS,News Corp (Class B),Communication Services,Publishing,Q1,2013,2012-11-06 18:50:04,0.024,0.737,0.239,1.0
NEE,NextEra Energy,Utilities,Multi-Utilities,Q1,2013,2013-04-30 14:10:14,0.021,0.771,0.208,1.0
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2013,2012-09-27 19:40:04,0.037,0.711,0.251,1.0
NI,NiSource,Utilities,Multi-Utilities,Q1,2013,2013-04-30 10:40:07,0.01,0.795,0.195,0.9998
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-02-22 17:00:00,0.018,0.752,0.229,1.0
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,Q1,2013,2013-04-23 21:20:08,0.04,0.776,0.184,1.0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,Q1,2013,2013-04-16 13:00:22,0.032,0.775,0.194,1.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,Q1,2013,2013-04-24 17:01:08,0.04,0.778,0.182,1.0
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2013,2013-05-08 00:37:02,0.014,0.732,0.255,1.0
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Q1,2013,2013-05-07 13:40:08,0.02,0.779,0.201,1.0
NUE,Nucor,Materials,Steel,Q1,2013,2013-04-18 19:00:47,0.03,0.749,0.221,1.0
NVDA,Nvidia,Information Technology,Semiconductors,Q1,2013,2012-05-11 13:20:07,0.037,0.761,0.202,1.0
NXPI,NXP Semiconductors,Information Technology,Semiconductors,Q1,2013,2013-04-23 13:00:13,0.053,0.71,0.238,1.0
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,Q1,2013,2013-04-25 15:10:16,0.041,0.771,0.188,1.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Q1,2013,2013-04-25 14:07:08,0.029,0.763,0.208,1.0
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,Q1,2013,2013-04-25 17:40:04,0.024,0.771,0.206,1.0
OMC,Omnicom Group,Communication Services,Advertising,Q1,2013,2013-04-18 12:50:28,0.033,0.749,0.218,1.0
ON,ON Semiconductor,Information Technology,Semiconductors,Q1,2013,2013-04-18 16:20:09,0.039,0.78,0.181,1.0
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Q1,2013,2013-05-01 15:00:07,0.045,0.785,0.17,1.0
ORCL,Oracle Corporation,Information Technology,Application Software,Q1,2013,2012-09-20 19:50:05,0.016,0.794,0.19,1.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2013,2013-04-23 15:20:11,0.015,0.771,0.214,1.0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,Q1,2013,2013-04-23 14:31:24,0.032,0.778,0.19,1.0
PANW,Palo Alto Networks,Information Technology,Systems Software,Q1,2013,2012-12-06 00:00:00,0.036,0.77,0.194,1.0
PARA,Paramount Global,Communication Services,Movies & Entertainment,Q1,2013,2013-05-01 20:50:07,0.017,0.758,0.225,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2012-10-19 17:00:00,0.041,0.747,0.212,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q1,2013,2012-09-25 15:10:03,0.02,0.745,0.235,1.0
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-23 15:30:12,0.023,0.775,0.202,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2013,2013-04-18 10:57:04,0.025,0.714,0.261,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q1,2013,2013-04-30 17:00:00,0.039,0.729,0.232,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q1,2013,2013-05-02 14:10:09,0.043,0.796,0.161,0.9999
PM,Philip Morris International,Consumer Staples,Tobacco,Q1,2013,2013-04-18 12:29:05,0.045,0.733,0.222,1.0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Q1,2013,2013-05-01 17:00:00,0.046,0.749,0.205,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q1,2013,2013-05-03 16:00:08,0.017,0.788,0.195,1.0
PNC,PNC Financial Services,Financials,Regional Banks,Q1,2013,2013-04-17 12:30:08,0.026,0.772,0.202,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q1,2013,2013-04-18 13:50:12,0.032,0.797,0.172,0.9999
PPG,PPG Industries,Materials,Specialty Chemicals,Q1,2013,2013-04-18 18:00:43,0.026,0.776,0.198,1.0
PPL,PPL Corporation,Utilities,Electric Utilities,Q1,2013,2013-05-02 16:01:38,0.017,0.788,0.194,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q1,2013,2013-04-26 14:40:06,0.017,0.763,0.22,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q1,2013,2012-10-25 20:08:00,0.029,0.704,0.267,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q1,2013,2013-04-24 16:40:08,0.027,0.799,0.173,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q1,2013,2013-05-02 15:40:06,0.039,0.813,0.148,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q1,2013,2013-04-30 16:10:07,0.026,0.778,0.196,1.0
PTC,PTC,Information Technology,Application Software,Q1,2013,2013-01-24 13:10:38,0.032,0.762,0.206,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q1,2013,2013-05-10 15:20:43,0.037,0.824,0.139,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q1,2013,2013-04-25 12:20:20,0.022,0.772,0.206,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q1,2013,2012-07-24 22:50:06,0.028,0.785,0.187,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q1,2013,2013-05-02 14:50:11,0.018,0.794,0.188,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q1,2013,2013-01-30 20:25:07,0.026,0.751,0.224,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q1,2013,2013-04-17 14:01:38,0.021,0.746,0.233,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2013,2012-08-08 23:10:03,0.032,0.746,0.222,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q1,2013,2013-01-24 17:00:00,0.031,0.742,0.227,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q1,2013,2013-04-25 14:04:10,0.022,0.785,0.193,1.0
O,Realty Income,Real Estate,Retail REITs,Q1,2013,2013-04-25 20:26:02,0.027,0.761,0.212,1.0
REG,Regency Centers,Real Estate,Retail REITs,Q1,2013,2013-05-08 16:20:18,0.036,0.768,0.196,1.0
REGN,Regeneron,Health Care,Biotechnology,Q1,2013,2013-05-03 12:20:08,0.021,0.795,0.184,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q1,2013,2013-04-23 17:50:07,0.034,0.755,0.21,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q1,2013,2013-04-26 17:00:00,0.03,0.755,0.215,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q1,2013,2012-10-25 22:20:04,0.04,0.755,0.206,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q1,2013,2013-04-23 19:40:14,0.042,0.782,0.176,0.9999
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q1,2013,2013-01-30 12:40:11,0.032,0.727,0.241,1.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,Q1,2013,2013-04-24 15:45:29,0.036,0.724,0.239,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2013,2013-04-29 12:40:12,0.03,0.77,0.2,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q1,2013,2012-05-17 00:00:00,0.023,0.796,0.181,0.9999
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2013,2013-04-25 17:30:06,0.043,0.759,0.198,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q1,2013,2013-04-30 17:00:00,0.027,0.76,0.214,1.0
CRM,Salesforce,Information Technology,Application Software,Q1,2013,2012-05-17 22:30:05,0.012,0.782,0.206,1.0
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,Q1,2013,2013-04-30 14:50:05,0.021,0.798,0.181,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q1,2013,2013-04-19 13:23:03,0.033,0.75,0.217,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2013,2012-10-31 11:50:11,0.063,0.789,0.147,0.9999
SRE,Sempra Energy,Utilities,Multi-Utilities,Q1,2013,2013-05-02 19:10:07,0.021,0.79,0.189,1.0
NOW,ServiceNow,Information Technology,Systems Software,Q1,2013,2013-04-24 21:50:04,0.035,0.797,0.169,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q1,2013,2013-04-18 18:30:05,0.026,0.785,0.188,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q1,2013,2013-04-26 16:40:06,0.029,0.758,0.212,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q1,2013,2013-01-31 01:00:07,0.026,0.804,0.17,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q1,2013,2012-08-17 13:10:01,0.015,0.761,0.224,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-18 14:20:10,0.026,0.754,0.22,1.0
SO,Southern Company,Utilities,Electric Utilities,Q1,2013,2013-04-24 16:13:02,0.024,0.757,0.219,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q1,2013,2013-04-25 20:00:08,0.032,0.773,0.195,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-25 12:03:29,0.032,0.72,0.249,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q1,2013,2013-01-24 21:11:01,0.012,0.737,0.251,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q1,2013,2013-04-19 14:30:11,0.023,0.768,0.209,1.0
STLD,Steel Dynamics,Materials,Steel,Q1,2013,2013-04-18 15:10:15,0.035,0.748,0.217,1.0
STE,Steris,Health Care,Health Care Equipment,Q1,2013,2012-08-02 00:00:00,0.027,0.766,0.207,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q1,2013,2013-04-24 23:30:05,0.029,0.751,0.22,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2013,2012-10-23 00:00:00,0.06,0.752,0.188,0.9999
SNPS,Synopsys,Information Technology,Application Software,Q1,2013,2013-02-20 20:50:06,0.016,0.78,0.204,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q1,2013,2012-11-05 13:40:02,0.025,0.749,0.227,1.0
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,Q1,2013,2012-07-31 19:50:05,0.034,0.765,0.201,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2013,2012-10-23 13:10:06,0.022,0.786,0.193,1.0
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,Q1,2013,2013-05-03 17:52:04,0.029,0.769,0.202,1.0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2013,2012-05-16 00:00:00,0.023,0.734,0.242,1.0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,Q1,2013,2013-01-23 14:57:03,0.034,0.772,0.195,1.0
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2013,2013-04-24 14:30:16,0.027,0.805,0.168,0.9999
TFX,Teleflex,Health Care,Health Care Equipment,Q1,2013,2013-04-30 12:40:41,0.031,0.783,0.186,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q1,2013,2013-04-25 18:30:08,0.027,0.814,0.159,1.0
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,Q1,2013,2013-05-08 21:23:01,0.037,0.723,0.24,1.0
TXN,Texas Instruments,Information Technology,Semiconductors,Q1,2013,2013-04-22 23:10:04,0.03,0.791,0.179,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q1,2013,2013-04-17 13:20:12,0.038,0.798,0.164,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q1,2013,2013-04-24 13:20:07,0.034,0.753,0.214,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q1,2013,2012-05-15 15:00:04,0.023,0.736,0.241,1.0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,Q1,2013,2013-04-24 21:10:07,0.036,0.775,0.189,1.0
TT,Trane Technologies,Industrials,Building Products,Q1,2013,2013-04-23 00:00:00,0.027,0.769,0.204,1.0
TDG,TransDigm Group,Industrials,Aerospace & Defense,Q1,2013,2013-02-04 17:00:08,0.033,0.796,0.172,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q1,2013,2013-04-23 14:20:47,0.055,0.757,0.188,1.0
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,Q1,2013,2013-04-30 20:10:06,0.04,0.794,0.166,1.0
TFC,Truist,Financials,Regional Banks,Q1,2013,2013-04-18 17:10:05,0.032,0.754,0.214,1.0
TYL,Tyler Technologies,Information Technology,Application Software,Q1,2013,2013-04-25 16:14:07,0.022,0.766,0.212,1.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Q1,2013,2013-02-01 15:40:03,0.031,0.78,0.19,1.0
USB,U.S. Bank,Financials,Diversified Banks,Q1,2013,2013-04-16 15:10:09,0.037,0.759,0.204,1.0
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,Q1,2013,2013-04-30 17:50:07,0.025,0.783,0.192,1.0
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,Q1,2013,2012-06-05 00:00:00,0.014,0.739,0.247,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q1,2013,2013-04-18 19:50:05,0.044,0.752,0.204,1.0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,Q1,2013,2013-04-25 15:10:20,0.041,0.747,0.213,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q1,2013,2013-04-25 12:11:04,0.025,0.747,0.228,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q1,2013,2013-04-17 15:30:04,0.025,0.792,0.184,1.0
UNH,UnitedHealth Group,Health Care,Managed Health Care,Q1,2013,2013-04-18 00:00:00,0.029,0.748,0.223,1.0
UHS,Universal Health Services,Health Care,Health Care Facilities,Q1,2013,2013-04-26 13:40:08,0.045,0.761,0.194,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q1,2013,2013-04-30 13:42:05,0.066,0.749,0.185,1.0
VTR,Ventas,Real Estate,Health Care REITs,Q1,2013,2013-04-26 15:20:10,0.021,0.763,0.216,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q1,2013,2013-04-25 19:40:05,0.033,0.823,0.144,0.9999
VRSK,Verisk,Industrials,Research & Consulting Services,Q1,2013,2013-05-01 11:40:12,0.024,0.722,0.254,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q1,2013,2013-04-18 11:47:10,0.028,0.771,0.201,1.0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,Q1,2013,2013-04-30 21:50:09,0.011,0.823,0.166,1.0
VTRS,Viatris,Health Care,Pharmaceuticals,Q1,2013,2013-05-02 21:10:13,0.025,0.772,0.203,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q1,2013,2013-02-06 21:20:09,0.029,0.72,0.251,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q1,2013,2013-05-02 14:30:29,0.034,0.74,0.226,1.0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Q1,2013,2013-04-24 16:40:07,0.052,0.766,0.183,1.0
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-16 09:20:08,0.046,0.769,0.185,0.9997
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2013,2013-04-24 14:10:16,0.032,0.785,0.183,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q1,2013,2012-12-21 13:50:04,0.036,0.732,0.233,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2013,2012-05-16 00:00:00,0.03,0.75,0.22,1.0
