ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AEE,Ameren,Utilities,Multi-Utilities,Q1,2020,2020-05-12 16:00:16,0.043,0.735,0.222,1.0
AAL,American Airlines Group,Industrials,Passenger Airlines,Q1,2020,2020-04-30 13:40:42,0.052,0.714,0.234,1.0
AEP,American Electric Power,Utilities,Electric Utilities,Q1,2020,2020-05-06 13:39:04,0.047,0.759,0.194,1.0
AXP,American Express,Financials,Consumer Finance,Q1,2020,2020-04-24 15:36:13,0.055,0.738,0.208,1.0
AIG,American International Group,Financials,Multi-line Insurance,Q1,2020,2020-05-05 14:56:15,0.063,0.751,0.186,1.0
AMT,American Tower,Real Estate,Telecom Tower REITs,Q1,2020,2020-04-29 18:22:07,0.032,0.738,0.23,1.0
AWK,American Water Works,Utilities,Water Utilities,Q1,2020,2020-05-07 17:00:00,0.038,0.752,0.211,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q1,2020,2020-05-08 01:15:45,0.03,0.678,0.292,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q1,2020,2020-05-05 15:27:06,0.062,0.727,0.211,1.0
AMGN,Amgen,Health Care,Biotechnology,Q1,2020,2020-05-01 00:18:07,0.045,0.727,0.228,1.0
APH,Amphenol,Information Technology,Electronic Components,Q1,2020,2020-04-22 19:52:33,0.067,0.72,0.214,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q1,2020,2020-02-19 00:00:00,0.043,0.736,0.221,1.0
ANSS,Ansys,Information Technology,Application Software,Q1,2020,2020-05-08 10:36:34,0.051,0.77,0.178,0.9999
AON,Aon,Financials,Insurance Brokers,Q1,2020,2020-05-01 13:54:37,0.05,0.704,0.247,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-07 18:46:05,0.038,0.743,0.219,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2020,2020-01-28 21:35:41,0.032,0.749,0.219,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q1,2020,2020-02-12 21:52:08,0.023,0.715,0.262,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q1,2020,2020-05-05 14:35:34,0.049,0.718,0.233,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q1,2020,2020-05-05 17:35:07,0.083,0.745,0.172,1.0
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q1,2020,2020-04-30 18:26:46,0.059,0.72,0.22,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q1,2020,2020-05-05 22:41:17,0.043,0.754,0.203,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q1,2020,2020-04-30 22:38:39,0.048,0.786,0.166,0.9999
AIZ,Assurant,Financials,Multi-line Insurance,Q1,2020,2020-05-09 18:13:06,0.066,0.757,0.177,0.9999
T,AT&T,Communication Services,Integrated Telecommunication Services,Q1,2020,2020-04-22 15:44:30,0.056,0.728,0.216,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q1,2020,2020-02-05 11:24:07,0.014,0.729,0.258,1.0
ADSK,Autodesk,Information Technology,Application Software,Q1,2020,2019-05-23 23:42:08,0.014,0.761,0.225,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q1,2020,2019-10-30 17:00:00,0.031,0.712,0.257,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q1,2020,2019-12-10 14:31:18,0.031,0.705,0.263,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q1,2020,2020-05-07 20:17:05,0.039,0.781,0.181,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q1,2020,2020-04-29 19:00:54,0.044,0.759,0.196,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q1,2020,2020-05-07 22:05:32,0.041,0.685,0.274,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q1,2020,2020-04-22 15:06:10,0.062,0.761,0.177,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q1,2020,2020-05-09 03:45:08,0.026,0.736,0.238,1.0
BAC,Bank of America,Financials,Diversified Banks,Q1,2020,2020-04-15 16:48:35,0.078,0.731,0.191,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q1,2020,2020-04-16 17:00:00,0.043,0.711,0.246,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q1,2020,2019-05-23 00:00:00,0.015,0.715,0.27,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q1,2020,2020-04-30 14:21:14,0.04,0.747,0.213,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q1,2020,2020-02-06 14:58:31,0.031,0.766,0.203,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q1,2020,2019-05-23 15:06:08,0.028,0.699,0.273,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q1,2020,2020-05-06 20:32:08,0.052,0.766,0.182,0.9999
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q1,2020,2019-10-29 12:17:05,0.021,0.772,0.206,1.0
BIIB,Biogen,Health Care,Biotechnology,Q1,2020,2020-04-22 16:14:07,0.031,0.746,0.224,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q1,2020,2020-04-16 14:20:09,0.05,0.734,0.217,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q1,2020,2020-04-23 17:00:00,0.069,0.696,0.235,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q1,2020,2020-04-29 16:23:35,0.061,0.742,0.197,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2020,2020-05-07 23:15:45,0.059,0.743,0.198,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q1,2020,2020-05-06 16:27:07,0.047,0.737,0.216,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q1,2020,2020-04-29 20:32:06,0.049,0.77,0.18,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q1,2020,2020-05-04 21:31:11,0.047,0.758,0.195,0.9999
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2020,2020-05-07 15:31:34,0.025,0.722,0.253,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2020,2020-03-12 21:21:17,0.048,0.761,0.19,0.9999
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q1,2020,2019-11-06 17:00:00,0.021,0.731,0.249,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q1,2020,2020-04-28 15:56:21,0.045,0.736,0.219,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q1,2020,2019-08-28 17:03:07,0.027,0.758,0.216,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q1,2020,2020-05-01 16:50:48,0.06,0.707,0.233,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q1,2020,2020-05-06 13:00:12,0.078,0.745,0.177,0.9999
CDNS,Cadence Design Systems,Information Technology,Application Software,Q1,2020,2020-04-20 22:46:11,0.032,0.74,0.229,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q1,2020,2020-05-12 17:00:00,0.031,0.787,0.182,0.9999
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2020,2020-05-08 18:41:12,0.046,0.743,0.211,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2020,2019-12-04 13:42:07,0.033,0.725,0.242,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2020,2020-04-23 22:41:29,0.069,0.709,0.222,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2020,2019-11-07 14:06:18,0.019,0.734,0.247,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2020,2019-06-21 15:27:11,0.02,0.723,0.257,1.0
CARR,Carrier Global,Industrials,Building Products,Q1,2020,2020-05-08 14:03:05,0.053,0.741,0.207,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q1,2020,2019-11-06 00:14:06,0.01,0.788,0.203,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2020,2020-04-28 15:09:07,0.063,0.719,0.218,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q1,2020,2020-05-01 15:12:34,0.05,0.721,0.23,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2020,2020-05-10 16:04:06,0.041,0.753,0.206,1.0
CDW,CDW,Information Technology,Technology Distributors,Q1,2020,2020-05-06 16:02:10,0.043,0.715,0.241,1.0
CE,Celanese,Materials,Specialty Chemicals,Q1,2020,2020-04-28 15:54:07,0.04,0.784,0.175,1.0
COR,Cencora,Health Care,Health Care Distributors,Q1,2020,2020-05-01 17:00:00,0.025,0.771,0.204,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2020,2020-04-28 13:27:04,0.056,0.745,0.199,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q1,2020,2020-05-07 22:47:33,0.032,0.719,0.249,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2020,2020-05-08 00:31:12,0.049,0.782,0.168,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2020,2020-04-29 17:00:00,0.045,0.776,0.179,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q1,2020,2020-05-10 17:00:00,0.037,0.753,0.21,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q1,2020,2020-05-01 16:31:31,0.059,0.757,0.185,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2020,2020-05-01 18:01:54,0.05,0.725,0.224,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2020,2020-04-21 19:39:05,0.03,0.718,0.252,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2020,2020-04-22 14:26:11,0.088,0.707,0.205,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q1,2020,2020-04-30 15:53:08,0.035,0.701,0.264,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2020,2020-04-30 15:16:21,0.04,0.721,0.238,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2020,2020-04-28 17:54:05,0.069,0.699,0.233,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2020,2019-09-25 00:21:26,0.045,0.728,0.227,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2020,2019-11-13 21:38:38,0.043,0.741,0.216,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2020,2020-04-15 17:57:07,0.068,0.712,0.22,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2020,2020-05-02 03:08:03,0.061,0.732,0.206,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2020,2019-10-31 18:58:34,0.044,0.679,0.277,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2020,2020-04-29 15:34:07,0.045,0.745,0.21,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2020,2020-04-27 17:15:46,0.044,0.735,0.22,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2020,2020-04-21 12:59:05,0.049,0.731,0.22,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2020,2020-05-08 17:00:00,0.053,0.729,0.218,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2020,2020-05-01 14:28:37,0.067,0.703,0.23,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q1,2020,2020-04-30 20:40:46,0.048,0.721,0.231,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2020,2020-04-21 15:20:40,0.067,0.717,0.215,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2020,2019-09-26 15:24:06,0.025,0.748,0.227,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-04-30 19:48:31,0.044,0.748,0.208,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2020,2019-06-28 16:10:07,0.023,0.715,0.262,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q1,2020,2020-03-05 20:57:04,0.034,0.721,0.245,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q1,2020,2019-11-21 16:16:16,0.033,0.723,0.244,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2020,2020-04-28 16:24:04,0.054,0.731,0.215,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q1,2020,2020-05-07 00:00:00,0.053,0.762,0.186,1.0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,Q1,2020,2020-05-07 15:35:07,0.044,0.728,0.228,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2020,2020-04-29 07:29:05,0.06,0.775,0.166,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2020,2019-12-12 23:06:23,0.03,0.768,0.202,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-01 14:25:44,0.05,0.723,0.227,0.9999
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q1,2020,2020-04-30 17:00:00,0.026,0.754,0.22,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2020,2020-04-22 23:20:07,0.033,0.709,0.258,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2020,2020-01-30 17:12:07,0.035,0.757,0.208,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2020,2020-05-06 14:51:16,0.033,0.772,0.195,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2020,2020-05-07 16:41:16,0.031,0.715,0.254,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q1,2020,2019-09-19 11:44:04,0.026,0.715,0.258,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2020,2020-05-05 22:21:11,0.06,0.69,0.25,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q1,2020,2020-05-06 00:00:00,0.013,0.802,0.186,0.9999
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2020,2019-07-26 17:00:00,0.021,0.726,0.253,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2020,2020-02-21 19:09:05,0.031,0.774,0.196,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q1,2020,2020-04-22 17:00:53,0.051,0.718,0.231,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-06 16:24:07,0.031,0.735,0.234,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2020,2020-04-28 22:55:09,0.038,0.74,0.222,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-05 17:00:00,0.043,0.734,0.223,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q1,2020,2020-05-08 00:20:41,0.039,0.75,0.211,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2020,2020-04-23 17:00:00,0.065,0.716,0.219,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2020,2019-05-30 00:00:00,0.029,0.725,0.247,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2020,2019-05-30 00:00:00,0.023,0.784,0.193,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q1,2020,2020-05-05 17:36:16,0.036,0.779,0.185,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q1,2020,2020-04-23 16:29:06,0.061,0.727,0.212,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2020,2020-04-21 21:04:05,0.068,0.762,0.17,0.9999
DOW,Dow Inc.,Materials,Commodity Chemicals,Q1,2020,2020-04-30 14:46:08,0.058,0.729,0.213,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2020,2020-01-27 14:25:08,0.02,0.766,0.213,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2020,2020-04-28 17:38:10,0.034,0.734,0.232,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2020,2020-05-12 17:10:59,0.038,0.748,0.215,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2020,2020-05-05 13:44:09,0.041,0.737,0.221,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2020,2020-05-01 16:06:54,0.041,0.723,0.236,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2020,2020-04-30 17:08:33,0.036,0.709,0.255,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2020,2020-04-29 23:52:35,0.041,0.732,0.227,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2020,2020-04-28 20:14:06,0.045,0.699,0.256,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2020,2020-04-30 22:55:53,0.039,0.798,0.163,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q1,2020,2020-04-24 17:00:00,0.064,0.715,0.222,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2020,2019-07-30 22:57:04,0.021,0.734,0.245,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2020,2020-04-29 15:29:34,0.042,0.711,0.247,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2020,2020-04-23 15:53:07,0.057,0.727,0.216,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2020,2020-02-04 22:24:13,0.037,0.769,0.193,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q1,2020,2020-05-06 01:58:04,0.047,0.736,0.217,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2020,2020-05-11 16:14:08,0.047,0.752,0.202,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-08 15:04:11,0.045,0.722,0.234,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q1,2020,2020-05-09 13:34:08,0.054,0.722,0.225,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2020,2020-05-07 16:13:06,0.045,0.718,0.237,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2020,2020-04-21 14:06:08,0.046,0.734,0.22,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2020,2020-05-06 23:55:45,0.036,0.721,0.243,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2020,2020-05-06 20:46:05,0.056,0.693,0.251,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2020,2020-05-08 02:40:45,0.066,0.718,0.216,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2020,2019-10-31 16:28:05,0.024,0.662,0.314,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q1,2020,2020-05-07 00:08:12,0.034,0.751,0.216,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q1,2020,2020-05-10 10:38:32,0.05,0.791,0.159,0.9999
ES,Eversource,Utilities,Electric Utilities,Q1,2020,2020-05-07 23:50:06,0.045,0.752,0.203,1.0
EXC,Exelon,Utilities,Electric Utilities,Q1,2020,2020-05-08 16:09:06,0.065,0.746,0.189,0.9999
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2020,2020-05-20 23:37:07,0.04,0.673,0.287,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2020,2020-05-07 19:31:46,0.055,0.718,0.227,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2020,2020-05-01 15:59:37,0.043,0.723,0.233,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2020,2020-01-27 19:50:41,0.013,0.76,0.226,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2020,2019-12-19 16:29:38,0.029,0.731,0.24,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q1,2020,2020-01-30 19:52:07,0.025,0.757,0.218,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2020,2020-04-14 15:30:53,0.039,0.772,0.189,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q1,2020,2020-05-07 16:56:05,0.047,0.746,0.207,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q1,2020,2019-09-17 22:00:09,0.053,0.747,0.2,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2020,2020-05-07 17:00:00,0.024,0.725,0.251,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2020,2020-04-21 14:53:03,0.063,0.762,0.175,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2020,2020-05-08 13:09:04,0.052,0.752,0.195,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2020,2020-04-24 16:11:15,0.047,0.771,0.182,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q1,2020,2020-05-13 17:00:00,0.046,0.734,0.221,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2020,2020-05-06 17:04:06,0.052,0.738,0.209,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2020,2020-04-28 22:24:08,0.067,0.706,0.227,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q1,2020,2020-05-11 03:21:11,0.029,0.707,0.263,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q1,2020,2020-05-01 00:16:18,0.041,0.768,0.191,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q1,2020,2019-11-06 22:55:46,0.016,0.731,0.252,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2020,2020-01-30 17:14:04,0.029,0.719,0.252,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q1,2020,2020-04-24 19:15:43,0.05,0.763,0.186,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q1,2020,2020-04-29 14:26:19,0.065,0.688,0.247,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q1,2020,2020-05-08 09:33:07,0.045,0.737,0.218,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2020,2020-04-29 17:29:07,0.052,0.741,0.206,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2020,2019-08-09 00:38:08,0.022,0.717,0.261,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q1,2020,2020-04-30 22:28:32,0.048,0.757,0.195,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2020,2020-04-29 11:47:03,0.077,0.746,0.177,0.9998
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2020,2019-09-18 16:34:05,0.021,0.725,0.254,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q1,2020,2020-05-06 15:52:41,0.048,0.728,0.224,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2020,2020-05-06 18:36:20,0.04,0.728,0.232,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2020,2020-04-30 23:20:07,0.031,0.754,0.215,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2020,2020-05-06 16:01:28,0.025,0.732,0.243,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q1,2020,2020-04-23 17:46:07,0.065,0.761,0.175,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q1,2020,2020-04-15 16:30:06,0.065,0.728,0.207,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q1,2020,2020-04-20 14:56:42,0.054,0.764,0.182,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q1,2020,2020-04-30 17:00:00,0.085,0.723,0.192,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q1,2020,2020-04-29 13:42:08,0.029,0.742,0.229,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q1,2020,2020-04-21 16:51:11,0.039,0.756,0.206,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q1,2020,2020-05-07 16:37:36,0.047,0.717,0.236,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q1,2020,2020-05-05 20:04:03,0.048,0.751,0.201,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q1,2020,2020-04-23 17:58:04,0.043,0.714,0.243,1.0
