ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,Q2,2011,2011-07-28 23:10:09,0.054,0.789,0.157,0.9999
LMT,Lockheed Martin,Industrials,Aerospace & Defense,Q2,2011,2011-07-26 17:20:12,0.041,0.754,0.206,1.0
L,Loews Corporation,Financials,Multi-line Insurance,Q2,2011,2011-08-01 17:00:00,0.044,0.774,0.182,0.9998
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,Q2,2011,2011-08-15 12:50:12,0.048,0.751,0.202,1.0
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2011,2011-09-09 14:20:07,0.028,0.763,0.21,1.0
LYB,LyondellBasell,Materials,Specialty Chemicals,Q2,2011,2011-07-29 17:52:53,0.039,0.749,0.212,1.0
MTB,M&T Bank,Financials,Regional Banks,Q2,2011,2011-07-20 17:00:00,0.031,0.757,0.212,1.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,Q2,2011,2011-08-02 18:30:07,0.036,0.769,0.195,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2011,2011-07-28 15:00:21,0.035,0.766,0.2,1.0
MMC,Marsh McLennan,Financials,Insurance Brokers,Q2,2011,2011-08-03 13:40:28,0.032,0.713,0.256,1.0
MLM,Martin Marietta Materials,Materials,Construction Materials,Q2,2011,2011-08-02 21:43:42,0.034,0.768,0.198,1.0
MAS,Masco,Industrials,Building Products,Q2,2011,2011-07-26 12:00:13,0.028,0.742,0.23,1.0
MA,Mastercard,Financials,Transaction & Payment Processing Services,Q2,2011,2011-08-03 15:30:09,0.03,0.768,0.202,1.0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,Q2,2011,2011-06-30 12:50:19,0.026,0.769,0.205,1.0
MCD,McDonald's,Consumer Discretionary,Restaurants,Q2,2011,2011-07-22 15:40:13,0.017,0.761,0.222,1.0
MCK,McKesson Corporation,Health Care,Health Care Distributors,Q2,2011,2010-10-27 17:00:00,0.03,0.738,0.232,1.0
MDT,Medtronic,Health Care,Health Care Equipment,Q2,2011,2010-11-23 17:00:00,0.042,0.727,0.231,1.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,Q2,2011,2011-07-29 17:00:00,0.018,0.745,0.237,1.0
MET,MetLife,Financials,Life & Health Insurance,Q2,2011,2011-07-29 14:30:09,0.037,0.753,0.21,1.0
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,Q2,2011,2011-07-29 00:00:00,0.023,0.728,0.249,1.0
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,Q2,2011,2011-08-08 21:28:10,0.021,0.753,0.226,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,Q2,2011,2010-11-05 17:00:00,0.042,0.752,0.206,1.0
MU,Micron Technology,Information Technology,Semiconductors,Q2,2011,2011-03-24 05:30:14,0.033,0.786,0.181,1.0
MSFT,Microsoft,Information Technology,Systems Software,Q2,2011,2011-01-28 17:00:00,0.014,0.765,0.22,1.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,Q2,2011,2011-08-05 17:10:07,0.031,0.793,0.176,1.0
MOH,Molina Healthcare,Health Care,Managed Health Care,Q2,2011,2011-07-21 22:00:13,0.03,0.78,0.19,1.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Q2,2011,2011-08-02 15:31:26,0.024,0.742,0.233,1.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,Q2,2011,2011-08-04 23:10:10,0.022,0.717,0.262,1.0
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2011,2011-08-04 22:30:11,0.031,0.789,0.179,0.9999
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,Q2,2011,2011-07-27 20:31:38,0.053,0.772,0.175,0.9999
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,Q2,2011,2011-07-21 17:00:00,0.038,0.741,0.221,1.0
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,Q2,2011,2011-01-05 15:39:34,0.037,0.774,0.188,1.0
MSI,Motorola Solutions,Information Technology,Communications Equipment,Q2,2011,2011-07-28 14:00:22,0.026,0.744,0.23,1.0
MSCI,MSCI,Financials,Financial Exchanges & Data,Q2,2011,2011-08-04 15:20:09,0.037,0.777,0.187,0.9999
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,Q2,2011,2011-07-27 18:10:11,0.024,0.743,0.233,1.0
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2011,2010-11-18 17:00:00,0.036,0.715,0.248,1.0
NFLX,Netflix,Communication Services,Movies & Entertainment,Q2,2011,2011-07-25 20:50:08,0.031,0.776,0.193,0.9999
NEM,Newmont,Materials,Gold,Q2,2011,2011-07-29 15:10:36,0.015,0.819,0.166,1.0
NWSA,News Corp (Class A),Communication Services,Publishing,Q2,2011,2011-02-02 22:54:26,0.029,0.73,0.241,1.0
NEE,NextEra Energy,Utilities,Multi-Utilities,Q2,2011,2011-07-27 15:10:11,0.028,0.764,0.207,1.0
NI,NiSource,Utilities,Multi-Utilities,Q2,2011,2011-08-02 13:51:31,0.021,0.749,0.23,1.0
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,Q2,2011,2011-07-26 23:40:10,0.027,0.767,0.205,1.0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,Q2,2011,2011-07-20 17:00:09,0.023,0.771,0.207,1.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,Q2,2011,2011-07-27 18:40:10,0.036,0.776,0.188,1.0
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Q2,2011,2011-08-04 16:02:59,0.036,0.767,0.198,1.0
NUE,Nucor,Materials,Steel,Q2,2011,2011-07-21 21:20:25,0.045,0.737,0.218,1.0
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,Q2,2011,2011-07-28 15:30:13,0.049,0.739,0.212,1.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Q2,2011,2011-07-26 17:00:10,0.04,0.793,0.167,1.0
OMC,Omnicom Group,Communication Services,Advertising,Q2,2011,2011-07-19 09:20:21,0.029,0.736,0.234,1.0
ON,ON Semiconductor,Information Technology,Semiconductors,Q2,2011,2011-08-03 21:10:11,0.051,0.787,0.162,0.9999
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Q2,2011,2011-08-03 17:35:16,0.028,0.743,0.229,1.0
ORCL,Oracle Corporation,Information Technology,Application Software,Q2,2011,2011-07-29 14:00:17,0.018,0.755,0.227,1.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2011,2011-07-26 19:00:00,0.032,0.758,0.21,1.0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,Q2,2011,2011-07-19 16:20:20,0.034,0.787,0.179,1.0
PARA,Paramount Global,Communication Services,Movies & Entertainment,Q2,2011,2011-08-02 21:40:12,0.027,0.738,0.236,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q2,2011,2011-01-21 11:39:27,0.024,0.765,0.21,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q2,2011,2010-12-22 17:00:00,0.023,0.743,0.233,1.0
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,Q2,2011,2011-07-26 17:50:17,0.025,0.76,0.215,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2011,2011-07-21 12:50:09,0.026,0.749,0.224,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q2,2011,2011-08-02 17:00:00,0.022,0.774,0.205,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q2,2011,2011-08-04 16:50:26,0.037,0.827,0.135,0.9999
PM,Philip Morris International,Consumer Staples,Tobacco,Q2,2011,2011-07-21 13:40:15,0.026,0.745,0.229,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q2,2011,2011-08-02 16:55:06,0.026,0.785,0.189,1.0
PNC,PNC Financial Services,Financials,Regional Banks,Q2,2011,2011-07-20 14:30:08,0.031,0.734,0.236,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q2,2011,2011-07-21 19:30:09,0.031,0.759,0.21,1.0
PPG,PPG Industries,Materials,Specialty Chemicals,Q2,2011,2011-07-21 17:30:11,0.027,0.78,0.193,1.0
PPL,PPL Corporation,Utilities,Electric Utilities,Q2,2011,2011-08-05 13:50:11,0.029,0.815,0.157,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q2,2011,2011-08-02 21:10:11,0.029,0.749,0.222,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q2,2011,2011-01-27 15:05:17,0.024,0.704,0.272,1.0
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,Q2,2011,2011-08-11 13:00:10,0.036,0.751,0.213,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q2,2011,2011-07-28 21:19:33,0.026,0.751,0.223,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q2,2011,2011-08-04 17:10:12,0.04,0.753,0.207,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q2,2011,2011-08-03 18:40:09,0.032,0.777,0.192,1.0
PTC,PTC,Information Technology,Application Software,Q2,2011,2011-04-29 23:50:20,0.034,0.732,0.234,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q2,2011,2011-08-05 17:20:10,0.042,0.8,0.158,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q2,2011,2011-07-28 19:30:06,0.046,0.758,0.196,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q2,2011,2011-08-03 16:21:14,0.022,0.793,0.185,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q2,2011,2011-04-20 22:40:19,0.026,0.778,0.196,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q2,2011,2011-07-20 15:00:11,0.042,0.765,0.194,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q2,2011,2011-04-22 17:00:00,0.023,0.76,0.217,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q2,2011,2011-07-28 14:20:10,0.024,0.789,0.187,1.0
O,Realty Income,Real Estate,Retail REITs,Q2,2011,2011-07-28 20:22:33,0.023,0.778,0.199,1.0
REG,Regency Centers,Real Estate,Retail REITs,Q2,2011,2011-08-05 02:50:10,0.038,0.745,0.217,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q2,2011,2011-07-26 14:50:10,0.035,0.78,0.185,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q2,2011,2011-07-28 17:00:00,0.042,0.743,0.215,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q2,2011,2011-07-20 20:10:06,0.034,0.799,0.167,0.9999
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q2,2011,2011-04-27 16:40:18,0.025,0.745,0.23,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2011,2011-07-25 12:40:09,0.024,0.738,0.238,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q2,2011,2011-08-18 14:50:29,0.025,0.785,0.19,1.0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2011,2011-07-28 14:40:09,0.05,0.751,0.199,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q2,2011,2011-07-28 17:00:00,0.04,0.725,0.235,1.0
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,Q2,2011,2011-08-02 13:13:00,0.024,0.736,0.241,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q2,2011,2011-07-22 14:50:10,0.028,0.771,0.2,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2011,2011-01-19 20:05:16,0.047,0.791,0.163,0.9999
SRE,Sempra Energy,Utilities,Multi-Utilities,Q2,2011,2011-08-09 17:00:31,0.02,0.76,0.22,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q2,2011,2011-07-21 21:10:10,0.035,0.784,0.181,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q2,2011,2011-07-26 20:50:12,0.033,0.755,0.212,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q2,2011,2011-04-28 21:50:14,0.021,0.763,0.217,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q2,2011,2010-11-18 15:03:28,0.028,0.752,0.22,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q2,2011,2011-07-21 17:50:07,0.034,0.731,0.235,1.0
SO,Southern Company,Utilities,Electric Utilities,Q2,2011,2011-07-27 19:40:07,0.034,0.761,0.205,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q2,2011,2011-08-04 16:40:21,0.035,0.767,0.197,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q2,2011,2011-07-19 15:40:07,0.029,0.752,0.219,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q2,2011,2011-04-27 22:30:17,0.017,0.759,0.225,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q2,2011,2011-07-19 16:40:12,0.026,0.769,0.205,1.0
STLD,Steel Dynamics,Materials,Steel,Q2,2011,2011-07-19 21:20:07,0.045,0.769,0.186,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q2,2011,2011-07-19 22:30:08,0.036,0.775,0.189,1.0
SNPS,Synopsys,Information Technology,Application Software,Q2,2011,2011-05-18 21:00:14,0.029,0.757,0.215,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q2,2011,2011-02-07 13:50:18,0.048,0.757,0.195,1.0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Q2,2011,2011-08-02 14:10:56,0.037,0.775,0.188,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2011,2011-01-25 13:05:14,0.023,0.753,0.224,1.0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2011,2011-08-17 14:30:10,0.03,0.746,0.224,1.0
TFX,Teleflex,Health Care,Health Care Equipment,Q2,2011,2011-07-27 10:43:40,0.025,0.77,0.204,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q2,2011,2011-07-28 17:00:00,0.025,0.798,0.177,1.0
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,Q2,2011,2011-08-03 22:54:50,0.034,0.784,0.182,0.9999
TXN,Texas Instruments,Information Technology,Semiconductors,Q2,2011,2011-07-25 22:50:08,0.05,0.78,0.169,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q2,2011,2011-07-20 13:00:11,0.033,0.764,0.203,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q2,2011,2011-07-28 18:10:13,0.032,0.764,0.204,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q2,2011,2010-08-17 17:00:00,0.029,0.693,0.279,1.0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,Q2,2011,2011-07-20 23:52:32,0.02,0.751,0.229,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q2,2011,2011-07-22 03:20:06,0.057,0.749,0.194,1.0
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,Q2,2011,2011-08-02 21:18:02,0.027,0.734,0.239,1.0
TFC,Truist,Financials,Regional Banks,Q2,2011,2011-07-21 16:20:19,0.049,0.721,0.231,1.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Q2,2011,2011-05-09 14:00:16,0.052,0.767,0.182,1.0
USB,U.S. Bank,Financials,Diversified Banks,Q2,2011,2011-07-20 16:10:09,0.028,0.753,0.219,1.0
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,Q2,2011,2011-08-01 16:28:17,0.037,0.736,0.227,1.0
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,Q2,2011,2011-09-08 22:16:50,0.022,0.721,0.258,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q2,2011,2011-07-21 16:30:47,0.038,0.746,0.216,1.0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,Q2,2011,2011-07-21 17:07:58,0.023,0.761,0.216,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q2,2011,2011-07-26 15:30:10,0.034,0.735,0.231,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q2,2011,2011-07-20 17:10:08,0.027,0.763,0.21,1.0
UHS,Universal Health Services,Health Care,Health Care Facilities,Q2,2011,2011-07-28 15:30:16,0.035,0.742,0.223,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q2,2011,2011-07-26 21:00:10,0.053,0.805,0.141,0.9999
VTR,Ventas,Real Estate,Health Care REITs,Q2,2011,2011-08-05 00:00:21,0.046,0.742,0.212,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q2,2011,2011-07-28 23:10:08,0.021,0.776,0.203,1.0
VRSK,Verisk,Industrials,Research & Consulting Services,Q2,2011,2011-08-03 14:48:00,0.043,0.706,0.251,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q2,2011,2011-07-22 11:30:14,0.022,0.748,0.23,1.0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,Q2,2011,2011-07-29 03:10:09,0.023,0.804,0.174,1.0
VTRS,Viatris,Health Care,Pharmaceuticals,Q2,2011,2011-07-27 17:00:19,0.031,0.735,0.234,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q2,2011,2011-05-05 21:40:13,0.029,0.768,0.203,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q2,2011,2011-08-03 17:00:00,0.049,0.784,0.166,1.0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Q2,2011,2011-07-26 17:02:56,0.104,0.726,0.17,0.9998
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,Q2,2011,2011-07-19 10:17:35,0.045,0.713,0.241,0.9999
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2011,2011-07-26 19:00:13,0.024,0.77,0.206,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q2,2011,2011-03-22 17:20:16,0.045,0.72,0.235,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2011,2010-08-17 17:00:00,0.029,0.75,0.221,1.0
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,Q2,2011,2011-05-10 22:20:12,0.031,0.771,0.198,1.0
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,Q2,2011,2011-08-04 12:50:09,0.022,0.723,0.256,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q2,2011,2011-07-28 16:30:20,0.043,0.757,0.2,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q2,2011,2011-07-26 14:40:49,0.034,0.756,0.21,1.0
WEC,WEC Energy Group,Utilities,Electric Utilities,Q2,2011,2011-07-28 20:25:30,0.031,0.773,0.195,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q2,2011,2011-07-19 14:00:13,0.032,0.752,0.216,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q2,2011,2011-08-04 23:10:12,0.02,0.725,0.255,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q2,2011,2011-07-27 15:20:28,0.02,0.74,0.24,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q2,2011,2011-07-29 14:20:19,0.047,0.779,0.175,1.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Q2,2011,2011-08-09 14:10:27,0.019,0.735,0.245,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q2,2011,2011-07-18 17:20:20,0.043,0.727,0.23,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q2,2011,2011-07-28 15:57:38,0.025,0.767,0.208,0.9999
YUM,Yum! Brands,Consumer Discretionary,Restaurants,Q2,2011,2011-07-14 14:00:20,0.028,0.733,0.239,1.0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2011,2011-08-04 16:57:07,0.027,0.7,0.274,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q2,2011,2011-07-27 15:30:13,0.045,0.743,0.212,1.0
