ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2018,2018-04-26 16:25:10,0.034,0.742,0.224,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2018,2018-03-15 22:18:12,0.03,0.761,0.209,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q1,2018,2017-11-08 15:09:26,0.02,0.736,0.244,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q1,2018,2018-04-24 13:48:08,0.031,0.755,0.214,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q1,2018,2017-08-30 16:31:23,0.023,0.735,0.242,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q1,2018,2018-05-10 15:23:07,0.029,0.729,0.242,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q1,2018,2018-05-02 13:40:50,0.048,0.721,0.231,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q1,2018,2018-04-23 21:13:07,0.01,0.729,0.261,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q1,2018,2018-05-02 22:20:04,0.024,0.732,0.244,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2018,2018-05-04 17:54:07,0.034,0.725,0.24,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2018,2017-11-21 13:19:07,0.05,0.753,0.197,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2018,2018-04-24 21:50:43,0.036,0.704,0.26,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2018,2017-11-06 14:11:55,0.028,0.739,0.233,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2018,2017-06-21 13:44:06,0.025,0.751,0.224,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2018,2018-03-22 00:00:00,0.023,0.775,0.201,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q1,2018,2017-11-06 12:47:39,0.021,0.786,0.192,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2018,2018-04-24 17:06:03,0.041,0.72,0.238,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q1,2018,2018-05-04 12:36:07,0.022,0.773,0.205,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2018,2018-05-02 14:16:07,0.014,0.725,0.261,1.0
CDW,CDW,Information Technology,Technology Distributors,Q1,2018,2018-05-02 15:20:58,0.02,0.736,0.244,1.0
CE,Celanese,Materials,Specialty Chemicals,Q1,2018,2018-04-17 15:08:06,0.015,0.774,0.211,1.0
COR,Cencora,Health Care,Health Care Distributors,Q1,2018,2018-04-26 17:00:00,0.02,0.784,0.197,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2018,2018-04-24 15:41:08,0.029,0.76,0.21,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q1,2018,2018-05-04 16:33:04,0.026,0.746,0.228,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2018,2018-05-03 13:03:15,0.047,0.765,0.188,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2018,2018-05-02 13:40:51,0.02,0.769,0.212,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q1,2018,2018-05-10 12:45:09,0.02,0.723,0.257,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q1,2018,2018-04-27 16:38:02,0.035,0.767,0.199,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2018,2018-04-27 17:00:00,0.032,0.779,0.189,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2018,2018-04-25 21:19:09,0.013,0.721,0.266,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2018,2018-04-25 13:30:48,0.065,0.723,0.212,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q1,2018,2018-05-03 16:01:08,0.027,0.733,0.239,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2018,2018-05-03 12:53:11,0.017,0.717,0.266,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2018,2018-04-26 17:00:00,0.077,0.709,0.214,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2018,2017-09-26 22:19:02,0.038,0.747,0.215,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2018,2017-11-15 20:21:05,0.03,0.746,0.224,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2018,2018-04-13 15:49:06,0.026,0.744,0.23,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2018,2018-04-20 17:00:00,0.024,0.727,0.249,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2018,2017-11-01 17:13:43,0.028,0.719,0.253,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2018,2018-04-26 11:25:13,0.015,0.746,0.239,0.9999
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2018,2018-04-26 13:50:49,0.019,0.72,0.261,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2018,2018-04-24 15:12:09,0.021,0.74,0.239,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2018,2018-05-07 17:00:00,0.023,0.762,0.215,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2018,2018-04-27 18:52:02,0.034,0.697,0.269,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q1,2018,2018-04-25 14:31:07,0.011,0.726,0.262,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2018,2018-04-17 15:17:05,0.02,0.743,0.237,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2018,2017-09-28 14:39:03,0.036,0.729,0.236,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-04-26 17:37:15,0.037,0.74,0.223,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2018,2017-06-29 16:06:02,0.045,0.701,0.254,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q1,2018,2018-03-08 23:23:04,0.033,0.7,0.267,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q1,2018,2017-11-22 15:40:06,0.036,0.793,0.171,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2018,2018-04-24 16:16:04,0.027,0.752,0.221,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q1,2018,2018-05-03 00:00:00,0.02,0.796,0.184,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2018,2018-04-23 23:33:04,0.031,0.757,0.212,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2018,2017-12-15 00:24:05,0.031,0.786,0.182,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-05-09 19:30:45,0.022,0.744,0.234,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q1,2018,2018-04-19 17:38:05,0.016,0.759,0.226,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2018,2018-04-18 01:13:05,0.034,0.746,0.221,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2018,2018-05-01 16:15:09,0.041,0.731,0.227,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2018,2018-05-02 17:00:00,0.028,0.698,0.273,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2018,2018-04-20 10:57:06,0.031,0.683,0.286,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q1,2018,2017-09-26 13:36:03,0.02,0.74,0.239,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2018,2018-05-03 20:29:05,0.035,0.748,0.217,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q1,2018,2018-05-22 00:00:00,0.024,0.775,0.201,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2018,2017-07-27 22:31:20,0.024,0.732,0.244,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2018,2018-02-16 15:15:08,0.029,0.754,0.217,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q1,2018,2018-04-12 14:17:02,0.025,0.716,0.259,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-05-02 15:27:13,0.024,0.711,0.265,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2018,2018-05-02 23:50:18,0.029,0.761,0.21,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-05-09 17:00:00,0.04,0.756,0.205,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q1,2018,2018-04-26 23:10:50,0.029,0.761,0.211,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2018,2018-04-26 22:39:05,0.028,0.74,0.231,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2018,2017-06-01 00:00:00,0.022,0.746,0.232,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2018,2017-05-25 00:00:00,0.025,0.744,0.231,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q1,2018,2018-04-26 18:17:13,0.02,0.715,0.265,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2018,2018-04-27 15:46:11,0.019,0.729,0.252,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2018,2018-01-31 14:51:03,0.032,0.736,0.232,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2018,2018-04-25 15:23:15,0.016,0.746,0.239,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2018,2018-05-10 14:01:06,0.019,0.731,0.25,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2018,2018-05-03 14:28:06,0.026,0.75,0.224,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2018,2018-04-27 14:55:05,0.021,0.698,0.28,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2018,2018-05-01 13:15:12,0.024,0.752,0.224,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2018,2018-04-25 20:27:05,0.018,0.749,0.233,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2018,2018-05-01 17:17:06,0.031,0.735,0.233,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2018,2018-05-01 22:23:12,0.044,0.771,0.185,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q1,2018,2018-04-24 23:57:04,0.034,0.741,0.225,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2018,2017-07-27 20:25:20,0.031,0.75,0.219,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2018,2018-04-25 13:39:14,0.023,0.709,0.269,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2018,2018-04-24 21:22:03,0.036,0.721,0.243,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2018,2018-02-06 22:13:07,0.026,0.75,0.224,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q1,2018,2018-05-01 19:46:06,0.033,0.74,0.227,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2018,2018-04-25 18:12:03,0.032,0.735,0.233,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-05-04 15:57:12,0.03,0.716,0.255,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q1,2018,2018-05-09 16:35:05,0.02,0.743,0.237,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2018,2018-04-26 13:33:08,0.034,0.773,0.194,0.9999
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2018,2018-04-26 12:33:05,0.032,0.722,0.246,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2018,2018-05-02 22:15:18,0.018,0.741,0.241,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2018,2018-04-25 18:14:06,0.035,0.716,0.249,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2018,2018-05-06 18:25:06,0.041,0.766,0.193,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2018,2017-11-01 15:27:38,0.008,0.689,0.303,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q1,2018,2018-05-08 23:19:05,0.008,0.725,0.267,1.0
ES,Eversource,Utilities,Electric Utilities,Q1,2018,2018-05-05 06:34:02,0.025,0.748,0.227,1.0
EXC,Exelon,Utilities,Electric Utilities,Q1,2018,2018-05-02 14:13:13,0.033,0.76,0.208,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2018,2018-04-26 22:11:11,0.023,0.738,0.239,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2018,2018-05-07 15:39:06,0.038,0.773,0.188,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2018,2018-04-27 18:42:07,0.043,0.714,0.243,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2018,2018-01-24 21:53:03,0.021,0.733,0.246,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2018,2017-12-19 14:23:28,0.025,0.753,0.222,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q1,2018,2018-01-25 23:38:05,0.019,0.757,0.223,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2018,2018-04-11 15:26:07,0.06,0.744,0.196,0.9999
FRT,Federal Realty,Real Estate,Retail REITs,Q1,2018,2018-05-03 19:48:03,0.033,0.772,0.195,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q1,2018,2017-09-19 23:54:27,0.036,0.751,0.213,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2018,2018-05-01 12:37:11,0.024,0.727,0.249,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2018,2018-04-24 15:56:06,0.041,0.739,0.219,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2018,2018-04-26 21:59:12,0.031,0.781,0.189,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2018,2018-04-23 16:24:06,0.04,0.74,0.22,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q1,2018,2018-05-12 17:00:00,0.041,0.751,0.209,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2018,2018-05-03 15:25:17,0.026,0.765,0.209,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2018,2018-04-25 22:01:10,0.03,0.757,0.213,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q1,2018,2018-05-03 23:43:14,0.017,0.744,0.239,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q1,2018,2018-04-27 00:08:23,0.038,0.71,0.251,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2018,2018-01-30 17:02:04,0.029,0.728,0.243,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q1,2018,2018-04-24 15:58:06,0.044,0.788,0.168,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q1,2018,2018-05-02 14:11:17,0.022,0.749,0.229,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q1,2018,2018-05-08 13:49:14,0.024,0.743,0.233,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2018,2018-04-20 15:04:05,0.035,0.778,0.187,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2018,2017-08-02 22:03:34,0.031,0.719,0.25,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q1,2018,2018-05-02 15:39:08,0.026,0.757,0.217,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2018,2018-04-25 12:11:11,0.025,0.758,0.217,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2018,2017-09-20 00:00:00,0.016,0.734,0.25,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q1,2018,2018-04-26 15:15:14,0.015,0.746,0.239,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2018,2018-04-19 18:04:03,0.037,0.717,0.246,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2018,2018-05-01 21:03:12,0.021,0.785,0.194,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2018,2018-05-03 14:16:33,0.013,0.74,0.247,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q1,2018,2018-04-19 17:11:03,0.047,0.762,0.192,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q1,2018,2018-04-17 18:12:04,0.026,0.713,0.261,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q1,2018,2018-04-23 15:38:03,0.036,0.713,0.251,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q1,2018,2018-04-27 14:25:08,0.045,0.734,0.221,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q1,2018,2018-04-23 13:22:11,0.053,0.735,0.212,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q1,2018,2018-05-01 15:47:09,0.031,0.747,0.222,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q1,2018,2018-05-05 15:12:03,0.029,0.711,0.26,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q1,2018,2018-05-08 13:30:48,0.018,0.715,0.266,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q1,2018,2018-04-26 13:17:07,0.04,0.721,0.239,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q1,2018,2018-04-25 16:25:14,0.041,0.768,0.192,1.0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2018,2018-02-22 20:15:06,0.027,0.746,0.228,1.0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2018,2018-04-26 14:33:11,0.018,0.761,0.221,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q1,2018,2018-02-08 21:52:05,0.026,0.717,0.257,1.0
