ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
AMT,American Tower,Real Estate,Telecom Tower REITs,Q1,2019,2019-05-03 13:40:15,0.017,0.76,0.223,1.0
AWK,American Water Works,Utilities,Water Utilities,Q1,2019,2019-05-02 17:00:00,0.023,0.733,0.244,1.0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,Q1,2019,2019-04-25 14:12:08,0.028,0.7,0.273,1.0
AME,Ametek,Industrials,Electrical Components & Equipment,Q1,2019,2019-05-01 14:56:08,0.03,0.702,0.268,1.0
AMGN,Amgen,Health Care,Biotechnology,Q1,2019,2019-04-30 23:51:39,0.042,0.75,0.208,1.0
APH,Amphenol,Information Technology,Electronic Components,Q1,2019,2019-04-24 20:08:07,0.026,0.738,0.236,1.0
ADI,Analog Devices,Information Technology,Semiconductors,Q1,2019,2019-02-20 00:00:00,0.041,0.746,0.213,1.0
ANSS,Ansys,Information Technology,Application Software,Q1,2019,2019-05-02 14:34:09,0.016,0.75,0.233,1.0
AON,Aon,Financials,Insurance Brokers,Q1,2019,2019-04-26 14:49:15,0.032,0.698,0.27,1.0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-05-02 17:12:07,0.034,0.738,0.228,1.0
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2019,2019-01-29 21:05:03,0.033,0.741,0.226,1.0
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Q1,2019,2019-02-14 21:01:06,0.027,0.757,0.216,1.0
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,Q1,2019,2019-05-02 16:00:24,0.03,0.732,0.238,1.0
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,Q1,2019,2019-05-01 14:21:33,0.064,0.744,0.192,0.9999
ADM,Archer-Daniels-Midland,Consumer Staples,Agricultural Products & Services,Q1,2019,2019-04-26 20:53:16,0.044,0.761,0.195,1.0
ANET,Arista Networks,Information Technology,Communications Equipment,Q1,2019,2019-05-02 23:27:06,0.03,0.756,0.213,1.0
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,Q1,2019,2019-04-26 00:10:09,0.035,0.744,0.221,0.9999
AIZ,Assurant,Financials,Multi-line Insurance,Q1,2019,2019-05-07 12:42:24,0.038,0.75,0.212,0.9999
T,AT&T,Communication Services,Integrated Telecommunication Services,Q1,2019,2019-04-24 15:29:08,0.028,0.735,0.237,1.0
ATO,Atmos Energy,Utilities,Gas Utilities,Q1,2019,2019-02-06 11:12:06,0.026,0.751,0.223,0.9999
ADSK,Autodesk,Information Technology,Application Software,Q1,2019,2018-05-25 00:03:04,0.012,0.768,0.22,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q1,2019,2018-10-31 11:49:11,0.021,0.695,0.283,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q1,2019,2018-12-04 13:46:04,0.033,0.751,0.216,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q1,2019,2019-04-25 00:00:00,0.037,0.751,0.212,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q1,2019,2019-04-24 16:33:10,0.02,0.74,0.24,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q1,2019,2019-05-09 21:31:10,0.047,0.73,0.224,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q1,2019,2019-04-30 17:00:00,0.023,0.721,0.256,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q1,2019,2019-05-03 08:46:33,0.019,0.733,0.248,1.0
BAC,Bank of America,Financials,Diversified Banks,Q1,2019,2019-04-16 17:00:00,0.035,0.735,0.23,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q1,2019,2019-04-17 17:00:00,0.035,0.712,0.253,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q1,2019,2018-05-24 00:00:00,0.022,0.706,0.272,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q1,2019,2019-04-25 17:00:00,0.034,0.718,0.249,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q1,2019,2019-02-05 15:51:02,0.027,0.737,0.236,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q1,2019,2018-05-24 00:00:00,0.033,0.718,0.25,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q1,2019,2019-05-09 00:09:08,0.032,0.734,0.234,1.0
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q1,2019,2018-10-30 13:45:51,0.028,0.741,0.231,1.0
BIIB,Biogen,Health Care,Biotechnology,Q1,2019,2019-04-24 16:06:20,0.04,0.755,0.205,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q1,2019,2019-04-16 13:29:08,0.037,0.737,0.226,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q1,2019,2019-04-18 17:00:00,0.023,0.74,0.237,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q1,2019,2019-04-24 14:58:07,0.042,0.738,0.22,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2019,2019-05-09 22:18:24,0.024,0.76,0.216,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q1,2019,2019-04-25 15:17:15,0.018,0.81,0.172,0.9999
BXP,Boston Properties,Real Estate,Office REITs,Q1,2019,2019-05-01 18:02:09,0.036,0.744,0.219,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q1,2019,2019-05-05 22:22:16,0.031,0.763,0.206,0.9999
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q1,2019,2019-04-25 15:26:18,0.035,0.744,0.221,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q1,2019,2019-03-14 21:20:07,0.033,0.746,0.221,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q1,2019,2018-11-06 18:47:24,0.017,0.706,0.277,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q1,2019,2019-04-23 14:11:08,0.022,0.748,0.23,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q1,2019,2018-08-29 17:16:07,0.032,0.752,0.215,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q1,2019,2019-05-03 20:03:06,0.03,0.72,0.25,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q1,2019,2019-05-09 02:11:04,0.058,0.713,0.23,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q1,2019,2019-04-22 20:25:09,0.012,0.723,0.265,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q1,2019,2019-05-04 17:00:00,0.027,0.759,0.214,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2019,2019-05-03 16:37:15,0.033,0.736,0.231,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q1,2019,2018-11-20 14:35:57,0.042,0.759,0.198,1.0
COF,Capital One,Financials,Consumer Finance,Q1,2019,2019-04-25 22:18:07,0.019,0.741,0.241,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q1,2019,2018-11-08 14:06:15,0.023,0.754,0.223,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q1,2019,2018-06-22 11:58:06,0.02,0.75,0.229,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2019,2019-03-26 13:28:05,0.028,0.752,0.22,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q1,2019,2018-11-06 14:24:19,0.026,0.789,0.185,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2019,2019-04-24 20:19:10,0.034,0.755,0.212,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q1,2019,2019-05-03 15:38:04,0.027,0.762,0.21,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q1,2019,2019-05-08 12:55:10,0.01,0.736,0.254,1.0
CDW,CDW,Information Technology,Technology Distributors,Q1,2019,2019-05-01 14:30:09,0.02,0.714,0.266,1.0
CE,Celanese,Materials,Specialty Chemicals,Q1,2019,2019-04-23 16:40:10,0.03,0.732,0.238,1.0
COR,Cencora,Health Care,Health Care Distributors,Q1,2019,2019-04-25 17:00:00,0.014,0.796,0.19,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q1,2019,2019-04-23 15:38:15,0.022,0.743,0.234,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q1,2019,2019-05-09 00:00:00,0.03,0.79,0.18,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q1,2019,2019-05-02 15:30:09,0.031,0.776,0.193,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q1,2019,2019-05-01 13:18:19,0.015,0.754,0.231,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q1,2019,2019-05-07 17:00:00,0.028,0.754,0.218,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q1,2019,2019-04-30 17:00:00,0.026,0.759,0.215,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q1,2019,2019-04-26 15:50:18,0.03,0.724,0.246,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q1,2019,2019-04-24 23:03:09,0.014,0.743,0.243,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q1,2019,2019-05-01 14:28:08,0.074,0.722,0.204,0.9999
CHD,Church & Dwight,Consumer Staples,Household Products,Q1,2019,2019-05-02 16:31:21,0.037,0.73,0.233,1.0
CI,Cigna,Health Care,Health Care Services,Q1,2019,2019-05-02 14:12:08,0.022,0.743,0.235,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q1,2019,2019-04-25 15:41:21,0.055,0.725,0.22,0.9999
CTAS,Cintas,Industrials,Diversified Support Services,Q1,2019,2018-09-25 21:19:03,0.035,0.723,0.242,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q1,2019,2018-11-14 21:06:08,0.017,0.737,0.246,1.0
C,Citigroup,Financials,Diversified Banks,Q1,2019,2019-04-15 18:07:08,0.021,0.716,0.263,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q1,2019,2019-04-18 17:00:00,0.024,0.706,0.27,1.0
CLX,Clorox,Consumer Staples,Household Products,Q1,2019,2018-10-31 19:22:17,0.028,0.71,0.262,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q1,2019,2019-05-01 15:09:08,0.025,0.722,0.252,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q1,2019,2019-04-25 12:30:13,0.026,0.757,0.217,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2019,2019-04-23 14:24:06,0.026,0.711,0.263,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q1,2019,2019-05-03 17:00:00,0.027,0.718,0.255,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q1,2019,2019-04-26 16:09:07,0.033,0.693,0.273,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q1,2019,2019-04-25 14:32:10,0.015,0.735,0.249,1.0
CMA,Comerica,Financials,Diversified Banks,Q1,2019,2019-04-16 14:46:09,0.03,0.727,0.244,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q1,2019,2018-09-27 15:32:04,0.033,0.746,0.221,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-04-30 18:39:14,0.029,0.724,0.247,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q1,2019,2018-06-29 17:07:08,0.044,0.715,0.241,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q1,2019,2019-03-06 00:03:04,0.027,0.692,0.282,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q1,2019,2018-11-21 16:44:08,0.049,0.754,0.197,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q1,2019,2019-04-30 14:31:03,0.027,0.711,0.262,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q1,2019,2019-05-07 00:00:00,0.022,0.778,0.2,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q1,2019,2019-04-23 21:46:18,0.022,0.757,0.221,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2019,2018-12-14 17:00:00,0.034,0.793,0.173,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-04-26 14:18:18,0.021,0.706,0.274,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q1,2019,2019-04-18 16:58:08,0.024,0.744,0.232,1.0
CSX,CSX,Industrials,Rail Transportation,Q1,2019,2019-04-16 23:46:19,0.031,0.695,0.274,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2019,2019-01-29 14:28:09,0.021,0.74,0.239,1.0
CVS,CVS Health,Health Care,Health Care Services,Q1,2019,2019-05-01 11:38:05,0.017,0.733,0.25,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q1,2019,2019-04-18 13:54:09,0.026,0.717,0.257,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q1,2019,2018-09-20 15:36:04,0.018,0.718,0.263,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q1,2019,2019-05-07 22:46:06,0.049,0.726,0.225,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q1,2019,2019-05-01 00:00:00,0.032,0.779,0.189,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q1,2019,2018-07-26 22:53:17,0.019,0.72,0.262,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q1,2019,2019-02-15 15:43:07,0.044,0.77,0.186,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q1,2019,2019-04-10 16:38:09,0.019,0.695,0.286,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-05-01 18:36:24,0.017,0.72,0.263,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q1,2019,2019-05-02 02:29:08,0.03,0.738,0.231,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-05-08 17:00:00,0.027,0.745,0.228,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q1,2019,2019-04-26 02:11:09,0.035,0.778,0.186,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q1,2019,2019-04-26 17:00:00,0.021,0.724,0.254,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2019,2018-05-31 00:00:00,0.023,0.728,0.249,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2019,2018-05-31 00:00:00,0.028,0.784,0.188,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q1,2019,2019-05-03 17:02:07,0.028,0.749,0.223,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q1,2019,2019-04-24 16:38:05,0.024,0.712,0.263,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2019,2019-04-18 16:35:10,0.031,0.738,0.232,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q1,2019,2019-05-02 00:00:00,0.03,0.797,0.173,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q1,2019,2019-01-25 15:18:04,0.03,0.736,0.234,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q1,2019,2019-04-24 13:39:07,0.012,0.741,0.247,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q1,2019,2019-05-09 14:16:53,0.017,0.733,0.25,1.0
DD,DuPont,Materials,Specialty Chemicals,Q1,2019,2019-05-02 12:46:19,0.033,0.74,0.227,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q1,2019,2019-04-26 15:29:06,0.05,0.715,0.235,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q1,2019,2019-04-30 20:02:10,0.03,0.724,0.246,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q1,2019,2019-04-23 21:04:11,0.021,0.742,0.238,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q1,2019,2019-04-30 16:31:49,0.026,0.723,0.251,1.0
EIX,Edison International,Utilities,Electric Utilities,Q1,2019,2019-04-30 23:33:06,0.068,0.76,0.173,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q1,2019,2019-04-23 21:27:06,0.035,0.701,0.264,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q1,2019,2018-07-26 21:47:11,0.031,0.747,0.222,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q1,2019,2019-04-24 14:31:08,0.021,0.699,0.28,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q1,2019,2019-04-30 16:09:07,0.035,0.729,0.236,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q1,2019,2019-02-05 22:32:06,0.024,0.791,0.185,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q1,2019,2019-04-30 23:06:08,0.037,0.753,0.209,1.0
ETR,Entergy,Utilities,Electric Utilities,Q1,2019,2019-05-01 16:23:09,0.029,0.733,0.237,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-05-03 17:37:09,0.028,0.702,0.27,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q1,2019,2019-05-09 17:46:22,0.029,0.697,0.274,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q1,2019,2019-04-25 23:34:07,0.059,0.698,0.243,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q1,2019,2019-05-10 15:53:09,0.023,0.726,0.251,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q1,2019,2019-05-01 22:52:09,0.019,0.76,0.221,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q1,2019,2019-05-01 16:57:06,0.037,0.718,0.245,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q1,2019,2019-04-25 18:40:09,0.036,0.753,0.211,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q1,2019,2018-10-31 14:29:25,0.02,0.674,0.307,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q1,2019,2019-05-09 00:43:06,0.013,0.704,0.282,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q1,2019,2019-05-12 13:01:02,0.036,0.755,0.209,0.9999
ES,Eversource,Utilities,Electric Utilities,Q1,2019,2019-05-02 22:48:05,0.029,0.768,0.203,0.9999
EXC,Exelon,Utilities,Electric Utilities,Q1,2019,2019-05-02 15:49:07,0.027,0.734,0.239,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2019,2019-05-02 23:53:09,0.02,0.735,0.245,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q1,2019,2019-05-02 03:24:17,0.036,0.759,0.205,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q1,2019,2019-04-26 17:11:22,0.033,0.717,0.249,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q1,2019,2019-01-23 19:56:11,0.023,0.767,0.21,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q1,2019,2018-12-18 15:30:05,0.027,0.721,0.253,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q1,2019,2019-01-30 22:39:03,0.021,0.775,0.204,0.9999
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q1,2019,2019-04-11 16:49:08,0.051,0.708,0.241,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q1,2019,2019-05-03 17:09:08,0.027,0.745,0.228,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q1,2019,2018-09-17 19:18:04,0.032,0.737,0.231,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q1,2019,2019-04-30 17:00:00,0.018,0.697,0.285,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q1,2019,2019-04-23 16:24:09,0.031,0.748,0.221,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q1,2019,2019-05-02 20:14:04,0.036,0.775,0.189,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q1,2019,2019-04-24 17:41:27,0.034,0.747,0.219,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q1,2019,2019-05-11 17:00:00,0.014,0.809,0.177,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q1,2019,2019-05-07 12:38:04,0.029,0.759,0.212,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q1,2019,2019-04-25 21:49:13,0.028,0.712,0.261,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q1,2019,2019-05-02 23:46:37,0.018,0.72,0.262,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q1,2019,2019-04-26 00:06:12,0.025,0.717,0.258,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q1,2019,2019-01-30 16:40:08,0.038,0.709,0.253,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q1,2019,2019-04-25 19:25:07,0.039,0.764,0.197,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q1,2019,2019-05-01 15:41:33,0.024,0.706,0.27,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q1,2019,2019-05-07 12:56:15,0.02,0.757,0.223,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q1,2019,2019-04-30 16:16:31,0.036,0.747,0.217,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q1,2019,2018-08-02 23:19:10,0.019,0.797,0.184,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q1,2019,2019-05-02 17:39:08,0.023,0.747,0.23,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q1,2019,2019-04-24 14:53:22,0.051,0.7,0.249,0.9999
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q1,2019,2018-09-18 14:44:06,0.024,0.74,0.236,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q1,2019,2019-04-30 15:44:09,0.028,0.746,0.226,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q1,2019,2019-04-18 14:53:08,0.021,0.725,0.254,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q1,2019,2019-05-02 22:09:07,0.02,0.741,0.24,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q1,2019,2019-05-05 12:47:08,0.019,0.787,0.194,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q1,2019,2019-04-18 15:39:08,0.018,0.774,0.208,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q1,2019,2019-04-15 16:11:18,0.033,0.771,0.197,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q1,2019,2019-04-22 14:23:17,0.032,0.743,0.225,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q1,2019,2019-05-02 17:00:00,0.043,0.735,0.223,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q1,2019,2019-04-23 12:53:06,0.028,0.721,0.251,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q1,2019,2019-04-30 16:50:05,0.022,0.71,0.268,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q1,2019,2019-05-01 15:03:08,0.03,0.732,0.238,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q1,2019,2019-05-07 17:14:10,0.018,0.742,0.24,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q1,2019,2019-04-25 15:09:09,0.032,0.701,0.267,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q1,2019,2019-04-25 15:43:10,0.033,0.784,0.183,0.9999
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2019,2019-02-21 23:14:08,0.024,0.723,0.253,1.0
