ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q1,2022,2022-04-19 10:35:18,0.027,0.746,0.226,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q1,2022,2022-04-29 10:55:02,0.063,0.714,0.222,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q1,2022,2022-04-19 10:05:06,0.034,0.693,0.274,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q1,2022,2022-04-22 12:42:08,0.03,0.795,0.175,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q1,2022,2022-05-04 13:25:29,0.032,0.7,0.268,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q1,2022,2022-05-03 15:28:13,0.034,0.737,0.23,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-04-28 12:02:05,0.037,0.693,0.27,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q1,2022,2022-04-27 13:23:08,0.047,0.779,0.174,1.0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2022,2022-03-01 21:06:10,0.028,0.716,0.256,1.0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2022,2022-05-03 14:01:02,0.036,0.744,0.22,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q1,2022,2022-02-02 22:17:03,0.022,0.759,0.218,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q1,2022,2022-05-17 13:03:05,0.045,0.712,0.243,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q1,2022,2022-04-29 13:35:05,0.037,0.714,0.25,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-03-01 14:04:06,0.035,0.712,0.253,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q1,2022,2022-05-05 15:01:05,0.028,0.801,0.171,1.0
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,Q1,2022,2022-05-03 14:09:08,0.024,0.762,0.214,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2022,2022-02-28 00:00:00,0.027,0.714,0.258,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-26 14:14:05,0.027,0.726,0.247,1.0
HUM,Humana,Health Care,Managed Health Care,Q1,2022,2022-04-27 15:13:02,0.023,0.74,0.236,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q1,2022,2022-04-21 11:15:03,0.023,0.71,0.267,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q1,2022,2022-05-05 14:33:04,0.035,0.752,0.213,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q1,2022,2022-04-19 21:21:02,0.039,0.724,0.238,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-27 17:02:05,0.042,0.695,0.263,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q1,2022,2022-05-04 11:47:03,0.028,0.681,0.291,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-05-03 12:35:22,0.027,0.738,0.235,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q1,2022,2022-05-05 21:22:03,0.039,0.757,0.204,1.0
INCY,Incyte,Health Care,Biotechnology,Q1,2022,2022-05-03 11:29:02,0.05,0.741,0.209,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-05-05 13:44:09,0.02,0.721,0.258,1.0
PODD,Insulet,Health Care,Health Care Equipment,Q1,2022,2022-05-06 17:23:07,0.031,0.71,0.259,1.0
INTC,Intel,Information Technology,Semiconductors,Q1,2022,2022-04-28 20:17:06,0.035,0.755,0.21,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q1,2022,2022-05-05 13:09:14,0.021,0.74,0.239,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q1,2022,2022-05-10 15:40:18,0.026,0.694,0.28,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q1,2022,2022-04-28 14:37:15,0.031,0.736,0.234,1.0
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,Q1,2022,2022-04-28 14:00:19,0.017,0.697,0.286,1.0
INTU,Intuit,Information Technology,Application Software,Q1,2022,2021-11-19 02:11:05,0.011,0.711,0.278,1.0
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,Q1,2022,2022-04-21 19:04:03,0.044,0.749,0.207,1.0
IVZ,Invesco,Financials,Asset Management & Custody Banks,Q1,2022,2022-04-26 14:19:03,0.034,0.721,0.245,1.0
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,Q1,2022,2022-04-29 17:11:07,0.035,0.724,0.241,1.0
IQV,IQVIA,Health Care,Life Sciences Tools & Services,Q1,2022,2022-04-27 14:28:04,0.035,0.756,0.209,1.0
IRM,Iron Mountain,Real Estate,Other Specialized REITs,Q1,2022,2022-04-28 11:23:04,0.03,0.708,0.263,1.0
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,Q1,2022,2022-04-18 22:44:06,0.026,0.681,0.293,1.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,Q1,2022,2021-12-16 14:07:07,0.028,0.723,0.249,1.0
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,Q1,2022,2021-11-09 12:54:13,0.017,0.768,0.215,1.0
J,Jacobs Solutions,Industrials,Construction & Engineering,Q1,2022,2022-02-08 15:31:05,0.023,0.71,0.268,1.0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,Q1,2022,2022-04-19 10:23:05,0.022,0.731,0.247,1.0
JCI,Johnson Controls,Industrials,Building Products,Q1,2022,2022-02-02 13:33:05,0.031,0.689,0.28,1.0
JPM,JPMorgan Chase,Financials,Diversified Banks,Q1,2022,2022-04-13 12:13:07,0.062,0.738,0.199,1.0
JNPR,Juniper Networks,Information Technology,Communications Equipment,Q1,2022,2022-04-26 21:09:08,0.034,0.678,0.289,1.0
K,Kellanova,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-05-05 15:21:06,0.049,0.715,0.236,1.0
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2022,2022-04-28 16:05:05,0.023,0.726,0.251,1.0
KEY,KeyCorp,Financials,Regional Banks,Q1,2022,2022-04-21 00:00:00,0.027,0.752,0.221,1.0
KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,Q1,2022,2022-02-17 21:02:09,0.025,0.734,0.241,1.0
KMB,Kimberly-Clark,Consumer Staples,Household Products,Q1,2022,2022-04-22 11:22:06,0.024,0.701,0.274,1.0
KIM,Kimco Realty,Real Estate,Retail REITs,Q1,2022,2022-04-28 12:49:05,0.03,0.725,0.245,1.0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,Q1,2022,2022-04-20 19:37:03,0.037,0.733,0.23,1.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,Q1,2022,2021-10-27 00:00:00,0.024,0.765,0.21,1.0
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-04-27 11:40:11,0.05,0.716,0.234,0.9999
LHX,L3Harris,Industrials,Aerospace & Defense,Q1,2022,2022-04-29 11:41:04,0.025,0.734,0.241,1.0
LH,LabCorp,Health Care,Health Care Services,Q1,2022,2022-04-28 13:12:11,0.029,0.793,0.178,1.0
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,Q1,2022,2021-10-21 02:40:00,0.029,0.734,0.237,1.0
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,Q1,2022,2021-10-07 14:11:05,0.067,0.718,0.215,1.0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,Q1,2022,2022-04-27 19:55:06,0.043,0.746,0.211,0.9999
LDOS,Leidos,Industrials,Diversified Support Services,Q1,2022,2022-05-03 13:05:26,0.035,0.732,0.233,1.0
LEN,Lennar,Consumer Discretionary,Homebuilding,Q1,2022,2022-03-17 12:47:04,0.044,0.724,0.232,1.0
LIN,Linde plc,Materials,Industrial Gases,Q1,2022,2022-04-28 12:27:06,0.029,0.712,0.26,1.0
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,Q1,2022,2022-05-05 21:39:05,0.025,0.732,0.243,1.0
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,Q1,2022,2022-04-28 13:47:14,0.049,0.717,0.234,1.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,Q1,2022,2022-04-19 14:44:05,0.039,0.739,0.223,1.0
L,Loews Corporation,Financials,Multi-line Insurance,Q1,2022,2022-05-02 13:14:06,0.078,0.697,0.225,0.9999
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,Q1,2022,2021-05-19 00:00:00,0.034,0.705,0.262,1.0
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2022,2022-06-02 00:00:00,0.024,0.751,0.225,1.0
LYB,LyondellBasell,Materials,Specialty Chemicals,Q1,2022,2022-04-29 13:03:15,0.046,0.747,0.207,1.0
MTB,M&T Bank,Financials,Regional Banks,Q1,2022,2022-04-20 15:42:06,0.037,0.785,0.178,1.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,Q1,2022,2022-05-05 13:58:08,0.036,0.714,0.25,1.0
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,Q1,2022,2022-05-03 13:27:06,0.037,0.755,0.208,1.0
MKTX,MarketAxess,Financials,Financial Exchanges & Data,Q1,2022,2022-04-20 16:22:03,0.019,0.743,0.238,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2022,2022-05-04 12:41:07,0.032,0.717,0.25,1.0
MMC,Marsh McLennan,Financials,Insurance Brokers,Q1,2022,2022-04-21 13:59:06,0.047,0.687,0.266,1.0
MLM,Martin Marietta Materials,Materials,Construction Materials,Q1,2022,2022-05-03 15:45:02,0.021,0.75,0.229,1.0
MAS,Masco,Industrials,Building Products,Q1,2022,2022-04-27 11:52:07,0.02,0.73,0.25,1.0
MA,Mastercard,Financials,Transaction & Payment Processing Services,Q1,2022,2022-04-28 12:12:05,0.03,0.737,0.232,1.0
MTCH,Match Group,Communication Services,Interactive Media & Services,Q1,2022,2022-05-04 11:48:09,0.04,0.749,0.211,1.0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-03-29 12:45:23,0.039,0.729,0.231,1.0
MCD,McDonald's,Consumer Discretionary,Restaurants,Q1,2022,2022-04-28 11:58:05,0.032,0.737,0.231,1.0
MCK,McKesson Corporation,Health Care,Health Care Distributors,Q1,2022,2021-08-04 22:37:06,0.014,0.731,0.255,1.0
MDT,Medtronic,Health Care,Health Care Equipment,Q1,2022,2021-08-24 17:32:00,0.024,0.718,0.257,1.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,Q1,2022,2022-04-28 12:08:06,0.07,0.681,0.249,1.0
META,Meta Platforms,Communication Services,Interactive Media & Services,Q1,2022,2022-04-27 22:03:05,0.031,0.734,0.236,1.0
MET,MetLife,Financials,Life & Health Insurance,Q1,2022,2022-05-05 13:52:09,0.035,0.709,0.256,1.0
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,Q1,2022,2022-05-05 22:59:12,0.04,0.669,0.291,1.0
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,Q1,2022,2022-05-02 18:28:15,0.016,0.722,0.261,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,Q1,2022,2021-08-04 00:16:08,0.056,0.724,0.22,1.0
MU,Micron Technology,Information Technology,Semiconductors,Q1,2022,2021-12-20 20:17:08,0.039,0.744,0.217,1.0
MSFT,Microsoft,Information Technology,Systems Software,Q1,2022,2021-10-26 21:19:06,0.029,0.738,0.233,1.0
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,Q1,2022,2022-04-30 13:05:17,0.042,0.751,0.207,1.0
MRNA,Moderna,Health Care,Biotechnology,Q1,2022,2022-05-04 13:15:35,0.035,0.771,0.194,1.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,Q1,2022,2022-04-29 20:13:05,0.047,0.739,0.214,1.0
MOH,Molina Healthcare,Health Care,Managed Health Care,Q1,2022,2022-04-28 12:40:04,0.034,0.743,0.223,1.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Q1,2022,2022-05-03 16:21:03,0.034,0.717,0.248,1.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,Q1,2022,2022-04-26 19:01:05,0.04,0.702,0.258,1.0
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,Q1,2022,2022-05-02 23:13:07,0.033,0.762,0.205,1.0
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2022,2022-05-05 00:00:00,0.039,0.756,0.204,1.0
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,Q1,2022,2022-05-02 16:57:09,0.069,0.705,0.226,1.0
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,Q1,2022,2022-04-14 11:19:08,0.024,0.743,0.232,1.0
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,Q1,2022,2022-05-03 14:42:02,0.039,0.75,0.21,1.0
MSI,Motorola Solutions,Information Technology,Communications Equipment,Q1,2022,2022-05-12 20:20:02,0.026,0.746,0.228,1.0
MSCI,MSCI,Financials,Financial Exchanges & Data,Q1,2022,2022-04-26 16:33:09,0.03,0.726,0.244,1.0
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,Q1,2022,2022-04-20 11:32:05,0.032,0.719,0.249,1.0
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2022,2021-08-25 20:59:03,0.029,0.719,0.253,1.0
NFLX,Netflix,Communication Services,Movies & Entertainment,Q1,2022,2022-04-19 21:59:06,0.021,0.689,0.29,1.0
NEM,Newmont,Materials,Gold,Q1,2022,2022-04-22 15:10:21,0.05,0.749,0.2,1.0
NWSA,News Corp (Class A),Communication Services,Publishing,Q1,2022,2021-11-04 19:42:04,0.033,0.739,0.229,1.0
NWS,News Corp (Class B),Communication Services,Publishing,Q1,2022,2021-11-04 19:42:04,0.033,0.739,0.229,1.0
NEE,NextEra Energy,Utilities,Multi-Utilities,Q1,2022,2022-04-21 12:48:05,0.027,0.736,0.236,1.0
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2022,2021-09-23 20:10:07,0.034,0.738,0.228,1.0
NI,NiSource,Utilities,Multi-Utilities,Q1,2022,2022-05-04 15:19:09,0.043,0.738,0.22,1.0
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-30 02:02:04,0.022,0.743,0.235,1.0
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,Q1,2022,2022-04-27 12:02:08,0.026,0.699,0.275,1.0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,Q1,2022,2022-04-26 22:45:02,0.026,0.731,0.243,1.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,Q1,2022,2022-04-28 13:48:02,0.025,0.717,0.258,1.0
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2022,2022-05-10 14:13:12,0.033,0.727,0.24,1.0
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Q1,2022,2022-05-03 21:12:04,0.025,0.714,0.261,1.0
NUE,Nucor,Materials,Steel,Q1,2022,2022-04-21 18:19:06,0.032,0.757,0.211,1.0
NVDA,Nvidia,Information Technology,Semiconductors,Q1,2022,2021-05-26 23:46:20,0.018,0.781,0.202,1.0
NXPI,NXP Semiconductors,Information Technology,Semiconductors,Q1,2022,2022-05-03 12:15:23,0.052,0.742,0.206,1.0
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,Q1,2022,2022-04-28 14:27:06,0.032,0.734,0.234,1.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Q1,2022,2022-05-11 00:00:00,0.064,0.733,0.204,1.0
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,Q1,2022,2022-04-27 00:00:00,0.027,0.712,0.261,1.0
OMC,Omnicom Group,Communication Services,Advertising,Q1,2022,2022-04-19 19:48:03,0.033,0.731,0.236,1.0
ON,ON Semiconductor,Information Technology,Semiconductors,Q1,2022,2022-05-02 10:22:08,0.037,0.706,0.257,1.0
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Q1,2022,2022-05-04 14:19:06,0.028,0.737,0.234,1.0
ORCL,Oracle Corporation,Information Technology,Application Software,Q1,2022,2021-09-13 21:50:09,0.024,0.766,0.21,0.9999
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-25 12:45:06,0.034,0.7,0.267,1.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2022,2022-04-26 12:56:09,0.02,0.718,0.262,1.0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,Q1,2022,2022-04-26 11:56:10,0.025,0.734,0.241,1.0
PANW,Palo Alto Networks,Information Technology,Systems Software,Q1,2022,2021-11-19 01:44:04,0.021,0.744,0.235,1.0
PARA,Paramount Global,Communication Services,Movies & Entertainment,Q1,2022,2022-05-03 14:17:24,0.027,0.717,0.256,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2021-11-04 16:02:04,0.022,0.741,0.237,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q1,2022,2021-09-30 14:27:07,0.02,0.734,0.246,1.0
PAYC,Paycom,Industrials,Human Resource & Employment Services,Q1,2022,2022-05-03 20:54:09,0.021,0.723,0.256,1.0
PYPL,PayPal,Financials,Transaction & Payment Processing Services,Q1,2022,2022-04-27 21:08:11,0.033,0.712,0.256,1.0
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-21 15:04:05,0.031,0.72,0.25,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2022,2022-04-26 12:27:01,0.032,0.739,0.228,0.9999
PFE,Pfizer,Health Care,Pharmaceuticals,Q1,2022,2022-05-04 22:39:04,0.023,0.73,0.248,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q1,2022,2022-04-28 17:30:27,0.046,0.725,0.23,1.0
PM,Philip Morris International,Consumer Staples,Tobacco,Q1,2022,2022-04-25 10:58:09,0.044,0.72,0.236,1.0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Q1,2022,2022-04-29 16:46:02,0.037,0.732,0.231,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q1,2022,2022-05-04 17:38:03,0.03,0.702,0.267,1.0
PNC,PNC Financial Services,Financials,Regional Banks,Q1,2022,2022-04-14 13:56:04,0.047,0.74,0.213,0.9999
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q1,2022,2022-04-21 16:22:14,0.033,0.707,0.26,1.0
PPG,PPG Industries,Materials,Specialty Chemicals,Q1,2022,2022-04-22 12:08:02,0.041,0.709,0.249,1.0
PPL,PPL Corporation,Utilities,Electric Utilities,Q1,2022,2022-05-05 14:47:10,0.016,0.736,0.248,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q1,2022,2022-04-29 14:10:24,0.031,0.72,0.249,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q1,2022,2021-10-19 17:51:00,0.038,0.684,0.278,1.0
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,Q1,2022,2022-05-03 15:00:26,0.051,0.742,0.207,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q1,2022,2022-04-28 15:55:31,0.03,0.763,0.207,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q1,2022,2022-05-04 14:53:03,0.04,0.744,0.216,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q1,2022,2022-05-03 16:08:02,0.023,0.769,0.208,1.0
PTC,PTC,Information Technology,Application Software,Q1,2022,2022-01-26 21:58:05,0.02,0.737,0.243,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q1,2022,2022-05-04 15:24:04,0.031,0.719,0.25,1.0
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q1,2022,2022-04-28 13:36:05,0.037,0.716,0.247,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q1,2022,2021-08-04 19:33:09,0.035,0.739,0.225,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q1,2022,2022-05-05 15:53:05,0.024,0.723,0.253,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q1,2022,2022-02-02 19:09:05,0.015,0.745,0.24,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q1,2022,2022-04-21 14:02:10,0.022,0.74,0.238,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2022,2021-08-03 11:46:12,0.029,0.744,0.227,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q1,2022,2022-01-27 12:32:02,0.025,0.703,0.272,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q1,2022,2022-04-26 12:59:08,0.041,0.772,0.187,1.0
O,Realty Income,Real Estate,Retail REITs,Q1,2022,2022-05-05 18:29:07,0.026,0.72,0.253,1.0
REG,Regency Centers,Real Estate,Retail REITs,Q1,2022,2022-05-04 17:20:03,0.022,0.735,0.243,1.0
REGN,Regeneron,Health Care,Biotechnology,Q1,2022,2022-05-04 13:32:07,0.029,0.743,0.228,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q1,2022,2022-04-22 13:31:04,0.036,0.737,0.227,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q1,2022,2022-05-05 23:49:03,0.023,0.739,0.239,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q1,2022,2021-10-28 22:58:04,0.044,0.713,0.244,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q1,2022,2022-04-26 19:41:05,0.027,0.738,0.235,1.0
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q1,2022,2022-01-27 13:16:05,0.024,0.728,0.248,1.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,Q1,2022,2022-04-27 15:41:04,0.027,0.724,0.249,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2022,2022-04-26 13:13:06,0.033,0.702,0.266,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q1,2022,2021-05-20 00:00:00,0.023,0.774,0.203,1.0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2022,2022-05-05 13:48:04,0.026,0.719,0.255,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q1,2022,2022-05-03 12:31:04,0.033,0.711,0.256,1.0
CRM,Salesforce,Information Technology,Application Software,Q1,2022,2021-05-27 23:59:08,0.019,0.733,0.248,1.0
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,Q1,2022,2022-04-25 21:42:01,0.023,0.767,0.21,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q1,2022,2022-04-22 13:51:02,0.027,0.725,0.248,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2022,2021-10-22 00:00:00,0.038,0.706,0.256,1.0
SRE,Sempra Energy,Utilities,Multi-Utilities,Q1,2022,2022-05-05 21:12:16,0.019,0.731,0.249,1.0
NOW,ServiceNow,Information Technology,Systems Software,Q1,2022,2022-04-27 19:55:14,0.017,0.709,0.274,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q1,2022,2022-04-26 18:08:01,0.038,0.702,0.259,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q1,2022,2022-05-09 21:31:16,0.035,0.675,0.29,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q1,2022,2022-02-03 19:24:08,0.026,0.729,0.244,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q1,2022,2021-08-26 00:00:00,0.041,0.787,0.172,0.9999
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-21 11:55:21,0.041,0.746,0.213,1.0
SO,Southern Company,Utilities,Electric Utilities,Q1,2022,2022-04-28 17:02:05,0.028,0.737,0.234,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q1,2022,2022-04-28 16:20:14,0.037,0.746,0.218,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q1,2022,2022-04-28 12:10:03,0.032,0.715,0.253,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q1,2022,2022-02-01 20:47:02,0.035,0.707,0.258,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q1,2022,2022-04-14 17:39:04,0.02,0.791,0.188,1.0
STLD,Steel Dynamics,Materials,Steel,Q1,2022,2022-04-21 13:41:13,0.033,0.758,0.208,1.0
STE,Steris,Health Care,Health Care Equipment,Q1,2022,2021-08-10 13:28:07,0.036,0.735,0.229,0.9999
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q1,2022,2022-04-28 21:03:05,0.047,0.727,0.226,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2022,2021-11-02 23:35:05,0.041,0.682,0.277,1.0
SYF,Synchrony Financial,Financials,Consumer Finance,Q1,2022,2022-04-18 12:24:07,0.038,0.711,0.251,1.0
SNPS,Synopsys,Information Technology,Application Software,Q1,2022,2022-02-16 20:38:02,0.021,0.719,0.26,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q1,2022,2021-11-09 14:28:05,0.023,0.712,0.265,1.0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Q1,2022,2022-04-27 12:56:03,0.016,0.75,0.234,1.0
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,Q1,2022,2021-08-02 00:00:00,0.033,0.737,0.229,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2022,2021-11-11 14:29:19,0.022,0.711,0.267,1.0
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,Q1,2022,2022-05-05 15:43:05,0.018,0.757,0.225,1.0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2022,2021-05-19 00:00:00,0.022,0.703,0.275,1.0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,Q1,2022,2022-01-26 13:00:02,0.019,0.773,0.209,1.0
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2022,2022-04-27 18:13:10,0.047,0.722,0.231,1.0
TFX,Teleflex,Health Care,Health Care Equipment,Q1,2022,2022-04-28 11:36:13,0.026,0.742,0.233,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q1,2022,2022-04-27 12:52:11,0.046,0.781,0.173,1.0
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,Q1,2022,2022-04-20 21:44:03,0.044,0.723,0.233,1.0
TXN,Texas Instruments,Information Technology,Semiconductors,Q1,2022,2022-04-26 17:44:02,0.04,0.751,0.209,0.9999
