ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
BX,Blackstone,Financials,Asset Management & Custody Banks,Q3,2013,2013-10-17 17:00:00,0.034,0.754,0.212,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q3,2013,2013-10-23 14:05:01,0.032,0.71,0.258,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2013,2013-11-07 20:01:39,0.031,0.744,0.225,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q3,2013,2013-10-30 13:30:26,0.021,0.785,0.193,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q3,2013,2013-10-30 18:10:04,0.029,0.797,0.174,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q3,2013,2013-10-24 14:10:07,0.025,0.751,0.224,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q3,2013,2013-10-23 13:13:05,0.049,0.751,0.2,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q3,2013,2013-08-27 20:50:09,0.03,0.822,0.148,0.9999
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q3,2013,2013-05-07 12:50:10,0.017,0.754,0.23,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q3,2013,2013-10-15 13:20:04,0.036,0.768,0.196,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q3,2013,2013-03-06 14:20:45,0.025,0.733,0.242,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q3,2013,2013-10-25 14:01:31,0.031,0.787,0.182,0.9999
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q3,2013,2013-10-24 14:00:06,0.05,0.741,0.208,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q3,2013,2013-10-23 20:10:03,0.015,0.722,0.263,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q3,2013,2013-10-29 23:10:08,0.035,0.764,0.202,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2013,2013-11-01 17:50:05,0.027,0.803,0.171,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q3,2013,2013-05-20 14:10:08,0.032,0.751,0.217,1.0
COF,Capital One,Financials,Consumer Finance,Q3,2013,2013-10-17 20:00:04,0.036,0.746,0.218,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q3,2013,2013-05-02 14:01:30,0.024,0.762,0.214,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q3,2013,2012-12-20 14:50:02,0.041,0.786,0.173,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2013,2013-09-24 14:20:11,0.036,0.774,0.189,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2013,2013-10-23 13:33:05,0.049,0.736,0.215,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q3,2013,2013-11-01 13:20:27,0.016,0.78,0.203,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q3,2013,2013-10-29 22:01:18,0.035,0.755,0.21,1.0
CDW,CDW,Information Technology,Technology Distributors,Q3,2013,2013-11-01 14:48:03,0.046,0.723,0.231,1.0
CE,Celanese,Materials,Specialty Chemicals,Q3,2013,2013-10-21 14:00:06,0.021,0.787,0.192,1.0
COR,Cencora,Health Care,Health Care Distributors,Q3,2013,2013-10-31 17:00:00,0.018,0.793,0.189,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q3,2013,2013-10-24 15:24:06,0.03,0.763,0.207,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q3,2013,2013-11-06 15:10:04,0.02,0.764,0.216,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q3,2013,2013-11-05 15:20:08,0.048,0.794,0.158,0.9999
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q3,2013,2013-11-06 12:10:05,0.035,0.753,0.212,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q3,2013,2013-10-30 13:20:04,0.022,0.747,0.231,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q3,2013,2013-10-31 13:20:06,0.049,0.736,0.215,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q3,2013,2013-11-01 17:00:00,0.042,0.742,0.216,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q3,2013,2013-10-17 19:16:07,0.019,0.73,0.251,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q3,2013,2013-10-23 12:01:26,0.051,0.764,0.185,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q3,2013,2013-11-01 16:01:47,0.048,0.695,0.257,1.0
CI,Cigna,Health Care,Health Care Services,Q3,2013,2013-10-31 15:50:05,0.026,0.734,0.24,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q3,2013,2013-10-25 16:42:06,0.071,0.72,0.209,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q3,2013,2013-03-19 20:40:08,0.049,0.772,0.179,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q3,2013,2013-05-15 18:59:06,0.035,0.708,0.257,1.0
C,Citigroup,Financials,Diversified Banks,Q3,2013,2013-10-15 15:18:03,0.043,0.752,0.205,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q3,2013,2013-10-23 16:01:19,0.025,0.732,0.242,1.0
CLX,Clorox,Consumer Staples,Household Products,Q3,2013,2013-05-01 19:20:11,0.048,0.761,0.191,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q3,2013,2013-11-04 13:20:07,0.025,0.764,0.212,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q3,2013,2013-10-15 12:59:01,0.027,0.707,0.266,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q3,2013,2013-11-05 11:50:04,0.015,0.769,0.216,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q3,2013,2013-10-24 16:01:26,0.028,0.712,0.26,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q3,2013,2013-10-30 11:11:04,0.017,0.744,0.239,1.0
CMA,Comerica,Financials,Diversified Banks,Q3,2013,2013-10-16 11:01:27,0.024,0.75,0.227,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q3,2013,2013-04-03 12:50:04,0.02,0.747,0.233,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-10-31 15:22:13,0.024,0.747,0.228,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q3,2013,2013-01-09 13:31:04,0.023,0.742,0.235,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q3,2013,2013-09-05 21:20:08,0.046,0.757,0.197,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q3,2013,2013-05-31 14:40:02,0.029,0.795,0.176,0.9999
GLW,Corning Inc.,Information Technology,Electronic Components,Q3,2013,2013-10-30 11:36:06,0.03,0.772,0.198,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q3,2013,2013-10-30 00:00:00,0.016,0.791,0.194,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q3,2013,2013-10-24 16:40:07,0.016,0.794,0.19,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2013,2013-05-30 14:32:02,0.033,0.786,0.182,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-10-25 14:30:07,0.021,0.774,0.205,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q3,2013,2013-10-21 12:50:07,0.021,0.806,0.172,1.0
CSX,CSX,Industrials,Rail Transportation,Q3,2013,2013-10-16 11:46:04,0.04,0.75,0.21,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2013,2013-10-29 14:12:04,0.074,0.728,0.199,1.0
CVS,CVS Health,Health Care,Health Care Services,Q3,2013,2013-11-05 17:00:00,0.022,0.746,0.232,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q3,2013,2013-10-17 11:50:08,0.035,0.744,0.222,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q3,2013,2013-03-22 13:10:11,0.04,0.773,0.187,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q3,2013,2013-11-05 21:50:10,0.05,0.744,0.206,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q3,2013,2013-10-24 20:40:02,0.029,0.772,0.198,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q3,2013,2013-08-14 12:50:04,0.034,0.802,0.164,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q3,2013,2013-10-22 14:20:08,0.027,0.765,0.208,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-11-06 13:43:09,0.027,0.736,0.237,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q3,2013,2013-11-06 22:31:08,0.032,0.747,0.221,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-11-05 17:00:00,0.03,0.763,0.207,0.9999
DLR,Digital Realty,Real Estate,Data Center REITs,Q3,2013,2013-10-30 19:01:20,0.029,0.806,0.165,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q3,2013,2013-10-21 19:40:02,0.034,0.752,0.214,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2013,2012-12-11 00:00:00,0.036,0.745,0.219,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2013,2013-11-21 12:50:03,0.017,0.773,0.211,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q3,2013,2013-11-05 13:53:05,0.031,0.777,0.192,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q3,2013,2013-10-15 13:40:03,0.019,0.729,0.252,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2013,2013-10-17 13:30:07,0.026,0.753,0.221,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q3,2013,2013-10-24 17:00:00,0.041,0.743,0.216,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q3,2013,2013-07-25 16:30:16,0.04,0.782,0.178,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q3,2013,2013-10-25 16:00:12,0.019,0.795,0.186,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q3,2013,2013-11-06 11:56:07,0.02,0.73,0.25,1.0
DD,DuPont,Materials,Specialty Chemicals,Q3,2013,2013-10-22 10:49:09,0.032,0.717,0.251,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q3,2013,2013-10-25 13:20:08,0.035,0.749,0.217,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q3,2013,2013-10-25 17:07:02,0.039,0.746,0.216,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q3,2013,2013-10-16 19:41:06,0.029,0.737,0.234,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q3,2013,2013-10-29 17:50:05,0.025,0.698,0.276,1.0
EIX,Edison International,Utilities,Electric Utilities,Q3,2013,2013-10-29 21:10:11,0.029,0.824,0.146,0.9999
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q3,2013,2013-10-28 14:40:06,0.037,0.756,0.207,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q3,2013,2013-01-30 20:50:06,0.071,0.721,0.208,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q3,2013,2013-10-23 14:10:05,0.026,0.755,0.22,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q3,2013,2013-10-23 11:57:05,0.029,0.735,0.235,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q3,2013,2013-08-06 18:24:07,0.041,0.729,0.23,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q3,2013,2013-11-05 22:24:01,0.042,0.754,0.204,0.9999
ETR,Entergy,Utilities,Electric Utilities,Q3,2013,2013-10-29 17:00:06,0.025,0.793,0.182,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-11-07 12:07:02,0.023,0.728,0.248,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q3,2013,2013-11-08 13:10:08,0.021,0.751,0.228,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q3,2013,2013-10-24 17:40:06,0.023,0.787,0.19,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q3,2013,2013-10-24 14:00:05,0.019,0.764,0.217,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q3,2013,2013-10-23 22:40:17,0.025,0.776,0.2,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q3,2013,2013-10-31 17:00:08,0.032,0.766,0.202,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2013,2013-10-31 18:01:31,0.035,0.766,0.199,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q3,2013,2013-05-02 14:40:07,0.015,0.728,0.257,1.0
ES,Eversource,Utilities,Electric Utilities,Q3,2013,2013-11-01 12:10:03,0.024,0.824,0.152,0.9999
EXC,Exelon,Utilities,Electric Utilities,Q3,2013,2013-10-30 15:30:06,0.055,0.783,0.162,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2013,2013-10-30 20:50:04,0.018,0.75,0.231,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q3,2013,2013-10-29 19:12:05,0.039,0.743,0.218,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q3,2013,2013-10-31 14:11:06,0.033,0.725,0.242,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q3,2013,2013-07-24 23:01:04,0.025,0.759,0.216,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q3,2013,2013-06-18 14:30:03,0.026,0.783,0.191,0.9999
FICO,Fair Isaac,Information Technology,Application Software,Q3,2013,2013-07-30 19:20:08,0.025,0.815,0.159,0.9997
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q3,2013,2013-10-09 13:20:05,0.055,0.731,0.214,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q3,2013,2013-11-01 18:50:05,0.037,0.767,0.196,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q3,2013,2013-03-20 13:10:04,0.025,0.774,0.202,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q3,2013,2013-10-29 13:30:05,0.014,0.741,0.245,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q3,2013,2013-10-17 12:30:04,0.027,0.769,0.204,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q3,2013,2013-10-31 19:27:01,0.03,0.785,0.185,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q3,2013,2013-11-05 16:50:03,0.03,0.764,0.206,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q3,2013,2013-11-13 17:00:00,0.055,0.738,0.206,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q3,2013,2013-10-29 15:10:16,0.033,0.791,0.176,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q3,2013,2013-10-24 12:45:02,0.025,0.731,0.243,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q3,2013,2013-10-23 21:10:05,0.015,0.815,0.17,0.9999
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q3,2013,2013-10-24 00:00:00,0.021,0.76,0.22,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q3,2013,2013-07-29 13:30:09,0.045,0.764,0.191,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q3,2013,2013-10-22 14:03:33,0.028,0.765,0.207,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q3,2013,2013-10-30 12:50:21,0.024,0.752,0.224,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q3,2013,2013-11-07 16:30:07,0.026,0.75,0.224,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q3,2013,2013-10-18 11:38:05,0.022,0.743,0.235,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q3,2013,2013-01-24 03:20:05,0.032,0.759,0.21,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q3,2013,2013-10-24 16:36:03,0.02,0.747,0.233,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q3,2013,2013-10-23 13:10:04,0.045,0.773,0.183,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q3,2013,2013-03-20 13:00:04,0.016,0.747,0.237,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q3,2013,2013-10-30 12:33:06,0.02,0.771,0.209,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q3,2013,2013-10-18 16:00:06,0.034,0.767,0.198,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q3,2013,2013-10-29 21:04:03,0.028,0.788,0.183,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q3,2013,2013-04-02 22:10:03,0.023,0.765,0.212,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q3,2013,2013-10-24 17:57:05,0.03,0.75,0.22,1.0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q3,2013,2013-10-17 13:18:04,0.048,0.758,0.194,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q3,2013,2013-10-21 11:31:04,0.03,0.739,0.231,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q3,2013,2013-10-29 13:20:15,0.051,0.749,0.2,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q3,2013,2013-10-21 12:20:04,0.03,0.739,0.23,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q3,2013,2013-11-05 14:20:12,0.023,0.751,0.226,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q3,2013,2013-10-29 00:00:00,0.038,0.756,0.206,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q3,2013,2013-11-05 13:50:08,0.022,0.741,0.237,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q3,2013,2013-10-24 12:20:05,0.021,0.755,0.224,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q3,2013,2013-10-30 13:20:06,0.021,0.822,0.157,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q3,2013,2013-08-05 21:30:20,0.027,0.762,0.211,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q3,2013,2013-11-19 12:29:06,0.03,0.732,0.238,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q3,2013,2013-10-18 13:33:05,0.034,0.716,0.25,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q3,2013,2013-08-22 12:30:08,0.018,0.765,0.217,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q3,2013,2013-11-05 19:30:09,0.03,0.751,0.218,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q3,2013,2013-01-29 21:10:06,0.033,0.766,0.201,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q3,2013,2013-10-17 14:30:10,0.036,0.73,0.235,1.0
HUM,Humana,Health Care,Managed Health Care,Q3,2013,2013-11-06 14:40:12,0.032,0.753,0.215,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q3,2013,2013-10-17 14:30:09,0.027,0.778,0.195,1.0
