ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q1,2012,2012-04-26 12:50:06,0.014,0.736,0.25,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q1,2012,2012-05-01 17:00:00,0.026,0.767,0.207,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q1,2012,2012-05-02 13:20:04,0.031,0.809,0.161,0.9999
PM,Philip Morris International,Consumer Staples,Tobacco,Q1,2012,2012-04-19 14:30:11,0.029,0.743,0.228,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q1,2012,2012-05-03 18:33:03,0.03,0.764,0.206,0.9999
PNC,PNC Financial Services,Financials,Regional Banks,Q1,2012,2012-04-18 13:40:09,0.015,0.775,0.21,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q1,2012,2012-04-19 15:40:07,0.018,0.799,0.183,0.9999
PPG,PPG Industries,Materials,Specialty Chemicals,Q1,2012,2012-04-19 18:20:05,0.036,0.753,0.21,1.0
PPL,PPL Corporation,Utilities,Electric Utilities,Q1,2012,2012-05-04 13:50:06,0.028,0.803,0.169,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q1,2012,2012-04-28 01:40:06,0.022,0.768,0.211,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q1,2012,2011-10-27 15:20:10,0.019,0.728,0.252,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q1,2012,2012-04-26 21:46:04,0.023,0.767,0.21,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q1,2012,2012-05-03 17:30:05,0.046,0.768,0.185,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q1,2012,2012-05-02 17:00:06,0.029,0.823,0.148,1.0
PTC,PTC,Information Technology,Application Software,Q1,2012,2012-01-26 13:30:10,0.025,0.769,0.205,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q1,2012,2012-05-04 15:50:06,0.028,0.823,0.149,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q1,2012,2012-04-26 20:10:13,0.033,0.778,0.189,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q1,2012,2011-07-27 00:20:12,0.019,0.774,0.207,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q1,2012,2012-05-03 15:40:02,0.026,0.777,0.196,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q1,2012,2012-02-01 22:30:01,0.022,0.795,0.183,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q1,2012,2012-04-18 15:00:10,0.035,0.766,0.199,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2012,2011-08-10 13:00:12,0.02,0.752,0.228,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q1,2012,2012-01-26 17:00:00,0.027,0.761,0.212,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q1,2012,2012-04-26 12:50:07,0.033,0.774,0.193,1.0
O,Realty Income,Real Estate,Retail REITs,Q1,2012,2012-04-26 22:41:02,0.021,0.754,0.225,1.0
REG,Regency Centers,Real Estate,Retail REITs,Q1,2012,2012-05-04 02:00:07,0.03,0.764,0.206,1.0
REGN,Regeneron,Health Care,Biotechnology,Q1,2012,2012-04-26 15:30:00,0.023,0.818,0.159,0.9999
RF,Regions Financial Corporation,Financials,Regional Banks,Q1,2012,2012-04-24 16:20:05,0.029,0.767,0.204,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q1,2012,2012-04-27 17:00:00,0.037,0.779,0.184,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q1,2012,2011-10-24 21:39:55,0.043,0.76,0.197,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q1,2012,2012-04-24 20:30:19,0.033,0.795,0.173,0.9999
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q1,2012,2012-01-25 12:40:06,0.026,0.751,0.222,1.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,Q1,2012,2012-04-25 00:00:00,0.031,0.709,0.26,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2012,2012-04-23 11:48:04,0.034,0.699,0.268,1.0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q1,2012,2012-04-20 15:10:05,0.035,0.776,0.189,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q1,2012,2012-04-24 17:00:00,0.024,0.744,0.232,1.0
CRM,Salesforce,Information Technology,Application Software,Q1,2012,2011-05-20 00:10:13,0.029,0.776,0.194,1.0
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,Q1,2012,2012-05-01 13:44:00,0.02,0.764,0.216,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q1,2012,2012-04-20 15:00:03,0.054,0.767,0.179,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2012,2011-10-20 21:50:08,0.05,0.782,0.168,0.9999
SRE,Sempra Energy,Utilities,Multi-Utilities,Q1,2012,2012-05-03 19:20:08,0.018,0.79,0.192,0.9999
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q1,2012,2012-02-14 15:53:04,0.038,0.781,0.181,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q1,2012,2012-04-27 18:30:04,0.028,0.755,0.216,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q1,2012,2012-01-19 22:50:05,0.028,0.792,0.179,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q1,2012,2011-08-18 12:10:15,0.022,0.766,0.212,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q1,2012,2012-04-19 19:20:05,0.035,0.741,0.224,1.0
SO,Southern Company,Utilities,Electric Utilities,Q1,2012,2012-04-25 21:20:04,0.024,0.784,0.192,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q1,2012,2012-04-19 19:10:04,0.025,0.78,0.194,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q1,2012,2012-04-19 17:30:15,0.039,0.728,0.233,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q1,2012,2012-01-26 22:00:09,0.017,0.761,0.222,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q1,2012,2012-04-17 13:40:05,0.024,0.775,0.201,1.0
STLD,Steel Dynamics,Materials,Steel,Q1,2012,2012-04-19 17:00:09,0.035,0.777,0.188,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q1,2012,2012-04-17 21:50:36,0.03,0.772,0.198,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2012,2011-10-26 17:00:00,0.034,0.732,0.234,1.0
SNPS,Synopsys,Information Technology,Application Software,Q1,2012,2012-02-22 21:10:04,0.021,0.777,0.202,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q1,2012,2011-11-07 13:50:14,0.039,0.764,0.197,1.0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Q1,2012,2012-04-26 14:00:05,0.037,0.803,0.16,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q1,2012,2011-10-25 12:30:16,0.015,0.781,0.204,1.0
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,Q1,2012,2012-05-03 00:00:00,0.029,0.772,0.199,0.9999
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,Q1,2012,2012-01-25 00:00:00,0.034,0.812,0.154,0.9999
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2012,2012-04-25 00:00:00,0.031,0.785,0.183,0.9999
TFX,Teleflex,Health Care,Health Care Equipment,Q1,2012,2012-05-01 14:04:05,0.019,0.747,0.234,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q1,2012,2012-04-27 01:30:04,0.029,0.802,0.169,1.0
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,Q1,2012,2012-05-09 23:30:04,0.027,0.756,0.217,1.0
TXN,Texas Instruments,Information Technology,Semiconductors,Q1,2012,2012-04-23 22:20:05,0.041,0.793,0.165,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q1,2012,2012-04-18 15:00:05,0.031,0.772,0.197,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q1,2012,2012-04-24 21:00:05,0.018,0.777,0.206,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q1,2012,2011-05-17 18:30:12,0.029,0.74,0.232,1.0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,Q1,2012,2012-04-25 21:06:03,0.028,0.76,0.212,1.0
TT,Trane Technologies,Industrials,Building Products,Q1,2012,2012-04-20 00:00:00,0.035,0.764,0.201,1.0
TDG,TransDigm Group,Industrials,Aerospace & Defense,Q1,2012,2012-02-07 17:48:05,0.028,0.765,0.207,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q1,2012,2012-04-19 14:30:10,0.058,0.749,0.192,1.0
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,Q1,2012,2012-05-03 23:40:05,0.029,0.775,0.195,1.0
TFC,Truist,Financials,Regional Banks,Q1,2012,2012-04-19 15:10:26,0.036,0.737,0.227,1.0
TYL,Tyler Technologies,Information Technology,Application Software,Q1,2012,2012-04-26 00:00:00,0.019,0.777,0.204,1.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Q1,2012,2012-02-03 15:20:08,0.032,0.766,0.201,1.0
USB,U.S. Bank,Financials,Diversified Banks,Q1,2012,2012-04-17 13:30:11,0.033,0.742,0.225,1.0
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,Q1,2012,2012-04-30 17:40:08,0.038,0.747,0.215,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q1,2012,2012-04-19 15:10:27,0.039,0.735,0.226,1.0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,Q1,2012,2012-04-26 16:50:24,0.031,0.751,0.218,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q1,2012,2012-04-26 14:20:03,0.021,0.744,0.234,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q1,2012,2012-04-18 16:28:01,0.026,0.717,0.257,1.0
UHS,Universal Health Services,Health Care,Health Care Facilities,Q1,2012,2012-04-27 13:17:00,0.05,0.711,0.24,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q1,2012,2012-05-01 17:40:11,0.058,0.799,0.143,0.9999
VTR,Ventas,Real Estate,Health Care REITs,Q1,2012,2012-04-27 00:00:00,0.028,0.734,0.237,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q1,2012,2012-04-26 22:00:05,0.018,0.778,0.205,1.0
VRSK,Verisk,Industrials,Research & Consulting Services,Q1,2012,2012-05-02 14:43:05,0.029,0.726,0.245,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q1,2012,2012-04-19 12:50:06,0.026,0.78,0.194,1.0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,Q1,2012,2012-04-26 21:50:07,0.019,0.806,0.175,1.0
VTRS,Viatris,Health Care,Pharmaceuticals,Q1,2012,2012-04-26 16:20:13,0.029,0.756,0.215,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q1,2012,2012-02-08 21:00:06,0.021,0.753,0.226,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q1,2012,2012-04-26 16:30:07,0.029,0.739,0.232,1.0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Q1,2012,2012-04-24 15:04:05,0.07,0.74,0.19,1.0
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,Q1,2012,2012-05-09 05:04:04,0.049,0.74,0.211,0.9998
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q1,2012,2012-04-24 14:30:04,0.018,0.784,0.199,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q1,2012,2011-12-21 14:10:16,0.043,0.756,0.201,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q1,2012,2011-05-23 22:10:14,0.04,0.768,0.192,1.0
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,Q1,2012,2012-02-07 21:30:06,0.032,0.771,0.198,1.0
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,Q1,2012,2012-05-08 14:30:05,0.02,0.727,0.252,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q1,2012,2012-04-26 14:00:04,0.045,0.748,0.207,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q1,2012,2012-04-24 11:50:09,0.043,0.759,0.199,1.0
WEC,WEC Energy Group,Utilities,Electric Utilities,Q1,2012,2012-05-01 21:18:03,0.023,0.763,0.213,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q1,2012,2012-04-13 15:40:07,0.027,0.763,0.21,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q1,2012,2012-05-02 14:23:03,0.036,0.738,0.225,0.9999
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,Q1,2012,2012-04-26 00:00:00,0.027,0.792,0.181,0.9999
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2012,2011-10-19 22:20:11,0.038,0.797,0.165,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q1,2012,2012-04-25 16:00:05,0.02,0.715,0.265,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q1,2012,2012-04-27 16:20:05,0.032,0.804,0.164,1.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Q1,2012,2012-04-26 14:40:07,0.028,0.723,0.249,1.0
WTW,Willis Towers Watson,Financials,Insurance Brokers,Q1,2012,2012-04-27 00:00:00,0.037,0.766,0.197,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q1,2012,2012-05-07 20:40:06,0.042,0.776,0.183,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q1,2012,2012-04-26 16:47:03,0.035,0.782,0.183,0.9999
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,Q1,2012,2012-05-03 00:00:00,0.023,0.754,0.222,1.0
YUM,Yum! Brands,Consumer Discretionary,Restaurants,Q1,2012,2012-04-19 17:50:06,0.014,0.756,0.23,1.0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2012,2012-04-27 17:26:02,0.022,0.686,0.292,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q1,2012,2012-04-26 13:40:03,0.037,0.744,0.219,1.0
