ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
ATO,Atmos Energy,Utilities,Gas Utilities,Q4,2016,2016-11-10 16:03:03,0.017,0.746,0.237,0.9999
ADSK,Autodesk,Information Technology,Application Software,Q4,2016,2016-02-25 23:35:09,0.029,0.771,0.2,1.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,Q4,2016,2016-07-29 17:00:00,0.025,0.753,0.222,1.0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,Q4,2016,2016-09-22 16:11:07,0.036,0.747,0.218,1.0
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,Q4,2016,2017-02-02 23:07:16,0.031,0.771,0.198,1.0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,Q4,2016,2017-02-01 15:39:16,0.014,0.746,0.241,1.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,Q4,2016,2017-02-28 23:14:20,0.029,0.744,0.228,1.0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,Q4,2016,2017-01-26 15:30:00,0.042,0.743,0.215,1.0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",Q4,2016,2017-02-02 18:23:34,0.023,0.77,0.207,1.0
BAC,Bank of America,Financials,Diversified Banks,Q4,2016,2017-01-13 16:43:05,0.032,0.717,0.252,1.0
BK,Bank of New York Mellon,Financials,Asset Management & Custody Banks,Q4,2016,2017-01-19 14:05:06,0.025,0.7,0.275,1.0
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,Q4,2016,2016-02-25 00:00:00,0.02,0.744,0.237,1.0
BAX,Baxter International,Health Care,Health Care Equipment,Q4,2016,2017-02-01 17:00:00,0.019,0.726,0.255,1.0
BDX,Becton Dickinson,Health Care,Health Care Equipment,Q4,2016,2016-11-03 13:55:17,0.019,0.735,0.246,1.0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,Q4,2016,2016-02-25 13:29:06,0.031,0.723,0.246,1.0
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,Q4,2016,2017-02-24 00:05:18,0.019,0.775,0.206,1.0
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,Q4,2016,2016-08-18 18:54:24,0.026,0.724,0.249,1.0
BIIB,Biogen,Health Care,Biotechnology,Q4,2016,2017-01-26 15:00:00,0.024,0.767,0.209,1.0
BLK,BlackRock,Financials,Asset Management & Custody Banks,Q4,2016,2017-01-13 13:02:07,0.035,0.753,0.211,1.0
BX,Blackstone,Financials,Asset Management & Custody Banks,Q4,2016,2017-01-26 17:00:00,0.03,0.733,0.236,1.0
BA,Boeing,Industrials,Aerospace & Defense,Q4,2016,2017-01-25 19:05:14,0.023,0.724,0.253,1.0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2016,2017-02-27 21:58:06,0.036,0.685,0.279,1.0
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,Q4,2016,2017-02-09 16:17:16,0.018,0.743,0.239,1.0
BXP,Boston Properties,Real Estate,Office REITs,Q4,2016,2017-02-01 15:45:16,0.029,0.8,0.171,1.0
BSX,Boston Scientific,Health Care,Health Care Equipment,Q4,2016,2017-02-02 13:07:27,0.028,0.749,0.223,1.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,Q4,2016,2017-01-26 17:30:00,0.048,0.752,0.199,1.0
AVGO,Broadcom Inc.,Information Technology,Semiconductors,Q4,2016,2016-12-08 23:05:10,0.026,0.765,0.209,1.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,Q4,2016,2016-08-09 16:39:40,0.024,0.753,0.223,1.0
BRO,Brown & Brown,Financials,Insurance Brokers,Q4,2016,2017-01-24 13:27:06,0.031,0.758,0.211,1.0
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,Q4,2016,2016-06-08 18:47:04,0.036,0.735,0.229,1.0
BLDR,Builders FirstSource,Industrials,Building Products,Q4,2016,2017-03-01 14:47:03,0.036,0.734,0.23,1.0
BG,Bunge Global SA,Consumer Staples,Agricultural Products & Services,Q4,2016,2017-02-15 13:35:37,0.033,0.763,0.204,1.0
CDNS,Cadence Design Systems,Information Technology,Application Software,Q4,2016,2017-02-02 00:37:13,0.009,0.737,0.254,1.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,Q4,2016,2017-02-14 22:44:19,0.027,0.724,0.249,1.0
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2016,2017-02-08 20:19:23,0.044,0.769,0.187,1.0
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,Q4,2016,2016-09-01 14:11:27,0.046,0.731,0.223,1.0
COF,Capital One,Financials,Consumer Finance,Q4,2016,2017-01-25 17:00:00,0.035,0.706,0.259,1.0
CAH,Cardinal Health,Health Care,Health Care Distributors,Q4,2016,2016-08-02 13:21:36,0.02,0.752,0.229,1.0
KMX,CarMax,Consumer Discretionary,Automotive Retail,Q4,2016,2016-04-07 13:41:07,0.036,0.722,0.241,1.0
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2016,2016-12-20 17:16:02,0.015,0.736,0.25,1.0
CTLT,Catalent,Health Care,Pharmaceuticals,Q4,2016,2016-08-29 20:13:24,0.02,0.807,0.173,1.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2016,2017-01-26 18:00:00,0.043,0.744,0.213,1.0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,Q4,2016,2017-02-06 23:41:07,0.016,0.765,0.22,1.0
CBRE,CBRE Group,Real Estate,Real Estate Services,Q4,2016,2017-02-10 13:26:19,0.017,0.744,0.24,1.0
CDW,CDW,Information Technology,Technology Distributors,Q4,2016,2017-02-07 13:23:20,0.023,0.725,0.252,1.0
CE,Celanese,Materials,Specialty Chemicals,Q4,2016,2017-02-01 16:27:13,0.014,0.758,0.228,1.0
COR,Cencora,Health Care,Health Care Distributors,Q4,2016,2017-02-10 17:00:00,0.018,0.762,0.22,1.0
CNC,Centene Corporation,Health Care,Managed Health Care,Q4,2016,2017-02-07 16:27:18,0.023,0.771,0.206,1.0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,Q4,2016,2017-03-01 00:31:05,0.037,0.73,0.234,1.0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,Q4,2016,2017-02-16 15:33:18,0.04,0.79,0.17,1.0
CHRW,CH Robinson,Industrials,Air Freight & Logistics,Q4,2016,2017-02-01 14:13:22,0.023,0.739,0.238,1.0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,Q4,2016,2017-02-14 14:55:35,0.017,0.721,0.262,1.0
CHTR,Charter Communications,Communication Services,Cable & Satellite,Q4,2016,2017-02-16 13:20:42,0.023,0.802,0.175,1.0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,Q4,2016,2017-01-27 17:00:00,0.042,0.73,0.228,1.0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Q4,2016,2017-02-02 21:27:13,0.023,0.751,0.227,1.0
CB,Chubb Limited,Financials,Property & Casualty Insurance,Q4,2016,2017-02-01 15:08:05,0.042,0.721,0.237,1.0
CHD,Church & Dwight,Consumer Staples,Household Products,Q4,2016,2017-02-07 23:07:17,0.032,0.74,0.228,1.0
CI,Cigna,Health Care,Health Care Services,Q4,2016,2017-02-02 13:25:26,0.026,0.707,0.267,1.0
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Q4,2016,2017-02-09 16:41:03,0.071,0.705,0.224,1.0
CTAS,Cintas,Industrials,Diversified Support Services,Q4,2016,2016-07-19 22:04:08,0.031,0.74,0.228,1.0
CSCO,Cisco,Information Technology,Communications Equipment,Q4,2016,2016-08-17 21:28:06,0.034,0.733,0.234,1.0
C,Citigroup,Financials,Diversified Banks,Q4,2016,2017-01-18 21:19:06,0.027,0.751,0.222,1.0
CFG,Citizens Financial Group,Financials,Regional Banks,Q4,2016,2017-01-20 17:00:00,0.03,0.697,0.273,1.0
CLX,Clorox,Consumer Staples,Household Products,Q4,2016,2016-08-03 19:53:35,0.024,0.725,0.251,1.0
CME,CME Group,Financials,Financial Exchanges & Data,Q4,2016,2017-02-02 14:41:31,0.018,0.761,0.221,1.0
CMS,CMS Energy,Utilities,Multi-Utilities,Q4,2016,2017-02-02 13:59:15,0.034,0.687,0.279,1.0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q4,2016,2017-02-09 13:04:03,0.022,0.733,0.245,1.0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,Q4,2016,2017-02-08 14:59:17,0.018,0.762,0.219,1.0
CL,Colgate-Palmolive,Consumer Staples,Household Products,Q4,2016,2017-01-27 15:20:05,0.031,0.707,0.262,1.0
CMCSA,Comcast,Communication Services,Cable & Satellite,Q4,2016,2017-01-26 15:30:00,0.012,0.738,0.25,1.0
CMA,Comerica,Financials,Diversified Banks,Q4,2016,2017-01-17 14:46:06,0.019,0.71,0.27,1.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,Q4,2016,2016-06-30 16:26:09,0.03,0.746,0.225,1.0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-02 18:29:26,0.039,0.76,0.202,1.0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Q4,2016,2016-04-06 19:23:16,0.042,0.691,0.267,1.0
COO,CooperCompanies,Health Care,Health Care Supplies,Q4,2016,2016-12-09 02:03:02,0.028,0.758,0.215,1.0
CPRT,Copart,Industrials,Diversified Support Services,Q4,2016,2016-09-21 16:07:04,0.063,0.722,0.215,1.0
GLW,Corning Inc.,Information Technology,Electronic Components,Q4,2016,2017-01-24 13:23:04,0.02,0.76,0.221,1.0
CPAY,Corpay,Financials,Transaction & Payment Processing Services,Q4,2016,2017-02-08 00:00:00,0.026,0.781,0.193,1.0
CSGP,CoStar Group,Real Estate,Real Estate Services,Q4,2016,2017-02-23 15:22:30,0.029,0.778,0.192,1.0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2016,2016-09-29 23:57:17,0.029,0.777,0.194,1.0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-16 19:41:20,0.033,0.745,0.223,1.0
CCI,Crown Castle,Real Estate,Telecom Tower REITs,Q4,2016,2017-01-26 18:12:03,0.019,0.748,0.233,1.0
CSX,CSX,Industrials,Rail Transportation,Q4,2016,2017-01-18 16:04:02,0.025,0.755,0.22,1.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q4,2016,2017-02-09 00:00:00,0.059,0.759,0.182,1.0
CVS,CVS Health,Health Care,Health Care Services,Q4,2016,2017-02-09 17:00:00,0.026,0.729,0.246,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q4,2016,2017-01-31 11:53:14,0.028,0.73,0.242,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q4,2016,2016-06-30 16:15:06,0.024,0.753,0.224,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q4,2016,2017-02-16 21:21:20,0.041,0.744,0.215,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q4,2016,2016-05-27 00:11:21,0.022,0.741,0.237,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q4,2016,2016-11-23 14:25:08,0.04,0.748,0.212,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q4,2016,2017-01-12 18:55:21,0.031,0.742,0.227,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-15 17:25:25,0.022,0.727,0.251,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q4,2016,2017-03-01 00:49:14,0.021,0.754,0.225,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-15 17:00:00,0.03,0.745,0.225,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q4,2016,2017-02-16 22:31:28,0.023,0.741,0.236,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q4,2016,2017-01-25 00:16:06,0.021,0.724,0.255,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2016,2016-03-10 00:00:00,0.023,0.737,0.239,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q4,2016,2016-03-01 00:00:00,0.021,0.754,0.226,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q4,2016,2017-02-01 17:13:16,0.021,0.775,0.204,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q4,2016,2017-02-28 15:50:42,0.027,0.718,0.255,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q4,2016,2017-01-26 16:03:07,0.015,0.744,0.241,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q4,2016,2017-01-26 17:00:00,0.023,0.759,0.218,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q4,2016,2016-11-08 14:51:13,0.018,0.764,0.218,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q4,2016,2017-02-09 15:37:17,0.028,0.72,0.253,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q4,2016,2017-02-16 14:55:29,0.02,0.694,0.286,1.0
DD,DuPont,Materials,Specialty Chemicals,Q4,2016,2017-01-26 16:00:00,0.022,0.767,0.211,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q4,2016,2017-01-27 13:00:05,0.037,0.673,0.29,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q4,2016,2017-02-02 15:13:29,0.036,0.775,0.189,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q4,2016,2017-01-25 23:46:06,0.019,0.744,0.237,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q4,2016,2017-02-21 19:31:29,0.025,0.726,0.249,1.0
EIX,Edison International,Utilities,Electric Utilities,Q4,2016,2017-02-21 20:47:30,0.021,0.762,0.216,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q4,2016,2017-02-01 23:07:11,0.028,0.742,0.23,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q4,2016,2016-05-10 23:17:29,0.043,0.718,0.239,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q4,2016,2017-02-01 13:37:18,0.031,0.753,0.216,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q4,2016,2017-01-31 17:23:16,0.03,0.759,0.212,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q4,2016,2016-11-01 19:01:13,0.029,0.75,0.221,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q4,2016,2017-02-28 23:11:15,0.044,0.771,0.185,0.9998
ETR,Entergy,Utilities,Electric Utilities,Q4,2016,2017-02-15 14:46:15,0.033,0.785,0.182,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-28 13:43:16,0.021,0.755,0.224,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q4,2016,2017-02-16 15:47:23,0.02,0.708,0.272,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q4,2016,2017-02-02 15:43:28,0.026,0.763,0.212,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q4,2016,2017-02-09 15:43:06,0.034,0.714,0.251,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q4,2016,2017-02-16 01:37:18,0.018,0.751,0.231,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q4,2016,2017-02-01 19:28:04,0.044,0.725,0.231,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q4,2016,2017-02-03 18:27:17,0.04,0.759,0.201,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q4,2016,2016-08-19 14:32:30,0.028,0.716,0.255,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q4,2016,2017-02-28 23:46:06,0.019,0.738,0.243,1.0
EG,Everest Re,Financials,Reinsurance,Q4,2016,2017-02-07 15:02:08,0.078,0.716,0.206,1.0
ES,Eversource,Utilities,Electric Utilities,Q4,2016,2017-02-22 18:59:31,0.028,0.751,0.221,1.0
EXC,Exelon,Utilities,Electric Utilities,Q4,2016,2017-02-08 15:53:32,0.029,0.748,0.223,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q4,2016,2017-02-09 23:20:31,0.023,0.718,0.259,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q4,2016,2017-02-22 16:15:25,0.042,0.775,0.183,0.9999
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q4,2016,2017-01-31 17:17:03,0.027,0.752,0.221,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q4,2016,2016-10-26 23:03:28,0.022,0.758,0.22,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q4,2016,2016-09-27 14:27:17,0.019,0.699,0.282,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q4,2016,2016-11-07 20:17:28,0.015,0.748,0.237,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q4,2016,2017-01-18 14:06:06,0.038,0.757,0.204,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q4,2016,2017-02-14 17:00:00,0.034,0.741,0.224,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q4,2016,2016-06-22 02:00:21,0.032,0.76,0.208,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q4,2016,2017-02-07 11:59:16,0.027,0.731,0.242,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q4,2016,2017-01-24 17:23:06,0.029,0.72,0.251,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q4,2016,2017-02-21 22:11:28,0.034,0.787,0.179,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q4,2016,2017-02-22 14:33:17,0.026,0.752,0.222,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q4,2016,2017-02-23 17:00:00,0.045,0.744,0.211,0.9999
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q4,2016,2017-02-07 14:05:16,0.025,0.785,0.19,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q4,2016,2017-01-26 17:49:06,0.029,0.767,0.205,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q4,2016,2017-02-02 21:22:18,0.019,0.761,0.219,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q4,2016,2017-02-07 23:31:04,0.031,0.698,0.27,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q4,2016,2016-10-26 16:14:03,0.038,0.714,0.247,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q4,2016,2017-01-25 18:42:03,0.046,0.752,0.202,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q4,2016,2017-02-22 13:29:31,0.025,0.706,0.269,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q4,2016,2017-02-02 14:59:16,0.021,0.734,0.245,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q4,2016,2017-01-20 14:09:06,0.028,0.788,0.184,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q4,2016,2016-05-13 00:37:33,0.036,0.764,0.2,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q4,2016,2017-02-14 14:37:29,0.027,0.779,0.194,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q4,2016,2017-01-27 14:54:04,0.023,0.803,0.174,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q4,2016,2016-06-29 13:47:07,0.014,0.705,0.281,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q4,2016,2017-02-07 15:49:27,0.016,0.761,0.223,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q4,2016,2017-02-21 13:55:23,0.028,0.746,0.227,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q4,2016,2017-02-07 22:47:28,0.027,0.778,0.195,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q4,2016,2016-07-31 10:15:29,0.015,0.759,0.227,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q4,2016,2017-02-02 14:47:04,0.028,0.782,0.19,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q4,2016,2017-01-18 15:03:05,0.033,0.723,0.244,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q4,2016,2017-01-23 13:18:07,0.045,0.716,0.239,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q4,2016,2017-02-03 17:00:00,0.069,0.717,0.213,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q4,2016,2017-02-06 12:51:16,0.027,0.709,0.264,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q4,2016,2017-01-31 16:55:22,0.034,0.728,0.239,1.0
DOC,Healthpeak,Real Estate,Health Care REITs,Q4,2016,2017-02-24 18:35:14,0.027,0.723,0.25,1.0
HSIC,Henry Schein,Health Care,Health Care Distributors,Q4,2016,2017-02-21 17:01:14,0.015,0.737,0.249,1.0
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,Q4,2016,2017-02-03 13:55:14,0.02,0.734,0.246,1.0
HES,Hess Corporation,Energy,Integrated Oil & Gas,Q4,2016,2017-01-25 19:10:12,0.033,0.752,0.216,1.0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",Q4,2016,2016-11-22 22:34:30,0.033,0.712,0.255,1.0
