ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2018,2018-07-25 14:59:14,0.022,0.738,0.24,1.0
HOLX,Hologic,Health Care,Health Care Equipment,Q2,2018,2018-05-02 20:59:16,0.032,0.738,0.229,1.0
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,Q2,2018,2018-08-14 14:05:10,0.032,0.722,0.246,1.0
HON,Honeywell,Industrials,Industrial Conglomerates,Q2,2018,2018-07-20 17:00:00,0.02,0.698,0.282,1.0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-05-24 14:09:04,0.029,0.765,0.206,1.0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,Q2,2018,2018-08-08 17:47:09,0.02,0.745,0.235,1.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2018,2018-05-29 23:18:05,0.015,0.72,0.264,1.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-24 16:25:50,0.031,0.692,0.277,1.0
HUM,Humana,Health Care,Managed Health Care,Q2,2018,2018-08-01 14:39:10,0.023,0.749,0.228,1.0
HBAN,Huntington Bancshares,Financials,Regional Banks,Q2,2018,2018-07-25 14:07:10,0.03,0.735,0.235,1.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,Q2,2018,2018-08-02 17:00:00,0.037,0.741,0.222,1.0
IBM,IBM,Information Technology,IT Consulting & Other Services,Q2,2018,2018-07-18 21:13:06,0.024,0.731,0.245,1.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-25 16:55:58,0.027,0.724,0.249,1.0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,Q2,2018,2018-08-01 12:53:13,0.02,0.732,0.248,1.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-23 15:17:10,0.028,0.758,0.214,1.0
ILMN,Illumina,Health Care,Life Sciences Tools & Services,Q2,2018,2018-07-30 23:19:14,0.025,0.786,0.19,1.0
INCY,Incyte,Health Care,Biotechnology,Q2,2018,2018-07-31 14:58:14,0.034,0.759,0.207,1.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-25 14:15:06,0.014,0.73,0.256,1.0
PODD,Insulet,Health Care,Health Care Equipment,Q2,2018,2018-08-02 22:51:11,0.021,0.725,0.253,1.0
INTC,Intel,Information Technology,Semiconductors,Q2,2018,2018-07-26 20:43:09,0.031,0.739,0.23,1.0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,Q2,2018,2018-08-02 15:41:15,0.031,0.754,0.214,1.0
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,Q2,2018,2018-08-08 15:15:27,0.016,0.713,0.271,1.0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,Q2,2018,2018-07-26 13:33:18,0.022,0.76,0.217,1.0
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,Q2,2018,2018-07-24 17:00:00,0.014,0.686,0.301,1.0
INTU,Intuit,Information Technology,Application Software,Q2,2018,2018-02-22 20:20:47,0.017,0.748,0.234,1.0
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,Q2,2018,2018-07-19 21:41:09,0.034,0.762,0.204,1.0
IVZ,Invesco,Financials,Asset Management & Custody Banks,Q2,2018,2018-07-26 15:25:20,0.021,0.744,0.235,1.0
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,Q2,2018,2018-08-10 16:33:06,0.029,0.756,0.215,1.0
IQV,IQVIA,Health Care,Life Sciences Tools & Services,Q2,2018,2018-07-24 14:19:07,0.021,0.758,0.221,1.0
IRM,Iron Mountain,Real Estate,Other Specialized REITs,Q2,2018,2018-07-27 15:03:15,0.022,0.741,0.237,1.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,Q2,2018,2018-03-15 19:19:04,0.02,0.737,0.242,1.0
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,Q2,2018,2018-02-07 13:39:06,0.022,0.763,0.215,1.0
J,Jacobs Solutions,Industrials,Construction & Engineering,Q2,2018,2018-05-08 15:25:13,0.024,0.733,0.244,1.0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,Q2,2018,2018-07-17 16:58:05,0.026,0.699,0.275,1.0
JCI,Johnson Controls,Industrials,Building Products,Q2,2018,2018-05-01 13:55:54,0.03,0.744,0.226,1.0
JPM,JPMorgan Chase,Financials,Diversified Banks,Q2,2018,2018-07-13 15:18:04,0.04,0.741,0.219,1.0
JNPR,Juniper Networks,Information Technology,Communications Equipment,Q2,2018,2018-07-27 00:31:01,0.019,0.737,0.243,1.0
K,Kellanova,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-08-02 13:59:12,0.024,0.702,0.275,1.0
KEY,KeyCorp,Financials,Regional Banks,Q2,2018,2018-07-19 16:32:06,0.023,0.741,0.237,1.0
KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,Q2,2018,2018-05-30 21:00:47,0.03,0.731,0.239,1.0
KMB,Kimberly-Clark,Consumer Staples,Household Products,Q2,2018,2018-07-24 17:54:06,0.041,0.736,0.223,1.0
KIM,Kimco Realty,Real Estate,Retail REITs,Q2,2018,2018-07-26 16:16:10,0.025,0.751,0.224,1.0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,Q2,2018,2018-07-18 22:23:06,0.04,0.744,0.215,1.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,Q2,2018,2018-01-25 23:46:13,0.037,0.758,0.206,1.0
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-08-03 12:27:10,0.026,0.733,0.242,1.0
KR,Kroger,Consumer Staples,Food Retail,Q2,2018,2017-09-08 00:00:00,0.026,0.73,0.245,1.0
LHX,L3Harris,Industrials,Aerospace & Defense,Q2,2018,2018-01-30 14:05:03,0.028,0.711,0.261,1.0
LH,LabCorp,Health Care,Health Care Services,Q2,2018,2018-07-25 15:33:17,0.024,0.726,0.249,1.0
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,Q2,2018,2018-01-24 22:37:32,0.026,0.718,0.256,1.0
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-01-04 14:38:03,0.033,0.736,0.231,1.0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,Q2,2018,2018-07-25 22:29:07,0.028,0.735,0.237,1.0
LDOS,Leidos,Industrials,Diversified Support Services,Q2,2018,2018-07-26 12:25:06,0.017,0.738,0.245,1.0
LEN,Lennar,Consumer Discretionary,Homebuilding,Q2,2018,2018-06-26 17:27:09,0.038,0.749,0.213,1.0
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,Q2,2018,2018-07-27 00:07:10,0.012,0.728,0.26,1.0
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,Q2,2018,2018-07-26 13:01:16,0.034,0.756,0.21,1.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,Q2,2018,2018-07-24 16:25:55,0.029,0.736,0.235,1.0
L,Loews Corporation,Financials,Multi-line Insurance,Q2,2018,2018-07-30 14:05:50,0.037,0.746,0.217,0.9999
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,Q2,2018,2017-08-23 00:00:00,0.026,0.696,0.278,1.0
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2018,2018-08-30 00:00:00,0.023,0.707,0.27,1.0
LYB,LyondellBasell,Materials,Specialty Chemicals,Q2,2018,2018-08-03 15:27:24,0.027,0.739,0.233,1.0
MTB,M&T Bank,Financials,Regional Banks,Q2,2018,2018-07-19 20:32:07,0.025,0.738,0.237,1.0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,Q2,2018,2018-08-02 15:03:21,0.017,0.707,0.276,1.0
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,Q2,2018,2018-07-26 15:07:24,0.035,0.772,0.193,1.0
MKTX,MarketAxess,Financials,Financial Exchanges & Data,Q2,2018,2018-07-25 16:20:10,0.027,0.744,0.229,1.0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2018,2018-08-07 14:17:17,0.021,0.754,0.225,1.0
MMC,Marsh McLennan,Financials,Insurance Brokers,Q2,2018,2018-07-26 12:21:07,0.026,0.725,0.249,1.0
MLM,Martin Marietta Materials,Materials,Construction Materials,Q2,2018,2018-07-28 14:55:51,0.035,0.76,0.205,1.0
MAS,Masco,Industrials,Building Products,Q2,2018,2018-07-31 12:43:10,0.016,0.736,0.248,1.0
MA,Mastercard,Financials,Transaction & Payment Processing Services,Q2,2018,2018-07-26 14:17:20,0.019,0.759,0.222,1.0
MTCH,Match Group,Communication Services,Interactive Media & Services,Q2,2018,2018-08-08 14:35:04,0.021,0.745,0.234,1.0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-06-28 17:00:00,0.031,0.715,0.254,1.0
MCD,McDonald's,Consumer Discretionary,Restaurants,Q2,2018,2018-07-26 16:07:12,0.026,0.74,0.234,1.0
MCK,McKesson Corporation,Health Care,Health Care Distributors,Q2,2018,2017-10-26 11:49:18,0.031,0.74,0.229,1.0
MDT,Medtronic,Health Care,Health Care Equipment,Q2,2018,2017-11-21 17:00:00,0.033,0.739,0.229,1.0
MRK,Merck & Co.,Health Care,Pharmaceuticals,Q2,2018,2018-07-27 14:08:05,0.064,0.703,0.232,1.0
META,Meta Platforms,Communication Services,Interactive Media & Services,Q2,2018,2018-07-25 21:39:07,0.022,0.74,0.238,1.0
MET,MetLife,Financials,Life & Health Insurance,Q2,2018,2018-08-02 14:40:56,0.036,0.743,0.221,1.0
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,Q2,2018,2018-07-27 02:03:10,0.022,0.733,0.245,1.0
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,Q2,2018,2018-08-02 13:57:18,0.028,0.77,0.202,1.0
MCHP,Microchip Technology,Information Technology,Semiconductors,Q2,2018,2017-11-06 23:54:07,0.032,0.759,0.209,1.0
MU,Micron Technology,Information Technology,Semiconductors,Q2,2018,2018-03-22 22:03:04,0.033,0.766,0.201,1.0
MSFT,Microsoft,Information Technology,Systems Software,Q2,2018,2018-01-31 23:59:03,0.024,0.722,0.254,1.0
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,Q2,2018,2018-08-06 17:00:00,0.045,0.744,0.211,1.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,Q2,2018,2018-07-26 20:09:09,0.033,0.786,0.181,1.0
MOH,Molina Healthcare,Health Care,Managed Health Care,Q2,2018,2018-08-01 13:47:10,0.028,0.751,0.22,1.0
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Q2,2018,2018-08-01 15:49:10,0.031,0.739,0.23,1.0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-07-25 22:37:17,0.028,0.691,0.28,1.0
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,Q2,2018,2018-07-26 17:00:00,0.021,0.777,0.202,0.9999
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2018,2018-08-08 20:35:23,0.032,0.772,0.196,1.0
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,Q2,2018,2018-07-27 18:35:10,0.056,0.772,0.172,1.0
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,Q2,2018,2018-05-22 17:13:03,0.024,0.762,0.214,1.0
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,Q2,2018,2018-08-07 13:02:16,0.038,0.774,0.189,1.0
MSI,Motorola Solutions,Information Technology,Communications Equipment,Q2,2018,2018-08-02 23:47:25,0.017,0.754,0.229,1.0
MSCI,MSCI,Financials,Financial Exchanges & Data,Q2,2018,2018-08-02 17:27:21,0.019,0.726,0.254,1.0
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,Q2,2018,2018-07-25 12:43:09,0.015,0.726,0.259,1.0
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2018,2017-11-15 23:23:46,0.024,0.71,0.266,1.0
NFLX,Netflix,Communication Services,Movies & Entertainment,Q2,2018,2018-07-16 21:46:06,0.018,0.725,0.256,1.0
NEM,Newmont,Materials,Gold,Q2,2018,2018-07-26 16:35:25,0.022,0.763,0.215,1.0
NWSA,News Corp (Class A),Communication Services,Publishing,Q2,2018,2018-02-11 02:58:06,0.028,0.752,0.219,1.0
NEE,NextEra Energy,Utilities,Multi-Utilities,Q2,2018,2018-07-25 12:33:21,0.015,0.733,0.252,1.0
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2018,2017-12-21 23:34:03,0.026,0.707,0.267,1.0
NI,NiSource,Utilities,Multi-Utilities,Q2,2018,2018-08-01 11:55:09,0.021,0.783,0.195,0.9999
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-05-22 17:00:00,0.017,0.71,0.272,1.0
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,Q2,2018,2018-07-25 15:19:20,0.026,0.713,0.261,1.0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,Q2,2018,2018-07-18 14:43:11,0.023,0.736,0.241,1.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,Q2,2018,2018-07-25 16:15:08,0.029,0.735,0.235,1.0
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2018,2018-08-09 14:17:24,0.016,0.73,0.254,1.0
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Q2,2018,2018-08-02 12:09:11,0.021,0.732,0.247,1.0
NUE,Nucor,Materials,Steel,Q2,2018,2018-07-19 19:34:13,0.032,0.713,0.255,1.0
NVDA,Nvidia,Information Technology,Semiconductors,Q2,2018,2017-08-10 22:01:47,0.023,0.783,0.194,1.0
NXPI,NXP Semiconductors,Information Technology,Semiconductors,Q2,2018,2018-07-26 15:37:09,0.033,0.706,0.261,1.0
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,Q2,2018,2018-07-26 17:09:15,0.035,0.745,0.22,1.0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Q2,2018,2018-08-09 14:47:23,0.025,0.744,0.231,1.0
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,Q2,2018,2018-07-26 15:43:08,0.017,0.732,0.25,1.0
OMC,Omnicom Group,Communication Services,Advertising,Q2,2018,2018-07-17 14:10:04,0.026,0.759,0.215,1.0
ON,ON Semiconductor,Information Technology,Semiconductors,Q2,2018,2018-07-30 16:02:08,0.038,0.739,0.224,1.0
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Q2,2018,2018-08-01 16:26:02,0.024,0.738,0.238,1.0
ORCL,Oracle Corporation,Information Technology,Application Software,Q2,2018,2017-12-14 22:38:26,0.02,0.777,0.203,1.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2018,2018-07-24 17:46:12,0.039,0.761,0.2,1.0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,Q2,2018,2018-07-26 16:21:19,0.024,0.793,0.183,1.0
PANW,Palo Alto Networks,Information Technology,Systems Software,Q2,2018,2018-02-26 23:20:06,0.026,0.723,0.251,1.0
PARA,Paramount Global,Communication Services,Movies & Entertainment,Q2,2018,2018-08-02 00:00:00,0.019,0.764,0.218,1.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-02-01 15:59:06,0.02,0.739,0.241,1.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,Q2,2018,2017-12-21 15:18:02,0.021,0.716,0.263,1.0
PAYC,Paycom,Industrials,Human Resource & Employment Services,Q2,2018,2018-07-31 21:35:53,0.02,0.74,0.24,1.0
PYPL,PayPal,Financials,Transaction & Payment Processing Services,Q2,2018,2018-07-25 21:53:13,0.019,0.738,0.243,1.0
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-25 11:58:15,0.018,0.712,0.27,1.0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Q2,2018,2018-07-10 15:00:54,0.022,0.703,0.275,1.0
PFE,Pfizer,Health Care,Pharmaceuticals,Q2,2018,2018-07-31 17:00:00,0.028,0.738,0.234,1.0
PCG,PG&E Corporation,Utilities,Multi-Utilities,Q2,2018,2018-07-26 17:31:22,0.07,0.75,0.181,1.0
PM,Philip Morris International,Consumer Staples,Tobacco,Q2,2018,2018-07-19 15:51:09,0.027,0.749,0.224,1.0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Q2,2018,2018-07-27 17:00:00,0.035,0.721,0.244,1.0
PNW,Pinnacle West,Utilities,Multi-Utilities,Q2,2018,2018-08-04 17:00:00,0.043,0.762,0.195,0.9999
PNC,PNC Financial Services,Financials,Regional Banks,Q2,2018,2018-07-13 17:00:00,0.031,0.732,0.238,1.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,Q2,2018,2018-07-19 16:38:06,0.04,0.767,0.193,0.9999
PPG,PPG Industries,Materials,Specialty Chemicals,Q2,2018,2018-07-19 20:41:07,0.032,0.771,0.197,1.0
PPL,PPL Corporation,Utilities,Electric Utilities,Q2,2018,2018-08-07 16:31:10,0.027,0.752,0.222,1.0
PFG,Principal Financial Group,Financials,Life & Health Insurance,Q2,2018,2018-07-27 17:00:00,0.03,0.726,0.243,1.0
PG,Procter & Gamble,Consumer Staples,Personal Care Products,Q2,2018,2018-01-23 14:24:08,0.033,0.711,0.256,1.0
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,Q2,2018,2018-08-02 00:05:52,0.023,0.749,0.227,1.0
PLD,Prologis,Real Estate,Industrial REITs,Q2,2018,2018-07-26 19:45:54,0.037,0.778,0.185,1.0
PRU,Prudential Financial,Financials,Life & Health Insurance,Q2,2018,2018-08-02 16:47:20,0.02,0.751,0.229,1.0
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,Q2,2018,2018-08-01 17:00:00,0.035,0.766,0.2,1.0
PTC,PTC,Information Technology,Application Software,Q2,2018,2018-04-18 23:25:04,0.013,0.751,0.236,1.0
PSA,Public Storage,Real Estate,Self-Storage REITs,Q2,2018,2018-08-02 19:31:17,0.027,0.813,0.16,0.9999
PHM,PulteGroup,Consumer Discretionary,Homebuilding,Q2,2018,2018-07-26 14:03:10,0.029,0.751,0.221,1.0
QRVO,Qorvo,Information Technology,Semiconductors,Q2,2018,2017-11-01 21:43:39,0.033,0.735,0.232,1.0
PWR,Quanta Services,Industrials,Construction & Engineering,Q2,2018,2018-08-02 16:29:09,0.021,0.781,0.198,1.0
QCOM,Qualcomm,Information Technology,Semiconductors,Q2,2018,2018-04-25 20:09:11,0.039,0.766,0.195,1.0
DGX,Quest Diagnostics,Health Care,Health Care Services,Q2,2018,2018-07-24 16:21:12,0.021,0.733,0.246,1.0
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2018,2017-11-02 13:46:32,0.028,0.729,0.242,1.0
RJF,Raymond James,Financials,Investment Banking & Brokerage,Q2,2018,2018-04-26 13:47:17,0.024,0.749,0.227,1.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,Q2,2018,2018-07-26 13:49:10,0.033,0.781,0.187,1.0
O,Realty Income,Real Estate,Retail REITs,Q2,2018,2018-08-02 18:38:13,0.052,0.751,0.197,0.9999
REG,Regency Centers,Real Estate,Retail REITs,Q2,2018,2018-08-03 16:52:14,0.018,0.722,0.26,1.0
REGN,Regeneron,Health Care,Biotechnology,Q2,2018,2018-08-02 13:45:12,0.042,0.773,0.185,1.0
RF,Regions Financial Corporation,Financials,Regional Banks,Q2,2018,2018-07-20 17:13:07,0.019,0.752,0.229,1.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,Q2,2018,2018-07-27 17:00:00,0.049,0.728,0.223,1.0
RMD,ResMed,Health Care,Health Care Equipment,Q2,2018,2018-01-22 23:31:10,0.022,0.718,0.26,1.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,Q2,2018,2018-07-24 22:31:07,0.035,0.76,0.205,1.0
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,Q2,2018,2018-04-25 12:31:08,0.012,0.728,0.26,1.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,Q2,2018,2018-07-25 14:31:15,0.017,0.729,0.254,1.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2018,2018-07-26 14:49:08,0.031,0.745,0.224,1.0
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Q2,2018,2017-08-17 00:00:00,0.023,0.779,0.198,0.9999
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q2,2018,2018-08-02 16:53:09,0.025,0.733,0.242,1.0
SPGI,S&P Global,Financials,Financial Exchanges & Data,Q2,2018,2018-06-26 13:55:46,0.023,0.741,0.236,1.0
CRM,Salesforce,Information Technology,Application Software,Q2,2018,2017-08-22 22:30:07,0.026,0.725,0.249,1.0
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,Q2,2018,2018-07-31 17:00:00,0.026,0.754,0.22,1.0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,Q2,2018,2018-07-20 13:15:48,0.029,0.726,0.244,1.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2018,2018-01-29 12:44:06,0.038,0.73,0.232,1.0
SRE,Sempra Energy,Utilities,Multi-Utilities,Q2,2018,2018-08-06 19:08:06,0.024,0.736,0.24,1.0
NOW,ServiceNow,Information Technology,Systems Software,Q2,2018,2018-07-25 23:04:19,0.014,0.75,0.236,1.0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,Q2,2018,2018-07-24 20:27:14,0.023,0.727,0.251,1.0
SPG,Simon Property Group,Real Estate,Retail REITs,Q2,2018,2018-07-30 16:25:07,0.024,0.747,0.229,1.0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,Q2,2018,2018-05-03 21:59:14,0.021,0.725,0.254,1.0
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,Q2,2018,2017-11-16 13:45:45,0.023,0.752,0.225,1.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-19 17:35:09,0.033,0.736,0.231,1.0
SO,Southern Company,Utilities,Electric Utilities,Q2,2018,2018-08-08 14:05:20,0.024,0.777,0.199,1.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,Q2,2018,2018-07-26 16:49:17,0.035,0.737,0.227,1.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-20 14:31:06,0.025,0.721,0.254,1.0
SBUX,Starbucks,Consumer Discretionary,Restaurants,Q2,2018,2018-04-26 21:29:10,0.022,0.759,0.219,1.0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,Q2,2018,2018-07-20 18:51:08,0.011,0.768,0.22,1.0
STLD,Steel Dynamics,Materials,Steel,Q2,2018,2018-07-24 16:39:12,0.02,0.758,0.222,1.0
STE,Steris,Health Care,Health Care Equipment,Q2,2018,2017-11-01 16:11:25,0.031,0.717,0.252,1.0
SYK,Stryker Corporation,Health Care,Health Care Equipment,Q2,2018,2018-07-27 01:01:13,0.024,0.72,0.257,1.0
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2018,2018-01-30 22:17:03,0.02,0.755,0.225,0.9999
SYF,Synchrony Financial,Financials,Consumer Finance,Q2,2018,2018-07-27 13:13:06,0.021,0.728,0.251,1.0
SNPS,Synopsys,Information Technology,Application Software,Q2,2018,2018-05-23 23:48:02,0.017,0.729,0.254,1.0
SYY,Sysco,Consumer Staples,Food Distributors,Q2,2018,2018-02-05 17:00:00,0.027,0.723,0.25,1.0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Q2,2018,2018-08-01 20:54:04,0.032,0.777,0.19,1.0
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,Q2,2018,2017-11-07 00:00:00,0.028,0.716,0.256,1.0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Q2,2018,2018-02-06 13:17:05,0.022,0.771,0.206,1.0
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,Q2,2018,2018-08-09 15:45:58,0.023,0.749,0.229,1.0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2018,2017-08-16 00:00:00,0.017,0.738,0.245,1.0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,Q2,2018,2018-04-25 15:40:57,0.017,0.726,0.257,1.0
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2018,2018-08-06 17:00:00,0.015,0.774,0.212,0.9999
TFX,Teleflex,Health Care,Health Care Equipment,Q2,2018,2018-08-02 13:33:16,0.034,0.769,0.198,1.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,Q2,2018,2018-07-25 15:17:17,0.025,0.791,0.184,1.0
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,Q2,2018,2018-08-02 00:51:09,0.038,0.719,0.242,1.0
TXN,Texas Instruments,Information Technology,Semiconductors,Q2,2018,2018-07-24 20:00:06,0.026,0.72,0.254,1.0
TXT,Textron,Industrials,Aerospace & Defense,Q2,2018,2018-07-19 00:00:12,0.027,0.718,0.256,1.0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Q2,2018,2018-07-25 12:47:09,0.009,0.713,0.277,1.0
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,Q2,2018,2017-08-15 15:04:05,0.026,0.719,0.255,1.0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,Q2,2018,2018-07-26 14:37:19,0.015,0.75,0.235,1.0
TT,Trane Technologies,Industrials,Building Products,Q2,2018,2018-07-25 00:00:00,0.016,0.732,0.253,1.0
TDG,TransDigm Group,Industrials,Aerospace & Defense,Q2,2018,2018-05-01 15:39:13,0.023,0.755,0.222,1.0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,Q2,2018,2018-07-19 16:13:12,0.064,0.732,0.203,1.0
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,Q2,2018,2018-08-01 21:27:08,0.029,0.786,0.185,1.0
TFC,Truist,Financials,Regional Banks,Q2,2018,2018-07-19 15:57:14,0.027,0.735,0.238,1.0
TYL,Tyler Technologies,Information Technology,Application Software,Q2,2018,2018-07-27 16:57:10,0.013,0.743,0.244,1.0
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Q2,2018,2018-05-07 16:02:06,0.036,0.705,0.259,1.0
USB,U.S. Bank,Financials,Diversified Banks,Q2,2018,2018-07-18 13:43:03,0.024,0.717,0.259,1.0
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,Q2,2018,2018-07-31 21:15:47,0.031,0.762,0.207,1.0
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,Q2,2018,2017-08-24 00:00:00,0.019,0.71,0.27,1.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,Q2,2018,2018-07-19 17:12:06,0.045,0.706,0.249,1.0
