ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,Q3,2021,2021-11-02 15:23:03,0.045,0.757,0.198,1.0
CVS,CVS Health,Health Care,Health Care Services,Q3,2021,2021-11-03 12:46:02,0.031,0.732,0.237,1.0
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,Q3,2021,2021-10-21 11:31:07,0.021,0.726,0.253,1.0
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Q3,2021,2021-03-25 16:16:04,0.02,0.747,0.233,1.0
DVA,DaVita Inc.,Health Care,Health Care Services,Q3,2021,2021-10-28 22:38:01,0.031,0.763,0.206,1.0
DAY,Dayforce,Industrials,Human Resource & Employment Services,Q3,2021,2021-11-03 00:00:00,0.018,0.764,0.218,1.0
DECK,Deckers Brands,Consumer Discretionary,Footwear,Q3,2021,2021-02-04 23:45:36,0.032,0.711,0.257,1.0
DE,John Deere,Industrials,Agricultural & Farm Machinery,Q3,2021,2021-08-20 15:43:07,0.032,0.76,0.208,1.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,Q3,2021,2021-10-13 13:43:06,0.028,0.748,0.224,1.0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,Q3,2021,2021-11-03 14:37:15,0.022,0.698,0.28,1.0
DXCM,Dexcom,Health Care,Health Care Equipment,Q3,2021,2021-10-28 21:50:06,0.018,0.773,0.208,1.0
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,Q3,2021,2021-11-02 12:53:05,0.029,0.738,0.233,1.0
DLR,Digital Realty,Real Estate,Data Center REITs,Q3,2021,2021-10-26 00:00:00,0.029,0.759,0.212,1.0
DFS,Discover Financial,Financials,Consumer Finance,Q3,2021,2021-10-21 12:50:13,0.032,0.704,0.265,1.0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2021,2020-12-03 00:00:00,0.031,0.71,0.259,1.0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,Q3,2021,2020-11-24 00:00:00,0.023,0.74,0.237,1.0
D,Dominion Energy,Utilities,Multi-Utilities,Q3,2021,2021-11-05 13:42:08,0.024,0.767,0.209,1.0
DPZ,Domino's,Consumer Discretionary,Restaurants,Q3,2021,2021-10-14 00:00:00,0.025,0.749,0.227,1.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,Q3,2021,2021-10-19 15:19:07,0.054,0.709,0.238,1.0
DOW,Dow Inc.,Materials,Commodity Chemicals,Q3,2021,2021-10-21 12:03:07,0.043,0.761,0.196,1.0
DHI,DR Horton,Consumer Discretionary,Homebuilding,Q3,2021,2021-07-22 15:50:06,0.051,0.753,0.196,1.0
DTE,DTE Energy,Utilities,Multi-Utilities,Q3,2021,2021-10-27 14:16:09,0.016,0.767,0.218,1.0
DUK,Duke Energy,Utilities,Electric Utilities,Q3,2021,2021-11-04 14:13:06,0.011,0.713,0.277,1.0
DD,DuPont,Materials,Specialty Chemicals,Q3,2021,2021-11-02 12:53:13,0.024,0.735,0.241,1.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,Q3,2021,2021-10-29 12:38:14,0.034,0.709,0.257,1.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,Q3,2021,2021-11-02 19:26:05,0.03,0.714,0.256,1.0
EBAY,eBay,Consumer Discretionary,Broadline Retail,Q3,2021,2021-10-27 23:05:10,0.018,0.727,0.255,1.0
ECL,Ecolab,Materials,Specialty Chemicals,Q3,2021,2021-10-26 16:10:04,0.028,0.676,0.296,1.0
EIX,Edison International,Utilities,Electric Utilities,Q3,2021,2021-11-02 20:40:28,0.045,0.761,0.194,1.0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,Q3,2021,2021-10-27 21:54:18,0.042,0.705,0.253,1.0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,Q3,2021,2021-02-02 23:36:04,0.027,0.699,0.274,1.0
ELV,Elevance Health,Health Care,Managed Health Care,Q3,2021,2021-10-20 13:27:06,0.022,0.703,0.275,1.0
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,Q3,2021,2021-10-26 14:14:21,0.032,0.742,0.226,1.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,Q3,2021,2021-08-04 13:36:13,0.026,0.71,0.264,1.0
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,Q3,2021,2021-10-26 22:11:05,0.04,0.754,0.206,1.0
ETR,Entergy,Utilities,Electric Utilities,Q3,2021,2021-11-03 14:08:03,0.033,0.731,0.236,1.0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Q3,2021,2021-11-05 13:40:04,0.027,0.713,0.26,1.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,Q3,2021,2021-11-04 14:08:09,0.027,0.705,0.267,1.0
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Q3,2021,2021-10-28 16:18:06,0.033,0.731,0.236,1.0
EFX,Equifax,Industrials,Research & Consulting Services,Q3,2021,2021-10-21 15:01:08,0.019,0.746,0.235,1.0
EQIX,Equinix,Real Estate,Data Center REITs,Q3,2021,2021-11-03 22:12:03,0.023,0.751,0.227,1.0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,Q3,2021,2021-10-27 20:26:05,0.057,0.709,0.234,1.0
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,Q3,2021,2021-10-27 19:03:06,0.035,0.739,0.227,1.0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,Q3,2021,2021-05-03 15:16:10,0.023,0.691,0.286,1.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,Q3,2021,2021-11-03 21:50:04,0.016,0.736,0.248,1.0
EVRG,Evergy,Utilities,Electric Utilities,Q3,2021,2021-11-03 12:13:06,0.029,0.737,0.235,1.0
ES,Eversource,Utilities,Electric Utilities,Q3,2021,2021-11-03 13:36:10,0.028,0.764,0.209,1.0
EXC,Exelon,Utilities,Electric Utilities,Q3,2021,2021-11-03 13:03:06,0.019,0.749,0.232,1.0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Q3,2021,2021-11-04 20:58:05,0.024,0.716,0.26,1.0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,Q3,2021,2021-10-28 19:28:05,0.054,0.716,0.229,1.0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,Q3,2021,2021-10-29 13:50:24,0.034,0.718,0.247,1.0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,Q3,2021,2021-07-26 23:20:44,0.026,0.725,0.249,1.0
FDS,FactSet,Financials,Financial Exchanges & Data,Q3,2021,2021-06-29 13:58:11,0.015,0.745,0.24,1.0
FICO,Fair Isaac,Information Technology,Application Software,Q3,2021,2021-08-03 21:47:06,0.022,0.746,0.232,1.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,Q3,2021,2021-10-12 13:26:04,0.043,0.763,0.194,1.0
FRT,Federal Realty,Real Estate,Retail REITs,Q3,2021,2021-11-04 21:58:03,0.026,0.758,0.215,1.0
FDX,FedEx,Industrials,Air Freight & Logistics,Q3,2021,2021-03-18 19:01:06,0.026,0.746,0.228,1.0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,Q3,2021,2021-11-04 12:53:01,0.016,0.738,0.246,1.0
FITB,Fifth Third Bank,Financials,Diversified Banks,Q3,2021,2021-10-19 12:56:05,0.028,0.722,0.25,1.0
FSLR,First Solar,Information Technology,Semiconductors,Q3,2021,2021-11-04 20:59:05,0.051,0.77,0.179,1.0
FE,FirstEnergy,Utilities,Electric Utilities,Q3,2021,2021-10-29 15:14:02,0.02,0.73,0.25,1.0
FI,Fiserv,Financials,Transaction & Payment Processing Services,Q3,2021,2021-10-27 00:00:00,0.017,0.741,0.242,1.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,Q3,2021,2021-11-03 14:18:14,0.029,0.735,0.237,1.0
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,Q3,2021,2021-10-27 21:27:06,0.026,0.747,0.227,1.0
FTNT,Fortinet,Information Technology,Systems Software,Q3,2021,2021-11-04 21:19:03,0.029,0.723,0.248,1.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,Q3,2021,2021-10-28 23:49:05,0.025,0.706,0.269,1.0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,Q3,2021,2021-05-05 21:09:06,0.02,0.742,0.238,1.0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,Q3,2021,2021-05-05 21:09:06,0.02,0.742,0.238,1.0
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,Q3,2021,2021-08-03 16:04:24,0.018,0.743,0.239,1.0
FCX,Freeport-McMoRan,Materials,Copper,Q3,2021,2021-10-21 14:56:07,0.046,0.743,0.212,1.0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,Q3,2021,2021-10-27 14:55:53,0.03,0.702,0.268,1.0
IT,Gartner,Information Technology,IT Consulting & Other Services,Q3,2021,2021-11-02 10:56:05,0.013,0.722,0.265,1.0
GE,GE Aerospace,Industrials,Aerospace & Defense,Q3,2021,2021-10-26 12:34:07,0.035,0.726,0.238,1.0
GEN,Gen Digital,Information Technology,Systems Software,Q3,2021,2021-02-04 22:54:06,0.018,0.689,0.293,1.0
GNRC,Generac,Industrials,Electrical Components & Equipment,Q3,2021,2021-11-02 15:10:05,0.024,0.748,0.228,1.0
GD,General Dynamics,Industrials,Aerospace & Defense,Q3,2021,2021-10-27 00:00:00,0.032,0.769,0.199,1.0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,Q3,2021,2021-03-24 13:51:08,0.024,0.73,0.246,1.0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,Q3,2021,2021-10-27 13:23:07,0.027,0.741,0.233,1.0
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,Q3,2021,2021-10-21 14:36:07,0.022,0.696,0.282,1.0
GILD,Gilead Sciences,Health Care,Biotechnology,Q3,2021,2021-10-28 21:22:05,0.047,0.742,0.211,1.0
GPN,Global Payments,Financials,Transaction & Payment Processing Services,Q3,2021,2021-11-02 12:47:06,0.014,0.734,0.252,1.0
GL,Globe Life,Financials,Life & Health Insurance,Q3,2021,2021-10-21 15:49:07,0.058,0.78,0.162,0.9999
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,Q3,2021,2021-10-15 14:23:05,0.021,0.747,0.232,1.0
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,Q3,2021,2021-10-19 12:55:10,0.021,0.725,0.255,1.0
HIG,Hartford (The),Financials,Property & Casualty Insurance,Q3,2021,2021-10-29 13:06:05,0.055,0.724,0.221,1.0
HAS,Hasbro,Consumer Discretionary,Leisure Products,Q3,2021,2021-10-26 12:13:08,0.03,0.703,0.267,1.0
HCA,HCA Healthcare,Health Care,Health Care Facilities,Q3,2021,2021-10-22 13:52:07,0.018,0.734,0.248,1.0
